smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
CC(=O)N1CCCC(C(=O)NCCc2ccccc2)C1,<bos>,C,C=O,<3>,C1CCNCC1,<1>,C=O,N,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Nc1ccccc1C(=O)NCCCCC(=O)NCc1ccco1,<bos>,N,<0>,c1ccccc1,<5>,C=O,N,C,C,C,C,C=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)c1ccoc1C,<bos>,C1COCCN1,<5>,O=[SH2]=O,<0>,c1ccccc1,<4>,<3>,(,C,),N,C=O,<0>,c1ccoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,
CC(OCC1CCCO1)C(=O)N1CCCC1c1ccc(F)cc1,<bos>,C1CCOC1,<4>,C,O,C,(,C,),C=O,<3>,C1CCNC1,<4>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,
CCC(CC)C(C)NC(C)C(=O)NCc1ccc(F)cc1,<bos>,C,C,C,(,C,C,),C,(,C,),N,C,(,C,),C=O,N,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,
Cn1cc(CC(=O)Nc2ccccc2-n2cncn2)c2ccccc21,<bos>,C,<4>,c1ccc2[nH]ccc2c1,<6>,C,C=O,N,<0>,c1ccccc1,<5>,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1csc(NC(=O)C2CNCCC2n2cccc2)n1,<bos>,C,<0>,c1cscn1,<3>,N,C=O,<5>,C1CCNCC1,<0>,<3>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
OCc1ccc(NCc2nc3ccccc3s2)nc1,<bos>,O,C,<1>,c1ccncc1,<4>,N,C,<5>,c1ccc2scnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCC1CC2C=CC1C2)Nc1ccc(C(=O)C2CC2)cc1,<bos>,C1CC1,<0>,C=O,<3>,c1ccccc1,<0>,N,C=O,N,C,<3>,C1=CC2CCC1C2,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=c1n(CCN2CCN(Cc3cccs3)CC2)nc2ccccn12,<bos>,c1ccsc1,<4>,C,<2>,C1CNCCN1,<5>,C,C,<2>,O=c1[nH]nc2ccccn12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C#N)CN1CCC(Nc2ccc(F)cc2)CC1,<bos>,C,C,(,C,),(,C#N,),C,<3>,C1CCNCC1,<0>,N,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,
O=C(NCc1ccc2c(c1)OCO2)Nc1ccc[nH]c1=O,<bos>,c1ccc2c(c1)OCO2,<0>,C,N,C=O,N,<2>,O=c1cccc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(CNC(=O)C1COc2ccccc2C1)Cn1cccn1,<bos>,c1cn[nH]c1,<3>,C,C,(,C,),C,N,C=O,<7>,c1ccc2c(c1)CCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,
CN(CC(=O)Nc1ccc(N)cn1)c1cccc(C#N)c1,<bos>,C#N,<4>,c1ccccc1,<0>,N,(,C,),C,C=O,N,<4>,c1ccncc1,<1>,N,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccccc1CNC(=O)C(C)Cn1cnc2ccccc21,<bos>,c1ccc2[nH]cnc2c1,<4>,C,C,(,C,),C=O,N,C,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(CCN1CCCC1=O)Oc1ccc(Cl)cc1Cl,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,Cl,),O,C=O,C,C,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(S(=O)(=O)Nc2cc(C)ccc2OC)cc1Cl,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),N,O=[SH2]=O,<0>,c1ccccc1,<3>,<4>,(,Cl,),O,C,<eos>,,,,,,,,,,,,,,
COc1ccccc1OCCOC(=O)c1ccccc1F,<bos>,C,O,<0>,c1ccccc1,<5>,O,C,C,O,C=O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,,
CCCn1c(SC(C)C(=O)N(CC)CC)n[nH]c1=O,<bos>,C,C,N,(,C,C,),C=O,C,(,C,),S,<3>,O=c1[nH]cn[nH]1,<2>,C,C,C,<eos>,,,,,,,,,,,,,,,
CC(C)CCC(C)NS(=O)(=O)c1ccccc1,<bos>,C,C,(,C,),C,C,C,(,C,),N,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
C#CCN1CCN(C(=O)C2CCN(C(=O)OC(C)(C)C)C2)CC1,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,C1CCNC1,<0>,C=O,<5>,C1CNCCN1,<2>,C,<0>,C#C,<eos>,,,,,,,,,,,,,,
Cc1oc(CN2CCN(c3ccc(C#N)cn3)CC2)cc1C(N)=O,<bos>,N,C=O,<1>,c1ccoc1,<4>,<2>,(,C,),C,<2>,C1CNCCN1,<5>,<4>,c1ccncc1,<1>,C#N,<eos>,,,,,,,,,,,,,,,,,
Cc1noc(C)c1S(=O)(=O)N(C)C1(C#N)CCC1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),O=[SH2]=O,N,(,C,),<0>,C1CCC1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,
CC1CC1C(=O)NCCc1cn(-c2ccco2)nc1-c1ccccc1,<bos>,c1ccoc1,<4>,<3>,c1cn[nH]c1,<0>,<1>,(,<0>,c1ccccc1,),C,C,N,C=O,<2>,C1CC1,<0>,C,<eos>,,,,,,,,,,,,,,,,
COc1cc(NC(=O)CN(C)C(=O)c2ccco2)cc(OC)c1,<bos>,C,O,<0>,c1ccccc1,<2>,<4>,(,O,C,),N,C=O,C,N,(,C,),C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,
c1cncc(-c2nnc(Sc3ncnc4sccc34)n2C2CC2)c1,<bos>,C1CC1,<0>,<4>,c1nnc[nH]1,<0>,<3>,(,<1>,c1ccncc1,),S,<2>,c1ncc2ccsc2n1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1nc(C(=O)Nc2ccc(-c3cc[nH]n3)cc2)c(C)o1,<bos>,C,<3>,c1cocn1,<0>,<1>,(,C,),C=O,N,<0>,c1ccccc1,<3>,<1>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(C)c(CNC(=O)C(NC(N)=O)C(C)C)c(=O)[nH]1,<bos>,C,<3>,O=c1cccc[nH]1,<2>,<5>,(,C,),C,N,C=O,C,(,C,(,C,),C,),N,C=O,N,<eos>,,,,,,,,,,,,
CC(C)(C)OC(=O)N1Cc2ccc(N)nc2C1,<bos>,C,C,(,C,),(,C,),O,C=O,<7>,c1cnc2c(c1)CNC2,<1>,N,<eos>,,,,,,,,,,,,,,,,,,,,
COCC(=O)N1CCCC(C(=O)N2CCN(C(C)C)CC2)C1,<bos>,C,C,(,C,),<5>,C1CNCCN1,<2>,C=O,<1>,C1CCNCC1,<3>,C=O,C,O,C,<eos>,,,,,,,,,,,,,,,,,,
CC(NC(=O)c1ccc(=O)n(Cc2cccc(Cl)c2)c1)C1CC1,<bos>,C,C,(,<0>,C1CC1,),N,C=O,<4>,O=c1cccc[nH]1,<6>,C,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(NC(=O)NC(C)C)ccc1S(=O)(=O)N1CCOCC1,<bos>,C,C,(,C,),N,C=O,N,<0>,c1ccccc1,<3>,<4>,(,C,),O=[SH2]=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,
O=C(Nc1ccc(-n2cncn2)c(Cl)c1)c1ccoc1,<bos>,Cl,<4>,c1ccccc1,<0>,<3>,(,<3>,c1nc[nH]n1,),N,C=O,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccnc(C(=O)N(C)c2cccc3ncccc23)c1,<bos>,C,N,(,<9>,c1ccc2ncccc2c1,),C=O,<4>,c1ccncc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)NCC2CCC(Cc3ccccc3)CC2)c(=O)[nH]1,<bos>,C,<5>,O=c1cccc[nH]1,<2>,C=O,N,C,<0>,C1CCCCC1,<3>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)COC(C)C(=O)N1CCC(Oc2cccnc2)C1,<bos>,C,C,(,C,),C,O,C,(,C,),C=O,<3>,C1CCNC1,<0>,O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,
CCc1cccc(NCC(=O)Nc2ccc(OC)c(S(N)(=O)=O)c2)c1,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O=[SH2]=O,N,),N,C=O,C,N,<4>,c1ccccc1,<0>,C,C,<eos>,,,,,,,,,,,,,,,
O=C(NCCNC(=O)C1Cc2ccccc2O1)c1cccs1,<bos>,c1ccsc1,<4>,C=O,N,C,C,N,C=O,<7>,c1ccc2c(c1)CCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(C)Nc2nn3cnnc3c3ccccc23)o1,<bos>,C,<4>,c1ccoc1,<2>,C,(,C,),N,<6>,c1ccc2c(c1)cnn1cnnc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)Nc2ccc(Oc3ccccc3)nc2)c(=O)[nH]1,<bos>,C,<5>,O=c1cccc[nH]1,<2>,C=O,N,<1>,c1ccncc1,<4>,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(F)c(C(=O)N(C)CCOc2cccc(F)c2)c1,<bos>,C,C=O,N,<0>,c1ccccc1,<4>,<3>,(,F,),C=O,N,(,C,),C,C,O,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,
CC(Nc1cccc(NC(=O)C(C)(C)C)c1)C(N)=O,<bos>,C,C,(,C,),(,C,),C=O,N,<4>,c1ccccc1,<0>,N,C,(,C,),C=O,N,<eos>,,,,,,,,,,,,,,
Cc1nn(-c2ccccc2)nc1C(=O)NC1C=CC(CO)C1,<bos>,C,<0>,c1cn[nH]n1,<1>,<3>,(,<0>,c1ccccc1,),C=O,N,<4>,C1=CCCC1,<2>,C,O,<eos>,,,,,,,,,,,,,,,,,,
COc1ccccc1N1CCN(C(=O)NC(C)c2ccncc2)CC1=O,<bos>,C,C,(,<0>,c1ccncc1,),N,C=O,<3>,O=C1CNCCN1,<6>,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc2oc(Sc3ccc4c(c3)CCC4)nc2n1,<bos>,C,<1>,c1cnc2ncoc2c1,<5>,S,<0>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CC(=O)c1ccc(F)cc1)Nc1nccs1,<bos>,F,<3>,c1ccccc1,<0>,C=O,C,C=O,N,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ncccc1NC(=O)C1(c2ccc(F)cc2)CC1,<bos>,C,O,<2>,c1ccncc1,<1>,N,C=O,<0>,C1CC1,<0>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C(=O)CSc2nnnn2-c2ccccc2F)c1,<bos>,C,<0>,c1ccccc1,<4>,C=O,C,S,<0>,c1nnn[nH]1,<4>,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,,
CC(COc1ccccc1F)NC(=O)c1csc(C(N)=O)c1,<bos>,F,<5>,c1ccccc1,<0>,O,C,C,(,C,),N,C=O,<0>,c1ccsc1,<2>,C=O,N,<eos>,,,,,,,,,,,,,,,,,
Cc1n[nH]c(C(NC(=O)NCCC(C)C)C(C)(C)C)n1,<bos>,C,C,(,C,),C,C,N,C=O,N,C,(,C,(,C,),(,C,),C,),<2>,c1nc[nH]n1,<0>,C,<eos>,,,,,,,,,
Cc1cc(CC(=O)N2CC(c3ccc(F)cc3)CC2C)no1,<bos>,F,<3>,c1ccccc1,<0>,<0>,C1CCNC1,<3>,<2>,(,C,),C=O,C,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)Nc2ccc3c(c2)COC3)cc1Br,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,Br,),C=O,N,<0>,c1ccc2c(c1)COC2,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(CSc1nc2ccsc2c(=O)n1-c1ccccc1)NC1CC1,<bos>,C1CC1,<0>,N,C=O,C,S,<3>,O=c1[nH]cnc2ccsc12,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)Oc2ccc(Cl)cc2C)cc1OC,<bos>,C,<4>,c1ccccc1,<3>,<0>,(,Cl,),O,C=O,<0>,c1ccccc1,<3>,<4>,(,O,C,),O,C,<eos>,,,,,,,,,,,,,,
O=c1[nH]c(CCCC(O)c2ccccc2)nc2ccccc12,<bos>,O,C,(,<0>,c1ccccc1,),C,C,C,<3>,O=c1[nH]cnc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(OCC(=O)NCCc2ccc(O)cc2)c1C,<bos>,C,<0>,c1ccccc1,<4>,<5>,(,C,),O,C,C=O,N,C,C,<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,,,,,,
CC(Oc1ccc(Cl)c(Cl)c1)C(=O)N1CCC(C(N)=O)CC1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),O,C,(,C,),C=O,<3>,C1CCNCC1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,
CC(NC(=O)c1ccccc1Cl)c1ccc(-n2cncn2)cc1,<bos>,c1nc[nH]n1,<3>,<3>,c1ccccc1,<0>,C,(,C,),N,C=O,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
COCCCNC(=O)CC(C(=O)N1CCCC1)c1ccccc1,<bos>,C1CCNC1,<3>,C=O,C,(,<0>,c1ccccc1,),C,C=O,N,C,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,,
CNC(=O)NCC(=O)NC(C)c1cnn(C)c1C,<bos>,C,<4>,c1cn[nH]c1,<0>,<3>,(,C,),C,(,C,),N,C=O,C,N,C=O,N,C,<eos>,,,,,,,,,,,,,,,
COc1cc(C)c(C(=O)COc2ncnc3sccc23)cc1OC,<bos>,C,O,<0>,c1ccccc1,<2>,<5>,(,O,C,),<3>,(,C,),C=O,C,O,<2>,c1ncc2ccsc2n1,<eos>,,,,,,,,,,,,,,,
c1ccc(-n2cc(CN3CCOC(Cc4cccs4)C3)cn2)cc1,<bos>,c1ccsc1,<4>,C,<1>,C1COCCN1,<5>,C,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(Br)cc1C(=O)N1CCNC(=O)C1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,Br,),C=O,<3>,O=C1CNCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)N(C)CC(C)C#N)n2cncc2n1,<bos>,C,C,(,C#N,),C,N,(,C,),C=O,<8>,c1cnc2cncn2c1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,
COCCC(=O)N1CC(c2nc(-c3ccncc3)no2)C1,<bos>,C,O,C,C,C=O,<2>,C1CNC1,<0>,<2>,c1ncon1,<0>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCC(C(=O)Nc1cccc2ccccc12)n1cccn1,<bos>,C,C,C,(,<3>,c1cn[nH]c1,),C=O,N,<2>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(CC(=O)N2CCC3CCCCC32)cc1)NC1CC1,<bos>,C1CC1,<0>,N,C=O,N,<0>,c1ccccc1,<3>,C,C=O,<4>,C1CCC2NCCC2C1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(COc1cc(CCc2ccccc2)n[nH]1)c1ccccc1,<bos>,c1ccccc1,<0>,C,C,<1>,c1cn[nH]c1,<4>,O,C,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1cccc(OCc2nc(CC(N)=O)cs2)c1,<bos>,C,C=O,N,<0>,c1ccccc1,<4>,O,C,<3>,c1cscn1,<0>,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)Nc2cnn(CC(F)(F)F)c2)c(OC)c1,<bos>,F,C,(,F,),(,F,),C,<3>,c1cn[nH]c1,<0>,N,C=O,<3>,c1ccccc1,<0>,<4>,(,O,C,),O,C,<eos>,,,,,,,,,,
CCOC(=O)C1(O)CCN(C(=O)COc2c(C)cccc2C)CC1,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),O,C,C=O,<3>,C1CCNCC1,<0>,<0>,(,O,),C=O,O,C,C,<eos>,,,,,,,,,,,,
O=C(Nc1nccs1)c1c[nH]nc1C1CCCCC1,<bos>,C1CCCCC1,<0>,<1>,c1cn[nH]c1,<0>,C=O,N,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCCCNC(=O)C(C)NC(=O)COc1cc(C)c(Cl)c(C)c1,<bos>,C,<2>,c1ccccc1,<0>,<4>,(,C,),<3>,(,Cl,),O,C,C=O,N,C,(,C,),C=O,N,C,C,C,C,<eos>,,,,,,,,
Cc1cccc(-n2cnnc2SCC(=O)Nc2cccc(F)c2)c1,<bos>,C,<0>,c1ccccc1,<4>,<4>,c1nnc[nH]1,<0>,S,C,C=O,N,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1nnn(-c2c(F)cccc2OC)c1N,<bos>,C,C,O,C=O,<0>,c1c[nH]nn1,<2>,<1>,(,N,),<5>,c1ccccc1,<4>,<0>,(,F,),O,C,<eos>,,,,,,,,,,,,,,
N#CCCOC(=O)Cc1ccc(F)c(Br)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,Br,),C,C=O,O,C,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,,
COCCCN1C(=O)CCC2C1CCN2C(=O)c1cccnc1,<bos>,C,O,C,C,C,<9>,O=C1CCC2NCCC2N1,<5>,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(OC(=O)c2ccc(C(=O)OC)s2)cc1,<bos>,C,O,C=O,<0>,c1ccccc1,<3>,O,C=O,<4>,c1ccsc1,<2>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nc(C)c(C(=O)N2CCN(c3snc4ccccc34)CC2)s1,<bos>,C,<3>,c1cscn1,<1>,<0>,(,C,),C=O,<2>,C1CNCCN1,<5>,<6>,c1ccc2nscc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
C#Cc1cccc(OCCN(C)C(=O)NC(C)C2CCCC2)c1,<bos>,C1CCCC1,<0>,C,(,C,),N,C=O,N,(,C,),C,C,O,<4>,c1ccccc1,<0>,<0>,C#C,<eos>,,,,,,,,,,,,,,
CC(=O)Nc1ccc(OS(=O)(=O)c2ccc(F)c(Cl)c2)cc1F,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,Cl,),O=[SH2]=O,O,<0>,c1ccccc1,<3>,<4>,(,F,),N,C=O,C,<eos>,,,,,,,,,,,,,,
Cc1nc2cc(C(=O)Nc3ccc4cc[nH]c4c3)ccc2o1,<bos>,C,<5>,c1ccc2ocnc2c1,<0>,C=O,N,<1>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1nc(-c2ccc3c(c2)CCC(=O)N3)cs1,<bos>,C,C=O,N,<3>,c1cscn1,<0>,<6>,O=C1CCc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
N#CCn1cc(-c2ccc(F)cc2F)cc1C#N,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),<0>,c1cc[nH]c1,<3>,<2>,(,C#N,),C,C#N,<eos>,,,,,,,,,,,,,,,,,
COC1CCC(C(N)=O)N(C(=O)c2[nH]c3c(c2C)C(=O)CC(C)(C)C3)C1,<bos>,C,<8>,O=C1CCCc2[nH]ccc21,<7>,<3>,(,C,),<3>,(,C,),C=O,<3>,C1CCNCC1,<1>,<4>,(,C=O,N,),O,C,<eos>,,,,,,,,,,,
Cc1nn(CC(N)=O)c(=O)n1-c1ccc(Cl)cc1,<bos>,Cl,<3>,c1ccccc1,<0>,<2>,O=c1[nH]cn[nH]1,<5>,<3>,(,C,),C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(NS(=O)(=O)c1ccc(C)cc1C)C(=O)OC,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),O=[SH2]=O,N,C,(,C,C,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,
O=C(CNc1ccc(OCC2CC2)c(F)c1)NCc1ccccc1,<bos>,C1CC1,<0>,C,O,<3>,c1ccccc1,<0>,<4>,(,F,),N,C,C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
COCCc1nc2cc(-c3nccn3C)ccc2n1CC#N,<bos>,C,<2>,c1c[nH]cn1,<3>,<0>,c1ccc2[nH]cnc2c1,<5>,<4>,(,C,C#N,),C,C,O,C,<eos>,,,,,,,,,,,,,,,,,,
COC(=O)c1sc(-c2cccnc2)nc1-c1cccs1,<bos>,c1ccsc1,<4>,<0>,c1cscn1,<1>,<3>,(,<1>,c1ccncc1,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1-c1nn(C)c2c1CNCC2C(=O)N(C)C,<bos>,C,N,(,C,),C=O,<8>,c1n[nH]c2c1CNCC2,<0>,<2>,(,C,),<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,
Cc1n[nH]c(C)c1CCC(=O)NC1CCC(=O)N(C)C1,<bos>,C,<1>,c1cn[nH]c1,<0>,<4>,(,C,),C,C,C=O,N,<4>,O=C1CCCCN1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(F)cc1-c1cn2cccc(CC(N)=O)c2n1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,F,),<5>,c1ccn2ccnc2c1,<8>,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,
CCCCS(=O)(=O)CC(=O)Nc1cccc(N)c1,<bos>,C,C,C,C,O=[SH2]=O,C,C=O,N,<0>,c1ccccc1,<4>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
Nn1c(NCc2ccco2)nnc1SCc1cccc(Cl)c1,<bos>,Cl,<4>,c1ccccc1,<0>,C,S,<3>,c1nnc[nH]1,<0>,<4>,(,N,),N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,
CN(CCOc1ccc(Cl)cc1)C(=O)Nc1cc[nH]n1,<bos>,c1cn[nH]c1,<1>,N,C=O,N,(,C,),C,C,O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
N#Cc1ccc(SCCC(=O)NC2CCC(C#N)CC2)cc1,<bos>,C#N,<0>,c1ccccc1,<3>,S,C,C,C=O,N,<0>,C1CCCCC1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
CN(CC1CCCO1)C(=O)c1cc(-c2ccncc2)no1,<bos>,c1ccncc1,<0>,<1>,c1cnoc1,<4>,C=O,N,(,C,),C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1nc(C)n(CC(=O)N2CCC(COc3ccc(F)cc3)CC2)n1,<bos>,C,<0>,c1nc[nH]n1,<3>,<2>,(,C,),C,C=O,<3>,C1CCNCC1,<0>,C,O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,
CCn1cnnc1CNC(=O)CCc1c(F)cccc1Cl,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,Cl,),C,C,C=O,N,C,<0>,c1nnc[nH]1,<4>,C,C,<eos>,,,,,,,,,,,,,,,,
Cc1nn(C)c(C)c1CC(=O)NC(C)C(=O)N1CCCC1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),C,C=O,N,C,(,C,),C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,
CCc1cnc(C(C)NC(=O)NCC2CCC(C)(C)CC2)s1,<bos>,C,<3>,C1CCCCC1,<0>,<3>,(,C,),C,N,C=O,N,C,(,C,),<3>,c1cscn1,<1>,C,C,<eos>,,,,,,,,,,,,,
Cc1csc(C(C#N)C(=O)c2ccc3c(c2)OCO3)n1,<bos>,C,<0>,c1cscn1,<3>,C,(,C#N,),C=O,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1nn(CC(=O)N(C)C(C)c2cccc(C#N)c2)c(C)c1C,<bos>,C,<1>,c1cn[nH]c1,<3>,<0>,(,C,),<4>,(,C,),C,C=O,N,(,C,),C,(,C,),<0>,c1ccccc1,<4>,C#N,<eos>,,,,,,,,
CC1CCCN(C(=O)c2cccc(Br)c2)CC1,<bos>,C,<0>,C1CCCNCC1,<4>,C=O,<0>,c1ccccc1,<4>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
C=CCNC(=O)CNC(=O)N1CCCC1c1ccncc1,<bos>,C=C,<0>,C,N,C=O,C,N,C=O,<3>,C1CCNC1,<4>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cnc(SC2CCN(c3ccccc3)C2=O)nc1C,<bos>,C,<1>,c1cncnc1,<3>,<0>,(,C,),S,<2>,O=C1CCCN1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccoc1C(=O)N1CCNC(=O)C1(C)C,<bos>,C,<2>,O=C1CNCCN1,<3>,<2>,(,C,),C=O,<4>,c1ccoc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CN(C(=O)Cn1ccnn1)c1nc2ccccc2s1,<bos>,C,N,(,<5>,c1ccc2scnc2c1,),C=O,C,<2>,c1c[nH]nn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(NC(=O)CNS(=O)(=O)c2cccc(C)c2)cc1,<bos>,C,O,C=O,<0>,c1ccccc1,<3>,N,C=O,C,N,O=[SH2]=O,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,
O=S(=O)(CCN1CCOCC1)N1CCCC(c2ccccc2)C1,<bos>,C1COCCN1,<5>,C,C,O=[SH2]=O,<3>,C1CCNCC1,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(CNC(=O)NC1CC(C)(C)Cc2oc(C)cc21)c1ccsc1,<bos>,C,<0>,c1cc2c(o1)CCCC2,<8>,<6>,(,C,),<6>,(,C,),N,C=O,N,C,C,(,<0>,c1ccsc1,),O,C,C,<eos>,,,,,,,,,,
