smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
N#Cc1ccccc1NC(=O)CCSc1ccccc1,<bos>,C#N,<0>,c1ccccc1,<5>,N,C=O,C,C,S,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(CN1CCCCC1=O)Nc1ccc(OC(F)F)c(Cl)c1,<bos>,F,C,(,F,),O,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,C,<6>,O=C1CCCCN1,<eos>,,,,,,,,,,,,,,
COc1c(CN2CCn3c(nn(C)c3=O)C2)ccc(C)c1C,<bos>,C,<0>,c1ccccc1,<3>,<5>,(,C,),<4>,(,O,C,),C,<8>,O=c1[nH]nc2n1CCNC2,<2>,C,<eos>,,,,,,,,,,,,,,
CC1CCCCC1NC(=O)c1cccc(S(C)(=O)=O)c1,<bos>,C,<0>,C1CCCCC1,<5>,N,C=O,<0>,c1ccccc1,<4>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1nn(C)c(C)c1CC(=O)N=c1[nH]nc2ccccn12,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),C,C=O,<0>,N=c1[nH]nc2ccccn12,<eos>,,,,,,,,,,,,,,,,
CCOCc1cccc(-c2nc3cc(N)ccc3o2)c1,<bos>,C,C,O,C,<0>,c1ccccc1,<4>,<5>,c1ccc2ocnc2c1,<0>,N,<eos>,,,,,,,,,,,,,,,,,,,,,
Cn1cc(-c2ncc3c(Cl)ccn3n2)cn1,<bos>,C,<3>,c1cn[nH]c1,<0>,<5>,c1cc2cncnn2c1,<1>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
c1ccc(CCCNCc2ccc3c(c2)OCCO3)nc1,<bos>,c1ccncc1,<2>,C,C,C,N,C,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1noc(C(C)Sc2nncn2-c2ccccc2)n1,<bos>,C,<0>,c1ncon1,<2>,C,(,C,),S,<0>,c1nnc[nH]1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)c2snnc2C)cc1F,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,F,),N,C=O,<1>,c1csnn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
O=C(CCOc1ccc2ccccc2c1)Nc1cn[nH]c1,<bos>,c1cn[nH]c1,<0>,N,C=O,C,C,O,<0>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
C=CCNC(=O)c1ccc(Cl)cc1NC(=O)c1ccc(Cl)cc1,<bos>,Cl,<3>,c1ccccc1,<0>,C=O,N,<4>,c1ccccc1,<3>,<0>,(,Cl,),C=O,N,C,<0>,C=C,<eos>,,,,,,,,,,,,,,
Cn1cnc(CNC(=O)c2ncc(Cl)c(Cl)c2Cl)n1,<bos>,Cl,<1>,c1ccncc1,<4>,<0>,(,Cl,),<5>,(,Cl,),C=O,N,C,<0>,c1nc[nH]n1,<3>,C,<eos>,,,,,,,,,,,,,
COCC(=O)NCCC(=O)NCc1cc(F)cc(F)c1,<bos>,F,<2>,c1ccccc1,<0>,<4>,(,F,),C,N,C=O,C,C,N,C=O,C,O,C,<eos>,,,,,,,,,,,,,,
COCc1nc2cc(S(=O)(=O)NC3CCCCC3)ccc2[nH]1,<bos>,C,O,C,<5>,c1ccc2[nH]cnc2c1,<0>,O=[SH2]=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(C(=O)N2CCOC3(CCOCC3)C2)cc1,<bos>,C,O,C=O,<0>,c1ccccc1,<3>,C=O,<10>,C1COC2(CCOCC2)CN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COCC(NC(=O)CNC(=O)c1ccc(C)cc1)C(N)=O,<bos>,C,O,C,C,(,C=O,N,),N,C=O,C,N,C=O,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,,
COC(=O)c1ccccc1OCC(=O)Nc1ccc(-c2nnc(C)o2)s1,<bos>,C,O,C=O,<0>,c1ccccc1,<5>,O,C,C=O,N,<4>,c1ccsc1,<2>,<0>,c1nnco1,<3>,C,<eos>,,,,,,,,,,,,,,,
COc1ccc(C)cc1-n1nnc(N)c1N1CCOCC1,<bos>,N,<0>,c1c[nH]nn1,<2>,<1>,(,<5>,C1COCCN1,),<4>,c1ccccc1,<3>,<0>,(,C,),O,C,<eos>,,,,,,,,,,,,,,
CCn1ccc2c(C(N)=O)c(-c3cccc4cnccc34)ncc2c1=O,<bos>,N,C=O,<6>,O=c1[nH]ccc2ccncc12,<2>,<7>,(,<9>,c1ccc2cnccc2c1,),C,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCOC(=O)Cn1cnc2sc(C(=O)OCC)c(C)c2c1=O,<bos>,C,C,O,C=O,<7>,O=c1[nH]cnc2sccc12,<2>,<8>,(,C,),C,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,
O=C1CCCN1c1ccc(CN2CCN(c3ncccn3)CC2)cc1F,<bos>,F,<4>,c1ccccc1,<0>,<3>,(,<5>,O=C1CCCN1,),C,<2>,C1CNCCN1,<5>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,
CCNc1cccc(-c2noc(-c3cccc(C)n3)n2)n1,<bos>,C,C,N,<2>,c1ccncc1,<4>,<0>,c1ncon1,<2>,<2>,c1ccncc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(C2CCCN(C(=O)c3cnc(-c4cnn(C)c4)s3)C2)cc1,<bos>,C,<0>,c1ccccc1,<3>,<1>,C1CCNCC1,<3>,C=O,<1>,c1cscn1,<3>,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
Oc1c(COc2ccc(F)cc2)nnn1Cc1ccccc1,<bos>,c1ccccc1,<0>,C,<2>,c1c[nH]nn1,<0>,<1>,(,O,),C,O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,
CC(C)c1ncc(Cl)c(C(=O)Nc2ccccc2N2CCCC2=O)n1,<bos>,C,C,(,C,),<3>,c1cncnc1,<5>,<0>,(,Cl,),C=O,N,<0>,c1ccccc1,<5>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,
COc1cc(-n2cnnn2)c(OC)cc1C(=O)Nc1nc[nH]n1,<bos>,C,O,<3>,c1ccccc1,<2>,<0>,(,O,C,),<5>,(,<4>,c1nnn[nH]1,),C=O,N,<0>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,
COC(=O)C(C)NC(=O)CNC(=O)CSc1ccc(Cl)cc1,<bos>,C,O,C=O,C,(,C,),N,C=O,C,N,C=O,C,S,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,
Cc1cc(OCC(=O)N2CCCC2C(N)=O)ccc1Cl,<bos>,C,<4>,c1ccccc1,<0>,<3>,(,Cl,),O,C,C=O,<3>,C1CCNC1,<4>,C=O,N,<eos>,,,,,,,,,,,,,,,,
OCC(CNc1cnn(-c2ccc(Cl)cc2)c1)N1CCOCC1,<bos>,O,C,C,(,<5>,C1COCCN1,),C,N,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,
COC(=O)c1ccc(C(=O)N(C)C2(C#N)CCC2)s1,<bos>,C#N,<0>,C1CCC1,<0>,N,(,C,),C=O,<2>,c1ccsc1,<4>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,
CC(=O)NC(CC(=O)NCc1ccncc1)c1ccc(C)cc1,<bos>,C,C=O,N,C,(,<0>,c1ccccc1,<3>,C,),C,C=O,N,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,
CCOC(C)c1ncc(C(=O)NC2CC2)c(N)n1,<bos>,C,C,O,C,(,C,),<3>,c1cncnc1,<0>,<5>,(,N,),C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,
Cn1nnc(-c2cccc(OC(=O)c3cc4occc4n3C)c2)n1,<bos>,C,<3>,c1nn[nH]n1,<0>,<0>,c1ccccc1,<4>,O,C=O,<0>,c1cc2occc2[nH]1,<7>,C,<eos>,,,,,,,,,,,,,,,,,,,
Fc1ccc2ncn3c(-c4ccccc4)nnc3c2c1,<bos>,F,<1>,c1ccc2c(c1)ncn1cnnc21,<9>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCC(CCO)NC(=O)c1cc2cc(N)ccc2[nH]1,<bos>,O,C,C,C,(,C,C,),N,C=O,<5>,c1ccc2[nH]ccc2c1,<0>,N,<eos>,,,,,,,,,,,,,,,,,,
Cc1cccc(OCCN(C)C(=O)c2ccc3c(c2)OCCCO3)c1,<bos>,c1ccc2c(c1)OCCCO2,<0>,C=O,N,(,C,),C,C,O,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,
COCCSc1nnc(NC(=O)OC(C)(C)C)s1,<bos>,C,C,(,C,),(,C,),O,C=O,N,<3>,c1nncs1,<0>,S,C,C,O,C,<eos>,,,,,,,,,,,,,
,<bos>,C1CC1,<0>,C,<3>,O=c1[nH]cnc2sc3c(c12)CCCS3,<1>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nn(C)c2[nH]nc(NC(=O)Cc3ccc(F)cc3F)c12,<bos>,C,<6>,c1n[nH]c2[nH]ncc12,<0>,<4>,(,C,),N,C=O,C,<3>,c1ccccc1,<0>,<4>,(,F,),F,<eos>,,,,,,,,,,,,,
Cc1cc(NC(=O)CC2CN(C(C)C(=O)NC(C)C)CCO2)no1,<bos>,C,C,(,C,),N,C=O,C,(,C,),<5>,C1COCCN1,<1>,C,C=O,N,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,
Cc1nc2ncnn2c(C)c1CC(=O)N1CCCC1CO,<bos>,C,<1>,c1cnc2ncnn2c1,<0>,<8>,(,C,),C,C=O,<3>,C1CCNC1,<4>,C,O,<eos>,,,,,,,,,,,,,,,,,
CC(NC(=O)NCC1CC2C=CC1C2)c1cnn(-c2ccccc2)c1,<bos>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<0>,C,(,C,),N,C=O,N,C,<3>,C1=CC2CCC1C2,<eos>,,,,,,,,,,,,,,,,,
COc1ccnc(NC(=O)COc2ccccc2OC)c1,<bos>,C,O,<0>,c1ccccc1,<5>,O,C,C=O,N,<4>,c1ccncc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,
CCc1ncc2c(n1)CN(Cc1cnc3ncccn13)CC2,<bos>,C,C,<0>,c1ncc2c(n1)CNCC2,<7>,C,<6>,c1cnc2nccn2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(OCC(=O)N(C)Cc2cnn(-c3ccccc3)c2)cc1,<bos>,C,<3>,c1ccccc1,<0>,O,C,C=O,N,(,C,),C,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
O=C(NCc1ccccn1)c1cc(F)c(Br)cc1F,<bos>,F,<2>,c1ccccc1,<0>,<5>,(,F,),<3>,(,Br,),C=O,N,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,
CC(C)C(NC(=O)CN(C)c1ccccc1)c1nc2ccccc2[nH]1,<bos>,C,C,(,C,),C,(,<5>,c1ccc2[nH]cnc2c1,),N,C=O,C,N,(,<0>,c1ccccc1,),C,<eos>,,,,,,,,,,,,,
Nc1c(F)cc(Cn2cc(Cl)cn2)cc1C(=O)NC1CC1,<bos>,Cl,<0>,c1cn[nH]c1,<3>,C,<0>,c1ccccc1,<4>,<2>,(,F,),<3>,(,N,),C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,
Cc1ccc2c(c1)NC(=O)C(C)(C(=O)Nc1c(F)cccc1F)O2,<bos>,C,<7>,O=C1COc2ccccc2N1,<2>,<2>,(,C,),C=O,N,<5>,c1ccccc1,<0>,<4>,(,F,),F,<eos>,,,,,,,,,,,,,,
Cc1sc2nc(CC(C)C)nc(N(C)CC3CCC3)c2c1C,<bos>,C,C,(,C,),C,<0>,c1ncc2ccsc2n1,<2>,<4>,(,C,),<5>,(,C,),N,(,C,),C,<0>,C1CCC1,<eos>,,,,,,,,
CC(C)C(=O)Nc1nc(-c2ccccc2)ns1,<bos>,C,C,(,C,),C=O,N,<2>,c1ncsn1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)C(C)N(C)c1ccc(OC)cc1,<bos>,C,C,N,(,C,C,),C=O,C,(,C,),N,(,C,),<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,
CN(CCCc1ccccc1)C(=O)OCC(F)(F)F,<bos>,F,C,(,F,),(,F,),C,O,C=O,N,(,C,),C,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,
CC1CCCCC1C(=O)NC1CCN(c2ccccc2)C1=O,<bos>,C,<0>,C1CCCCC1,<5>,C=O,N,<2>,O=C1CCCN1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
Fc1cccc2c1C(c1ccc3ncccc3c1)NCC2,<bos>,F,<2>,c1ccc2c(c1)CCNC2,<9>,<0>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)n(C2CN(Cc3c[nH]c4ccccc34)C2)n1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),<0>,C1CNC1,<2>,C,<6>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,
CN(CCOc1ccc(F)c(F)c1)C(=O)OC(C)(C)C,<bos>,C,C,(,C,),(,C,),O,C=O,N,(,C,),C,C,O,<3>,c1ccccc1,<5>,<0>,(,F,),F,<eos>,,,,,,,
COc1ccc(CNc2nc(C)cc(C)n2)cc1OC,<bos>,C,<1>,c1cncnc1,<3>,<5>,(,C,),N,C,<0>,c1ccccc1,<3>,<4>,(,O,C,),O,C,<eos>,,,,,,,,,,,,
Cc1nc2ccc(NC(=O)NC(C)CCc3ccco3)cc2o1,<bos>,c1ccoc1,<4>,C,C,C,(,C,),N,C=O,N,<1>,c1ccc2ocnc2c1,<5>,C,<eos>,,,,,,,,,,,,,,,,,
CCC(C)NC(=O)c1ccc(NC(=O)CCC(=O)N(C)C)cc1,<bos>,C,N,(,C,),C=O,C,C,C=O,N,<3>,c1ccccc1,<0>,C=O,N,C,(,C,),C,C,<eos>,,,,,,,,,,,
COC(=O)C(C#N)CC(C)(C)c1ccccc1,<bos>,C,C,(,C,),(,<0>,c1ccccc1,),C,C,(,C#N,),C=O,O,C,<eos>,,,,,,,,,,,,,,,
COc1ccccc1CCNC(=O)c1scnc1C1CC1,<bos>,C,O,<0>,c1ccccc1,<5>,C,C,N,C=O,<1>,c1cscn1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)CC2(N3CCCC3=O)CCCCC2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),N,C=O,C,<0>,C1CCCCC1,<0>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,
O=S(=O)(c1ccc(F)cc1)N1CCCC(c2nc3ccccc3[nH]2)C1,<bos>,F,<3>,c1ccccc1,<0>,O=[SH2]=O,<3>,C1CCNCC1,<1>,<5>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ncsc1C(=O)Nc1ccc2c(c1)COC2,<bos>,C,<0>,c1cscn1,<1>,C=O,N,<0>,c1ccc2c(c1)COC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)N1CCC(C(=O)NC2CCc3c(Cl)cccc32)CC1,<bos>,C,C=O,<3>,C1CCNCC1,<0>,C=O,N,<8>,c1ccc2c(c1)CCC2,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
C#CCOc1ccc(CN2CC(C)C(N3CCOCC3)C2)cc1,<bos>,C,<0>,C1CCNC1,<3>,<1>,(,<5>,C1COCCN1,),C,<3>,c1ccccc1,<0>,O,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,
,<bos>,C#N,<1>,C1=CC1,<0>,<4>,(,<0>,c1ccccc1,),N,C=O,C,O,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(C)c(Cc2nnc(-c3nonc3N)o2)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),C,<0>,c1nnco1,<3>,<0>,c1cnon1,<1>,N,<eos>,,,,,,,,,,,,,,,,
CC1Oc2ccc(NC(=O)COCC3CC3)cc2N(C)C1=O,<bos>,C,<2>,O=C1COc2ccccc2N1,<7>,<10>,(,C,),N,C=O,C,O,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
CN(C)C(=O)CSc1ccc2c3c(c(=O)oc2c1)CCC3,<bos>,C,N,(,C,),C=O,C,S,<5>,O=c1oc2ccccc2c2c1CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cn1cc(CN2CCOC3(CCCN(c4cccnn4)C3)C2)cn1,<bos>,C,<3>,c1cn[nH]c1,<0>,C,<7>,C1CNCC2(C1)CNCCO2,<2>,<5>,c1ccnnc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COC(=O)C(C)n1c(C)nc2cc3c(cc21)OCCO3,<bos>,C,O,C=O,C,(,C,),<8>,c1nc2cc3c(cc2[nH]1)OCCO3,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cn1ncnc1CNC(=O)NC1c2ccccc2CC1F,<bos>,C,<3>,c1nc[nH]n1,<2>,C,N,C=O,N,<8>,c1ccc2c(c1)CCC2,<7>,F,<eos>,,,,,,,,,,,,,,,,,,,,
CCN(CC1CCc2ccccc2N1)C(=O)CCC(N)=O,<bos>,C,C,N,(,C,<8>,c1ccc2c(c1)CCCN2,),C=O,C,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(-c2ncco2)cc1NC(=O)CCSc1ncn[nH]1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,<3>,c1cocn1,),N,C=O,C,C,S,<2>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,
Cn1cc(C(=O)OCC(=O)NCc2ccccc2)c2ccccc21,<bos>,C,<4>,c1ccc2[nH]ccc2c1,<6>,C=O,O,C,C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCOC(=O)N1CCN(C(=O)c2ccc(=O)n(C)c2)CC1,<bos>,C,C,O,C=O,<2>,C1CNCCN1,<5>,C=O,<4>,O=c1cccc[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(CCNC(=O)Nc2c(F)cccc2F)[nH]n1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),N,C=O,N,C,C,<4>,c1cn[nH]c1,<1>,C,<eos>,,,,,,,,,,,,,,,
CCNC(C(=O)Nc1cc(C#N)ccc1OC(F)F)C(C)C,<bos>,F,C,(,F,),O,<3>,c1ccccc1,<4>,<0>,(,C#N,),N,C=O,C,(,C,(,C,),C,),N,C,C,<eos>,,,,,,
Cc1cccc(C(=O)NCC(=O)Nc2ccc3c(c2)OCO3)c1,<bos>,C,<0>,c1ccccc1,<4>,C=O,N,C,C=O,N,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)CCC(=O)Oc2ccc3cn[nH]c3c2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C=O,C,C,C=O,O,<1>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,
C#CCn1ccc(NC(=O)Cc2cccc(F)c2F)n1,<bos>,F,<4>,c1ccccc1,<0>,<5>,(,F,),C,C=O,N,<1>,c1cn[nH]c1,<3>,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,
CC(C)(C)CNC(=O)c1cc(C2CC2)n(C(C)(C)C)n1,<bos>,C,C,(,C,),(,C,),<3>,c1cn[nH]c1,<1>,<4>,(,<0>,C1CC1,),C=O,N,C,C,(,C,),(,C,),C,<eos>,,,,,
COc1ncc(C(=O)NCC(C)CN2CCCC2=O)cn1,<bos>,O=C1CCCN1,<5>,C,C,(,C,),C,N,C=O,<0>,c1cncnc1,<3>,O,C,<eos>,,,,,,,,,,,,,,,,,
CC(C)(C)c1nc(C(=O)NCc2nncn2-c2ccccc2)cs1,<bos>,C,C,(,C,),(,C,),<3>,c1cscn1,<0>,C=O,N,C,<0>,c1nnc[nH]1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,
Cc1csc(CC2CCCCN2C(=O)CCc2c(C)nn(C)c2C)n1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),C,C,C=O,<3>,C1CCNCC1,<2>,C,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,
COC(=O)C(c1cccnc1)N1CCN(C(=O)CNC(C)=O)CC1,<bos>,C,O,C=O,C,(,<1>,c1ccncc1,),<5>,C1CNCCN1,<2>,C=O,C,N,C=O,C,<eos>,,,,,,,,,,,,,,,,
Cc1cc2ncn(CCC(=O)N3CCCCC3)c2cc1C,<bos>,C,<0>,c1ccc2[nH]cnc2c1,<4>,<1>,(,C,),C,C,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,
CNc1ccc(C(=O)N2CCNC(=O)C2(C)C)cc1,<bos>,C,<2>,O=C1CNCCN1,<3>,<2>,(,C,),C=O,<3>,c1ccccc1,<0>,N,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc2c(=O)cc(-c3ccc(C(=O)NC4CC4)o3)oc2c1,<bos>,C,<7>,O=c1ccoc2ccccc12,<3>,<2>,c1ccoc1,<4>,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Cc1ccc(Cl)cc1)NCC(=O)Nc1nccs1,<bos>,Cl,<3>,c1ccccc1,<0>,C,C=O,N,C,C=O,N,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,
CC1NCCc2cc(OC(C)(C)C)c(F)cc21,<bos>,C,C,(,C,),(,C,),O,<0>,c1ccc2c(c1)CCNC2,<9>,<1>,(,F,),C,<eos>,,,,,,,,,,,,,,,
CNC(=O)Cc1ccc(NC(=O)NCc2ccc(OC)c(F)c2)cc1,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,F,),C,N,C=O,N,<3>,c1ccccc1,<0>,C,C=O,N,C,<eos>,,,,,,,,,,,,
COC(=O)c1ccc(CNC(=O)Cn2c(C)csc2=O)cc1,<bos>,C,O,C=O,<0>,c1ccccc1,<3>,C,N,C=O,C,<2>,O=c1[nH]ccs1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,
,<bos>,C,C,(,C,),O,C=O,C,<4>,O=C1CCOc2ccccc2N1,<8>,<10>,(,C,),C,<eos>,,,,,,,,,,,,,,,,
Cc1cscc1CCNC(=O)c1c[nH]c2cccc(F)c12,<bos>,F,<8>,c1ccc2[nH]ccc2c1,<6>,C=O,N,C,C,<1>,c1ccsc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1c(CO)c2ccccc2n1CC(=O)NCC1CCCO1,<bos>,O,C,<6>,c1ccc2[nH]ccc2c1,<4>,<5>,(,C,),C,C=O,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,
CCC(C)(C)NC(=O)c1cc2ccccc2[nH]1,<bos>,C,C,C,(,C,),(,C,),N,C=O,<5>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,
CNC(=O)C1Cn2c(nccc2=O)[SH](C)C1,<bos>,C,N,C=O,<8>,O=c1ccnc2n1CCCS2,<10>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CN(Cc1cnn(C)c1)C(=O)CCOc1ccc(F)c(F)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),O,C,C,C=O,N,(,C,),C,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,
COc1c(Cl)cccc1NCC(=O)N(C)Cc1ccccc1C,<bos>,C,O,<5>,c1ccccc1,<4>,<0>,(,Cl,),N,C,C=O,N,(,C,),C,<0>,c1ccccc1,<5>,C,<eos>,,,,,,,,,,,
Cn1ccnc(NC(=O)c2cc(Cl)ccc2Cl)c1=O,<bos>,Cl,<0>,c1ccccc1,<4>,<3>,(,Cl,),C=O,N,<2>,O=c1cncc[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,
CNC(=O)c1cn(Cc2ccc(F)c(F)c2)nc1-c1ccccc1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C,<3>,c1cn[nH]c1,<0>,<1>,(,<0>,c1ccccc1,),C=O,N,C,<eos>,,,,,,,,,,,,
CC(NC(=O)c1ccc(-n2ccnn2)cc1)c1ccccn1,<bos>,C,C,(,<2>,c1ccncc1,),N,C=O,<0>,c1ccccc1,<3>,<2>,c1c[nH]nn1,<eos>,,,,,,,,,,,,,,,,,,,
CCOCCNC(=O)c1c(Cl)c(C)nn1CC,<bos>,C,C,<3>,c1cn[nH]c1,<4>,<1>,(,C,),<0>,(,Cl,),C=O,N,C,C,O,C,C,<eos>,,,,,,,,,,,,
CC(C)CCS(=O)(=O)N(Cc1cccnc1)Cc1nccs1,<bos>,C,C,(,C,),C,C,O=[SH2]=O,N,(,C,<1>,c1ccncc1,),C,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,
CC1CN(C(=O)c2cnn(C3CCCO3)n2)CC1(O)C1CCC1,<bos>,C,<0>,C1CCNC1,<3>,<1>,(,O,),<1>,(,<0>,C1CCC1,),C=O,<1>,c1cn[nH]n1,<3>,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,
Cc1nn(-c2csc3nnc(C)n23)c(C)c1C(=O)OC(C)C,<bos>,C,C,(,C,),O,C=O,<0>,c1cn[nH]c1,<3>,<1>,(,C,),<4>,(,C,),<1>,c1cn2cnnc2s1,<3>,C,<eos>,,,,,,,,,,
CC(NC(=O)c1ccc(N)nn1)C(O)C(C)(C)C,<bos>,C,C,(,C,),(,C,),C,(,O,),C,(,C,),N,C=O,<5>,c1ccnnc1,<2>,N,<eos>,,,,,,,,,,
CCCn1c(C)nnc1SCc1nnnn1-c1ccccc1,<bos>,C,C,C,<4>,c1nnc[nH]1,<3>,<0>,(,C,),S,C,<0>,c1nnn[nH]1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
CC(C)(C)Sc1ccc(C(=O)N2CCN(CCC#N)CC2)cc1,<bos>,C,C,(,C,),(,C,),S,<3>,c1ccccc1,<0>,C=O,<5>,C1CNCCN1,<2>,C,C,C#N,<eos>,,,,,,,,,,,,,
O=C(CNC(=O)NC1CCCCC1)NC1CCCc2ccccc21,<bos>,C1CCCCC1,<0>,N,C=O,N,C,C=O,N,<9>,c1ccc2c(c1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cn1cc(C(=O)OCCc2ccncc2)c(C(F)(F)F)n1,<bos>,F,C,(,F,),(,F,),<1>,c1cn[nH]c1,<0>,<3>,(,C,),C=O,O,C,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,
