smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
O=C(CCSc1nc2ccccc2o1)Nc1nccs1,<bos>,c1cscn1,<3>,N,C=O,C,C,S,<5>,c1ccc2ocnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)N=c2scc(C)n2CC#N)s1,<bos>,C,<4>,c1ccsc1,<2>,C=O,<0>,N=c1[nH]ccs1,<2>,<3>,(,C,),C,C#N,<eos>,,,,,,,,,,,,,,,,,,
Cc1nnc(CSc2ncnc3sc(C)c(C)c23)o1,<bos>,C,<5>,c1ncc2ccsc2n1,<2>,<4>,(,C,),S,C,<3>,c1nnco1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
NC(=O)C(Sc1ncnc2[nH]ncc12)n1cnc2ccccc2c1=O,<bos>,N,C=O,C,(,<2>,O=c1[nH]cnc2ccccc12,),S,<2>,c1ncc2cn[nH]c2n1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCC(=O)N1CCCC(C(=O)Nc2cccc(-n3cnnc3)c2)C1,<bos>,C,C,C=O,<3>,C1CCNCC1,<1>,C=O,N,<0>,c1ccccc1,<4>,<4>,c1nnc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,
COc1cccc(C(=O)Nc2ccccc2C(=O)N2CCCCC2C)c1,<bos>,C,O,<0>,c1ccccc1,<4>,C=O,N,<0>,c1ccccc1,<5>,C=O,<3>,C1CCNCC1,<2>,C,<eos>,,,,,,,,,,,,,,,,,
CC(CC(=O)Nc1cccc(Cl)c1C(N)=O)c1ccccc1,<bos>,C,C,(,<0>,c1ccccc1,),C,C=O,N,<4>,c1ccccc1,<5>,<0>,(,Cl,),C=O,N,<eos>,,,,,,,,,,,,,,
Cc1cnc(NC(=O)c2ccc(C(=O)NC3CC3)cc2)s1,<bos>,C,<1>,c1cscn1,<3>,N,C=O,<3>,c1ccccc1,<0>,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
C#CCN1CCN(Cc2nc(-c3ccc(F)c(F)c3)oc2C)CC1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),<3>,c1cocn1,<0>,<1>,(,C,),C,<5>,C1CNCCN1,<2>,C,<0>,C#C,<eos>,,,,,,,,,,
CC1CCN(c2nc(C(F)(F)F)nc3ccccc23)CC1,<bos>,F,C,(,F,),(,F,),<5>,c1ccc2ncncc2c1,<7>,<3>,C1CCNCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(C)c(OC(=O)c2ccccc2C#N)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),O,C=O,<0>,c1ccccc1,<5>,C#N,<eos>,,,,,,,,,,,,,,,,,,
N#Cc1c(NC(=O)c2cnccn2)sc2c1C(c1ccccn1)CCC2,<bos>,c1ccncc1,<2>,<8>,c1cc2c(s1)CCCC2,<0>,<1>,(,C#N,),N,C=O,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,
CNc1cc(S(=O)(=O)NCCC(C)C)nc(C)n1,<bos>,C,C,(,C,),C,C,N,O=[SH2]=O,<5>,c1cncnc1,<1>,<3>,(,C,),N,C,<eos>,,,,,,,,,,,,,,
O=C(Cn1cccn1)NCC1(c2ccc(Cl)cc2)CCOCC1,<bos>,Cl,<3>,c1ccccc1,<0>,<0>,C1CCOCC1,<0>,C,N,C=O,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)OCC#N)cc1Br,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,Br,),C=O,O,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2ccc3c(c2)OCCO3)cc1C,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),N,C=O,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,
CC(NC(=O)COc1cccc(F)c1)c1ccco1,<bos>,c1ccoc1,<4>,C,(,C,),N,C=O,C,O,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(Cc2noc(COc3ccccc3NC(C)=O)n2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,<0>,c1ncon1,<2>,C,O,<0>,c1ccccc1,<5>,N,C=O,C,<eos>,,,,,,,,,,,,,,,
Nc1cccc(OCCn2nnc(-c3cccs3)n2)c1,<bos>,N,<0>,c1ccccc1,<4>,O,C,C,<3>,c1nn[nH]n1,<0>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nnsc1C(=O)N(CC(=O)Nc1ccc(Cl)cc1)C(C)C,<bos>,C,<0>,c1csnn1,<1>,C=O,N,(,C,(,C,),C,),C,C=O,N,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,
CCc1nc(NC(=O)c2ccc(CN3CCCC3=O)cc2)sc1C,<bos>,C,C,<0>,c1cscn1,<3>,<1>,(,C,),N,C=O,<0>,c1ccccc1,<3>,C,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,
CC(NC(=O)c1ccccc1F)c1ccc(-n2cncn2)cc1,<bos>,c1nc[nH]n1,<3>,<3>,c1ccccc1,<0>,C,(,C,),N,C=O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,
O=C(Cc1c(F)cccc1F)OCCCn1ccnn1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),C,C=O,O,C,C,C,<2>,c1c[nH]nn1,<eos>,,,,,,,,,,,,,,,,
CC(C)c1cccc(C(C)C)c1NC(=O)NCc1cscn1,<bos>,C,C,(,C,),<0>,c1ccccc1,<5>,<4>,(,C,(,C,),C,),N,C=O,N,C,<0>,c1cscn1,<eos>,,,,,,,,,,
Cc1occc1C(=O)OCc1scnc1C1CC1,<bos>,C,<4>,c1ccoc1,<0>,C=O,O,C,<1>,c1cscn1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)COC(=O)C2CC(=O)N(C(C)C)C2)cc1,<bos>,C,C,(,C,),<5>,O=C1CCCN1,<3>,C=O,O,C,C=O,N,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,
CCn1c(C(=O)NCCNC(C)=O)nc2cc(Cl)ccc21,<bos>,C,C,<4>,c1ccc2[nH]cnc2c1,<5>,<0>,(,Cl,),C=O,N,C,C,N,C=O,C,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(S(=O)CC(=O)N(C)C)c(NC(=O)c2ccon2)c1,<bos>,C,N,(,C,),C=O,C,O=[SH2],<3>,c1ccccc1,<4>,<0>,(,C,),N,C=O,<1>,c1cnoc1,<eos>,,,,,,,,,,,,,
O=C(Nc1ccc2c(c1)COC2)Nc1nnc(C2CC2)s1,<bos>,C1CC1,<0>,<3>,c1nncs1,<0>,N,C=O,N,<0>,c1ccc2c(c1)COC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
Nc1cc(S(N)(=O)=O)ccc1OC1CCCCC1,<bos>,N,O=[SH2]=O,<0>,c1ccccc1,<3>,<4>,(,N,),O,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
CCCNc1nc2[nH]ccc2cc1C(=O)N1CCCCC1C,<bos>,C,C,C,N,<1>,c1cnc2[nH]ccc2c1,<0>,C=O,<3>,C1CCNCC1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)NC(CC(C)C)c1nc2cnccc2s1,<bos>,C,C,(,C,),C,C,(,<4>,c1cc2scnc2cn1,),N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,
CCCC(=O)N1CCCC(C(=O)Nc2nc(C3CC3)ns2)C1,<bos>,C,C,C,C=O,<3>,C1CCNCC1,<1>,C=O,N,<2>,c1ncsn1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
CC(NC(=O)COc1ccc(Cl)cc1Cl)C(N)=O,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,Cl,),O,C,C=O,N,C,(,C,),C=O,N,<eos>,,,,,,,,,,,,,,
C#CCNC(=O)c1cc(-c2cccc(O)c2)no1,<bos>,O,<4>,c1ccccc1,<0>,<1>,c1cnoc1,<4>,C=O,N,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,,,,
CCNc1cc2c(nn1)CCN(C(=O)CC1OC(=O)c3ccccc31)C2,<bos>,C,C,N,<0>,c1cc2c(nn1)CCNC2,<8>,C=O,C,<3>,O=C1OCc2ccccc21,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)Nc2cnn(CC(F)(F)F)c2)c(C)c1,<bos>,F,C,(,F,),(,F,),C,<3>,c1cn[nH]c1,<0>,N,C=O,<3>,c1ccccc1,<0>,<4>,(,C,),C,<eos>,,,,,,,,,,
Cc1cccc(C)c1NC(=O)CN(C)S(=O)(=O)c1cccs1,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),N,C=O,C,N,(,C,),O=[SH2]=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,
N#Cc1ccc(S(=O)(=O)c2ccc(Cl)cc2)nc1,<bos>,C#N,<1>,c1ccncc1,<4>,O=[SH2]=O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1[nH]c(C(=O)NCC(O)c2ccc(F)cc2)c(C)c1C(N)=O,<bos>,N,C=O,<1>,c1cc[nH]c1,<4>,<2>,(,C,),<0>,(,C,),C=O,N,C,C,(,O,),<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,
,<bos>,C,N,C=O,<0>,c1ccccc1,<0>,N,C=O,<0>,c1nc[nH]n1,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cccc(-n2cnnc2S(=O)(=O)Cc2ccccc2)c1,<bos>,C,<0>,c1ccccc1,<4>,<4>,c1nnc[nH]1,<0>,O=[SH2]=O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCC(CC)NC(=O)Nc1cccc(-n2nnnc2C)c1,<bos>,C,C,C,(,C,C,),N,C=O,N,<4>,c1ccccc1,<0>,<4>,c1nnn[nH]1,<0>,C,<eos>,,,,,,,,,,,,,,,
O=C(NC1CCCNC1=O)c1cccc(CN2CCOC2=O)c1,<bos>,O=C1CCCCN1,<2>,N,C=O,<0>,c1ccccc1,<4>,C,<2>,O=C1NCCO1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COC(=O)CNS(=O)(=O)c1ccc(Cl)cc1,<bos>,C,O,C=O,C,N,O=[SH2]=O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(NC(=O)Nc2ccn(Cc3cccnc3)n2)cc1,<bos>,C,O,C=O,<0>,c1ccccc1,<3>,N,C=O,N,<1>,c1cn[nH]c1,<3>,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
Cn1nc(CNCc2cnc3ncccn23)cc1-c1ccncc1,<bos>,C,<3>,c1cn[nH]c1,<1>,<4>,(,<0>,c1ccncc1,),C,N,C,<6>,c1cnc2nccn2c1,<eos>,,,,,,,,,,,,,,,,,,
CCC(Oc1ccc(Cl)cc1)C(=O)N1CCCC1,<bos>,C1CCNC1,<3>,C=O,C,(,C,C,),O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
Cc1c(C(=O)N2CCOC(C3CC3)C2)sc2ccccc12,<bos>,C,<6>,c1ccc2sccc2c1,<5>,C=O,<5>,C1COCCN1,<1>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1c(C(=O)NC2CC(=O)N(C)C2)nn(C)c1C,<bos>,C,<5>,O=C1CCCN1,<3>,N,C=O,<1>,c1cn[nH]c1,<0>,<4>,(,C,),<3>,(,C,),C=O,O,C,C,<eos>,,,,,,,,,,,
Cc1ccc(-c2cnnc(N)c2C(=O)Nc2nnc(C)s2)s1,<bos>,C,<4>,c1ccsc1,<2>,<0>,c1ccnnc1,<1>,<2>,(,N,),C=O,N,<0>,c1nncs1,<3>,C,<eos>,,,,,,,,,,,,,,,
CCC(CO)NC(=O)c1cc(S(=O)(=O)N(C)C)ccc1OC,<bos>,C,N,(,C,),O=[SH2]=O,<0>,c1ccccc1,<4>,<3>,(,O,C,),C=O,N,C,(,C,O,),C,C,<eos>,,,,,,,,,
CCOc1ccc(NC(=O)N2CCCC(O)C2)cc1OCC,<bos>,C,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,C,),N,C=O,<3>,C1CCNCC1,<1>,O,<eos>,,,,,,,,,,,,,,
,<bos>,C,<8>,O=c1[nH]cnc2sccc12,<3>,<8>,(,C,),C,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCC(C)C(=O)NC(C)c1ccc(NC(=O)C2CC2)cc1,<bos>,C,C,C,(,C,),C=O,N,C,(,C,),<0>,c1ccccc1,<3>,N,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,
CCc1noc(C)c1C(=O)Nc1ccc2c(c1)NC(=O)CO2,<bos>,C,C,<1>,c1cnoc1,<0>,<4>,(,C,),C=O,N,<7>,O=C1COc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(CCc1ccccn1)N1CCCC1C1(O)CCCCC1,<bos>,O,<0>,C1CCCCC1,<0>,<4>,C1CCNC1,<3>,C=O,C,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1sc(=O)n(CC(=O)Nc2cc(F)ccc2F)c1C,<bos>,F,<0>,c1ccccc1,<4>,<3>,(,F,),N,C=O,C,<2>,O=c1[nH]ccs1,<4>,<3>,(,C,),C,<eos>,,,,,,,,,,,,,
O=C(CSc1nc(C2CC2)n[nH]1)NCCc1ccccc1,<bos>,C1CC1,<0>,<0>,c1nc[nH]n1,<2>,S,C,C=O,N,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(CNC(=O)CN(c2ccc(F)cc2)S(C)(=O)=O)cc1,<bos>,F,<3>,c1ccccc1,<0>,N,(,O=[SH2]=O,C,),C,C=O,N,C,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,
Cc1cccc(CCc2cc(=O)n(C)nc2OCC(C)C)c1,<bos>,C,C,(,C,),C,O,<4>,O=c1cccn[nH]1,<6>,<3>,(,C,C,<4>,c1ccccc1,<0>,C,),C,<eos>,,,,,,,,,,,,
COCc1cccc(NC(=O)c2ccccc2Cl)c1,<bos>,C,O,C,<0>,c1ccccc1,<4>,N,C=O,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(OC(=O)c2csc(-c3ncccn3)n2)cc1,<bos>,C,C,O,<0>,c1ccccc1,<3>,O,C=O,<0>,c1cscn1,<3>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)NC(C)C(=O)NCCNC(=O)Nc1ccc(F)c(F)c1F,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),<5>,(,F,),N,C=O,N,C,C,N,C=O,C,(,C,),N,C=O,C,<eos>,,,,,,
CCn1nccc1C(=O)NCc1cccc(Br)c1,<bos>,C,C,<3>,c1cn[nH]c1,<4>,C=O,N,C,<0>,c1ccccc1,<4>,Br,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NC1CC1)c1c(Oc2ccccc2)nnc2ccccc12,<bos>,C1CC1,<0>,N,C=O,<7>,c1ccc2nnccc2c1,<6>,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccccc1CN1CCN(C(=O)c2cnccn2)CC1,<bos>,C#N,<0>,c1ccccc1,<5>,C,<5>,C1CNCCN1,<2>,C=O,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(OC(=O)c2cnc3ccccn3c2=O)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,O,C=O,<2>,O=c1ccnc2ccccn12,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1c(CN2CCn3c(nn(C)c3=O)C2)ccc(C)c1C,<bos>,C,<0>,c1ccccc1,<3>,<5>,(,C,),<4>,(,O,C,),C,<8>,O=c1[nH]nc2n1CCNC2,<2>,C,<eos>,,,,,,,,,,,,,,
Cc1ccccc1CCC(=O)N1CCOCC1C1CC1,<bos>,C,<0>,c1ccccc1,<5>,C,C,C=O,<5>,C1COCCN1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)NCc2cccc(-c3n[nH]c(C)n3)c2)c2c(C)noc2n1,<bos>,C,<1>,c1cnc2oncc2c1,<8>,<6>,(,C,),C=O,N,C,<0>,c1ccccc1,<4>,<0>,c1nc[nH]n1,<2>,C,<eos>,,,,,,,,,,,,,,
O=C(Nc1cnn(CC(F)(F)F)c1)c1cnc2ccccn2c1=O,<bos>,F,C,(,F,),(,F,),C,<3>,c1cn[nH]c1,<0>,N,C=O,<2>,O=c1ccnc2ccccn12,<eos>,,,,,,,,,,,,,,,,
CCN(Cc1ccnn1CC)C(=O)c1cnc(C)nc1N,<bos>,C,<3>,c1cncnc1,<0>,<5>,(,N,),C=O,N,(,C,C,),C,<4>,c1cn[nH]c1,<3>,C,C,<eos>,,,,,,,,,,,,
CC(=O)Nc1ccc2c(c1)N(C(=O)CCC(C)C)CCC2,<bos>,C,C,(,C,),C,C,C=O,<9>,c1ccc2c(c1)CCCN2,<1>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1cccc(C(C)(C)NC(=O)c2ccc3[nH]cnc3c2)c1,<bos>,C,<0>,c1ccccc1,<4>,C,(,C,),(,C,),N,C=O,<0>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)Cn2nnc(-c3cccc(C)c3)n2)cc1F,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,F,),C=O,C,<3>,c1nn[nH]n1,<0>,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,
COc1cc(CCC(=O)C(C#N)c2nc(C)cs2)ccc1C,<bos>,C,<0>,c1cscn1,<3>,C,(,C#N,),C=O,C,C,<0>,c1ccccc1,<4>,<3>,(,C,),O,C,<eos>,,,,,,,,,,,,
CCCNC(=O)Nc1cc(Cl)ccc1OCCOC,<bos>,C,C,C,N,C=O,N,<4>,c1ccccc1,<3>,<0>,(,Cl,),O,C,C,O,C,<eos>,,,,,,,,,,,,,,
CC(=O)Oc1ccc2c(=O)cc(S(=O)(=O)c3ccccc3)oc2c1,<bos>,C,C=O,O,<7>,O=c1ccoc2ccccc12,<3>,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(F)cc(NC(=O)C2CC(=O)N(c3ccccc3)C2)c1,<bos>,C,<2>,c1ccccc1,<0>,<4>,(,F,),N,C=O,<3>,O=C1CCCN1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
COCc1nc2cc(NC(=O)N3CCOC(C)C3)ccc2n1C,<bos>,C,O,C,<5>,c1ccc2[nH]cnc2c1,<0>,<4>,(,C,),N,C=O,<5>,C1COCCN1,<1>,C,<eos>,,,,,,,,,,,,,,,,
COc1ccc(CNc2nc3ncc4c(c3c(=O)[nH]2)CCC4=O)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,N,<10>,O=C1CCc2c1cnc1nc[nH]c(=O)c21,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COCCNC(=O)CSc1nnc(C2CC3C=CC2C3)o1,<bos>,C,O,C,C,N,C=O,C,S,<0>,c1nnco1,<3>,<3>,C1=CC2CCC1C2,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)c1cccc(OCC(=O)N2CCC(C(N)=O)CC2)c1,<bos>,C,O,C=O,<0>,c1ccccc1,<4>,O,C,C=O,<3>,C1CCNCC1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,
O=C(Cn1c(=O)cnc2ccccc21)NCCc1nnc(C2CC2)o1,<bos>,C1CC1,<0>,<3>,c1nnco1,<0>,C,C,N,C=O,C,<10>,O=c1cnc2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)OC1CCC2C1OCCN2S(=O)(=O)c1cccc2cnccc12,<bos>,C,C=O,O,<8>,C1CC2NCCOC2C1,<3>,O=[SH2]=O,<9>,c1ccc2cnccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1sc2ncn(CC(=O)OC)c(=O)c2c1C,<bos>,C,C,O,C=O,<7>,O=c1[nH]cnc2sccc12,<2>,<8>,(,C,),C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(Cl)ccc1S(=O)(=O)OCc1ccc(C(N)=O)cc1,<bos>,C,<4>,c1ccccc1,<3>,<0>,(,Cl,),O=[SH2]=O,O,C,<3>,c1ccccc1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,
CS(=O)(=O)Nc1ncnc2c1CCN(S(C)(=O)=O)CC2,<bos>,C,O=[SH2]=O,N,<2>,c1ncc2c(n1)CCNCC2,<8>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)C2CC(=O)N(c3cccc4c3OCC4)C2)cc1,<bos>,C,<0>,c1ccccc1,<3>,N,C=O,<3>,O=C1CCCN1,<5>,<2>,c1ccc2c(c1)CCO2,<eos>,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,C,<2>,c1ncon1,<0>,<5>,O=C1NC=CCN1,<4>,<3>,(,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCN(C)C(=O)c1cncc(C2CCCN(C(=O)NC(C)C)C2)n1,<bos>,C,C,(,C,),N,C=O,<3>,C1CCNCC1,<1>,<0>,c1cnccn1,<4>,C=O,N,(,C,C,),C,<eos>,,,,,,,,,,,,
CCOc1cc(C)c(Oc2ccccc2N)cc1OC,<bos>,C,O,<3>,c1ccccc1,<2>,<0>,(,C,),<5>,(,O,<4>,c1ccccc1,<3>,N,),O,C,C,<eos>,,,,,,,,,,,,
COC(=O)C(C)OC(=O)c1ccc(Cn2ccnc2)cc1,<bos>,C,O,C=O,C,(,C,),O,C=O,<0>,c1ccccc1,<3>,C,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,
CN(Cc1cccc(F)c1)C(=O)NC1CCC2(CC1)OCCO2,<bos>,F,<4>,c1ccccc1,<0>,C,N,(,C,),C=O,N,<0>,C1CCC2(CC1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,
NC(=O)C(Nc1cccc(F)c1)c1nc2ccccc2o1,<bos>,N,C=O,C,(,<5>,c1ccc2ocnc2c1,),N,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)c1c[nH]c(C(=O)N(C)C2(C#N)CCCCC2)c1,<bos>,C#N,<0>,C1CCCCC1,<0>,N,(,C,),C=O,<2>,c1cc[nH]c1,<0>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)N2CCCC(C(=O)N3CCCCC3)C2)s1,<bos>,C,<4>,c1ccsc1,<2>,C=O,<3>,C1CCNCC1,<1>,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCN(CC(=O)N1CCCCC1)C(=O)NCC1CC1,<bos>,C,C,N,(,C,C=O,<3>,C1CCNCC1,),C=O,N,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
,<bos>,O=C1CCCCN1,<10>,C=O,<3>,C1CCNCC1,<1>,<4>,(,C,),C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(F)c(CNC(=O)c2cc(C)no2)c1,<bos>,C,<1>,c1cnoc1,<4>,C=O,N,C,<4>,c1ccccc1,<0>,<3>,(,F,),O,C,<eos>,,,,,,,,,,,,,,,,
CCNC(=O)CN1CCN(C(=O)NC(CO)CCO)CC1,<bos>,O,C,C,C,(,C,O,),N,C=O,<5>,C1CNCCN1,<2>,C,C=O,N,C,C,<eos>,,,,,,,,,,,,,,
Cc1cccc(NC(=O)C(C)n2nc(C)ccc2=O)c1,<bos>,C,<4>,O=c1cccn[nH]1,<6>,C,(,C,),C=O,N,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,
COCCSc1ccc(NC(=O)OC(C)(C)C)cc1,<bos>,C,C,(,C,),(,C,),O,C=O,N,<3>,c1ccccc1,<0>,S,C,C,O,C,<eos>,,,,,,,,,,,,,
,<bos>,C1CC1,<0>,C=O,<3>,C1CCNC1,<1>,<3>,(,<0>,c1ccccc1,<4>,F,),C=O,N,<eos>,,,,,,,,,,,,,,,,,
O=C(Cc1ccc2c(c1)CCCC2)N1CCN(C(=O)C2CC2)CC1,<bos>,C1CC1,<0>,C=O,<5>,C1CNCCN1,<2>,C=O,C,<0>,c1ccc2c(c1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(NCC(=O)c1cccs1)Nc1ccc2c(c1)CCC2,<bos>,c1ccsc1,<4>,C=O,C,N,C=O,N,<0>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc2c(c1)OCCO2)c1cccc(-n2cccc2)c1,<bos>,c1cc[nH]c1,<3>,<4>,c1ccccc1,<0>,C=O,N,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCOC1CCN(C(=O)c2ccc(-n3nc(C)cc3C)nc2)CC1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),<4>,c1ccncc1,<1>,C=O,<3>,C1CCNCC1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,
COc1ccccc1NC(=O)COC(=O)c1cc(=O)[nH]c2ccccc12,<bos>,C,O,<0>,c1ccccc1,<5>,N,C=O,C,O,C=O,<3>,O=c1ccc2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,
CCc1ccccc1CN1CCc2[nH]nc(COc3ccccc3)c2C1,<bos>,C,C,<0>,c1ccccc1,<5>,C,<6>,c1n[nH]c2c1CNCC2,<0>,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Cc1cccs1)N1CCCC1c1noc(C2CC2)n1,<bos>,C1CC1,<0>,<2>,c1ncon1,<0>,<4>,C1CCNC1,<3>,C=O,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Cn1cnnn1)Nc1ccccc1NC(=O)c1ccccc1,<bos>,c1ccccc1,<0>,C=O,N,<5>,c1ccccc1,<0>,N,C=O,C,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)C(NC(=O)Cc1cc(Cl)ccn1)c1nc2ccccc2[nH]1,<bos>,C,C,(,C,),C,(,<5>,c1ccc2[nH]cnc2c1,),N,C=O,C,<4>,c1ccncc1,<0>,Cl,<eos>,,,,,,,,,,,,,,,
COc1ccc(NC(=O)Cc2nc(-c3ccncc3)n[nH]2)cn1,<bos>,C,O,<4>,c1ccncc1,<1>,N,C=O,C,<2>,c1nc[nH]n1,<0>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
