smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
CCCCNC(=O)CSc1nnc2[nH]c3ccccc3n12,<bos>,C,C,C,C,N,C=O,C,S,<10>,c1ccc2c(c1)[nH]c1nncn12,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)Cc2ccc3ccccc3c2)nc1,<bos>,C,<1>,c1ccncc1,<4>,N,C=O,C,<0>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)N2CCN(c3c(F)cc(C#N)cc3F)CC2)no1,<bos>,F,<2>,c1ccccc1,<3>,<4>,(,F,),<0>,(,C#N,),<5>,C1CNCCN1,<2>,C=O,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,
CC(=O)c1ccc(S(=O)(=O)N(C)Cc2ccccn2)cc1,<bos>,c1ccncc1,<2>,C,N,(,C,),O=[SH2]=O,<3>,c1ccccc1,<0>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Nc1cccc(-n2cnnn2)c1)C1CC1,<bos>,C1CC1,<0>,C=O,N,<0>,c1ccccc1,<4>,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)OC(=O)N1CC(N2CCOCC2)CC1CO,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,C1CCNC1,<2>,<0>,(,<5>,C1COCCN1,),C,O,<eos>,,,,,,,,,,,,,
CCNC(=O)N(Cc1ccccc1)C1CCCCC1,<bos>,c1ccccc1,<0>,C,N,(,<0>,C1CCCCC1,),C=O,N,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1c(N)cc(-c2cccn2C)cc1Cl,<bos>,C,<3>,c1cc[nH]c1,<2>,<0>,c1ccccc1,<3>,<2>,(,N,),<4>,(,Cl,),C=O,O,C,<eos>,,,,,,,,,,,,,,,
,<bos>,C,C,(,C,),<3>,c1cc[nH]c1,<0>,<2>,(,C,),<4>,(,C,),C=O,<3>,c1cn[nH]c1,<4>,<1>,(,C,),<4>,(,C,),C,<eos>,,,,
CCn1c(C)cc(C(=O)CSc2nc3sccc3c(=O)n2C)c1C,<bos>,C,C,<3>,c1cc[nH]c1,<0>,<2>,(,C,),<4>,(,C,),C=O,C,S,<3>,O=c1[nH]cnc2sccc12,<2>,C,<eos>,,,,,,,,,,,,,
CCN(CC)c1ccc(C(=O)NCCNC(=O)c2cccs2)cc1,<bos>,C,C,N,(,C,C,),<0>,c1ccccc1,<3>,C=O,N,C,C,N,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,
c1ccc(-n2ccnc2SCc2ccc3c(c2)OCO3)cc1,<bos>,c1ccccc1,<0>,<2>,c1c[nH]cn1,<3>,S,C,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC1CCCCC1NC(=O)C(C)N1CCN(S(C)(=O)=O)CC1,<bos>,C,O=[SH2]=O,<2>,C1CNCCN1,<5>,C,(,C,),C=O,N,<0>,C1CCCCC1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,
COC(=O)N1CC(C)C(CNC(=O)NC(C)c2c(C)noc2C)C1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,(,C,),N,C=O,N,C,<0>,C1CCNC1,<3>,<1>,(,C,),C=O,O,C,<eos>,,,,,,,
CCOC(=O)Cn1c(=O)c2nnc(CCO)n2c2ccccc21,<bos>,C,C,O,C=O,C,<2>,O=c1[nH]c2ccccc2n2cnnc12,<10>,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCc1c(C)nn(-c2ccnc3nc(-c4ccco4)nn23)c1C,<bos>,c1ccoc1,<4>,<5>,c1cnc2ncnn2c1,<8>,<3>,c1cn[nH]c1,<0>,<1>,(,C,),<4>,(,C,),C,C,<eos>,,,,,,,,,,,,,,,
CC(C)n1ncc2cc(S(=O)(=O)NC3(c4ccccc4)CCC3)cnc21,<bos>,C,C,(,C,),<4>,c1cnc2[nH]ncc2c1,<0>,O=[SH2]=O,N,<0>,C1CCC1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1nnc(SCC(=O)Nc2cccc(S(C)=O)c2)s1,<bos>,C,<0>,c1nncs1,<3>,S,C,C=O,N,<0>,c1ccccc1,<4>,O=[SH2],C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C)c(NC(=O)Cc2noc(-c3cnccn3)n2)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),N,C=O,C,<0>,c1ncon1,<2>,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,
COC(=O)CC1CCCCN1C(=O)C(C#N)C1CCN(C(C)=O)CC1,<bos>,C,C=O,<3>,C1CCNCC1,<0>,C,(,C#N,),C=O,<3>,C1CCNCC1,<2>,C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,
COC(=O)Nc1cccc(NC(=O)C(C)Sc2ccccn2)c1,<bos>,c1ccncc1,<2>,S,C,(,C,),C=O,N,<4>,c1ccccc1,<0>,N,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)N2CCCC(C(N)=O)C2)ccc1Br,<bos>,C,<4>,c1ccccc1,<0>,<3>,(,Br,),C=O,<3>,C1CCNCC1,<1>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)(C)C(O)CN1CCN(C(=O)NC2CCCCC2)CC1,<bos>,C,C,(,C,),(,C,),C,(,O,),C,<2>,C1CNCCN1,<5>,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,
O=C(Nc1cccc(F)c1)c1cc(N2CCOCC2)ccc1O,<bos>,C1COCCN1,<5>,<0>,c1ccccc1,<4>,<3>,(,O,),C=O,N,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)Nc2cccc3c2C(=O)N(C)C3)on1,<bos>,C,<1>,c1cnoc1,<4>,C=O,N,<8>,O=C1NCc2ccccc21,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1nnn2c1COC(CNc1ncccn1)C2,<bos>,C,<0>,c1nnn2c1COCC2,<7>,C,N,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cn1c(CSc2ccc(F)cc2)cc(=O)n(C)c1=O,<bos>,C,<4>,O=c1cc[nH]c(=O)[nH]1,<3>,<7>,(,C,),C,S,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NCCc1ccccc1Cl)C1C2CC3OC(=O)C1C3C2,<bos>,Cl,<5>,c1ccccc1,<0>,C,C,N,C=O,<6>,O=C1OC2CC3CC1C2C3,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)NCC(C)(C)N2CC(C)OC(C)C2)n(C)n1,<bos>,C,<1>,C1COCCN1,<5>,<3>,(,C,),C,(,C,),(,C,),C,N,C=O,<4>,c1cn[nH]c1,<1>,<3>,(,C,),C,<eos>,,,,,,,
CC(C(=O)N1CCN(CCO)CC1)N1CCCC2(C1)OCCO2,<bos>,C,C,(,<2>,C1CNCC2(C1)OCCO2,),C=O,<2>,C1CNCCN1,<5>,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)C(CNc1cccc(-c2cn[nH]c2)c1)c1ccccc1,<bos>,C,O,C=O,C,(,<0>,c1ccccc1,),C,N,<0>,c1ccccc1,<4>,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,
Nc1nnc(SC2CCCCNC2=O)n1N,<bos>,N,<0>,c1nnc[nH]1,<3>,<4>,(,N,),S,<2>,O=C1CCCCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CNC(=O)C(C)(C)Nc1ncc(C(F)(F)F)cc1Cl,<bos>,F,C,(,F,),(,F,),<1>,c1ccncc1,<4>,<5>,(,Cl,),N,C,(,C,),(,C,),C=O,N,C,<eos>,,,,,,,
Cc1nc(C)c(-c2nnc(SCC(=O)N3CCCCC3)o2)s1,<bos>,C,<3>,c1cscn1,<1>,<0>,(,C,),<0>,c1nnco1,<3>,S,C,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,
c1ccc(Cc2nnc(-c3ccnc(N4CCCC4)c3)o2)cc1,<bos>,c1ccccc1,<0>,C,<0>,c1nnco1,<3>,<0>,c1ccncc1,<4>,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(NCC(=O)NCC2CCCO2)cc(-c2ccncc2)n1,<bos>,C,<3>,c1cncnc1,<1>,<5>,(,<0>,c1ccncc1,),N,C,C=O,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,
CSc1cccc(NC(=O)N2CCC(Cn3cccn3)CC2)c1,<bos>,C,S,<0>,c1ccccc1,<4>,N,C=O,<3>,C1CCNCC1,<0>,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nc(C2CCCN2C(=O)c2ccc3c(c2)nc(C)n3C)no1,<bos>,C,<5>,c1ccc2[nH]cnc2c1,<0>,<4>,(,C,),C=O,<3>,C1CCNC1,<4>,<0>,c1ncon1,<2>,C,<eos>,,,,,,,,,,,,,,,,,
O=C(CNc1cccc(Cl)c1CO)NC1CC1,<bos>,O,C,<5>,c1ccccc1,<0>,<4>,(,Cl,),N,C,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
COc1cccc(NC(=O)Cn2ccnc2)c1OCc1nccs1,<bos>,C,O,<4>,c1ccccc1,<0>,<5>,(,O,C,<3>,c1cscn1,),N,C=O,C,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,
O=C(NC1CCCCC1)c1nnsc1Nc1ccc2[nH]c(=O)[nH]c2c1,<bos>,C1CCCCC1,<0>,N,C=O,<0>,c1csnn1,<1>,N,<5>,O=c1[nH]c2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(NCCn2nc3ccccn3c2=O)cc1,<bos>,C,C=O,N,<0>,c1ccccc1,<3>,N,C,C,<2>,O=c1[nH]nc2ccccn12,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C(=O)N2CCC(c3ccc(Cl)cc3)C2)n1,<bos>,C,<2>,c1ccncc1,<4>,C=O,<3>,C1CCNC1,<0>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cn2c(CNC(=O)c3cc(Cl)ccn3)c(C)nc2s1,<bos>,C,<4>,c1cn2ccsc2n1,<1>,<0>,(,C,),C,N,C=O,<4>,c1ccncc1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,
Cn1cccc(C(=O)N2CCCC2C(=O)Nc2cccnc2)c1=O,<bos>,C,<6>,O=c1cccc[nH]1,<2>,C=O,<3>,C1CCNC1,<4>,C=O,N,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCn1nncc1-c1nn2c(-c3ccc(C)cc3)nnc2s1,<bos>,C,C,C,<2>,c1c[nH]nn1,<1>,<0>,c1nn2cnnc2s1,<3>,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Fc1cccc(-n2c3ccccc3n3ncnc23)c1,<bos>,F,<0>,c1ccccc1,<4>,<6>,c1ccc2c(c1)[nH]c1ncnn12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(c1ccccc1)N(C)Cc1cc(-c2ccco2)on1,<bos>,C,C,(,<0>,c1ccccc1,),N,(,C,),C,<1>,c1cnoc1,<4>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,
O=C(COc1ccc(F)cc1)NCCCn1ncccc1=O,<bos>,F,<3>,c1ccccc1,<0>,O,C,C=O,N,C,C,C,<6>,O=c1cccn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,
CCSc1ccccc1-c1c(C#N)nnn1C1CC1,<bos>,C1CC1,<0>,<2>,c1c[nH]nn1,<1>,<0>,(,C#N,),<5>,c1ccccc1,<0>,S,C,C,<eos>,,,,,,,,,,,,,,,,,,
CCC(=O)N(CCc1ccc(F)cc1)C(C)C,<bos>,C,C,C=O,N,(,C,(,C,),C,),C,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(-n2cnnn2)cc1NC(=O)CCc1ccco1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,<4>,c1nnn[nH]1,),N,C=O,C,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccnc(CNC(=O)NCc2ccccc2OC(F)(F)F)n1,<bos>,F,C,(,F,),(,F,),O,<5>,c1ccccc1,<0>,C,N,C=O,N,C,<3>,c1cncnc1,<1>,C,<eos>,,,,,,,,,,,,
Cc1cc(Br)c2c(c1)C(=O)C(=O)N2,<bos>,C,<6>,O=C1Nc2ccccc2C1=O,<4>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1csc(CN2CCc3ncnc(-c4ccncc4)c3CC2)c1,<bos>,c1ccsc1,<4>,C,<8>,c1ncc2c(n1)CCNCC2,<2>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,Cl,),<7>,O=C1COc2ccccc2N1,<10>,<7>,(,N,),C,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(CNC(=O)CCn2cc(C)cn2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),C,N,C=O,C,C,<3>,c1cn[nH]c1,<0>,C,<eos>,,,,,,,,,,,,,,,,
COc1ccccc1NC1CCN(c2ccc(F)cc2)C1=O,<bos>,C,O,<0>,c1ccccc1,<5>,N,<2>,O=C1CCCN1,<5>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1CCC(=O)Nc1ccc(C#N)cn1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,C,C=O,N,<4>,c1ccncc1,<1>,C#N,<eos>,,,,,,,,,,,,,,,,,
CCOCC(C)NC(=O)CCc1ccc2ccccc2n1,<bos>,C,C,O,C,C,(,C,),N,C=O,C,C,<5>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,
CCSc1nccn1CCN1C(=O)C(=O)c2ccccc21,<bos>,C,C,S,<3>,c1c[nH]cn1,<2>,C,C,<2>,O=C1Nc2ccccc2C1=O,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)cc(NC(=O)CCSc2cccs2)c1,<bos>,C,<2>,c1ccccc1,<0>,<4>,(,C,),N,C=O,C,C,S,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(C)c(CNC(=O)NC(C)C)c(=O)[nH]1,<bos>,C,<5>,O=c1cccc[nH]1,<2>,<3>,(,C,),C,N,C=O,N,C,(,C,),C,<eos>,,,,,,,,,,,,,,,,
CC(C)(C)OC(=O)N1CCc2[nH]c3cccc(N)c3c(=O)c2C1,<bos>,C,C,(,C,),(,C,),O,C=O,<13>,O=c1c2c([nH]c3ccccc13)CCNC2,<9>,N,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)N1CCC(C(=O)N(C)C(C)c2ccc(Cl)cc2)CC1,<bos>,Cl,<3>,c1ccccc1,<0>,C,(,C,),N,(,C,),C=O,<0>,C1CCNCC1,<3>,C=O,C,<eos>,,,,,,,,,,,,,,,
Fc1cccc(-c2noc3c2CN(c2nc(-c4ccncc4)no2)CC3)c1,<bos>,F,<4>,c1ccccc1,<0>,<0>,c1noc2c1CNCC2,<6>,<2>,c1ncon1,<0>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCN(CC(F)(F)F)C(=O)c1cc2c([nH]c1=O)CCCC2,<bos>,F,C,(,F,),(,F,),C,N,(,C,C,),C=O,<2>,O=c1ccc2c([nH]1)CCCC2,<eos>,,,,,,,,,,,,,,,,
COCCNC(=O)CNC(=O)c1ccc(Cl)cc1F,<bos>,F,<4>,c1ccccc1,<3>,<0>,(,Cl,),C=O,N,C,C=O,N,C,C,O,C,<eos>,,,,,,,,,,,,,,,,
CC(=O)c1ccccc1NC(=O)C(C)Sc1nc(C)c(C)o1,<bos>,C,<0>,c1cocn1,<3>,<1>,(,C,),S,C,(,C,),C=O,N,<5>,c1ccccc1,<0>,C=O,C,<eos>,,,,,,,,,,,,,
O=C(c1cc[nH]n1)N1CCN(Cc2cccc(Cl)c2)CC1,<bos>,Cl,<4>,c1ccccc1,<0>,C,<5>,C1CNCCN1,<2>,C=O,<1>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C)c2sc(NC(=O)c3ccn(C)c(=O)c3)nc12,<bos>,C,O,<8>,c1ccc2scnc2c1,<5>,<2>,(,C,),N,C=O,<3>,O=c1cccc[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,
CCOC(=O)c1nn(C)c(C)c1NC(=O)c1cccc(N(C)C)c1,<bos>,C,N,(,C,),<0>,c1ccccc1,<4>,C=O,N,<0>,c1cn[nH]c1,<1>,<3>,(,C,),<4>,(,C,),C=O,O,C,C,<eos>,,,,,,,,
CNC(=O)c1ccc(NC(=O)C2CCN(C(=O)C3CC3)CC2)cc1,<bos>,C,N,C=O,<0>,c1ccccc1,<3>,N,C=O,<0>,C1CCNCC1,<3>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)NCc1cccc(C(=O)Nc2cccc(Cl)c2)c1,<bos>,C,C=O,N,C,<0>,c1ccccc1,<4>,C=O,N,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(O)c(F)c1)c1cccc(F)c1F,<bos>,F,<4>,c1ccccc1,<0>,<5>,(,F,),C=O,N,<0>,c1ccccc1,<4>,<3>,(,O,),F,<eos>,,,,,,,,,,,,,,,
COc1ccc(C(=O)Oc2c(C)nn(C)c2C)cc1OCC1CC1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),O,C=O,<0>,c1ccccc1,<4>,<3>,(,O,C,),O,C,<0>,C1CC1,<eos>,,,,,,,
CC1CN(Cc2cccc(OC(F)F)c2)CC(C)O1,<bos>,C,<1>,C1COCCN1,<5>,<3>,(,C,),C,<0>,c1ccccc1,<4>,O,C,(,F,),F,<eos>,,,,,,,,,,,,,,,
O=C1Nc2ccc(Cl)cc2C1CC(=O)N(CC(F)F)C1CC1,<bos>,F,C,(,F,),C,N,(,<0>,C1CC1,),C=O,C,<2>,O=C1Cc2ccccc2N1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,
Cc1occc1-c1nnc(SCCn2cccn2)n1N,<bos>,C,<4>,c1ccoc1,<0>,<0>,c1nnc[nH]1,<3>,<4>,(,N,),S,C,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,
Cc1cnn(CC(=O)Nc2ccc(C(=O)c3ccccc3)cc2)c1,<bos>,C,<0>,c1cn[nH]c1,<3>,C,C=O,N,<0>,c1ccccc1,<3>,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nccc(C2CCN(C(=O)CSc3ncn[nH]3)CC2)n1,<bos>,C,<3>,c1cncnc1,<1>,<0>,C1CCNCC1,<3>,C=O,C,S,<2>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1C1CC1C(=O)NCCc1nnc2ccccn12,<bos>,C,<0>,c1ccccc1,<5>,<0>,C1CC1,<2>,C=O,N,C,C,<4>,c1ccn2cnnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
CC1COCC(C)N1Cc1ccc(CO)cc1,<bos>,C,<0>,C1COCCN1,<5>,<4>,(,C,),C,<0>,c1ccccc1,<3>,C,O,<eos>,,,,,,,,,,,,,,,,,,,
Nc1ccc(Cl)c(C(O)Cn2cccn2)c1,<bos>,N,<0>,c1ccccc1,<4>,<3>,(,Cl,),C,(,O,),C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,
O=C(CCCc1ccco1)N1CCN(c2ncccn2)CC1,<bos>,c1ccoc1,<4>,C,C,C,C=O,<2>,C1CNCCN1,<5>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ncsc1C(=O)N=c1sc2cc3c(cc2n1C)OCCO3,<bos>,C,<2>,N=c1[nH]c2cc3c(cc2s1)OCCO3,<0>,C=O,<1>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COCCOc1ccc(-n2c(C3CC3)nc3ccccc32)cc1,<bos>,C,O,C,C,O,<0>,c1ccccc1,<3>,<4>,c1ccc2[nH]cnc2c1,<5>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)CN(C)S(=O)(=O)c1cccc(OC)c1,<bos>,C,O,<0>,c1ccccc1,<4>,O=[SH2]=O,N,(,C,),C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1cccc(C(=O)Nc2ccc(C)cn2)c1F,<bos>,C,O,<0>,c1ccccc1,<4>,<5>,(,F,),C=O,N,<4>,c1ccncc1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,
CCC1(C)Oc2cc(S(=O)(=O)Nc3ccnn3C)ccc2NC1=O,<bos>,C,C,<2>,O=C1COc2ccccc2N1,<6>,<2>,(,C,),O=[SH2]=O,N,<4>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,
COCCn1nc(C(=O)N2CC(C)CC(C)C2)ccc1=O,<bos>,C,<1>,C1CCNCC1,<3>,<5>,(,C,),C=O,<4>,O=c1cccn[nH]1,<6>,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,
CCN(CC(C)C)C(=O)Nc1ccc(NC(C)=O)cc1,<bos>,C,C,(,C,),C,N,(,C,C,),C=O,N,<3>,c1ccccc1,<0>,N,C=O,C,<eos>,,,,,,,,,,,,,,
,<bos>,C,C,(,C,),<5>,O=c1cccc[nH]1,<3>,<2>,(,C#N,),<1>,(,C#N,),<3>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,
Cc1nn(C)c2ncnc(N3CC4CCC(C3)N(C)C4=O)c12,<bos>,C,<4>,c1ncc2cn[nH]c2n1,<2>,<6>,(,C,),<8>,O=C1NC2CCC1CNC2,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
COCCNC(=O)C1CCCN(c2n[nH]cc2-c2ccccc2)C1,<bos>,C,O,C,C,N,C=O,<1>,C1CCNCC1,<3>,<1>,c1cn[nH]c1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CNC(=O)CC1CC2CN(C(=O)C3CCCc4ccccc43)CC2O1,<bos>,C,N,C=O,C,<0>,C1CC2CNCC2O1,<4>,C=O,<9>,c1ccc2c(c1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(OC)c(CCNS(=O)(=O)c2ccccn2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),C,C,N,O=[SH2]=O,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
CNC(=O)NCC(=O)NCC1(c2ccc(F)cc2)CC1,<bos>,C,N,C=O,N,C,C=O,N,C,<0>,C1CC1,<0>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,
CCOc1ccnc(NC(=O)c2cc(Cl)c[nH]2)c1,<bos>,C,C,O,<0>,c1ccncc1,<4>,N,C=O,<2>,c1cc[nH]c1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
CCc1ccc(NC(=O)c2ccc(C(F)(F)F)nc2)cc1,<bos>,F,C,(,F,),(,F,),<4>,c1ccncc1,<1>,C=O,N,<3>,c1ccccc1,<0>,C,C,<eos>,,,,,,,,,,,,,,,
CC(=O)c1cn(CC(=O)N2CCC(C)CC2C)c2ccccc12,<bos>,C,<0>,C1CCNCC1,<3>,<4>,(,C,),C=O,C,<4>,c1ccc2[nH]ccc2c1,<6>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,
CCC(CC1CCCC1)C(=O)Nc1ccc(NC(C)=O)cc1,<bos>,C,C,C,(,C,<0>,C1CCCC1,),C=O,N,<0>,c1ccccc1,<3>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,
COC(=O)c1c(C)oc2nc(C)nc(N3CCN(C(=O)C(C)(C)C)CC3)c12,<bos>,C,C,(,C,),(,C,),C=O,<2>,C1CNCCN1,<5>,<2>,c1ncc2ccoc2n1,<4>,<5>,(,C,),<0>,(,C,),C=O,O,C,<eos>,,,,,,,
Cn1cc(NC(=O)NCc2ccc(S(N)(=O)=O)cc2)cn1,<bos>,C,<3>,c1cn[nH]c1,<0>,N,C=O,N,C,<3>,c1ccccc1,<0>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(C)(NC(=O)NC(C)CO)c1ccc(Br)cc1,<bos>,C,C,C,(,<0>,c1ccccc1,<3>,Br,),(,C,),N,C=O,N,C,(,C,),C,O,<eos>,,,,,,,,,,,,
CCC(CC)c1nc(CC(=O)NCc2ncc[nH]2)cs1,<bos>,C,C,C,(,C,C,),<3>,c1cscn1,<0>,C,C=O,N,C,<3>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,
N#Cc1cccc(-c2noc(-c3cccc(-n4cccn4)c3)n2)c1,<bos>,C#N,<0>,c1ccccc1,<4>,<0>,c1ncon1,<2>,<0>,c1ccccc1,<4>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC1CCC(C(=O)NCC(C)N2CCOCC2)CC1O,<bos>,C,C,(,<5>,C1COCCN1,),C,N,C=O,<0>,C1CCCCC1,<3>,<4>,(,O,),C,<eos>,,,,,,,,,,,,,,,,
,<bos>,F,<5>,c1ccc2c(c1)CCNC2,<9>,<5>,(,O,),<4>,c1ccccc1,<0>,<3>,(,O,),O,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(N)cc1NC(=O)CCn1c(=O)n(C)c2ccccc21,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,N,),N,C=O,C,C,<2>,O=c1[nH]c2ccccc2[nH]1,<9>,C,<eos>,,,,,,,,,,,,,,,,,
CCc1ccc(OC)c(C(C(=O)NCCO)C2CC2)c1,<bos>,C,C,<0>,c1ccccc1,<4>,<3>,(,O,C,),C,(,<0>,C1CC1,),C=O,N,C,C,O,<eos>,,,,,,,,,,,,,
C=CCCC(=O)N(C)C(C)c1ccc(C(=O)N(C)C)cc1,<bos>,C,N,(,C,),C=O,<3>,c1ccccc1,<0>,C,(,C,),N,(,C,),C=O,C,C,<0>,C=C,<eos>,,,,,,,,,,,
CC(C)(O)CNC(=O)NCc1ccccc1-n1cccn1,<bos>,C,C,(,C,),(,O,),C,N,C=O,N,C,<0>,c1ccccc1,<5>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,
CCn1c(SC(C)C(=O)NCc2cc(F)ccc2F)n[nH]c1=O,<bos>,F,<0>,c1ccccc1,<4>,<3>,(,F,),C,N,C=O,C,(,C,),S,<3>,O=c1[nH]cn[nH]1,<2>,C,C,<eos>,,,,,,,,,,,,
