smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
O=C(Cc1c(F)cccc1F)NCCc1cccs1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),C,C=O,N,C,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,
CCN(CC(C)C#N)C(=O)c1cc2c(s1)CCCC2,<bos>,C,C,(,C#N,),C,N,(,C,C,),C=O,<0>,c1cc2c(s1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cccc(C(=O)N2CCC(CNS(C)(=O)=O)CC2)c1C,<bos>,C,<0>,c1ccccc1,<4>,<5>,(,C,),C=O,<3>,C1CCNCC1,<0>,C,N,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)N2CCN(c3ccccc3)CC2)c2c(C)noc2n1,<bos>,C,<1>,c1cnc2oncc2c1,<8>,<6>,(,C,),C=O,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CCC(NC(=O)c1occc1-c1ccccc1)c1ccc(OC)cc1,<bos>,C,O,<3>,c1ccccc1,<0>,C,(,C,C,),N,C=O,<4>,c1ccoc1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
Nc1cnc(C2CCCN(C(=O)C3CC3)C2)cn1,<bos>,C1CC1,<0>,C=O,<3>,C1CCNCC1,<1>,<0>,c1cnccn1,<3>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1ccc(NC(=O)CCN2C(=O)C(C)Oc3ccccc32)cc1,<bos>,C,C=O,<0>,c1ccccc1,<3>,N,C=O,C,C,<10>,O=C1COc2ccccc2N1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cn1cc(CNC(=O)c2cc(Cl)ccc2NC(=O)C2CC2)cn1,<bos>,C1CC1,<0>,C=O,N,<3>,c1ccccc1,<4>,<0>,(,Cl,),C=O,N,C,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,
Cc1nn(C)cc1C(=O)NC(C(=O)N1CCCCC1)c1ccccc1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),C=O,N,C,(,<0>,c1ccccc1,),C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,
O=C(CCC1CCCN(c2cccnn2)C1)c1cccs1,<bos>,c1ccsc1,<4>,C=O,C,C,<1>,C1CCNCC1,<3>,<5>,c1ccnnc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)Cn2ncc3c2c(C)nn3C)cc1,<bos>,C,<0>,c1n[nH]c2cn[nH]c12,<6>,<2>,(,C,),C,C=O,N,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(CNc2snc(C)c2C(=O)N2CCN(C)CC2)cc1,<bos>,C,<2>,C1CNCCN1,<5>,C=O,<0>,c1cnsc1,<4>,<1>,(,C,),N,C,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,
,<bos>,C,<7>,c1ccc2c(c1)CCO2,<2>,<7>,(,C,),<4>,(,C,),C,N,C=O,C,<0>,c1cscn1,<3>,C,<eos>,,,,,,,,,,,,,
CC(=O)NC1(n2ncc(-n3ccc(C)n3)cc2=O)CCCCCC1,<bos>,C,C=O,N,<0>,C1CCCCCC1,<0>,<6>,O=c1cccn[nH]1,<3>,<3>,c1cn[nH]c1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,,
N#CCCN(Cc1cccc(C(F)(F)F)c1)C(=O)c1cnccn1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,C,N,(,C=O,<0>,c1cnccn1,),C,C,C#N,<eos>,,,,,,,,,,,,
CCCC1(C(=O)OC2CCN(C(=O)C(C)C)CC2)CCCC1,<bos>,C,C,(,C,),C=O,<3>,C1CCNCC1,<0>,O,C=O,<0>,C1CCCC1,<0>,C,C,C,<eos>,,,,,,,,,,,,,,,,
Cc1occc1C(=O)NCCS(=O)(=O)Nc1ccccc1,<bos>,C,<4>,c1ccoc1,<0>,C=O,N,C,C,O=[SH2]=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)NC(=O)Cn1c(-c2ccc(F)cc2)nc2ccccc21,<bos>,C,C,(,C,),N,C=O,C,<4>,c1ccc2[nH]cnc2c1,<5>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,
c1cncc(CC2CCCN(Cc3cnc4ccsc4c3)C2)c1,<bos>,c1ccncc1,<1>,C,<1>,C1CCNCC1,<3>,C,<0>,c1cnc2ccsc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CN(Cc1cccs1)C(=O)c1ccc(F)c(Br)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,Br,),C=O,N,(,C,),C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(N2CC(C(=O)N3CCOCC3)CC2=O)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),<5>,O=C1CCCN1,<3>,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,
CCNC(=O)c1ccc(NC(=O)c2ccc3ccccc3n2)cc1,<bos>,C,C,N,C=O,<0>,c1ccccc1,<3>,N,C=O,<5>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccccc1S(=O)(=O)Nc1ccc(C(C)=O)cc1,<bos>,C,O,C=O,<0>,c1ccccc1,<5>,O=[SH2]=O,N,<0>,c1ccccc1,<3>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,C,<2>,O=C1NC=CCN1,<4>,<3>,(,C,C,),<4>,(,<0>,c1ccncc1,),C=O,O,C,C,<eos>,,,,,,,,,,,,,
O=C(Cn1ccnc1)NCc1ccc(F)cc1Cl,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,Cl,),C,N,C=O,C,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(C)c(CNC(=O)c2cnn(-c3ccccc3Cl)c2)c(=O)[nH]1,<bos>,C,<3>,O=c1cccc[nH]1,<2>,<5>,(,C,),C,N,C=O,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,
CCCCCn1c(N2CCC(C)CC2)nc2c1c(=O)[nH]c(=O)n2C,<bos>,C,<0>,C1CCNCC1,<3>,<7>,O=c1[nH]c(=O)c2[nH]cnc2[nH]1,<6>,<10>,(,C,),C,C,C,C,C,<eos>,,,,,,,,,,,,,,,,,
CCc1nc(C)c(C(C)N(C)C(=O)CC2Sc3ccccc3NC2=O)s1,<bos>,C,C,<3>,c1cscn1,<1>,<0>,(,C,),C,(,C,),N,(,C,),C=O,C,<2>,O=C1CSc2ccccc2N1,<eos>,,,,,,,,,,,,
CC(C)COC(=O)N1CCC(c2ccnc(Nc3ncccn3)n2)CC1,<bos>,C,C,(,C,),C,O,C=O,<3>,C1CCNCC1,<0>,<1>,c1cncnc1,<3>,N,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,
CC1CCC2C(CCCN2C(=O)CSc2nccn2C)C1,<bos>,C,<0>,C1CCC2NCCCC2C1,<4>,C=O,C,S,<3>,c1c[nH]cn1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc2c(c1)CN(C(=O)c1ccc(N3CCCC3=O)cc1)CC2,<bos>,C,O,<1>,c1ccc2c(c1)CCNC2,<8>,C=O,<0>,c1ccccc1,<3>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(CNC(=O)Cc1ccc(F)cc1F)N1CCOCC1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),C,C=O,N,C,C,(,C,),<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,
CCCC(=O)N1CCc2nc(NC(=O)c3cccs3)sc2C1,<bos>,C,C,C,C=O,<6>,c1nc2c(s1)CNCC2,<0>,N,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,(,C,),(,C,),C=O,N,<8>,O=c1ccoc2ccccc12,<2>,<5>,(,O,),C,O,<eos>,,,,,,,,,,,,,,
O=C(CN1C(=O)CNc2ccccc21)NCc1cccnc1,<bos>,c1ccncc1,<1>,C,N,C=O,C,<10>,O=C1CNc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)c1nc(CSc2nnc(C3CC3)n2-c2ccccc2)no1,<bos>,C1CC1,<0>,<3>,c1nnc[nH]1,<0>,<4>,(,<0>,c1ccccc1,),S,C,<0>,c1ncon1,<2>,C,(,C,),C,<eos>,,,,,,,,,,,,,
O=C(NCCCN1CCOCC1)Nc1cc(Cl)ccc1F,<bos>,F,<3>,c1ccccc1,<4>,<0>,(,Cl,),N,C=O,N,C,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,
CCc1ocnc1C(=O)Nc1cccc2c1C(=O)NC2,<bos>,C,C,<1>,c1cocn1,<0>,C=O,N,<8>,O=C1NCc2ccccc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCC(NC(=O)c1csnn1)c1cccs1,<bos>,C,C,C,(,<4>,c1ccsc1,),N,C=O,<0>,c1csnn1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(COc2ccc(C#N)cc2N)nc(C)c1N,<bos>,C,<1>,c1cncnc1,<3>,<5>,(,C,),<0>,(,N,),C,O,<3>,c1ccccc1,<4>,<0>,(,C#N,),N,<eos>,,,,,,,,,,,
CCN(CC)C(=O)C(C)NC(=O)c1ccc(-c2cscn2)cc1,<bos>,C,C,N,(,C,C,),C=O,C,(,C,),N,C=O,<0>,c1ccccc1,<3>,<0>,c1cscn1,<eos>,,,,,,,,,,,,,,
O=C(CCNCc1ccco1)N1CCCc2ccccc21,<bos>,c1ccoc1,<4>,C,N,C,C,C=O,<9>,c1ccc2c(c1)CCCN2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CNC(=O)C1CCOC2CCN(Cc3ccsc3)CC21,<bos>,C,N,C=O,<9>,C1COC2CCNCC2C1,<6>,C,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(C)n(CCNc2cc(Cl)c3cc[nH]c3n2)n1,<bos>,C,<0>,c1nc[nH]n1,<3>,<2>,(,C,),C,C,N,<1>,c1cnc2[nH]ccc2c1,<8>,Cl,<eos>,,,,,,,,,,,,,,,,,,
COC(=O)c1cccc(NC(=O)NCCC(=O)N2CCCCC2)c1C,<bos>,C,O,C=O,<0>,c1ccccc1,<4>,<5>,(,C,),N,C=O,N,C,C,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,
CCS(=O)(=O)c1ccccc1C(=O)Nc1c(C)cc(C)nc1C,<bos>,C,<2>,c1ccncc1,<5>,<0>,(,C,),<4>,(,C,),N,C=O,<5>,c1ccccc1,<0>,O=[SH2]=O,C,C,<eos>,,,,,,,,,,,,,
c1ccc2c(OCC3CCOC3)cccc2c1,<bos>,C1CCOC1,<0>,C,O,<2>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)CNC(=O)c1ccc(Cl)cc1,<bos>,C,C,N,(,C,C,),C=O,C,N,C=O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,
N#Cc1ccc(Cn2c(C(N)=O)noc2=O)cc1Cl,<bos>,Cl,<4>,c1ccccc1,<0>,<3>,(,C#N,),C,<2>,O=c1[nH]cno1,<3>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)c1ccc(C(=O)Nc2ccccc2CN(C)C(C)=O)cc1,<bos>,C,C=O,N,(,C,),C,<0>,c1ccccc1,<5>,N,C=O,<0>,c1ccccc1,<3>,C=O,C,<eos>,,,,,,,,,,,,,,,,
Cc1cc(C)n(-c2cccc(C(=O)N(C)C(C)C(N)=O)c2)n1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),<4>,c1ccccc1,<0>,C=O,N,(,C,),C,(,C,),C=O,N,<eos>,,,,,,,,,,,
Cc1ccc2[nH]c(C)c(C(=O)C3CCOC3)c(=O)c2c1,<bos>,C,<3>,O=c1cc[nH]c2ccccc12,<2>,<8>,(,C,),C=O,<0>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCC1CN(C(=O)Cc2ccccc2Cl)c2ccccc2N1,<bos>,C,C,<8>,c1ccc2c(c1)NCCN2,<6>,C=O,C,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(C(=O)NC(C)c2ccc(C)o2)cc1,<bos>,C,<2>,c1ccoc1,<4>,C,(,C,),N,C=O,<3>,c1ccccc1,<0>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,
NC(=O)Cn1nc(-c2ccc(Cl)cc2)c2c1CCNC2,<bos>,N,C=O,C,<2>,c1n[nH]c2c1CNCC2,<0>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,
C=CCn1cnnc1CNC(=O)Cn1nc(C)c2ccccc2c1=O,<bos>,C,<4>,O=c1[nH]ncc2ccccc12,<2>,C,C=O,N,C,<0>,c1nnc[nH]1,<4>,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,,,
COc1cccc(C=CCOC(=O)COc2ccc(C#N)cc2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<1>,C=C,<0>,C,O,C=O,C,O,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,
N#CCCCSc1nc2ccccc2n1-c1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,<4>,c1ccc2[nH]cnc2c1,<5>,S,C,C,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
CCC(C)n1nnc(CO)c1-c1ccc(C)cc1C,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),<1>,c1c[nH]nn1,<2>,<0>,(,C,O,),C,(,C,),C,C,<eos>,,,,,,,,,,,
O=C(Nc1ccc2nc(C3CC3)oc2c1)c1noc2c1CCCC2,<bos>,C1CC1,<0>,<5>,c1ccc2ocnc2c1,<1>,N,C=O,<0>,c1noc2c1CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCCCc1n[nH]c(C2CN(C(=O)c3cc(CC)[nH]n3)CCO2)n1,<bos>,C,C,C,C,<0>,c1nc[nH]n1,<2>,<1>,C1COCCN1,<5>,C=O,<1>,c1cn[nH]c1,<4>,C,C,<eos>,,,,,,,,,,,,,,,,,
CCC(C)n1ncc(C(=O)NC2C3CCOC3C2(C)C)c1C1CC1,<bos>,C,<4>,C1CC2CCC2O1,<3>,<4>,(,C,),N,C=O,<0>,c1cn[nH]c1,<3>,<4>,(,<0>,C1CC1,),C,(,C,),C,C,<eos>,,,,,,,,,
O=C(Cn1nnc(-c2ccc3c(c2)OCCO3)n1)c1ccc(F)c(F)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C=O,C,<3>,c1nn[nH]n1,<0>,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)Nc2ccc(Cl)cc2C(N)=O)c(O)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O,),C=O,N,<3>,c1ccccc1,<4>,<0>,(,Cl,),C=O,N,<eos>,,,,,,,,,,,,,
CC(=O)NCCCC(=O)NC(C)CCC(C)(C)C,<bos>,C,C,(,C,),(,C,),C,C,C,(,C,),N,C=O,C,C,C,N,C=O,C,<eos>,,,,,,,,,,,
O=C(Nc1ccccc1N1CCCC1=O)c1cccs1,<bos>,c1ccsc1,<4>,C=O,N,<0>,c1ccccc1,<5>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=S(=O)(N=c1cc(O)cc[nH]1)c1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,O=[SH2]=O,<0>,N=c1cccc[nH]1,<3>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C(=O)NCCNC(=O)c1ccc[nH]c1=O)c1cccs1,<bos>,C,C,(,<4>,c1ccsc1,),C=O,N,C,C,N,C=O,<2>,O=c1cccc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,
Clc1ccc2c(NCC3CCOC3)ncnc2c1,<bos>,Cl,<1>,c1ccc2ncncc2c1,<7>,N,C,<0>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCC(=O)N1CCCC1c1ccc(-c2ccco2)o1,<bos>,c1ccoc1,<4>,<4>,c1ccoc1,<2>,<4>,C1CCNC1,<3>,C=O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)C1CCCc2cnn(CCN3CCCC3=O)c21,<bos>,C,N,(,C,),C=O,<8>,c1n[nH]c2c1CCCC2,<2>,C,C,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
CCCc1n[nH]c(C2CN(C(=O)CSc3ccccn3)CCO2)n1,<bos>,C,C,C,<0>,c1nc[nH]n1,<2>,<1>,C1COCCN1,<5>,C=O,C,S,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)CN(C)S(=O)(=O)c1cccnc1,<bos>,C,N,(,C,),C=O,C,N,(,C,),O=[SH2]=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
CCC(=O)NCc1nc(-c2cc(C)cc(C)c2)no1,<bos>,C,<0>,c1ccccc1,<4>,<2>,(,C,),<0>,c1ncon1,<2>,C,N,C=O,C,C,<eos>,,,,,,,,,,,,,,,,,
O=C(NCc1cc(F)cc2c1OCOC2)c1csc2c1CCCC2,<bos>,F,<0>,c1ccc2c(c1)COCO2,<2>,C,N,C=O,<1>,c1cc2c(s1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(CCNC(=O)CSc2ccccc2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C,C,N,C=O,C,S,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
O=C(Cc1cccs1)N1CCN(c2nccs2)CC1,<bos>,c1ccsc1,<4>,C,C=O,<2>,C1CNCCN1,<5>,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCc1ccco1)Nc1ccc(COc2ccccc2)cc1,<bos>,c1ccccc1,<0>,O,C,<3>,c1ccccc1,<0>,N,C=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nc2cc(NC(=O)CCC(=O)c3ccccc3)ccc2o1,<bos>,C,<5>,c1ccc2ocnc2c1,<0>,N,C=O,C,C,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccccc1NC(=O)Cn1ccc(=O)n(C)c1=O,<bos>,C,O,C=O,<0>,c1ccccc1,<5>,N,C=O,C,<4>,O=c1cc[nH]c(=O)[nH]1,<7>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1c(-c2ccc(F)cc2)nc2ccc(C#N)cn12,<bos>,C,<4>,c1ccn2ccnc2c1,<5>,<1>,(,C#N,),<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)C2CCN(C(=O)c3sc(C)nc3C)CC2)cc1,<bos>,C,<3>,c1cscn1,<1>,<0>,(,C,),C=O,<3>,C1CCNCC1,<0>,C=O,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,
CCSc1ccc(C(C)NS(C)(=O)=O)cc1,<bos>,C,C,S,<0>,c1ccccc1,<3>,C,(,C,),N,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCCOc1ccc(OCC(=O)Nc2ccncc2)cc1,<bos>,C,C,C,O,<0>,c1ccccc1,<3>,O,C,C=O,N,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1CNC(=O)N1CCC(c2cc(=O)[nH]cn2)CC1,<bos>,C,<0>,c1ccccc1,<5>,C,N,C=O,<3>,C1CCNCC1,<0>,<3>,O=c1ccnc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)cc(-n2c(CC(C)C)n[nH]c2=O)c1,<bos>,C,<0>,c1ccccc1,<4>,<2>,(,C,),<2>,O=c1[nH]cn[nH]1,<3>,C,C,(,C,),C,<eos>,,,,,,,,,,,,,,,,
O=C(CSc1ncn[nH]1)Nc1cccc(F)c1,<bos>,F,<4>,c1ccccc1,<0>,N,C=O,C,S,<2>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCn1nccc1NC(=O)CCc1nc(C2CCCCC2)no1,<bos>,C,C,C,<3>,c1cn[nH]c1,<4>,N,C=O,C,C,<2>,c1ncon1,<0>,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,
COC(=O)CC(C)CC(=O)Nc1cccc(Cl)c1Cl,<bos>,Cl,<4>,c1ccccc1,<0>,<5>,(,Cl,),N,C=O,C,C,(,C,),C,C=O,O,C,<eos>,,,,,,,,,,,,,,
CCN(C(=O)c1ccccn1)C1CCCc2ccccc21,<bos>,C,C,N,(,C=O,<2>,c1ccncc1,),<9>,c1ccc2c(c1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CNC(=O)c1ccc(OC(=O)Cc2ccc(F)c(F)c2)cc1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C,C=O,O,<3>,c1ccccc1,<0>,C=O,N,C,<eos>,,,,,,,,,,,,,,,,
CCn1c(N)nnc1SCc1cn2ccccc2c1C#N,<bos>,C,C,<4>,c1nnc[nH]1,<0>,<3>,(,N,),S,C,<5>,c1ccn2cccc2c1,<6>,C#N,<eos>,,,,,,,,,,,,,,,,,,
Cc1c(N)cccc1C(=O)N(CC(N)=O)Cc1ccccc1,<bos>,C,<5>,c1ccccc1,<0>,<4>,(,N,),C=O,N,(,C,<0>,c1ccccc1,),C,C=O,N,<eos>,,,,,,,,,,,,,,,
CCc1noc(CC)c1CNC(=O)Cc1cccc(C(F)(F)F)c1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,C,C=O,N,C,<0>,c1cnoc1,<1>,<4>,(,C,C,),C,C,<eos>,,,,,,,,
O=C(NCC1CCCCCC1)NC1CCSc2ccccc21,<bos>,C1CCCCCC1,<0>,C,N,C=O,N,<6>,c1ccc2c(c1)CCCS2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
C#CCNC(=O)N(Cc1ccco1)CC1CCCO1,<bos>,C1CCOC1,<4>,C,N,(,C,<4>,c1ccoc1,),C=O,N,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,,,
CC1(C)OCC2(CO1)CN(C(=O)c1cccc3ccccc13)C2,<bos>,C,<0>,C1OCC2(CNC2)CO1,<5>,<0>,(,C,),C=O,<2>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
C#CCN1CCC(C(=O)Nc2cc(Cl)ccc2C)CC1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,Cl,),N,C=O,<0>,C1CCNCC1,<3>,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,
CNc1cc(Br)ccc1OCC(=O)c1cc(C)n(C)c1C,<bos>,C,<2>,c1cc[nH]c1,<0>,<3>,(,C,),<4>,(,C,),C=O,C,O,<3>,c1ccccc1,<4>,<0>,(,Br,),N,C,<eos>,,,,,,,,,
CC(C)c1nc(C(C)NC(=O)CCCC(=O)N(C)C)cs1,<bos>,C,C,(,C,),<3>,c1cscn1,<0>,C,(,C,),N,C=O,C,C,C,C=O,N,(,C,),C,<eos>,,,,,,,,,,
O=C(NCC1CC1)Nc1ccc(OC(F)F)cc1,<bos>,F,C,(,F,),O,<3>,c1ccccc1,<0>,N,C=O,N,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
COC(CNC(=O)C(C)n1ccnc1)c1cccs1,<bos>,C,C,(,<2>,c1c[nH]cn1,),C=O,N,C,C,(,<4>,c1ccsc1,),O,C,<eos>,,,,,,,,,,,,,,,,,
,<bos>,C,<0>,c1nnco1,<3>,<2>,c1cc[nH]c1,<1>,<0>,(,O=[SH2]=O,N,),<1>,(,C,),<3>,(,C,),C=O,O,C,C,C,<eos>,,,,,,,,
CCc1cccc(CC)c1NC(=O)c1cc(OC)c(OC)c(OC)c1,<bos>,C,C,<0>,c1ccccc1,<5>,<4>,(,C,C,),N,C=O,<0>,c1ccccc1,<2>,<4>,(,O,C,),<3>,(,O,C,),O,C,<eos>,,,,,,
COc1ccc(C(=O)NC2CCCc3ccccc32)c(C)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,C,),C=O,N,<9>,c1ccc2c(c1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(CC)C(=O)NCCc1c[nH]c2ccccc12,<bos>,C,C,C,(,C,C,),C=O,N,C,C,<6>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)Cn2nc(-c3ccco3)cc(N)c2=O)cc1,<bos>,N,<2>,O=c1cccn[nH]1,<6>,<4>,(,<4>,c1ccoc1,),C,C=O,N,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
COc1cccc2c1OCC(CNC(=O)CCC1CCCC1)C2,<bos>,C,O,<2>,c1ccc2c(c1)CCCO2,<7>,C,N,C=O,C,C,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCC1CN(C(=O)Nc2c(C)cc(C)cc2C)CCO1,<bos>,C,<2>,c1ccccc1,<3>,<0>,(,C,),<4>,(,C,),N,C=O,<5>,C1COCCN1,<1>,C,C,C,<eos>,,,,,,,,,,,,,
CCN(Cc1ccsc1)C(=O)NCc1ncn(C)n1,<bos>,C,C,N,(,C,<0>,c1ccsc1,),C=O,N,C,<0>,c1nc[nH]n1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(NCCc2cnn(-c3ccccc3)c2)n2nccc2n1,<bos>,C,<1>,c1cnc2ccnn2c1,<8>,N,C,C,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)OC(=O)N1CCC(O)(CCc2cc(F)ccc2F)C1,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,C1CCNC1,<1>,<1>,(,O,),C,C,<4>,c1ccccc1,<0>,<3>,(,F,),F,<eos>,,,,,,
COCCOC(=O)CN1C(=O)CSc2ccccc21,<bos>,C,O,C,C,O,C=O,C,<10>,O=C1CSc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nccc(-c2ccc(NC(=O)c3cccs3)cc2)n1,<bos>,C,<3>,c1cncnc1,<1>,<0>,c1ccccc1,<3>,N,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CN(CCNC(=O)NC1(c2ccccc2)CC1)c1cnccn1,<bos>,C,N,(,<0>,c1cnccn1,),C,C,N,C=O,N,<0>,C1CC1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
