smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
Cc1cc(NC(=O)c2sccc2C)ccc1N1CCCC1=O,<bos>,C,<4>,c1ccccc1,<0>,<3>,(,<5>,O=C1CCCN1,),N,C=O,<4>,c1ccsc1,<0>,C,<eos>,,,,,,,,,,,,,,,,
Cc1ncccc1COC(=O)C1CC(=O)N(C(C)(C)C)C1,<bos>,C,C,(,C,),(,C,),<5>,O=C1CCCN1,<3>,C=O,O,C,<1>,c1ccncc1,<2>,C,<eos>,,,,,,,,,,,,,
CC(C)c1ccccc1OCCCN1CCC(=O)CC1,<bos>,C,C,(,C,),<0>,c1ccccc1,<5>,O,C,C,C,<4>,O=C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,
COc1cc(OC)c(C(=O)Nc2ccccc2F)cc1Cl,<bos>,C,O,<2>,c1ccccc1,<3>,<0>,(,O,C,),<5>,(,Cl,),C=O,N,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,
Cc1csc(CNC(=O)CCc2ccccc2F)n1,<bos>,F,<5>,c1ccccc1,<0>,C,C,C=O,N,C,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
CSc1ncc(Cl)c(C(=O)N2CCN(C(C)=O)CC2)n1,<bos>,C,S,<3>,c1cncnc1,<5>,<0>,(,Cl,),C=O,<5>,C1CNCCN1,<2>,C=O,C,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(Nc2noc(-c3nncn3C)n2)cc1F,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,F,),N,<0>,c1ncon1,<2>,<0>,c1nnc[nH]1,<4>,C,<eos>,,,,,,,,,,,,,,,
O=C1c2ccccc2CN1C(=O)C1(c2cccs2)CCCC1,<bos>,c1ccsc1,<4>,<0>,C1CCCC1,<0>,C=O,<2>,O=C1NCc2ccccc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCc1ccnc(C2CCCCC2)n1)c1cccc(-n2cccn2)n1,<bos>,c1cn[nH]c1,<3>,<4>,c1ccncc1,<2>,C=O,N,C,<1>,c1cncnc1,<3>,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,
CCCn1c(SCC(=O)C(C#N)c2ccccn2)nc2ccccc21,<bos>,C#N,C,(,<2>,c1ccncc1,),C=O,C,S,<5>,c1ccc2[nH]cnc2c1,<4>,C,C,C,<eos>,,,,,,,,,,,,,,,,
Cc1nn(-c2ccc(F)cc2)c(C)c1Cc1nc(-c2cccnc2)no1,<bos>,F,<3>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<0>,<1>,(,C,),<4>,(,C,),C,<2>,c1ncon1,<0>,<1>,c1ccncc1,<eos>,,,,,,,,,,
Cc1cccc(OCC(=O)Nc2ccc(OCC(N)=O)cc2)c1,<bos>,C,<0>,c1ccccc1,<4>,O,C,C=O,N,<0>,c1ccccc1,<3>,O,C,C=O,N,<eos>,,,,,,,,,,,,,,,,
O=C1CCC(C(=O)NCCc2cccc(F)c2)N1,<bos>,F,<4>,c1ccccc1,<0>,C,C,N,C=O,<4>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1C(=O)Nc1ccn(Cc2ccc(Cl)cc2)n1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C=O,N,<1>,c1cn[nH]c1,<3>,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,
N#Cc1cccc(-c2cccc3c(=O)n(C(F)(F)F)cnc23)c1,<bos>,F,C,(,F,),(,F,),<2>,O=c1[nH]cnc2ccccc12,<6>,<0>,c1ccccc1,<4>,C#N,<eos>,,,,,,,,,,,,,,,,
O=C(c1cccc(Br)c1)N1CCc2ccccc2C1,<bos>,Br,<4>,c1ccccc1,<0>,C=O,<8>,c1ccc2c(c1)CCNC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCCCn1ncc(-c2ccc(C(=O)OC)cc2)c(CO)c1=O,<bos>,C,C,C,C,<6>,O=c1cccn[nH]1,<3>,<2>,(,C,O,),<0>,c1ccccc1,<3>,C=O,O,C,<eos>,,,,,,,,,,,,,
CC(NC(=O)c1cnccn1)c1ccccc1C(F)(F)F,<bos>,F,C,(,F,),(,F,),<5>,c1ccccc1,<0>,C,(,C,),N,C=O,<0>,c1cnccn1,<eos>,,,,,,,,,,,,
O=S(=O)(c1ccccc1)N1CCn2c(-c3nc(C4CC4)no3)cnc2C1,<bos>,c1ccccc1,<0>,O=[SH2]=O,<6>,c1cn2c(n1)CNCC2,<1>,<2>,c1ncon1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
CCc1nc(C)c(C(=O)NCC(=O)N(C)CC(C)C#N)s1,<bos>,C,C,(,C#N,),C,N,(,C,),C=O,C,N,C=O,<1>,c1cscn1,<3>,<0>,(,C,),C,C,<eos>,,,,,,,,
Cc1nc(-c2nnc(NC(=O)c3cc4ccccc4o3)o2)cs1,<bos>,C,<3>,c1cscn1,<0>,<0>,c1nnco1,<3>,N,C=O,<5>,c1ccc2occc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
O=S(=O)(NCC1CCCO1)c1c(F)cc(Br)cc1F,<bos>,F,<2>,c1ccccc1,<3>,<4>,(,F,),<0>,(,Br,),O=[SH2]=O,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,
O=C(c1ccc(-c2ccco2)[nH]c1=O)N1CCN(c2ncccn2)CC1,<bos>,c1ccoc1,<4>,<5>,O=c1cccc[nH]1,<2>,C=O,<2>,C1CNCCN1,<5>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCC1CN(CC(=O)N2CCCCC2CCO)CCO1,<bos>,C,C,<1>,C1COCCN1,<5>,C,C=O,<3>,C1CCNCC1,<2>,C,C,O,<eos>,,,,,,,,,,,,,,,,,,
CN(C)C(=O)COc1cccc(NC(=O)COc2ccccc2)c1,<bos>,C,N,(,C,),C=O,C,O,<4>,c1ccccc1,<0>,N,C=O,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,
Cc1nc(-c2cc(C(=O)N3CCc4cc(F)ccc4C3)n(C)c2)cs1,<bos>,C,<3>,c1cscn1,<0>,<0>,c1cc[nH]c1,<2>,<3>,(,C,),C=O,<8>,c1ccc2c(c1)CCNC2,<0>,F,<eos>,,,,,,,,,,,,,,,
CCN(Cc1ccc(Cl)cc1)C(=O)c1csc(-n2cnnn2)n1,<bos>,c1nnn[nH]1,<4>,<3>,c1cscn1,<0>,C=O,N,(,C,C,),C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,
O=C(NC12CC3CC(C1)CC(C(O)CO)(C3)C2)c1ccco1,<bos>,O,C,C,(,O,),<7>,C1C2CC3CC1CC(C2)C3,<3>,N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,
CCn1cc(C(=O)N2CCOC(C)(c3cnn(C)c3)C2)cn1,<bos>,C,<3>,c1cn[nH]c1,<0>,<3>,C1COCCN1,<5>,<3>,(,C,),C=O,<0>,c1cn[nH]c1,<3>,C,C,<eos>,,,,,,,,,,,,,,
CC(C)n1cc(NC(=O)Nc2cnn(C(C)(C)C)c2)cn1,<bos>,C,C,(,C,),(,C,),<3>,c1cn[nH]c1,<0>,N,C=O,N,<0>,c1cn[nH]c1,<3>,C,(,C,),C,<eos>,,,,,,,,,
CC1(NC(=O)CCn2cncn2)Cc2ccccc2C1,<bos>,C,<7>,c1ccc2c(c1)CCC2,<7>,N,C=O,C,C,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)NCCNC(=O)C(C)N1CCN(c2ccccc2)CC1,<bos>,c1ccccc1,<0>,<5>,C1CNCCN1,<2>,C,(,C,),C=O,N,C,C,N,C=O,C,<eos>,,,,,,,,,,,,,,,
CCOC(=O)c1ccc2c(=O)n(OC)c(C(=O)OCC)nc2c1,<bos>,C,C,O,C=O,<7>,O=c1[nH]cnc2ccccc12,<3>,<2>,(,O,C,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,,
COCCN(Cc1cccs1)C(=O)c1cc(Cl)ccc1OC,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,Cl,),C=O,N,(,C,<4>,c1ccsc1,),C,C,O,C,<eos>,,,,,,,,,,,
Cc1ccccc1C(=O)N1CCCC1CNS(C)(=O)=O,<bos>,C,<0>,c1ccccc1,<5>,C=O,<3>,C1CCNC1,<4>,C,N,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1cc(NC(=O)C(C)NC(=O)c2ccccc2C)ccc1NC(C)=O,<bos>,C,C=O,N,<3>,c1ccccc1,<0>,<4>,(,O,C,),N,C=O,C,(,C,),N,C=O,<0>,c1ccccc1,<5>,C,<eos>,,,,,,,,
Cc1ccc(CC(=O)N(C)C(C#N)c2ccncc2)cc1,<bos>,C#N,C,(,<0>,c1ccncc1,),N,(,C,),C=O,C,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,
N#Cc1csc(CNc2cccc(OCC3CC3)c2)c1,<bos>,C#N,<0>,c1ccsc1,<2>,C,N,<0>,c1ccccc1,<4>,O,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
Cc1nn(C)c2sc(C(=O)OCc3ccccc3C#N)cc12,<bos>,C,<3>,c1cc2cn[nH]c2s1,<0>,<5>,(,C,),C=O,O,C,<0>,c1ccccc1,<5>,C#N,<eos>,,,,,,,,,,,,,,,,
COc1cccc(CC(=O)N2CC(c3nc(-c4ccoc4)no3)C2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,C,C=O,<2>,C1CNC1,<0>,<2>,c1ncon1,<0>,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,
CC(=O)Nc1cccc(CN(C)C(=O)c2cc(F)ccc2C)c1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,F,),C=O,N,(,C,),C,<4>,c1ccccc1,<0>,N,C=O,C,<eos>,,,,,,,,,,,
Cc1nccn1CC(=O)N1CCN(Cc2ccccc2C#N)CC1,<bos>,C,<3>,c1c[nH]cn1,<2>,C,C=O,<2>,C1CNCCN1,<5>,C,<0>,c1ccccc1,<5>,C#N,<eos>,,,,,,,,,,,,,,,,,
O=C(NCc1cccc(Cn2cncn2)c1)c1cccs1,<bos>,c1ccsc1,<4>,C=O,N,C,<0>,c1ccccc1,<4>,C,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1n[nH]c(C)c1C1CCN(C(=O)Nc2ccccc2)CC1,<bos>,C,<1>,c1cn[nH]c1,<0>,<4>,(,C,),<0>,C1CCNCC1,<3>,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
CCOc1cc(C(=O)NCC(=O)OC)ccc1OC1CCCC1,<bos>,C,C,O,<4>,c1ccccc1,<0>,<3>,(,O,<0>,C1CCCC1,),C=O,N,C,C=O,O,C,<eos>,,,,,,,,,,,,,
Cc1cc(NC(=O)c2ccno2)ccc1Br,<bos>,C,<4>,c1ccccc1,<0>,<3>,(,Br,),N,C=O,<4>,c1cnoc1,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)CNC(=O)CCSc1ccccc1F,<bos>,C,C,(,C,),C,N,C=O,C,C,S,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,
CNC(=O)C(C)N(C)Cc1ccc(OC(F)F)c(Br)c1,<bos>,F,C,(,F,),O,<3>,c1ccccc1,<0>,<4>,(,Br,),C,N,(,C,),C,(,C,),C=O,N,C,<eos>,,,,,,
COC(Cc1ccccc1)c1nnc(N2CCCCCC2)o1,<bos>,c1ccccc1,<0>,C,C,(,<0>,c1nnco1,<3>,<4>,C1CCCNCC1,),O,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1nc(N2CCN(c3cccs3)CC2)nc(C)c1N,<bos>,C,<1>,c1cncnc1,<3>,<5>,(,C,),<0>,(,N,),<2>,C1CNCCN1,<5>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,
CN(C)c1nc2ccc(Br)cc2o1,<bos>,C,N,(,C,),<5>,c1ccc2ocnc2c1,<1>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(OCC(=O)N1CCc2ccccc2C1)c1n[nH]c(=O)c2ccccc12,<bos>,c1ccc2c(c1)CCNC2,<8>,C=O,C,O,C=O,<4>,O=c1[nH]ncc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,
N#CC1CN(C(=O)CCCc2cccs2)CC1N1CCOCC1,<bos>,C#N,<0>,C1CCNC1,<3>,<1>,(,<5>,C1COCCN1,),C=O,C,C,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,
CC1CN(c2nc(CCCO)cs2)CC(C)O1,<bos>,C,<1>,C1COCCN1,<5>,<3>,(,C,),<3>,c1cscn1,<0>,C,C,C,O,<eos>,,,,,,,,,,,,,,,,
Cc1nc(-c2cn(CC(=O)N(C)c3ccc(C)c(F)c3)nn2)no1,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,F,),N,(,C,),C=O,C,<2>,c1c[nH]nn1,<0>,<0>,c1ncon1,<2>,C,<eos>,,,,,,,,,,
CC(C)C(=O)N1CCC(c2nnc(-c3nonc3N)o2)CC1,<bos>,C,C,(,C,),C=O,<3>,C1CCNCC1,<0>,<3>,c1nnco1,<0>,<0>,c1cnon1,<1>,N,<eos>,,,,,,,,,,,,,,,
CN(C(=O)Cn1nc2n(c1=O)CCCCC2)c1cccc2ccccc12,<bos>,C,N,(,<2>,c1ccc2ccccc2c1,),C=O,C,<2>,O=c1[nH]nc2n1CCCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1nc2ncnn2c2ccn(Cc3ccccc3)c(=O)c12,<bos>,C,<7>,O=c1[nH]ccc2c1cnc1ncnn12,<2>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCN(C)C(=O)c1cn(C2CCN(C(=O)NC3CCCCC3)CC2)nn1,<bos>,C,C,N,(,C,),C=O,<0>,c1c[nH]nn1,<2>,<0>,C1CCNCC1,<3>,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,
COC(=O)c1[nH]c(SCC(=O)N(C)C)nc1N1CCCCC1,<bos>,C,N,(,C,),C=O,C,S,<3>,c1c[nH]cn1,<1>,<0>,(,<3>,C1CCNCC1,),C=O,O,C,<eos>,,,,,,,,,,,,
COc1ccccc1-c1nc(C2CC2)nn1C1CCOCC1,<bos>,C1CCOCC1,<0>,<3>,c1nc[nH]n1,<2>,<0>,(,<0>,C1CC1,),<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,
CCc1ccc(S(=O)(=O)N(C)c2ccc(-n3cccn3)cc2)cc1,<bos>,c1cn[nH]c1,<3>,<3>,c1ccccc1,<0>,N,(,C,),O=[SH2]=O,<3>,c1ccccc1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,
O=C(NCCNC(=O)c1cccc(F)c1)c1ccccc1,<bos>,F,<4>,c1ccccc1,<0>,C=O,N,C,C,N,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nc(N2CCCC(CO)C2)ncc1Br,<bos>,C,<5>,c1cncnc1,<3>,<0>,(,Br,),<3>,C1CCNCC1,<1>,C,O,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)CCc2nnc(C3CC3)o2)c(F)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,F,),N,C=O,C,C,<0>,c1nnco1,<3>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,
COc1cccc(C(=O)Nc2ccc(F)cc2F)c1F,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),N,C=O,<4>,c1ccccc1,<0>,<5>,(,F,),O,C,<eos>,,,,,,,,,,,,
CCc1nnsc1C(=O)Nc1ccc2c(c1)NC(=O)CC2,<bos>,C,C,<0>,c1csnn1,<1>,C=O,N,<7>,O=C1CCc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1C(C(=O)OCC1(CO)COC1)N(C)C,<bos>,C,N,(,C,),C,(,<5>,c1ccccc1,<0>,C,),C=O,O,C,<0>,C1COC1,<0>,C,O,<eos>,,,,,,,,,,,
CC(OCCC(=O)Nc1ccc(N(C)C)nc1)c1ccccc1,<bos>,C,C,(,<0>,c1ccccc1,),O,C,C,C=O,N,<1>,c1ccncc1,<4>,N,(,C,),C,<eos>,,,,,,,,,,,,
Cc1ccc2nc(C)c(C#N)c(NCCC(=O)NC3CCCC3)c2c1,<bos>,C,<0>,c1ccc2ncccc2c1,<7>,<5>,(,C,),<6>,(,C#N,),N,C,C,C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,
O=C(NCC(c1ccc(F)cc1)N1CCOCC1)Nc1cccnc1,<bos>,F,<3>,c1ccccc1,<0>,C,(,<5>,C1COCCN1,),C,N,C=O,N,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,
CNC(=O)COc1ccc(C(=O)Nc2cccc3ncccc23)cc1,<bos>,C,N,C=O,C,O,<0>,c1ccccc1,<3>,C=O,N,<9>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,
CCOC(=O)N1CCN(C(=O)c2cc(C)ccc2O)CC1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,O,),C=O,<5>,C1CNCCN1,<2>,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,
Cc1nc(C2CCN(C(=O)c3c(Cl)cccc3Cl)CC2)no1,<bos>,Cl,<0>,c1ccccc1,<5>,<4>,(,Cl,),C=O,<3>,C1CCNCC1,<0>,<0>,c1ncon1,<2>,C,<eos>,,,,,,,,,,,,,,,
CC(NS(=O)(=O)c1ccccc1)C(=O)NC1CCCC1,<bos>,c1ccccc1,<0>,O=[SH2]=O,N,C,(,C,),C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cccc(OCC(=O)Nc2cccc(-n3cnnc3)c2)c1,<bos>,C,<0>,c1ccccc1,<4>,O,C,C=O,N,<0>,c1ccccc1,<4>,<4>,c1nnc[nH]1,<eos>,,,,,,,,,,,,,,,,,,
O=C(c1c(F)cccc1F)N1CCC(Oc2ccccc2)CC1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),C=O,<3>,C1CCNCC1,<0>,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
O=C1CCN(C(=O)c2cc3c(F)cccc3s2)CCN1,<bos>,F,<8>,c1ccc2sccc2c1,<5>,C=O,<4>,O=C1CCNCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1CN(Cc1cccnc1)c1cccc(CO)c1,<bos>,O,C,<4>,c1ccccc1,<0>,N,(,C,<1>,c1ccncc1,),C,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,
CCc1ccc(NC(=O)Cn2c(C)cc(C)nc2=O)cc1,<bos>,C,<3>,O=c1nccc[nH]1,<6>,<5>,(,C,),C,C=O,N,<3>,c1ccccc1,<0>,C,C,<eos>,,,,,,,,,,,,,,,
COc1ccccc1C(C)NC(=O)Cn1c(=O)[nH]c2ccccc21,<bos>,C,O,<0>,c1ccccc1,<5>,C,(,C,),N,C=O,C,<9>,O=c1[nH]c2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,
Cc1cccc(OCCc2nnc3c(C)cc(N)cn23)c1,<bos>,C,<8>,c1ccn2cnnc2c1,<4>,<1>,(,N,),C,C,O,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,
CN(C)C(=O)N1CCN(c2ncnc3ccsc23)CC1,<bos>,C,N,(,C,),C=O,<2>,C1CNCCN1,<5>,<2>,c1ncc2sccc2n1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(O)CNc2nc3ccccc3s2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,(,O,),C,N,<5>,c1ccc2scnc2c1,<eos>,,,,,,,,,,,,,,,,,,
Cc1c(C(=O)C(C#N)C(=O)c2ccccc2)cnn1-c1ccncc1,<bos>,c1ccncc1,<0>,<3>,c1cn[nH]c1,<0>,<4>,(,C,),C=O,C,(,C#N,),C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,
O=C(c1cnccn1)N1CCCC(c2nc3ccccc3[nH]2)C1,<bos>,c1cnccn1,<0>,C=O,<3>,C1CCNCC1,<1>,<5>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1nc2cc(O)nn2c(C)c1CCC(=O)NCc1ccccc1,<bos>,C,<1>,c1cnc2ccnn2c1,<0>,<8>,(,C,),<5>,(,O,),C,C,C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,
C#CCN1CCN(C(=O)C(C)n2nc(-c3cccs3)ccc2=O)CC1,<bos>,C#C,<0>,C,<2>,C1CNCCN1,<5>,C=O,C,(,C,),<6>,O=c1cccn[nH]1,<4>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,
O=C(NCc1ccoc1)c1cccnc1OCC(F)F,<bos>,F,C,(,F,),C,O,<2>,c1ccncc1,<1>,C=O,N,C,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,
COc1cc(Cl)ccc1C(=O)N1CCCC(c2ccn[nH]2)C1,<bos>,C,O,<4>,c1ccccc1,<3>,<0>,(,Cl,),C=O,<3>,C1CCNCC1,<1>,<4>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,
CC(C)Oc1ccc(S(=O)(=O)NCC2CCOC2)cc1Cl,<bos>,C,C,(,C,),O,<3>,c1ccccc1,<0>,<4>,(,Cl,),O=[SH2]=O,N,C,<0>,C1CCOC1,<eos>,,,,,,,,,,,,,
O=C(Nc1ccc(CN2CCCC2)cc1)c1ccc(OC(F)F)cc1,<bos>,F,C,(,F,),O,<3>,c1ccccc1,<0>,C=O,N,<0>,c1ccccc1,<3>,C,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,
CN(Cc1cscn1)C(=O)c1ccc(NC(=O)C2CC2)cc1,<bos>,c1cscn1,<0>,C,N,(,C,),C=O,<0>,c1ccccc1,<3>,N,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,
COc1ccc(C(=O)N(C)CC2CCC2)c(F)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,F,),C=O,N,(,C,),C,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,
CC(=O)NCc1ccc(S(=O)(=O)N(C)CCO)s1,<bos>,O,C,C,N,(,C,),O=[SH2]=O,<2>,c1ccsc1,<4>,C,N,C=O,C,<eos>,,,,,,,,,,,,,,,,
CC(C)Oc1ccc(S(=O)(=O)CC(=O)N2CCOCC2)cc1,<bos>,C,C,(,C,),O,<0>,c1ccccc1,<3>,O=[SH2]=O,C,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,
CCN(C)c1nc(CNc2cc(C)ccc2OC)ns1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),N,C,<0>,c1ncsn1,<2>,N,(,C,),C,C,<eos>,,,,,,,,,,,
CC1CC(=O)c2cn3nc(-c4ccc(F)cc4F)nc3nc2C1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),<9>,O=C1CCCc2nc3ncnn3cc21,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,C,N,C=O,<4>,C1CCNCC1,<3>,<1>,c1cnc2c(c1)CCCC2,<8>,<3>,(,C,),C#N,<eos>,,,,,,,,,,,,,,,
CCCNc1ccc(S(=O)(=O)N2CCC(C(N)=O)CC2)cc1,<bos>,C,C,C,N,<0>,c1ccccc1,<3>,O=[SH2]=O,<3>,C1CCNCC1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,
O=C(NCc1cc(=O)[nH]c2ccccc12)c1c(F)cccc1Cl,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,Cl,),C=O,N,C,<3>,O=c1ccc2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,
CCOc1cc(C(=O)N(C)C)ccc1Cn1cnc2sccc2c1=O,<bos>,C,N,(,C,),C=O,<0>,c1ccccc1,<3>,<4>,(,O,C,C,),C,<2>,O=c1[nH]cnc2sccc12,<eos>,,,,,,,,,,,,,
COCCn1cc(NC(=O)Nc2ccccc2Cl)cn1,<bos>,C,O,C,C,<3>,c1cn[nH]c1,<0>,N,C=O,N,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,
,<bos>,C,<10>,O=C1NCC2=C(CNC2=O)N1,<11>,<3>,(,C,),C,<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,,,,,,,,
NC(=O)c1ccc(C(=O)Nc2ccc(Cl)cc2)cc1,<bos>,N,C=O,<0>,c1ccccc1,<3>,C=O,N,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
CC(OC(=O)Cc1csc(-c2ccccn2)n1)C(N)=O,<bos>,N,C=O,C,(,C,),O,C=O,C,<0>,c1cscn1,<3>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
Cc1ccccc1-c1nc2cc(S(C)(=O)=O)ccc2[nH]1,<bos>,C,<5>,c1ccccc1,<0>,<5>,c1ccc2[nH]cnc2c1,<0>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1[nH]ncc1CCCCCNS(=O)(=O)c1c(F)cccc1F,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),O=[SH2]=O,N,C,C,C,C,C,<0>,c1cn[nH]c1,<4>,C,<eos>,,,,,,,,,,,,
CC(C)(C)NC(=O)Cc1ccc(NCc2noc(C3CC3)n2)cc1,<bos>,C,C,(,C,),(,C,),N,C=O,C,<0>,c1ccccc1,<3>,N,C,<0>,c1ncon1,<2>,<0>,C1CC1,<eos>,,,,,,,,,,
COC(=O)C1CC(O)CN1Cc1csc(C2CC2)n1,<bos>,C,O,C=O,<2>,C1CCNC1,<3>,<0>,(,O,),C,<0>,c1cscn1,<3>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,
Cc1ccc(Cl)cc1-n1cc2c(c(C#N)c1=O)CCCC2,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,Cl,),<6>,O=c1cc2c(c[nH]1)CCCC2,<2>,C#N,<eos>,,,,,,,,,,,,,,,,,,,
OCCn1c(C2CCCC2)nc2cc3c(cc21)OCO3,<bos>,O,C,C,<8>,c1nc2cc3c(cc2[nH]1)OCO3,<0>,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc2nc3nc4c(cn3c2c1)C(=O)CC(Cc1cccnc1)C4,<bos>,C,<12>,O=C1CCCc2nc3nc4ccccc4n3cc21,<3>,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cnc(C(=O)Nc2ccc(-c3ccccc3)cc2)cn1,<bos>,C,<0>,c1cnccn1,<3>,C=O,N,<0>,c1ccccc1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Cn1nnc(-c2ccccc2)n1)NCC(F)(F)F,<bos>,F,C,(,F,),(,F,),C,N,C=O,C,<3>,c1nn[nH]n1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,
