smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
COc1ccc(C(F)(F)F)cc1C(=O)Nc1cn(C2CC2)nn1,<bos>,F,C,(,F,),(,F,),<0>,c1ccccc1,<4>,<3>,(,O,C,),C=O,N,<0>,c1c[nH]nn1,<2>,<0>,C1CC1,<eos>,,,,,,,,,
COC(=O)N1CCC(C(=O)NCCc2cccc(Cl)c2)C1,<bos>,C,O,C=O,<3>,C1CCNC1,<0>,C=O,N,C,C,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,
CC(C)c1noc(C2CCN(C(=O)C(C)(C)C)CC2C)n1,<bos>,C,C,(,C,),(,C,),C=O,<3>,C1CCNCC1,<0>,<5>,(,C,),<2>,c1ncon1,<0>,C,(,C,),C,<eos>,,,,,,,,
CNC(=O)Cc1sc2ccsc2c1Cc1ccc(F)cc1,<bos>,C,N,C=O,C,<0>,c1cc2sccc2s1,<1>,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,
CC1Oc2ccc(NC(=O)c3cc(Br)c[nH]3)cc2NC1=O,<bos>,C,<2>,O=C1COc2ccccc2N1,<7>,N,C=O,<2>,c1cc[nH]c1,<0>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(CNC(=O)NCc2ccco2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C,N,C=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,
O=C(NCc1ccc2c(c1)OCO2)c1cc(Cl)c2c(c1)OCO2,<bos>,Cl,<2>,c1ccc2c(c1)OCO2,<0>,C=O,N,C,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(CN(C)Cc2cnc(C)s2)cc1,<bos>,C,<3>,c1cscn1,<1>,C,N,(,C,),C,<3>,c1ccccc1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,
CC(C(=O)Nc1ccc(Cl)cc1)N1CCN(CCO)CC1,<bos>,O,C,C,<5>,C1CNCCN1,<2>,C,(,C,),C=O,N,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,
CCC(CO)C(=O)Oc1ccc2cn[nH]c2c1,<bos>,C,C,C,(,C,O,),C=O,O,<1>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(NC(=O)COC(=O)c1ccc[nH]1)c1cccc(Cl)c1,<bos>,Cl,<4>,c1ccccc1,<0>,C,(,C,),N,C=O,C,O,C=O,<4>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,
Cc1cccc(Cl)c1NC(=O)CC1CCc2ccccc21,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,Cl,),N,C=O,C,<8>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2cc(C(=O)N(CCC#N)CC3CC3)[nH]n2)c(C)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,C,),<1>,c1cn[nH]c1,<4>,C=O,N,(,C,<0>,C1CC1,),C,C,C#N,<eos>,,,,,,,,,,
O=C(Nc1cccnc1)NC1COc2ccccc21,<bos>,c1ccncc1,<1>,N,C=O,N,<6>,c1ccc2c(c1)CCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
C=CCN(Cc1ccsc1)C(=O)c1ccccc1S(C)(=O)=O,<bos>,C=C,<0>,C,N,(,C,<0>,c1ccsc1,),C=O,<0>,c1ccccc1,<5>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,
CC(Sc1nnnn1-c1ccccc1)C(=O)NCc1cccs1,<bos>,c1ccccc1,<0>,<4>,c1nnn[nH]1,<0>,S,C,(,C,),C=O,N,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,
O=C(NCc1ccccc1)Nc1cccc(N2CCOC2=O)c1,<bos>,c1ccccc1,<0>,C,N,C=O,N,<0>,c1ccccc1,<4>,<2>,O=C1NCCO1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cn1c(C2CC2)nc2cc(NC(=O)c3ccncc3F)ccc21,<bos>,C,<4>,c1ccc2[nH]cnc2c1,<0>,<5>,(,<0>,C1CC1,),N,C=O,<0>,c1ccncc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,
Cc1nn(C)c(C)c1NC(=O)c1nc(-c2ccccc2)oc1C,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),N,C=O,<0>,c1cocn1,<1>,<3>,(,<0>,c1ccccc1,),C,<eos>,,,,,,,,,
CCOC(=O)CN(C)S(=O)(=O)c1c(C)nn(C)c1C,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),O=[SH2]=O,N,(,C,),C,C=O,O,C,C,<eos>,,,,,,,,,,
CC(=O)Nc1cccc(C(=O)NC(C(=O)N(C)C)C(C)C)c1Cl,<bos>,C,C,(,C,),C,(,C=O,N,(,C,),C,),N,C=O,<4>,c1ccccc1,<0>,<5>,(,Cl,),N,C=O,C,<eos>,,,,,,
CC1(C)C(NC(=O)c2cc3c(s2)CCCCC3)C2CCOC21,<bos>,C,<4>,C1CC2CCC2O1,<3>,<4>,(,C,),N,C=O,<0>,c1cc2c(s1)CCCCC2,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1NC(=O)C1Cc2cc(O)ccc2CN1,<bos>,C,<0>,c1ccccc1,<5>,N,C=O,<7>,c1ccc2c(c1)CCNC2,<0>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,
COCc1ccc(C(=O)NCc2ccc3c(c2)OCO3)cc1,<bos>,C,O,C,<0>,c1ccccc1,<3>,C=O,N,C,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1-c1nnn(CC(=O)NCc2ccco2)n1,<bos>,C,<0>,c1ccccc1,<5>,<0>,c1nn[nH]n1,<3>,C,C=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cnc(N2CCCC(CS(=O)(=O)c3c[nH]cn3)C2)nc1,<bos>,C,<0>,c1cncnc1,<3>,<3>,C1CCNCC1,<1>,C,O=[SH2]=O,<0>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1c(CO)nnn1Cc1nnc(C(C)C)o1,<bos>,C,C,(,C,),<0>,c1nnco1,<3>,C,<2>,c1c[nH]nn1,<0>,<1>,(,C,),C,O,<eos>,,,,,,,,,,,,,,
CCCn1c(=O)c2c(nc3oc(C(C)C(C)C)cn32)n(C)c1=O,<bos>,C,C,(,C,),C,(,C,),<10>,O=c1[nH]c(=O)c2c(nc3occn32)[nH]1,<2>,<13>,(,C,),C,C,C,<eos>,,,,,,,,,,,,,
COCc1cncc2c1CCN(S(=O)(=O)c1cccnc1)C2,<bos>,C,O,C,<1>,c1cc2c(cn1)CNCC2,<7>,O=[SH2]=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1c[nH]c(C(=O)N(C)Cc2ccccc2F)c1,<bos>,F,<5>,c1ccccc1,<0>,C,N,(,C,),C=O,<2>,c1cc[nH]c1,<0>,C=O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)NCc2cc(-c3ccncc3)n(C)n2)s1,<bos>,C,<3>,c1cn[nH]c1,<1>,<4>,(,<0>,c1ccncc1,),C,N,C=O,<2>,c1ccsc1,<4>,C,<eos>,,,,,,,,,,,,,,,,
CCOC(=O)C1CCCN(C(=O)c2cc(Cl)ccc2F)C1,<bos>,F,<3>,c1ccccc1,<4>,<0>,(,Cl,),C=O,<3>,C1CCNCC1,<1>,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,
CCc1n[nH]c(N2CCN(Cc3cccc(Cl)c3)CC2)nc1=O,<bos>,C,C,<2>,O=c1cn[nH]cn1,<5>,<2>,C1CNCCN1,<5>,C,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NCCc1nccn1Cc1ccccc1)c1cnns1,<bos>,c1ccccc1,<0>,C,<2>,c1c[nH]cn1,<3>,C,C,N,C=O,<1>,c1csnn1,<eos>,,,,,,,,,,,,,,,,,,,,
CCCCNC(=O)NCc1ccc(S(=O)(=O)N(CC)CC)s1,<bos>,C,C,N,(,C,C,),O=[SH2]=O,<2>,c1ccsc1,<4>,C,N,C=O,N,C,C,C,C,<eos>,,,,,,,,,,,,,
CC(C)C1CN(c2cc(N3CCC(O)C(CO)C3)ncn2)CCC1O,<bos>,C,C,(,C,),<5>,C1CCNCC1,<3>,<0>,(,O,),<1>,c1cncnc1,<5>,<3>,C1CCNCC1,<1>,<0>,(,O,),C,O,<eos>,,,,,,,,
Cc1cc(CN(C)C(=O)C2CCCN(C(=O)c3cscn3)C2)no1,<bos>,C,<4>,c1cnoc1,<1>,C,N,(,C,),C=O,<1>,C1CCNCC1,<3>,C=O,<0>,c1cscn1,<eos>,,,,,,,,,,,,,,,,
O=C(CNc1ncnc2sccc12)Nc1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,N,C=O,C,N,<2>,c1ncc2ccsc2n1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)N1CCCC1C(=O)NC1CCc2ccccc21,<bos>,C,O=[SH2]=O,<3>,C1CCNC1,<4>,C=O,N,<8>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CN(CC(=O)Nc1ccccc1C(N)=O)c1ccccc1,<bos>,C,N,(,<0>,c1ccccc1,),C,C=O,N,<0>,c1ccccc1,<5>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,
COC(=O)c1cccc(C(=O)Nc2ccc(C)cc2)c1,<bos>,C,O,C=O,<0>,c1ccccc1,<4>,C=O,N,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCOc1ccccc1CNC(=O)c1sccc1C1CC1,<bos>,C,C,O,<0>,c1ccccc1,<5>,C,N,C=O,<4>,c1ccsc1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
CCSc1nnc(SCC(=O)Nc2ccccc2)s1,<bos>,C,C,S,<0>,c1nncs1,<3>,S,C,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
O=S(=O)(c1cccs1)N1CCC(c2cncc(CCO)n2)CC1,<bos>,O,C,C,<0>,c1cnccn1,<4>,<0>,C1CCNCC1,<3>,O=[SH2]=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(Cc1nnc2n1CCCC2)NC(=O)C1CC1C,<bos>,C,C,C,(,C,<0>,c1nnc2n1CCCC2,),N,C=O,<0>,C1CC1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,
COC(=O)CCCNC(=O)Nc1cccc2ccccc12,<bos>,C,O,C=O,C,C,C,N,C=O,N,<2>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
Clc1ccc(Cc2conc2-n2cccc2)cc1,<bos>,Cl,<3>,c1ccccc1,<0>,C,<0>,c1cnoc1,<1>,<3>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COCC(O)CN(C)C(=O)CNC(=O)Nc1ccccc1,<bos>,C,O,C,C,(,O,),C,N,(,C,),C=O,C,N,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,
CCSc1cccc(CNC(=O)c2ccccc2C)c1,<bos>,C,C,S,<0>,c1ccccc1,<4>,C,N,C=O,<0>,c1ccccc1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(OCCN1CCOC1=O)c1c(Cl)cccc1Cl,<bos>,Cl,<0>,c1ccccc1,<5>,<4>,(,Cl,),C=O,O,C,C,<2>,O=C1NCCO1,<eos>,,,,,,,,,,,,,,,,,,
CC(CNc1ccc(C(N)=O)cc1)N1CCOCC1,<bos>,C,C,(,<5>,C1COCCN1,),C,N,<0>,c1ccccc1,<3>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)C(C#N)NC(=O)C1CC(=O)N(c2ccc(C3CC3)cc2)C1,<bos>,C,C,(,C,),C,(,C#N,),N,C=O,<3>,O=C1CCCN1,<5>,<3>,c1ccccc1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,
Cc1cccc(NC(=O)CCCc2c(C)nc(-c3ccncc3)[nH]c2=O)c1,<bos>,C,<3>,O=c1ccnc[nH]1,<2>,<5>,(,<0>,c1ccncc1,),C,C,C,C=O,N,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,
CCc1ccc(O)c(C(=O)N(CC2CCCO2)c2ccccc2)c1,<bos>,C,C,<0>,c1ccccc1,<4>,<3>,(,O,),C=O,N,(,<0>,c1ccccc1,),C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,
CSc1nc(C)cc(C(O)c2nc(-c3ccccc3)cs2)n1,<bos>,C,S,<3>,c1cncnc1,<5>,<1>,(,C,),C,(,O,),<3>,c1cscn1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,
O=S(=O)(N1CCOCC1)N(CCO)Cc1ccsc1,<bos>,c1ccsc1,<0>,C,N,(,O=[SH2]=O,<5>,C1COCCN1,),C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)N(C)C)cc1NC(=O)c1ccc(F)cc1,<bos>,C,N,(,C,),C=O,<0>,c1ccccc1,<4>,<3>,(,C,),N,C=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,
Cc1ccc(C)c(C(O)CCNC(=O)NC(C)(C)C)c1,<bos>,C,C,(,C,),(,C,),N,C=O,N,C,C,C,(,O,),<4>,c1ccccc1,<0>,<3>,(,C,),C,<eos>,,,,,,,
CCOC(=O)CCn1cc(NC(=O)Cn2cc(C)nn2)cn1,<bos>,C,C,O,C=O,C,C,<3>,c1cn[nH]c1,<0>,N,C=O,C,<2>,c1c[nH]nn1,<0>,C,<eos>,,,,,,,,,,,,,,,,
CN(Cc1ccco1)C(=O)Nc1ccc(CN2CCOCC2)cc1,<bos>,c1ccoc1,<4>,C,N,(,C,),C=O,N,<0>,c1ccccc1,<3>,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,
O=C(c1ccncc1)N1CCCn2cnc(COCc3cccnc3)c2C1,<bos>,c1ccncc1,<1>,C,O,C,<0>,c1ncn2c1CNCCC2,<6>,C=O,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCNC(=O)C(C)NC(=O)CCC(=O)c1ccc(F)c(F)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C=O,C,C,C=O,N,C,(,C,),C=O,N,C,C,<eos>,,,,,,,,,,,
COc1cccc(CC(=O)N(CCC#N)C2CCCCC2)c1,<bos>,C#N,C,C,N,(,<0>,C1CCCCC1,),C=O,C,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,
COCc1cccc(C(=O)NCc2ccc(-n3ccnc3)cc2)c1,<bos>,C,O,C,<0>,c1ccccc1,<4>,C=O,N,C,<0>,c1ccccc1,<3>,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,
Cc1nc(OCc2ccc(F)cc2)n(C(C)c2ccccc2)n1,<bos>,C,C,(,<0>,c1ccccc1,),<3>,c1nc[nH]n1,<2>,<0>,(,C,),O,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,
CCS(=O)(=O)N1CCc2cc3ccc(OC)cc3nc21,<bos>,C,C,O=[SH2]=O,<12>,c1ccc2nc3c(cc2c1)CCN3,<1>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1ccc(NC(=O)c2cc3ccccc3o2)cc1Cl,<bos>,N,C=O,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,<5>,c1ccc2occc2c1,<eos>,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)c1ccc2ccn(NCc3ccc(F)cc3)c2c1,<bos>,C,O=[SH2]=O,<1>,c1ccc2[nH]ccc2c1,<4>,N,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,(,C,),(,C,),O,C=O,N,<2>,c1ccsc1,<1>,<4>,(,C=O,N,),<4>,(,C,),C,C,(,F,),F,<eos>,,,
CCCOC(C)C(=O)Nc1cc(F)c(F)c(F)c1,<bos>,F,<2>,c1ccccc1,<0>,<3>,(,F,),<4>,(,F,),N,C=O,C,(,C,),O,C,C,C,<eos>,,,,,,,,,,
CCCNC(=O)CC(NC(C)=O)c1ccc(C)cc1,<bos>,C,C=O,N,C,(,<0>,c1ccccc1,<3>,C,),C,C=O,N,C,C,C,<eos>,,,,,,,,,,,,,,,,
O=C(Cc1ccccc1)N1CCC(Oc2ccncc2)CC1,<bos>,c1ccccc1,<0>,C,C=O,<3>,C1CCNCC1,<0>,O,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1cccc(CNc2n[nH]c3cc(C)n(C)c(=O)c23)c1,<bos>,C,<3>,O=c1[nH]ccc2[nH]ncc12,<8>,<2>,(,C,),N,C,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,
CCCCn1c(C2CC(=O)N(CC(=O)OC)C2)nc2ccccc21,<bos>,C,C,C,C,<4>,c1ccc2[nH]cnc2c1,<5>,<3>,O=C1CCCN1,<5>,C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1noc(C2CN(C(=O)Cc3c(C)noc3C)C2)n1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,C=O,<2>,C1CNC1,<0>,<2>,c1ncon1,<0>,C,<eos>,,,,,,,,,,,,,,,
CC(C)(C)CC(=O)NCc1ccccc1Cn1cccn1,<bos>,C,C,(,C,),(,C,),C,C=O,N,C,<0>,c1ccccc1,<5>,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,
CC(=O)c1c(C)[nH]c(C(=O)OCc2ccc(F)cc2)c1C,<bos>,C,C=O,<1>,c1cc[nH]c1,<4>,<2>,(,C,),<0>,(,C,),C=O,O,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,
O=C(c1coc(COc2ccc(F)c(F)c2)n1)N1CCOCC1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),O,C,<3>,c1cocn1,<0>,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,
COc1ccc(CNCCc2ccncc2)cc1Br,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,Br,),C,N,C,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
CN(C)c1ccc(NC(=O)c2nccc3cc(N)ccc23)cn1,<bos>,C,N,(,C,),<4>,c1ccncc1,<1>,N,C=O,<4>,c1ccc2cnccc2c1,<0>,N,<eos>,,,,,,,,,,,,,,,,,,
NS(=O)(=O)c1ccccc1NC(=O)CCSc1ccccc1,<bos>,N,O=[SH2]=O,<0>,c1ccccc1,<5>,N,C=O,C,C,S,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
Fc1cccc(-c2ccn(CCc3nnc(-c4ccc[nH]4)o3)n2)c1,<bos>,F,<0>,c1ccccc1,<4>,<1>,c1cn[nH]c1,<3>,C,C,<0>,c1nnco1,<3>,<4>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,
O=C(CCn1cncn1)NCCNC(=O)c1ccccc1,<bos>,c1ccccc1,<0>,C=O,N,C,C,N,C=O,C,C,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,
OCc1sc(CCOc2ccc(F)cc2)nc1C1CC1,<bos>,F,<3>,c1ccccc1,<0>,O,C,C,<3>,c1cscn1,<1>,<0>,(,<0>,C1CC1,),C,O,<eos>,,,,,,,,,,,,,,,
CC(C)(O)CN1CCN(C(=O)C2CCCN2C(=O)C2CC=CCC2)CC1,<bos>,C,C,(,C,),(,O,),C,<5>,C1CNCCN1,<2>,C=O,<4>,C1CCNC1,<3>,C=O,<3>,C1=CCCCC1,<eos>,,,,,,,,,,,,,
COc1ccc(C(=O)Nc2ccc(Cl)cc2F)nn1,<bos>,F,<4>,c1ccccc1,<3>,<0>,(,Cl,),N,C=O,<2>,c1ccnnc1,<5>,O,C,<eos>,,,,,,,,,,,,,,,,,
COC(=O)c1cccc(CNC(=O)N(C(C)C)C2CCC2)c1,<bos>,C,C,(,C,),N,(,<0>,C1CCC1,),C=O,N,C,<0>,c1ccccc1,<4>,C=O,O,C,<eos>,,,,,,,,,,,,,
COc1ccc(NC(=O)c2cc3cc(F)ccc3[nH]2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,N,C=O,<5>,c1ccc2[nH]ccc2c1,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
CN(C(=O)CSc1ncn[nH]1)c1ccc(Cl)c(Cl)c1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,(,C,),C=O,C,S,<2>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,
Nc1ccccc1CNC(=O)CCc1ccccc1,<bos>,N,<0>,c1ccccc1,<5>,C,N,C=O,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(c1ccccc1)N(C)C(=O)c1scnc1C1CC1,<bos>,C,C,(,<0>,c1ccccc1,),N,(,C,),C=O,<1>,c1cscn1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,
O=C(COC(=O)c1ccc2c(c1)OCO2)Nc1ccccc1,<bos>,c1ccccc1,<0>,N,C=O,C,O,C=O,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(C#N)cc1NCC(=O)c1cc(C)n(CC2CCCO2)c1C,<bos>,C1CCOC1,<4>,C,<3>,c1cc[nH]c1,<0>,<2>,(,C,),<4>,(,C,),C=O,C,N,<4>,c1ccccc1,<3>,<0>,(,C#N,),O,C,C,<eos>,,,,,
NC(=O)CNc1ccc(C(=O)NCCCc2ccccc2)cc1,<bos>,N,C=O,C,N,<3>,c1ccccc1,<0>,C=O,N,C,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
CC(=O)c1ccc(NC(=O)Cc2ccc3c(c2)OCO3)cc1N,<bos>,C,C=O,<3>,c1ccccc1,<0>,<4>,(,N,),N,C=O,C,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(C)c(C(=O)CSc2nnc(C)n2N)c(C)c1,<bos>,C,<2>,c1ccccc1,<3>,<0>,(,C,),<4>,(,C,),C=O,C,S,<3>,c1nnc[nH]1,<0>,<4>,(,N,),C,<eos>,,,,,,,,,
CCc1nnc(NC(=O)N(C)CC(O)c2ccc(F)cc2)s1,<bos>,F,<3>,c1ccccc1,<0>,C,(,O,),C,N,(,C,),C=O,N,<3>,c1nncs1,<0>,C,C,<eos>,,,,,,,,,,,,
CC(C)(C)OC(=O)N1CCC(OCC2CCCO2)C1,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,C1CCNC1,<0>,O,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,
CCSc1ccc(NC(=O)c2cnn(-c3ccccc3F)c2)cn1,<bos>,C,C,S,<4>,c1ccncc1,<1>,N,C=O,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,
O=C(Nc1cccc(C(=O)NC2CC2)c1)NC(C1CC1)C1CC1,<bos>,C1CC1,<0>,C,(,<0>,C1CC1,),N,C=O,N,<0>,c1ccccc1,<4>,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,
Cc1cccc(NC(=O)Cc2cccc(F)c2F)c1,<bos>,F,<4>,c1ccccc1,<0>,<5>,(,F,),C,C=O,N,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
CC(O)c1ccc(NC(=O)C(N)c2ccccc2)cc1,<bos>,N,C,(,<0>,c1ccccc1,),C=O,N,<3>,c1ccccc1,<0>,C,(,O,),C,<eos>,,,,,,,,,,,,,,,,
CCC(C)C(=O)Nc1ccc(C(=O)N(C)C)c(C)c1,<bos>,C,N,(,C,),C=O,<3>,c1ccccc1,<0>,<4>,(,C,),N,C=O,C,(,C,),C,C,<eos>,,,,,,,,,,,
N#Cc1ccc(-c2ccccc2)n(Cc2ccccc2)c1=O,<bos>,C#N,<2>,O=c1cccc[nH]1,<6>,<5>,(,<0>,c1ccccc1,),C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cccc(NC(=O)Cn2cnc(C(N)=O)n2)c1C,<bos>,C,<0>,c1ccccc1,<4>,<5>,(,C,),N,C=O,C,<3>,c1nc[nH]n1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,
Cn1ncc2c1CCCN(C(=O)c1cccc3c1ccn3C)C2,<bos>,C,<4>,c1ccc2[nH]ccc2c1,<8>,C=O,<6>,c1n[nH]c2c1CNCCC2,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
C=CCNC(=O)c1ccc(N(C)CC(F)F)c(OC)c1,<bos>,F,C,(,F,),C,N,(,C,),<3>,c1ccccc1,<0>,<4>,(,O,C,),C=O,N,C,<0>,C=C,<eos>,,,,,,,,,
O=C(Cn1nc(-c2cccs2)oc1=O)c1ccc(F)c(F)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C=O,C,<2>,O=c1[nH]nco1,<4>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)Nc2nc(-c3cccnc3)cs2)on1,<bos>,C,<1>,c1cnoc1,<4>,C=O,N,<3>,c1cscn1,<0>,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC1NC(=O)C2CC(NC(=O)CC(C)c3ccccc3)CN2C1=O,<bos>,C,C,(,<0>,c1ccccc1,),C,C=O,N,<8>,O=C1NCC(=O)N2CCCC12,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)(C)C(=O)CSc1nnc(-c2ccc(F)cc2)o1,<bos>,C,C,(,C,),(,C,),C=O,C,S,<0>,c1nnco1,<3>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,
CC(NC(=O)CCc1ccccc1)c1cccnc1,<bos>,C,C,(,<1>,c1ccncc1,),N,C=O,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)NC2CCC(O)CC2)cc1Cl,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,N,<0>,C1CCCCC1,<3>,O,<eos>,,,,,,,,,,,,,,,,,
CCCCN(C)C(=O)c1ccc(S(C)(=O)=O)cc1,<bos>,C,C,C,C,N,(,C,),C=O,<0>,c1ccccc1,<3>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(Nc1nc[nH]n1)c1ccc(OCc2ccccc2)nc1,<bos>,c1ccccc1,<0>,C,O,<4>,c1ccncc1,<1>,C=O,N,<0>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,,
