smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
CCC(C)(CNC(=O)c1cnns1)c1ccc(OC)cc1,<bos>,C,O,<3>,c1ccccc1,<0>,C,(,C,C,),(,C,),C,N,C=O,<1>,c1csnn1,<eos>,,,,,,,,,,,,,,,,
O=C(C1CC1)N1CCCC(c2noc(CCc3cn[nH]c3)n2)C1,<bos>,C1CC1,<0>,C=O,<3>,C1CCNCC1,<1>,<0>,c1ncon1,<2>,C,C,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1ccc(Oc2cnccn2)c(Br)c1,<bos>,C,C=O,<0>,c1ccccc1,<3>,<4>,(,Br,),O,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,,,
C=CCNC(=O)c1cc(Cl)ccc1NC(=O)C1CC1,<bos>,C1CC1,<0>,C=O,N,<3>,c1ccccc1,<4>,<0>,(,Cl,),C=O,N,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(CN(C)C(=O)c2c(C)nn(C)c2C)cc1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),C=O,N,(,C,),C,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,
COCCn1nnc(C#N)c1CCC(=O)c1cccs1,<bos>,c1ccsc1,<4>,C=O,C,C,<1>,c1c[nH]nn1,<2>,<0>,(,C#N,),C,C,O,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)Cn2ncc3c2c(C)nn3C)cc1,<bos>,C,<0>,c1n[nH]c2cn[nH]c12,<6>,<2>,(,C,),C,C=O,N,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)NC1(NC(=O)c2cnc(C3CCC3)nc2)CCCCCC1,<bos>,C,C=O,N,<0>,C1CCCCCC1,<0>,N,C=O,<0>,c1cncnc1,<3>,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)CN(Cc1cccc(C(F)(F)F)c1)C(=O)C1COCCO1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,C,N,(,C=O,<0>,C1COCCO1,),C,C,(,C,),C,<eos>,,,,,,,,,,
CC(C)C(=O)N1CCC(OC(=O)C2CCCC2)CC1,<bos>,C,C,(,C,),C=O,<3>,C1CCNCC1,<0>,O,C=O,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1occc1C(=O)NCCS(=O)(=O)Nc1ccccc1,<bos>,C,<4>,c1ccoc1,<0>,C=O,N,C,C,O=[SH2]=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)NC(=O)Cc1cc(-c2ccc(Br)cc2)no1,<bos>,C,C,(,C,),N,C=O,C,<4>,c1cnoc1,<1>,<0>,c1ccccc1,<3>,Br,<eos>,,,,,,,,,,,,,,,,,,,
O=C(c1cnccn1)N1CCCC(Cc2cccnc2)C1,<bos>,c1ccncc1,<1>,C,<1>,C1CCNCC1,<3>,C=O,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCNC(=O)c1ccccc1NC(=O)c1ccc2ccccc2n1,<bos>,C,C,N,C=O,<0>,c1ccccc1,<5>,N,C=O,<5>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccccc1S(=O)(=O)NC1CC1,<bos>,C,O,C=O,<0>,c1ccccc1,<5>,O=[SH2]=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NC1CCCNC1=O)c1cc(F)ccc1Cl,<bos>,F,<0>,c1ccccc1,<4>,<3>,(,Cl,),C=O,N,<2>,O=C1CCCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)c(CNC(=O)c2ccc(OC(F)F)cc2)c(=O)[nH]1,<bos>,C,<3>,O=c1cccc[nH]1,<2>,<5>,(,C,),C,N,C=O,<0>,c1ccccc1,<3>,O,C,(,F,),F,<eos>,,,,,,,,,,,,,,
CCn1cnnc1SCCc1ccc(Cl)cc1,<bos>,C,C,<4>,c1nnc[nH]1,<0>,S,C,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCc1nc(C)c(C(C)N(C)C(=O)c2cccs2)s1,<bos>,C,C,<3>,c1cscn1,<1>,<0>,(,C,),C,(,C,),N,(,C,),C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,
O=C(NC1CCOCC1)c1cccc(OCC(F)F)n1,<bos>,F,C,(,F,),C,O,<4>,c1ccncc1,<2>,C=O,N,<0>,C1CCOCC1,<eos>,,,,,,,,,,,,,,,,,,,,
CC1CCC2C(CCCN2C(=O)CSc2nccn2C)C1,<bos>,C,<0>,C1CCC2NCCCC2C1,<4>,C=O,C,S,<3>,c1c[nH]cn1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC1CC(NC(=O)c2ccccc2O)C12CCC2,<bos>,C,O,<1>,C1CC2(C1)CCC2,<3>,N,C=O,<0>,c1ccccc1,<5>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)N1CCN(C(C)C(O)c2cc(F)ccc2F)CC1,<bos>,F,<0>,c1ccccc1,<4>,<3>,(,F,),C,(,O,),C,(,C,),<5>,C1CNCCN1,<2>,C=O,O,C,C,<eos>,,,,,,,,,,,
CCCC(=O)N1CCc2nc(NC(=O)C3CCC(=O)N3)sc2C1,<bos>,C,C,C,C=O,<6>,c1nc2c(s1)CNCC2,<0>,N,C=O,<4>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(CN1C(=O)CNc2ccccc21)NCc1cccnc1,<bos>,c1ccncc1,<1>,C,N,C=O,C,<10>,O=C1CNc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
C#CCSc1nnc(C2CC2)n1-c1ccccc1,<bos>,C1CC1,<0>,<3>,c1nnc[nH]1,<0>,<4>,(,<0>,c1ccccc1,),S,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,,,,
Nc1cc(F)c(NCc2cn[nH]c2-c2ccc(Cl)cc2)c(F)c1,<bos>,F,<2>,c1ccccc1,<3>,<4>,(,F,),<0>,(,N,),N,C,<0>,c1cn[nH]c1,<4>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,
CCc1ocnc1C(=O)Nc1cccc2c1C(=O)NC2,<bos>,C,C,<1>,c1cocn1,<0>,C=O,N,<8>,O=C1NCc2ccccc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CCNCc1ccco1)NCCc1ccc(Cl)cc1,<bos>,c1ccoc1,<4>,C,N,C,C,C=O,N,C,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
CCn1cc(C(=O)n2c(C(=O)NC)cc3c2c2ccccc2n3C)cn1,<bos>,C,N,C=O,<9>,c1ccc2c(c1)[nH]c1cc[nH]c12,<10>,<6>,(,C,),C=O,<0>,c1cn[nH]c1,<3>,C,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1nc(C)n(C2CCCN(Cc3cnc(-c4ccccn4)s3)C2)n1,<bos>,C,<0>,c1nc[nH]n1,<3>,<2>,(,C,),<1>,C1CCNCC1,<3>,C,<1>,c1cscn1,<3>,<4>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
COC(=O)CCNC(=O)Nc1cccc(C(=O)OC)c1C,<bos>,C,O,C=O,<0>,c1ccccc1,<4>,<5>,(,C,),N,C=O,N,C,C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,
CCS(=O)(=O)c1ccccc1C(=O)Nc1c(C)cc(C)nc1C,<bos>,C,<2>,c1ccncc1,<5>,<0>,(,C,),<4>,(,C,),N,C=O,<5>,c1ccccc1,<0>,O=[SH2]=O,C,C,<eos>,,,,,,,,,,,,,,
CN(Cc1ccc(C#N)c(Cl)c1)Cc1nnnn1-c1ccccc1,<bos>,Cl,<4>,c1ccccc1,<0>,<3>,(,C#N,),C,N,(,C,),C,<0>,c1nnn[nH]1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
COc1ccccc1NC(=O)CN(C)C(C)=O,<bos>,C,C=O,N,(,C,),C,C=O,N,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)n(-c2cccc(C(=O)N(C)C(C)C(N)=O)c2)n1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),<4>,c1ccccc1,<0>,C=O,N,(,C,),C,(,C,),C=O,N,<eos>,,,,,,,,,,,,
CCCc1c(C)[nH]c2c(Br)cc(N)cc2c1=O,<bos>,C,<3>,O=c1cc[nH]c2ccccc12,<2>,<8>,(,N,),<6>,(,Br,),C,C,C,<eos>,,,,,,,,,,,,,,,,,,,
CCc1cc(C2CC2)nc2cc(C(=O)Nc3ccncc3)nn12,<bos>,C,C,<8>,c1cnc2ccnn2c1,<5>,<1>,(,<0>,C1CC1,),C=O,N,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)NC(C)c2ccc(C)o2)c2ccccc2n1,<bos>,C,<2>,c1ccoc1,<4>,C,(,C,),N,C=O,<7>,c1ccc2ncccc2c1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nn(Cc2cc(Cl)cc3c2OCOC3)c(=O)c2ccccc12,<bos>,C,<4>,O=c1[nH]ncc2ccccc12,<2>,C,<2>,c1ccc2c(c1)COCO2,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COc1cccc(C=CCC(=O)N2CCC(c3noc(C)n3)C2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<1>,C=C,<0>,C,C=O,<3>,C1CCNC1,<0>,<0>,c1ncon1,<2>,C,<eos>,,,,,,,,,,,,,,,,,
O=S(CCSc1ncnc2nc[nH]c12)c1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,O=[SH2],C,C,S,<2>,c1ncc2[nH]cnc2n1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-c2cnc(CN3CCOC3=O)o2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),<1>,c1cocn1,<3>,C,<2>,O=C1NCCO1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Oc1ccc2ccccc2c1)C1CC(=O)N(C2CC2)C1,<bos>,C1CC1,<0>,<5>,O=C1CCCN1,<3>,C=O,O,<0>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCCN(CC)c1nc(C)c(CNc2nccc(C)n2)s1,<bos>,C,C,C,N,(,C,C,),<3>,c1cscn1,<1>,<0>,(,C,),C,N,<3>,c1cncnc1,<1>,C,<eos>,,,,,,,,,,,,,
CCc1cc(C(=O)NC2C3CCOC3C2(C)C)n(CC)n1,<bos>,C,<4>,C1CC2CCC2O1,<3>,<4>,(,C,),N,C=O,<4>,c1cn[nH]c1,<3>,<1>,(,C,C,),C,C,<eos>,,,,,,,,,,,,,,
O=C(Cn1nnc(-c2cccs2)n1)c1ccc(F)c(F)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C=O,C,<3>,c1nn[nH]n1,<0>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)c1cc(C)ccc1NC(=O)c1ccc(OC)cc1O,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O,),C=O,N,<3>,c1ccccc1,<4>,<0>,(,C,),C=O,O,C,<eos>,,,,,,,,,,,,,
CC(CCC(C)(C)C)Nc1ccc(S(=O)(=O)N(C)C#N)cc1,<bos>,C,C,(,C,),(,C,),C,C,C,(,C,),N,<0>,c1ccccc1,<3>,O=[SH2]=O,N,(,C,),C#N,<eos>,,,,,,,,,,
O=S(=O)(NCCCOCC1CC1)c1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,O=[SH2]=O,N,C,C,C,O,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)NCCNC(=O)C(C)c2cccs2)s1,<bos>,C,C,(,<4>,c1ccsc1,),C=O,N,C,C,N,C=O,<2>,c1ccsc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,
Fc1cc2c(OCC3CCOC3)ncnc2cc1Cl,<bos>,Cl,<1>,c1ccc2ncncc2c1,<7>,<0>,(,F,),O,C,<0>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCC(=O)N1CCCC1c1ccc(-c2ccco2)o1,<bos>,c1ccoc1,<4>,<4>,c1ccoc1,<2>,<4>,C1CCNC1,<3>,C=O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)C1CCCc2cnn(-c3ccccc3F)c21,<bos>,C,N,(,C,),C=O,<8>,c1n[nH]c2c1CCCC2,<2>,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCc1n[nH]c(Sc2cccc3cccnc23)n1,<bos>,C,C,C,<0>,c1nc[nH]n1,<2>,S,<2>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCN(CCCC#N)Cc1cccc(C(=O)N(C)C)c1,<bos>,C,N,(,C,),C=O,<4>,c1ccccc1,<0>,C,N,(,C,C,),C,C,C,C#N,<eos>,,,,,,,,,,,,,,,
COCCn1cc(-c2cc(C)cc(C)c2)cc(N)c1=O,<bos>,C,<0>,c1ccccc1,<4>,<2>,(,C,),<4>,O=c1cccc[nH]1,<6>,<2>,(,N,),C,C,O,C,<eos>,,,,,,,,,,,,,,,
O=C(CCc1cc(F)cc2c1OCOC2)OCC=Cc1ccccc1,<bos>,F,<0>,c1ccc2c(c1)COCO2,<2>,C,C,C=O,O,C,<0>,C=C,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(CCNC(=O)CSc2ccccc2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C,C,N,C=O,C,S,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
O=C1CSc2ccc(C(=O)NCc3cccs3)nc2N1,<bos>,c1ccsc1,<4>,C,N,C=O,<7>,O=C1CSc2cccnc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCC1CCCO1)Nc1ccc(COc2ccccc2)cc1,<bos>,c1ccccc1,<0>,O,C,<3>,c1ccccc1,<0>,N,C=O,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccccc1NC(=O)Cn1ccc(=O)n(C)c1=O,<bos>,C,O,C=O,<0>,c1ccccc1,<5>,N,C=O,C,<4>,O=c1cc[nH]c(=O)[nH]1,<7>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1nc2c(Cl)cccn2c1C,<bos>,C,<4>,c1ccn2ccnc2c1,<5>,<8>,(,Cl,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)C2CCN(C(=O)c3sc(C)nc3C)CC2)cc1,<bos>,C,<3>,c1cscn1,<1>,<0>,(,C,),C=O,<3>,C1CCNCC1,<0>,C=O,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,
CCSc1nnc2n1CCN2c1ccc(C)cc1,<bos>,C,C,S,<0>,c1nnc2n1CCN2,<7>,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCCOc1ccc(NC(=O)c2ccc(SC)cc2)c(N)c1,<bos>,C,C,C,O,<0>,c1ccccc1,<3>,<4>,(,N,),N,C=O,<0>,c1ccccc1,<3>,S,C,<eos>,,,,,,,,,,,,,,,,
Cc1ccccc1CNC(=O)N1CCCC(n2cccn2)C1,<bos>,C,<0>,c1ccccc1,<5>,C,N,C=O,<3>,C1CCNCC1,<1>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)cc(OCC(=O)N2CCCS2(=O)=O)c1,<bos>,C,<0>,c1ccccc1,<4>,<2>,(,C,),O,C,C=O,<6>,O=S1(=O)CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(CSc1ncn[nH]1)Nc1cccc(F)c1,<bos>,F,<4>,c1ccccc1,<0>,N,C=O,C,S,<2>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(CC(=O)NCCCOc2ccccc2C)cn1,<bos>,C,<4>,c1ccncc1,<1>,C,C=O,N,C,C,C,O,<0>,c1ccccc1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,
CN(CCC#N)C(=O)Nc1cccc(Cl)c1N1CCOCC1,<bos>,Cl,<4>,c1ccccc1,<0>,<5>,(,<5>,C1COCCN1,),N,C=O,N,(,C,),C,C,C#N,<eos>,,,,,,,,,,,,,,,,
CCN(C(=O)c1ccccn1)C1CCCc2ccccc21,<bos>,C,C,N,(,C=O,<2>,c1ccncc1,),<9>,c1ccc2c(c1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CNC(=O)c1cc2cnsc2s1)Nc1ccc(F)c(F)c1F,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),<5>,(,F,),N,C=O,C,N,C=O,<0>,c1cc2cnsc2s1,<eos>,,,,,,,,,,,,,,,
CCOc1ccccc1CSc1nnc(N)n1CC,<bos>,C,C,<4>,c1nnc[nH]1,<0>,<3>,(,N,),S,C,<5>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,,,,
Cc1c(N)cccc1C(=O)N(Cc1ccccc1)Cc1ccccn1,<bos>,C,<5>,c1ccccc1,<0>,<4>,(,N,),C=O,N,(,C,<0>,c1ccccc1,),C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,
O=C(Cn1ccccc1=O)NCC1CCCCCC1,<bos>,C1CCCCCC1,<0>,C,N,C=O,C,<6>,O=c1cccc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC1(C)OCC2(CO1)CN(C(=O)c1cc3cc(Cl)ccc3o1)C2,<bos>,C,<0>,C1OCC2(CNC2)CO1,<5>,<0>,(,C,),C=O,<5>,c1ccc2occc2c1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)OCc2ncnn2C)c(C)n1C1CC1,<bos>,C,<2>,c1cc[nH]c1,<0>,<4>,(,C,),<3>,(,<0>,C1CC1,),C=O,O,C,<2>,c1nc[nH]n1,<3>,C,<eos>,,,,,,,,,,,,,,
O=C(NCc1ccc(OC(F)F)cc1)NC1CC1,<bos>,F,C,(,F,),O,<3>,c1ccccc1,<0>,C,N,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cnc(C(CNC(=O)C(C)n2ccnc2)c2cccs2)o1,<bos>,C,C,(,<2>,c1c[nH]cn1,),C=O,N,C,C,(,<4>,c1ccsc1,),<3>,c1cocn1,<1>,C,<eos>,,,,,,,,,,,,,,,,
N#CC1(c2nc(-c3cccc(O)c3)no2)CCC1,<bos>,C#N,<0>,C1CCC1,<0>,<2>,c1ncon1,<0>,<0>,c1ccccc1,<4>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCc1cccc(CC)c1NC(=O)C1CCC(=O)N1,<bos>,C,C,<0>,c1ccccc1,<5>,<4>,(,C,C,),N,C=O,<4>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
CCc1ccc(NC(=O)c2ccc(OC)cc2C)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,C,),C=O,N,<0>,c1ccccc1,<3>,C,C,<eos>,,,,,,,,,,,,,,,,,,
CCC(CC)NC(=O)Cn1nc2c(cc1=O)CCCC2,<bos>,C,C,C,(,C,C,),N,C=O,C,<6>,O=c1cc2c(n[nH]1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(CN1CCOCC1)n1nc(-c2ccco2)cc(N)c1=O,<bos>,N,<2>,O=c1cccn[nH]1,<6>,<4>,(,<4>,c1ccoc1,),C,(,C,),C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,
COc1cccc2c1OCC(C(=O)Nc1nc3ccc(O)cc3s1)C2,<bos>,C,O,<2>,c1ccc2c(c1)CCCO2,<7>,C=O,N,<5>,c1ccc2scnc2c1,<1>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COCCn1nnc(CN)c1-c1cc(C)sc1C,<bos>,C,<4>,c1ccsc1,<1>,<2>,(,C,),<1>,c1c[nH]nn1,<2>,<0>,(,C,N,),C,C,O,C,<eos>,,,,,,,,,,,,,,
Cc1cc(Nc2ccc3c(c2)Sc2ncccc2C(=O)N3)n2nccc2n1,<bos>,C,<1>,c1cnc2ccnn2c1,<8>,N,<6>,O=C1Nc2ccccc2Sc2ncccc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)OC(=O)N1CCCC1CSc1nc(N)cc(N)n1,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,C1CCNC1,<4>,C,S,<3>,c1cncnc1,<1>,<5>,(,N,),N,<eos>,,,,,,,,,,,
COCCOC(=O)N=c1sccn1C1CCCO1,<bos>,C,O,C,C,O,C=O,<0>,N=c1[nH]ccs1,<2>,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1nccc(C2CCN(C(=O)c3ccc(F)cc3)C2)n1,<bos>,C,<3>,c1cncnc1,<1>,<0>,C1CCNC1,<3>,C=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,
N#Cc1cccc(CNC(=O)CCOc2ccccc2)c1,<bos>,C#N,<0>,c1ccccc1,<4>,C,N,C=O,C,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nnc2c(N)c(C#N)c(-c3cccs3)cn12,<bos>,N,<8>,c1ccn2cnnc2c1,<4>,<0>,(,C#N,),<1>,(,<4>,c1ccsc1,),C,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(CC)C(=O)NCc1ccoc1C(=O)OC,<bos>,C,C,C,(,C,C,),C=O,N,C,<0>,c1ccoc1,<4>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1csc(NC(=O)c2cc(-c3ccccc3Cl)on2)n1,<bos>,C,<0>,c1cscn1,<3>,N,C=O,<1>,c1cnoc1,<4>,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
COC(=O)CNC(=O)NC(C)c1ccncc1,<bos>,C,C,(,<0>,c1ccncc1,),N,C=O,N,C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccsc1C(=O)NCC1=CC=CC2N=CC=C12,<bos>,C,<0>,c1ccsc1,<4>,C=O,N,C,<1>,C1=CC2=CC=NC2C=C1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCCOc1ccc(-c2nn3c(-c4cccnc4)nnc3s2)cc1,<bos>,C,C,C,O,<0>,c1ccccc1,<3>,<0>,c1nn2cnnc2s1,<3>,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(OCCN2CC(c3nc(-c4cnn(C)c4)no3)C2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,O,C,C,<2>,C1CNC1,<0>,<2>,c1ncon1,<0>,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,
Cc1nc(C)c(CCNC(=O)N(Cc2ccco2)C2CC2)s1,<bos>,C,<0>,c1cscn1,<1>,<3>,(,C,),C,C,N,C=O,N,(,<0>,C1CC1,),C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,
CC(=O)Nc1cccc(C(=O)N2CCCCc3ccccc32)c1,<bos>,C,C=O,N,<0>,c1ccccc1,<4>,C=O,<10>,c1ccc2c(c1)CCCCN2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1cc(Cl)ccc1F)c1csc2c1CCCC2,<bos>,F,<3>,c1ccccc1,<4>,<0>,(,Cl,),N,C=O,<1>,c1cc2c(s1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(Cc1ccc(F)cc1)N1CCN(C(=O)C2CCC2)CC1,<bos>,F,<3>,c1ccccc1,<0>,C,C,(,C,),<2>,C1CNCCN1,<5>,C=O,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,,,,
CCN(C(=O)c1oc(-c2ccccn2)nc1C)c1ccccc1,<bos>,C,<0>,c1cocn1,<1>,<3>,(,<2>,c1ccncc1,),C=O,N,(,<0>,c1ccccc1,),C,C,<eos>,,,,,,,,,,,,,,,,,
CCC(CO)NS(=O)(=O)c1ccc(N)c(Cl)c1,<bos>,Cl,<4>,c1ccccc1,<0>,<3>,(,N,),O=[SH2]=O,N,C,(,C,O,),C,C,<eos>,,,,,,,,,,,,,,,,,
CC(=O)N1CCN(C(=O)c2nc(-c3cccc(F)c3)no2)CC1,<bos>,F,<4>,c1ccccc1,<0>,<0>,c1ncon1,<2>,C=O,<5>,C1CNCCN1,<2>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCn1c(N)c(CCn2ncc3c(F)cccc32)c(=O)[nH]c1=O,<bos>,C,C,<4>,O=c1cc[nH]c(=O)[nH]1,<2>,<3>,(,N,),C,C,<4>,c1ccc2[nH]ncc2c1,<8>,F,<eos>,,,,,,,,,,,,,,,,,,,
CCCCn1nc(-c2cccc(F)c2)cc(CO)c1=O,<bos>,F,<4>,c1ccccc1,<0>,<4>,O=c1cccn[nH]1,<6>,<2>,(,C,O,),C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(Cc1ccccc1)NCc1cc2ccc(F)cc2[nH]c1=O,<bos>,F,<7>,O=c1ccc2ccccc2[nH]1,<2>,C,N,C=O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1noc2nc(-c3ccccc3)cc(C(=O)Nn3cnnc3)c12,<bos>,C,<6>,c1cnc2oncc2c1,<8>,<1>,(,<0>,c1ccccc1,),C=O,N,<4>,c1nnc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)n1nnnc1SCC(=O)Nc1cc(F)ccc1F,<bos>,C,C,(,C,),<4>,c1nnn[nH]1,<0>,S,C,C=O,N,<4>,c1ccccc1,<3>,<0>,(,F,),F,<eos>,,,,,,,,,,,,,,
COc1cccc(C(CNC(=O)C2COc3ccc(F)cc3C2)OC)c1,<bos>,C,O,<0>,c1ccccc1,<4>,C,(,O,C,),C,N,C=O,<7>,c1ccc2c(c1)CCCO2,<0>,F,<eos>,,,,,,,,,,,,,,,,,
C#Cc1cccc(NC(=O)COc2ccc(C(C)=O)cc2F)c1,<bos>,C,C=O,<0>,c1ccccc1,<3>,<4>,(,F,),O,C,C=O,N,<4>,c1ccccc1,<0>,<0>,C#C,<eos>,,,,,,,,,,,,,,,,
CC(C(=O)N1CCCC(C(=O)N2CCCC2)C1)N1CCc2ccccc2C1,<bos>,c1ccc2c(c1)CCNC2,<8>,C,(,C,),C=O,<3>,C1CCNCC1,<1>,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,
