smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
Cc1ccc(C(=O)Nc2ccccc2-n2nnnc2C)cc1,<bos>,C,<0>,c1ccccc1,<3>,C=O,N,<0>,c1ccccc1,<5>,<4>,c1nnn[nH]1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(C)NC(=O)c2nn(C)c3ccccc3c2=O)c(F)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,F,),C,(,C,),N,C=O,<2>,O=c1cn[nH]c2ccccc12,<4>,C,<eos>,,,,,,,,,,,,,,,
Cc1cccc(C)c1NC(=O)CN(CC(N)=O)C(C)C,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),N,C=O,C,N,(,C,(,C,),C,),C,C=O,N,<eos>,,,,,,,,,,,
CCNC(=O)N1CCc2nc(C(=O)Nc3ccccc3)sc2CC1,<bos>,C,C,N,C=O,<7>,c1nc2c(s1)CCNCC2,<0>,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(Cc1cccs1)N(C)c1c(C#N)c(=O)n(C)c(=O)n1C,<bos>,C,<7>,O=c1cc[nH]c(=O)[nH]1,<3>,<4>,(,C,),<2>,(,C#N,),N,(,C,),C,(,C,),C,<4>,c1ccsc1,<eos>,,,,,,,,,,
O=C(Cn1cnnc1)Nc1ccc(OC(F)F)cc1,<bos>,F,C,(,F,),O,<3>,c1ccccc1,<0>,N,C=O,C,<4>,c1nnc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccccc1C(C)N(C)C(=O)CNc1ccccc1F,<bos>,C,O,<0>,c1ccccc1,<5>,C,(,C,),N,(,C,),C=O,C,N,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,
Cc1occc1-c1nnc(SCC(=O)NCc2ccncc2)o1,<bos>,C,<4>,c1ccoc1,<0>,<0>,c1nnco1,<3>,S,C,C=O,N,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
COc1cccc(-c2cc(C(=O)N3CCCCC3)no2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<4>,c1cnoc1,<1>,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(-c2nnc(CN3CCOCC3CC)o2)cc1,<bos>,C,C,<0>,C1COCCN1,<5>,C,<0>,c1nnco1,<3>,<3>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(=O)c(NC(=O)c2nccnc2N)nn1-c1ccccc1,<bos>,C,<3>,O=c1cc[nH]nc1,<6>,<4>,(,<0>,c1ccccc1,),N,C=O,<4>,c1cnccn1,<3>,N,<eos>,,,,,,,,,,,,,,,,,,
CC1CCC(C#N)C2(CCN(c3ccc(N)cn3)CC2)O1,<bos>,N,<1>,c1ccncc1,<4>,<6>,C1CCC2(CCNCC2)OC1,<2>,<10>,(,C,),C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
N#CCCN(CC(=O)NCC(F)(F)F)c1ccccc1,<bos>,F,C,(,F,),(,F,),C,N,C=O,C,N,(,<0>,c1ccccc1,),C,C,C#N,<eos>,,,,,,,,,,,,,
COc1cccc(CN(C)C(=O)CCCN2CCCCCC2=O)c1,<bos>,C,O,<0>,c1ccccc1,<4>,C,N,(,C,),C=O,C,C,C,<7>,O=C1CCCCCN1,<eos>,,,,,,,,,,,,,,,,,
CCOCCCNC(=O)c1c(C)cc(C)cc1C,<bos>,C,<2>,c1ccccc1,<3>,<0>,(,C,),<4>,(,C,),C=O,N,C,C,C,O,C,C,<eos>,,,,,,,,,,,,,
CCOC1CCCN(C(=O)C(C)Sc2ccc(O)cc2)C1,<bos>,O,<3>,c1ccccc1,<0>,S,C,(,C,),C=O,<3>,C1CCNCC1,<1>,O,C,C,<eos>,,,,,,,,,,,,,,,,,
Cc1cn2c(CN(C)C(=O)Cn3nnc4ccccc4c3=O)c(C)nc2s1,<bos>,C,<0>,c1cn2ccsc2n1,<1>,<4>,(,C,),C,N,(,C,),C=O,C,<2>,O=c1[nH]nnc2ccccc12,<eos>,,,,,,,,,,,,,,,,
N#CC1CCCC1NC(=O)c1cc2c(=O)n3c(nc2s1)CCCC3,<bos>,C#N,<0>,C1CCCC1,<4>,N,C=O,<4>,O=c1c2ccsc2nc2n1CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(CC#N)N(C)C(=O)CNc1ccccc1Br,<bos>,C#N,C,C,(,C,),N,(,C,),C=O,C,N,<0>,c1ccccc1,<5>,Br,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(F)c(C(O)CNC(=O)CCC2CCCO2)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,F,),C,(,O,),C,N,C=O,C,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,
COc1ccc(C(C#N)CC(=O)N2CCCCCC2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C,(,C#N,),C,C=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,
COCC(O)CN(C)c1nc(C)nc2sc(C)c(C)c12,<bos>,C,<5>,c1ncc2ccsc2n1,<2>,<4>,(,C,),<0>,(,C,),N,(,C,),C,C,(,O,),C,O,C,<eos>,,,,,,,,,
CCc1noc(C)c1C(=O)NC(C)c1cccc(N2CCCC2)c1,<bos>,C1CCNC1,<3>,<4>,c1ccccc1,<0>,C,(,C,),N,C=O,<0>,c1cnoc1,<1>,<4>,(,C,),C,C,<eos>,,,,,,,,,,,,,
CCn1cc(NC(=O)c2nnn(-c3ccccc3)c2C2CC2)ccc1=O,<bos>,c1ccccc1,<0>,<2>,c1c[nH]nn1,<0>,<1>,(,<0>,C1CC1,),C=O,N,<4>,O=c1cccc[nH]1,<6>,C,C,<eos>,,,,,,,,,,,,,,,,
Cc1nc2ccc(NC(=O)N3CCCC(CO)C3)cc2nc1C,<bos>,C,<5>,c1ccc2nccnc2c1,<0>,<6>,(,C,),N,C=O,<3>,C1CCNCC1,<1>,C,O,<eos>,,,,,,,,,,,,,,,,,,
O=C(Nc1nnc(CCc2nc3ccccc3s2)o1)C1CCC1,<bos>,C1CCC1,<0>,C=O,N,<0>,c1nnco1,<3>,C,C,<5>,c1ccc2scnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(Cn1ccc(=O)[nH]c1=O)NCC#Cc1cccc(F)c1,<bos>,F,<4>,c1ccccc1,<0>,<1>,C#C,<0>,C,N,C=O,C,<4>,O=c1cc[nH]c(=O)[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,
CCc1nnc2n1CC(NC(=O)NCc1ccc(C)cc1)CC2,<bos>,C,C,<0>,c1nnc2n1CCCC2,<6>,N,C=O,N,C,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)c(OCC(=O)N2CCCC2)c(C)c1,<bos>,C,<2>,c1ccccc1,<3>,<0>,(,C,),<4>,(,C,),O,C,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,
COc1ccc(OCc2ncccc2C)c(S(N)(=O)=O)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O=[SH2]=O,N,),O,C,<2>,c1ccncc1,<1>,C,<eos>,,,,,,,,,,,,,,,,,
COCCn1cc2c(n1)C(CNCc1cccnc1OC)OCC2,<bos>,C,O,C,C,<1>,c1[nH]nc2c1CCOC2,<8>,C,N,C,<1>,c1ccncc1,<2>,O,C,<eos>,,,,,,,,,,,,,,,,,,
COCCNS(=O)(=O)c1ccc(OC)c(Cl)c1C,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,C,),<5>,(,Cl,),O=[SH2]=O,N,C,C,O,C,<eos>,,,,,,,,,,,,,,
CC(C)Cc1cc(C(=O)NC(C)C(C)c2nccs2)[nH]n1,<bos>,C,C,(,<3>,c1cscn1,),C,(,C,),N,C=O,<4>,c1cn[nH]c1,<1>,C,C,(,C,),C,<eos>,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)C(C#N)C(=O)CCc2ccccc2)cc1,<bos>,C,<0>,c1ccccc1,<3>,O=[SH2]=O,C,(,C#N,),C=O,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
Cn1ncnc1CCN1CCN(Cc2ccccc2OCC(F)(F)F)CC1,<bos>,F,C,(,F,),(,F,),C,O,<0>,c1ccccc1,<5>,C,<2>,C1CNCCN1,<5>,C,C,<2>,c1nc[nH]n1,<3>,C,<eos>,,,,,,,,,,
N#Cc1ccc(NC(=O)CCNC(=O)C2CCCO2)nc1,<bos>,C1CCOC1,<4>,C=O,N,C,C,C=O,N,<4>,c1ccncc1,<1>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
Nc1ccc2c(C(=O)NCCc3ccncc3)nccc2c1,<bos>,N,<0>,c1ccc2cnccc2c1,<4>,C=O,N,C,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CNc1nc(C)nc(CN(C)Cc2c(F)cccc2Cl)n1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,Cl,),C,N,(,C,),C,<0>,c1ncncn1,<4>,<2>,(,C,),N,C,<eos>,,,,,,,,,,
O=C(Cc1ccc[nH]1)NCCSc1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,S,C,C,N,C=O,C,<4>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,
COCCn1cnc(-c2ccccc2)c1-c1nnc2n1CCCCC2,<bos>,c1ccccc1,<0>,<0>,c1c[nH]cn1,<2>,<1>,(,<0>,c1nnc2n1CCCCC2,),C,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,
CCOC(=O)Cn1ccnc1-c1ccnc(C2CCCCC2)n1,<bos>,C,C,O,C=O,C,<2>,c1c[nH]cn1,<3>,<1>,c1cncnc1,<3>,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(N2CCN(CCSc3ncnc(N)n3)C2=O)cc1,<bos>,C,<0>,c1ccccc1,<3>,<2>,O=C1NCCN1,<5>,C,C,S,<0>,c1ncncn1,<4>,N,<eos>,,,,,,,,,,,,,,,,,,,
Nc1ccc(=O)n(Cc2cc(Cl)cc(Cl)c2)c1,<bos>,Cl,<0>,c1ccccc1,<2>,<4>,(,Cl,),C,<6>,O=c1cccc[nH]1,<4>,N,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(CCc1c(F)cccc1F)N1CCc2cc(F)ccc2C1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),C,C,C=O,<8>,c1ccc2c(c1)CCNC2,<0>,F,<eos>,,,,,,,,,,,,,,,,,,
CCOC(=O)c1n[nH]cc1NS(=O)(=O)c1ccc(C)cc1C,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),O=[SH2]=O,N,<0>,c1cn[nH]c1,<1>,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,
COc1cc(C(=O)N(C)CCc2ccncc2)ccc1F,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,F,),C=O,N,(,C,),C,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,
COc1ccc(COC(=O)C2CC=CC2)c(OC)c1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),<5>,(,O,C,),C,O,C=O,<3>,C1=CCCC1,<eos>,,,,,,,,,,,,,
CC(C)CCN(C)C(=O)CN1CCc2ccc(Cl)cc2C1,<bos>,C,C,(,C,),C,C,N,(,C,),C=O,C,<8>,c1ccc2c(c1)CCNC2,<1>,Cl,<eos>,,,,,,,,,,,,,,,,
CC=Cc1cc(Nc2c(F)c(F)c(F)c(F)c2F)nc(C)n1,<bos>,F,<1>,c1ccccc1,<2>,<0>,(,F,),<5>,(,F,),<4>,(,F,),<3>,(,F,),N,<5>,c1cncnc1,<1>,<3>,(,C,),<1>,C=C,<0>,C,<eos>,
CCc1ccc(CNC(=O)CN2CCc3cc(F)ccc3C2)cc1,<bos>,C,C,<0>,c1ccccc1,<3>,C,N,C=O,C,<8>,c1ccc2c(c1)CCNC2,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,
CCOC1(NC(=O)N(C)CC(=O)OC)CCCc2ccccc21,<bos>,C,C,O,<9>,c1ccc2c(c1)CCCC2,<9>,N,C=O,N,(,C,),C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,
O=C(Nc1ccn(-c2cccc(F)c2)n1)c1ccc(-n2cccn2)nc1,<bos>,F,<4>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<1>,N,C=O,<1>,c1ccncc1,<4>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nc(CCSc2nnc(-c3ccoc3C)n2C)cc(=O)[nH]1,<bos>,C,<4>,c1ccoc1,<0>,<0>,c1nnc[nH]1,<3>,<4>,(,C,),S,C,C,<3>,O=c1ccnc[nH]1,<5>,C,<eos>,,,,,,,,,,,,,,,
COC(=O)N1CCc2ccc(CNC(=O)NCc3cccc(OC)c3)cc21,<bos>,C,O,<0>,c1ccccc1,<4>,C,N,C=O,N,C,<1>,c1ccc2c(c1)CCN2,<8>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,
CCCNC(=O)CN1C(=O)CCSc2ccc(Cl)cc21,<bos>,C,C,C,N,C=O,C,<11>,O=C1CCSc2ccccc2N1,<8>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1[nH]c2c(CC(=O)N3CCC(C(N)=O)CC3)cccc2c1O,<bos>,C,<5>,c1ccc2[nH]ccc2c1,<2>,<6>,(,O,),C,C=O,<3>,C1CCNCC1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,
Cc1c(C(=O)NCC(=O)NCC2CCCO2)oc2c(C)cccc12,<bos>,C,<6>,c1ccc2occc2c1,<5>,<2>,(,C,),C=O,N,C,C=O,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,
O=C(NCc1ccncc1)NCc1cnn2ccccc12,<bos>,c1ccncc1,<0>,C,N,C=O,N,C,<6>,c1ccn2nccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCc1sc(-n2nc(C(C)(C)C)c3c2NC(=O)CC3)nc1C,<bos>,C,C,(,C,),(,C,),<5>,O=C1CCc2cn[nH]c2N1,<7>,<3>,c1cscn1,<1>,<0>,(,C,),C,C,<eos>,,,,,,,,,,,,,
Cc1csc(=O)n1CCC(=O)Nc1ccc2oc(C3CC3)nc2c1,<bos>,C,<3>,O=c1[nH]ccs1,<2>,C,C,C=O,N,<0>,c1ccc2ocnc2c1,<5>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(OCC(=O)Nc2nc[nH]n2)c(Cl)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,Cl,),O,C,C=O,N,<0>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,
CC(O)(CNC(=O)c1ccco1)c1cccc2ccccc12,<bos>,C,C,(,O,),(,<2>,c1ccc2ccccc2c1,),C,N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)(C(=O)N1CCC(CN2CCOCC2)CC1)c1ccncc1,<bos>,c1ccncc1,<0>,C,(,C,),(,C,),C=O,<3>,C1CCNCC1,<0>,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,
CC1CCCC(C2=CCN(Cc3cccs3)CC2)C1,<bos>,C,<0>,C1CCCCC1,<4>,<0>,C1=CCNCC1,<3>,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC1(O)CCN(C(=O)c2ccc(C(N)=O)cc2)CC1O,<bos>,C,<0>,C1CCNCC1,<3>,<0>,(,O,),<1>,(,O,),C=O,<0>,c1ccccc1,<3>,C=O,N,<eos>,,,,,,,,,,,,,,,
C=CCN(Cc1ccccc1)C(=O)CSc1nc(N)cc(=O)[nH]1,<bos>,C=C,<0>,C,N,(,C,<0>,c1ccccc1,),C=O,C,S,<5>,O=c1ccnc[nH]1,<3>,N,<eos>,,,,,,,,,,,,,,,,,
CCN(C(=O)NC(c1cccs1)C(C)(C)C)C1CC1,<bos>,C,C,(,C,),(,C,),C,(,<4>,c1ccsc1,),N,C=O,N,(,<0>,C1CC1,),C,C,<eos>,,,,,,,,,,,
Cc1nc2c(-c3ccccc3)nc(=O)n(C)c2s1,<bos>,c1ccccc1,<0>,<3>,O=c1ncc2ncsc2[nH]1,<9>,<6>,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(CO)NC(=O)n1ccc(-c2ccc(Cl)cc2)n1,<bos>,O,C,C,(,C,),(,C,),N,C=O,<3>,c1cn[nH]c1,<1>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,
Cc1cccc(NC(=O)C2CCN(c3ncccn3)CC2)n1,<bos>,C,<2>,c1ccncc1,<4>,N,C=O,<0>,C1CCNCC1,<3>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(COC(=O)Cn2c(C3CCCC3)nc3ccccc32)cs1,<bos>,C,<3>,c1cscn1,<0>,C,O,C=O,C,<4>,c1ccc2[nH]cnc2c1,<5>,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1n[nH]c(C)c1CCc1nsc(N(C)c2ccccc2)n1,<bos>,C,<1>,c1cn[nH]c1,<0>,<4>,(,C,),C,C,<0>,c1ncsn1,<2>,N,(,<0>,c1ccccc1,),C,<eos>,,,,,,,,,,,,,,
CCOc1cccc(CN2CC(c3cncc(Cl)c3)OCC2C)c1,<bos>,Cl,<1>,c1ccncc1,<5>,<1>,C1COCCN1,<5>,<4>,(,C,),C,<4>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,,
CCS(=O)(=O)N(CC(N)=O)C1CCCCC1,<bos>,C,C,O=[SH2]=O,N,(,<0>,C1CCCCC1,),C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1cc2c(cc1O)C(COc1ccccc1Cl)CC(=O)N2,<bos>,N,C=O,<7>,O=C1CCc2ccccc2N1,<3>,<6>,(,O,),C,O,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,
CCN(CC(F)F)S(=O)(=O)NCC(C)(C)c1cccc(F)c1,<bos>,F,<4>,c1ccccc1,<0>,C,(,C,),(,C,),C,N,O=[SH2]=O,N,(,C,C,),C,C,(,F,),F,<eos>,,,,,,,,
N#CC1(C(=O)NCc2ncn(Cc3cccnc3)n2)CCCC1,<bos>,C#N,<0>,C1CCCC1,<0>,C=O,N,C,<0>,c1nc[nH]n1,<3>,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccccc1CNC(=O)C1CCCN(S(=O)(=O)C2CC2)C1,<bos>,C,O,<0>,c1ccccc1,<5>,C,N,C=O,<1>,C1CCNCC1,<3>,O=[SH2]=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc2c(c1)CCCC2NC(=O)N(C(C)C)C1CCC1,<bos>,C,C,(,C,),N,(,<0>,C1CCC1,),C=O,N,<9>,c1ccc2c(c1)CCCC2,<0>,O,C,<eos>,,,,,,,,,,,,,,,,
COc1ccc(Cc2ccc(NC(=O)C(C)NC(C)=O)cc2)cc1C,<bos>,C,C=O,N,C,(,C,),C=O,N,<0>,c1ccccc1,<3>,C,<0>,c1ccccc1,<3>,<4>,(,C,),O,C,<eos>,,,,,,,,,,,
CCCCn1nccc1NC(=O)NCc1ccccc1OC,<bos>,C,C,C,C,<3>,c1cn[nH]c1,<4>,N,C=O,N,C,<0>,c1ccccc1,<5>,O,C,<eos>,,,,,,,,,,,,,,,,,
CCS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc(C)n2)cc1,<bos>,C,C,O=[SH2]=O,<0>,c1ccccc1,<3>,O=[SH2]=O,N,<4>,c1ccncc1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cn1ncc2c(NCCN3CCc4ccccc43)ncnc21,<bos>,C,<6>,c1ncc2cn[nH]c2n1,<2>,N,C,C,<8>,c1ccc2c(c1)CCN2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(CNC(=O)NC2CCCC2)OC)cc1OC,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,O,C,),C,(,O,C,),C,N,C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,
CC1CCCN(C(=O)c2c[nH]c3c(C(C)C)cccc23)CC1,<bos>,C,C,(,C,),<2>,c1ccc2[nH]ccc2c1,<6>,C=O,<4>,C1CCCNCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,
C#CCOc1cccc(C(=O)N(CCC#N)C2CC2)c1,<bos>,C#N,C,C,N,(,<0>,C1CC1,),C=O,<0>,c1ccccc1,<4>,O,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,
CN(C)c1ccc(NC(=O)NCCS(N)(=O)=O)cn1,<bos>,C,N,(,C,),<4>,c1ccncc1,<1>,N,C=O,N,C,C,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,,
CCc1cccc2nc(NC(C)C(=O)N(CC)C3CC3)[nH]c12,<bos>,C,C,N,(,<0>,C1CC1,),C=O,C,(,C,),N,<5>,c1ccc2[nH]cnc2c1,<2>,C,C,<eos>,,,,,,,,,,,,,,,
Cc1nc(-c2cccc(NC(=O)C3CC(=O)N(C4CC4)C3)c2)no1,<bos>,C,<2>,c1ncon1,<0>,<0>,c1ccccc1,<4>,N,C=O,<3>,O=C1CCCN1,<5>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
COc1cccc(CCCC(=O)NC2(C#N)CCCC2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,C,C,C,C=O,N,<0>,C1CCCC1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,
COc1cccc2c(CC(=O)NCCN3CCCC3=O)coc12,<bos>,C,O,<2>,c1ccc2occc2c1,<6>,C,C=O,N,C,C,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cnc(C(=O)Nc2ncc(-c3ccc(C(F)(F)F)cc3)o2)cn1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,<1>,c1cocn1,<3>,N,C=O,<3>,c1cnccn1,<0>,C,<eos>,,,,,,,,,,,,,
COc1cc(N2CCC3OC(COc4cccnc4)CCC32)ncn1,<bos>,C,O,<1>,c1cncnc1,<5>,<6>,C1COC2CCNC2C1,<1>,C,O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(-c2ccc(Nc3cc(F)cc(F)c3)cn2)no1,<bos>,F,<2>,c1ccccc1,<0>,<4>,(,F,),N,<1>,c1ccncc1,<4>,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(N2CCCC2=O)cc1)C1C2CC3CC(C2)CC1C3,<bos>,C1C2CC3CC1CC(C2)C3,<8>,C=O,N,<0>,c1ccccc1,<3>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CCc1nc(-c2ccccn2)no1)NCc1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,C,N,C=O,C,C,<2>,c1ncon1,<0>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
COc1cccc2c1OCC(CNC(=O)N1CCNC(=O)C1C(C)C)C2,<bos>,C,C,(,C,),<2>,O=C1CNCCN1,<3>,C=O,N,C,<7>,c1ccc2c(c1)CCCO2,<2>,O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(-c2cc(C(=O)N3CCN(C)CC3)[nH]n2)ccc1O,<bos>,C,<4>,c1ccccc1,<0>,<3>,(,O,),<1>,c1cn[nH]c1,<4>,C=O,<2>,C1CNCCN1,<5>,C,<eos>,,,,,,,,,,,,,,,,,
CC(C)CC(C)N(C)C(=O)C1CC(=O)N(Cc2ccc(F)cc2)C1,<bos>,C,C,(,C,),C,C,(,C,),N,(,C,),C=O,<3>,O=C1CCCN1,<5>,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,
NC(=O)Nc1ccc(NC(=O)c2cnn(-c3ccccc3)n2)cc1,<bos>,N,C=O,N,<0>,c1ccccc1,<3>,N,C=O,<0>,c1cn[nH]n1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(Sc1ccccn1)C(=O)N1CCCC1c1ccsc1,<bos>,c1ccncc1,<2>,S,C,(,C,),C=O,<3>,C1CCNC1,<4>,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)(C)OC(=O)N1CCN(S(=O)(=O)c2ccccc2F)CC1,<bos>,C,C,(,C,),(,C,),O,C=O,<2>,C1CNCCN1,<5>,O=[SH2]=O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,
O=C1CCCCCN1Cc1nc2ccccc2[nH]1,<bos>,O=C1CCCCCN1,<7>,C,<5>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1cccc2c(C)cc(N3CCC(O)C3)nc12,<bos>,C,C=O,N,<2>,c1ccc2ncccc2c1,<5>,<7>,(,C,),<3>,C1CCNC1,<0>,O,<eos>,,,,,,,,,,,,,,,,,,,
NC(=O)c1n[nH]c2ccc(NC(=O)COc3ccccc3N)cc12,<bos>,N,<0>,c1ccccc1,<5>,O,C,C=O,N,<0>,c1ccc2[nH]ncc2c1,<6>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1c(C(=O)C(C)NC(=O)OC(C)(C)C)nnc2ncnn12,<bos>,C,C,(,C,),(,C,),O,C=O,N,C,(,C,),C=O,<0>,c1cn2ncnc2nn1,<1>,C,<eos>,,,,,,,,,,,,,
CCc1ncncc1NC(=O)c1ccc(S(C)(=O)=O)cc1,<bos>,C,C,<5>,c1cncnc1,<0>,N,C=O,<0>,c1ccccc1,<3>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)c1cccc(CNC(=O)COCC2CCCO2)c1,<bos>,C,C,(,C,),<0>,c1ccccc1,<4>,C,N,C=O,C,O,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,
COc1cc(N2C(=O)C(C)CS2(=O)=O)cc(OC)c1OC,<bos>,C,O,<2>,c1ccccc1,<0>,<3>,(,O,C,),<4>,(,O,C,),<7>,O=C1CCS(=O)(=O)N1,<2>,C,<eos>,,,,,,,,,,,,,,
CCC(C)n1cc(S(=O)(=O)N2CCN=C2c2cccc(Cl)c2)cn1,<bos>,C,C,C,(,C,),<3>,c1cn[nH]c1,<0>,O=[SH2]=O,<4>,C1=NCCN1,<0>,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,
Cc1ccccc1OCCOC(=O)CCc1ccsc1,<bos>,C,<5>,c1ccccc1,<0>,O,C,C,O,C=O,C,C,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)CNC(=O)c1ccc(Br)cc1N1CCCC1=O,<bos>,C,C,(,C,),C,N,C=O,<3>,c1ccccc1,<0>,<4>,(,<5>,O=C1CCCN1,),Br,<eos>,,,,,,,,,,,,,,,,
