smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
CCN1C(=O)Cc2cc(NS(=O)(=O)c3ccccc3F)ccc21,<bos>,C,C,<9>,O=C1Cc2ccccc2N1,<5>,N,O=[SH2]=O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1ccc(OCCOCCC(C)C)c(N)c1,<bos>,C,C,(,C,),C,C,O,C,C,O,<3>,c1ccccc1,<0>,<4>,(,N,),C=O,C,<eos>,,,,,,,,,,,,,,,
COC(=O)c1cc2ccccc2n1CCc1noc(CC(C)C)n1,<bos>,C,C,(,C,),C,<2>,c1ncon1,<0>,C,C,<4>,c1ccc2[nH]ccc2c1,<5>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,
COCCN(Cc1ccc(C)s1)C(=O)c1ccc2[nH]nnc2c1,<bos>,C,O,C,C,N,(,C=O,<0>,c1ccc2[nH]nnc2c1,),C,<4>,c1ccsc1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCCc1nnc(NC(=O)c2cccc(NC(=O)NC)c2)s1,<bos>,C,C,C,<0>,c1nncs1,<3>,N,C=O,<0>,c1ccccc1,<4>,N,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cc(C)sc1C(=O)Nc1ccc2[nH]nc(C(N)=O)c2c1,<bos>,C,O,<1>,c1ccsc1,<2>,<4>,(,C,),C=O,N,<0>,c1ccc2[nH]ncc2c1,<6>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nnc(CCNC(=O)c2ccc(Cl)c(Cl)c2)s1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C=O,N,C,C,<3>,c1nncs1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
CC1CN(Cc2noc(C(C)C)n2)CC(c2ccccc2)O1,<bos>,C,<1>,C1COCCN1,<5>,<3>,(,<0>,c1ccccc1,),C,<0>,c1ncon1,<2>,C,(,C,),C,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(CN2CC(C(=O)NCc3ccccc3)CC2=O)s1,<bos>,C,<4>,c1ccsc1,<2>,C,<5>,O=C1CCCN1,<3>,C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(CC2COCCN(S(=O)(=O)c3ccccc3)C2)n[nH]1,<bos>,c1ccccc1,<0>,O=[SH2]=O,<2>,C1CNCCOC1,<0>,C,<0>,c1nc[nH]n1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COCCN1CCN(C(=O)Nc2ccccc2OC)CC1=O,<bos>,C,O,<0>,c1ccccc1,<5>,N,C=O,<3>,O=C1CNCCN1,<6>,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cn1cnc(CNC(=O)CNC(=O)c2ccc(F)cc2)n1,<bos>,C,<3>,c1nc[nH]n1,<0>,C,N,C=O,C,N,C=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(CCOc1ccccc1Cl)n1cccc1,<bos>,c1cc[nH]c1,<3>,C=O,C,C,O,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC1=C(C(N)=O)CC(c2nc3ccc(C)cc3s2)=C(C)N1,<bos>,N,C=O,<0>,C1=CNC=CC1,<4>,<1>,(,C,),<3>,(,C,),<5>,c1ccc2scnc2c1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,
COc1cccc(NC(=O)CNC(C)c2ccccc2)c1,<bos>,C,C,(,<0>,c1ccccc1,),N,C,C=O,N,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
N#CCn1nc(-c2ccc(C(F)(F)F)cc2)ccc1=O,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,<4>,O=c1cccn[nH]1,<6>,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,
CCCc1nc(CSc2nc3sccc3c(=O)n2C)cs1,<bos>,C,C,C,<3>,c1cscn1,<0>,C,S,<3>,O=c1[nH]cnc2sccc12,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1occc1CNC(=O)c1c(F)cccc1Cl,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,Cl,),C=O,N,C,<0>,c1ccoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,
C=C(C)CN(CC)C(=O)Cc1csc(N2CCNC2=O)n1,<bos>,C,<0>,C=C,<0>,C,N,(,C,C,),C=O,C,<0>,c1cscn1,<3>,<2>,O=C1NCCN1,<eos>,,,,,,,,,,,,,,,,,,
CS(=O)(=O)NC1CCN(c2ccc(C(=O)NC3CC3)cc2)CC1,<bos>,C,O=[SH2]=O,N,<0>,C1CCNCC1,<3>,<0>,c1ccccc1,<3>,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)N1CC2CCC(C1)N(C(=O)CCc1ccco1)C2,<bos>,C,O=[SH2]=O,<4>,C1CC2CNCC1CN2,<8>,C=O,C,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C)c1-n1c(SCC(N)=O)nnc1-c1ccco1,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),<4>,c1nnc[nH]1,<0>,<3>,(,<4>,c1ccoc1,),S,C,C=O,N,<eos>,,,,,,,,,,,,,,,
N#Cc1ccccc1S(=O)(=O)n1cnc2cc3c(cc21)OCO3,<bos>,C#N,<5>,c1ccccc1,<0>,O=[SH2]=O,<8>,c1nc2cc3c(cc2[nH]1)OCO3,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)NCCc2c(F)cccc2F)cn1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),C,C,N,C=O,N,<1>,c1ccncc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1ccccc1OCC(=O)Nc1ccc(NC(N)=O)cc1,<bos>,C,<0>,c1ccccc1,<5>,O,C,C=O,N,<3>,c1ccccc1,<0>,N,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCCc1ccc(C(=O)N2CCC(OC(C)=O)CC2)cc1,<bos>,C,C,C,C,<0>,c1ccccc1,<3>,C=O,<3>,C1CCNCC1,<0>,O,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOc1cc(OC)ccc1NCc1ccc(F)cc1,<bos>,C,C,O,<4>,c1ccccc1,<3>,<0>,(,O,C,),N,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,
C=CCN(C)C(=O)CCc1ccc(Cl)c(Cl)c1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C,C,C=O,N,(,C,<0>,C=C,),C,<eos>,,,,,,,,,,,,,,,,,
CCc1nc(CNC(=O)NCc2ccc(C)n2C)no1,<bos>,C,<2>,c1cc[nH]c1,<4>,<3>,(,C,),C,N,C=O,N,C,<0>,c1ncon1,<2>,C,C,<eos>,,,,,,,,,,,,,,,,,
CC(=O)NCCNC(=O)Nc1cccc(C(N)=O)c1,<bos>,C,C=O,N,C,C,N,C=O,N,<0>,c1ccccc1,<4>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1c(C)[nH]c(C(=O)CCOc2ccccc2C)c1C,<bos>,C,C=O,<0>,c1cc[nH]c1,<2>,<4>,(,C,),<1>,(,C,),C=O,C,C,O,<0>,c1ccccc1,<5>,C,<eos>,,,,,,,,,,,,,,
Cc1noc2ncc(NC(=O)CCn3ccc4ccccc43)cc12,<bos>,C,<6>,c1cnc2oncc2c1,<0>,N,C=O,C,C,<4>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
C#CCOC(=O)C1CCN(C(=O)OC(C)(C)C)CC1,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,C1CCNCC1,<0>,C=O,O,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,
CCCn1cc(N)cc1C(=O)N1CCCC(COC)C1,<bos>,C,C,C,<3>,c1cc[nH]c1,<2>,<0>,(,N,),C=O,<3>,C1CCNCC1,<1>,C,O,C,<eos>,,,,,,,,,,,,,,,,,,
COCCNC(=O)c1sc2ncccc2c1NC(=O)c1ccsc1,<bos>,C,O,C,C,N,C=O,<5>,c1cnc2sccc2c1,<6>,N,C=O,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(-n2nc(CO)nc2-c2cc(C)cc(C)c2)cc1,<bos>,C,<0>,c1ccccc1,<4>,<2>,(,C,),<2>,c1nc[nH]n1,<3>,<0>,(,C,O,),<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,
COc1ccc(N(C)C(=O)c2ccc3[nH]cnc3c2)cn1,<bos>,C,O,<4>,c1ccncc1,<1>,N,(,C,),C=O,<0>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(OC)c(C(=O)CNC(=O)c2ccsc2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),C=O,C,N,C=O,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
CC(Oc1cccc(C#N)c1)C(=O)Oc1ccccc1O,<bos>,C#N,<4>,c1ccccc1,<0>,O,C,(,C,),C=O,O,<0>,c1ccccc1,<5>,O,<eos>,,,,,,,,,,,,,,,,,,,,
CCc1onc(C)c1NC(=O)CNc1ccc(OC(C)C)c(Cl)c1,<bos>,C,C,(,C,),O,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C,C=O,N,<0>,c1cnoc1,<4>,<1>,(,C,),C,C,<eos>,,,,,,,,,
Cc1cc(C(=O)Nc2cccc(N)c2)c(C)n1Cc1ccco1,<bos>,c1ccoc1,<4>,C,<3>,c1cc[nH]c1,<0>,<2>,(,C,),<4>,(,C,),C=O,N,<0>,c1ccccc1,<4>,N,<eos>,,,,,,,,,,,,,,,
CC1CCN(c2ccc(F)cc2NC(=O)C2CCOCC2)CC1,<bos>,C,<0>,C1CCNCC1,<3>,<3>,c1ccccc1,<4>,<0>,(,F,),N,C=O,<0>,C1CCOCC1,<eos>,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1cccc(NC(=O)c2ccc(F)nc2)c1,<bos>,C,C,O,C=O,<0>,c1ccccc1,<4>,N,C=O,<1>,c1ccncc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)c1nnc(SCCCC(N)=O)o1,<bos>,C,C,(,C,),(,C,),<3>,c1nnco1,<0>,S,C,C,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,
O=C(CN1CCCCCC1=O)Nc1cnc(-c2ccccc2)nc1,<bos>,c1ccccc1,<0>,<3>,c1cncnc1,<0>,N,C=O,C,<7>,O=C1CCCCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)C1CCN(C(=O)C(C)(C)c2ccc(N)cc2)CC1,<bos>,N,<3>,c1ccccc1,<0>,C,(,C,),(,C,),C=O,<3>,C1CCNCC1,<0>,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,
CC(C)C(C)(c1ccccc1)c1nnc(-c2ccc(=O)[nH]n2)o1,<bos>,C,C,(,C,),C,(,C,),(,<0>,c1ccccc1,),<0>,c1nnco1,<3>,<4>,O=c1cccn[nH]1,<eos>,,,,,,,,,,,,,,,,,
O=C(Nc1ccc2c(c1)OCO2)c1ccccn1,<bos>,c1ccncc1,<2>,C=O,N,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(NS(C)(=O)=O)C(=O)NC1CCOC2(CCCC2)C1,<bos>,C,O=[SH2]=O,N,C,(,C,),C=O,N,<1>,C1CCC2(CCCC2)OC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)OCc2nnc(-c3ccccc3)o2)on1,<bos>,C,<1>,c1cnoc1,<4>,C=O,O,C,<0>,c1nnco1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(OC)c(NC(=O)CNC(=O)c2ccc(C)cc2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),N,C=O,C,N,C=O,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,,,
COc1ccc(C(O)CNC(=O)N2CCCCC2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,(,O,),C,N,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C2CCN(C(=O)Nc3ccc4c(c3)NC(=O)CO4)CC2)no1,<bos>,C,<4>,c1cnoc1,<1>,<0>,C1CCNCC1,<3>,C=O,N,<7>,O=C1COc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(OC)c(OCC(=O)N(C)CC(=O)NC(C)(C)C)c1,<bos>,C,C,(,C,),(,C,),N,C=O,C,N,(,C,),C=O,C,O,<4>,c1ccccc1,<0>,<3>,(,O,C,),O,C,<eos>,,,,,,,
O=C(Nc1ccc2c(c1)COC2)C1CNc2ccccc2O1,<bos>,c1ccc2c(c1)NCCO2,<8>,C=O,N,<0>,c1ccc2c(c1)COC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1cccc(NC(=O)COC2CCCOc3ccccc32)c1,<bos>,C,C=O,<0>,c1ccccc1,<4>,N,C=O,C,O,<6>,c1ccc2c(c1)CCCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(F)c(F)c1)c1cccc(OCC2CCCO2)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),N,C=O,<0>,c1ccccc1,<4>,O,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(-c2nnc3n2CCCC3)cc1)c1cc(-c2ccco2)[nH]n1,<bos>,c1ccoc1,<4>,<4>,c1cn[nH]c1,<1>,C=O,N,<0>,c1ccccc1,<3>,<0>,c1nnc2n1CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)CC(=O)Nc1ccc(C(=O)NCc2cn3ccsc3n2)cc1,<bos>,C,C,(,C,),C,C=O,N,<3>,c1ccccc1,<0>,C=O,N,C,<0>,c1cn2ccsc2n1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nc(NC(=O)CC(=O)NCc2ccc(F)cc2)sc1C,<bos>,C,<0>,c1cscn1,<3>,<1>,(,C,),N,C=O,C,C=O,N,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,
CCS(=O)(=O)N1CCC(C(=O)Nc2cccc(OC)c2)C1,<bos>,C,C,O=[SH2]=O,<3>,C1CCNC1,<0>,C=O,N,<0>,c1ccccc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Fc1ccc(-c2nnc3sc(Cn4cccn4)nn23)cc1Cl,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,Cl,),<3>,c1nn2cnnc2s1,<0>,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,
COCC(NC(=O)CCc1cc(F)ccc1F)C(N)=O,<bos>,F,<0>,c1ccccc1,<4>,<3>,(,F,),C,C,C=O,N,C,(,C=O,N,),C,O,C,<eos>,,,,,,,,,,,,,,,
CC(=O)N1CC(C(=O)NC2CCCCc3ccccc32)C1,<bos>,C,C=O,<2>,C1CNC1,<0>,C=O,N,<10>,c1ccc2c(c1)CCCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCn1nnnc1-c1cccc(NC(=O)C2CCCN(C(N)=O)C2)c1,<bos>,C,C,<4>,c1nnn[nH]1,<0>,<0>,c1ccccc1,<4>,N,C=O,<1>,C1CCNCC1,<3>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Cc1ccc(C(F)(F)F)cc1)N1CCOC2(CCOCC2)C1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,C,C=O,<10>,C1COC2(CCOCC2)CN1,<eos>,,,,,,,,,,,,,,,,,,,,
CCc1n[nH]c(SC(C)C(=O)Nc2c(C)cccc2C)n1,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),N,C=O,C,(,C,),S,<2>,c1nc[nH]n1,<0>,C,C,<eos>,,,,,,,,,,,,,,,
CC(C)NC(=O)C1CCCN(C(=O)c2cnc(C(C)C)s2)C1,<bos>,C,C,(,C,),N,C=O,<1>,C1CCNCC1,<3>,C=O,<1>,c1cscn1,<3>,C,(,C,),C,<eos>,,,,,,,,,,,,,,,,
O=C(CCc1ccsc1)N1CCN(c2cnccn2)CC1,<bos>,c1ccsc1,<0>,C,C,C=O,<2>,C1CNCCN1,<5>,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=S(=O)(Nc1ccc(F)cc1)c1csc(CO)c1,<bos>,F,<3>,c1ccccc1,<0>,N,O=[SH2]=O,<0>,c1ccsc1,<2>,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)OCC(=O)Nc1ccc(-c2nnc(CO)o2)cc1,<bos>,C,C,(,C,),O,C,C=O,N,<0>,c1ccccc1,<3>,<0>,c1nnco1,<3>,C,O,<eos>,,,,,,,,,,,,,,,,,,
CCn1nc(C(C)C)cc1C(=O)N1CCC2(CC1)OCCO2,<bos>,C,C,(,C,),<1>,c1cn[nH]c1,<4>,<3>,(,C,C,),C=O,<5>,C1CC2(CCN1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,
CCc1oc2ccc(N)cc2c1C(=O)CN1CCOCC1,<bos>,C,C,<5>,c1ccc2occc2c1,<6>,<0>,(,N,),C=O,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1OCCNc1ccc(NC(C)=O)cc1,<bos>,C,O,<0>,c1ccccc1,<5>,O,C,C,N,<3>,c1ccccc1,<0>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(C1CCCO1)N(Cc1cnn(-c2ccccc2)c1)Cc1ccco1,<bos>,C1CCOC1,<4>,C=O,N,(,C,<4>,c1ccoc1,),C,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
Fc1cccc2sc(-c3noc(Cn4ccnc4)n3)nc12,<bos>,F,<8>,c1ccc2scnc2c1,<5>,<0>,c1ncon1,<2>,C,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCNC(=O)NCCOc1cccc2c1OC(C)(C)C2,<bos>,C,<7>,c1ccc2c(c1)CCO2,<2>,<7>,(,C,),O,C,C,N,C=O,N,C,C,<eos>,,,,,,,,,,,,,,,,,,,
COCCOc1ccc(CNC(=O)c2cnn3c2CCCC3)cc1,<bos>,C,O,C,C,O,<0>,c1ccccc1,<3>,C,N,C=O,<1>,c1cc2n(n1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCC(C)NC(=O)c1ccc(OC(=O)C2COc3ccccc3O2)cc1,<bos>,C,C,C,(,C,),N,C=O,<0>,c1ccccc1,<3>,O,C=O,<8>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)NC1CCCN(S(=O)(=O)Cc2cc(F)cc(F)c2)C1,<bos>,C,C=O,N,<1>,C1CCNCC1,<3>,O=[SH2]=O,C,<0>,c1ccccc1,<2>,<4>,(,F,),F,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)N(C)c1ccc(NC(=O)c2nccc3ccccc23)cc1,<bos>,C,C=O,N,(,C,),<0>,c1ccccc1,<3>,N,C=O,<4>,c1ccc2cnccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<2>,O=C1CC2CCC1C2,<0>,<6>,(,C,),<2>,(,<5>,C1COCCN1,),N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1noc(COCC(=O)N2C(C)CCCC2c2ccccc2)n1,<bos>,C,<2>,C1CCNCC1,<3>,<4>,(,<0>,c1ccccc1,),C=O,C,O,C,<2>,c1ncon1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
COCCn1c(SCc2c(C)noc2C)nnc1C(C)C,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,S,<3>,c1nnc[nH]1,<4>,<0>,(,C,(,C,),C,),C,C,O,C,<eos>,,,,,,,,,,
CC(C)OCCSc1ncc(Cl)c(C(N)=O)n1,<bos>,C,C,(,C,),O,C,C,S,<3>,c1cncnc1,<5>,<0>,(,Cl,),C=O,N,<eos>,,,,,,,,,,,,,,,,,
CCOc1ccccc1NCC(O)c1nccn1C(F)F,<bos>,F,C,(,F,),<2>,c1c[nH]cn1,<3>,C,(,O,),C,N,<5>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,,
Cc1cnc(-c2cccc(NCc3ccc(CO)s3)c2)o1,<bos>,C,<1>,c1cocn1,<3>,<0>,c1ccccc1,<4>,N,C,<4>,c1ccsc1,<2>,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(OCCN(C)C(=O)c2ccc(=O)[nH]c2)c1,<bos>,O=c1cccc[nH]1,<4>,C=O,N,(,C,),C,C,O,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cn1cccc1Cn1cc(C(=O)Nc2ccc(F)c(F)c2F)nn1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),<5>,(,F,),N,C=O,<0>,c1c[nH]nn1,<2>,C,<4>,c1cc[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,
COc1ccc(C)cc1NC(=O)CCc1nc(C)no1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),N,C=O,C,C,<2>,c1ncon1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
CC1(C)OCC2(CO1)CN(C(=O)c1cccc(N3CCOCC3)c1)C2,<bos>,C,<0>,C1OCC2(CNC2)CO1,<5>,<0>,(,C,),C=O,<0>,c1ccccc1,<4>,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCn1ccc2c(cc(C(=O)NCc3ccccc3)n2C)c1=O,<bos>,C,C,<2>,O=c1[nH]ccc2[nH]ccc12,<7>,<6>,(,C,),C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOc1cccc(C2CCCN2c2ccc3nnc(C)n3n2)c1,<bos>,C,C,O,<0>,c1ccccc1,<4>,<4>,C1CCNC1,<3>,<1>,c1cnn2cnnc2c1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(OC(=O)c1ccc(-c2ccccc2)cc1)C(N)=O,<bos>,N,C=O,C,(,C,),O,C=O,<0>,c1ccccc1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1nnsc1NC(=O)c1cccs1,<bos>,C,O,C=O,<0>,c1csnn1,<1>,N,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CSc1nc2c(c(=O)[nH]1)C(c1cccnc1)CC(=O)N2,<bos>,C,S,<7>,O=C1CCc2c(nc[nH]c2=O)N1,<3>,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nn(C)c(C)c1S(=O)(=O)NC(C1CC1)C1CC1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),O=[SH2]=O,N,C,(,<0>,C1CC1,),<0>,C1CC1,<eos>,,,,,,,,,,,,,,
CC(=O)c1cccc(OC(=O)C2CCCO2)c1,<bos>,C,C=O,<0>,c1ccccc1,<4>,O,C=O,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1cc(C)c(C(=O)N2CCN(C)CC2)cc1OC,<bos>,C,O,<2>,c1ccccc1,<5>,<3>,(,O,C,),<0>,(,C,),C=O,<2>,C1CNCCN1,<5>,C,<eos>,,,,,,,,,,,,,,,,
Cc1nn(C#N)c2c1C(n1nccc1C(C)C)CC(=O)N2,<bos>,C,C,(,C,),<4>,c1cn[nH]c1,<3>,<3>,O=C1CCc2cn[nH]c2N1,<5>,<7>,(,C#N,),C,<eos>,,,,,,,,,,,,,,,,,,,
COCc1csc(CN2CCCC(c3cc(C(N)=O)[nH]n3)C2)n1,<bos>,C,O,C,<0>,c1cscn1,<3>,C,<3>,C1CCNCC1,<1>,<1>,c1cn[nH]c1,<4>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Cn1nc(-c2ccc(F)cc2)oc1=O)NCC(F)(F)F,<bos>,F,C,(,F,),(,F,),C,N,C=O,C,<2>,O=c1[nH]nco1,<4>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,
NC(=O)CCN1CCN(C(=O)c2ccn(-c3ccccc3)n2)CC1,<bos>,N,C=O,C,C,<2>,C1CNCCN1,<5>,C=O,<1>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(NC(=O)c1cccnc1OCC(F)F)C1CCCO1,<bos>,C1CCOC1,<4>,C,(,C,),N,C=O,<1>,c1ccncc1,<2>,O,C,C,(,F,),F,<eos>,,,,,,,,,,,,,,,,,
CCOC1CCN(C(=O)c2cc(C)oc2C)C2CCOC12,<bos>,C,<4>,c1ccoc1,<1>,<2>,(,C,),C=O,<2>,C1CNC2CCOC2C1,<8>,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C(=O)NCC2CCCN(C(=O)OC(C)(C)C)C2)c1,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,C1CCNCC1,<1>,C,N,C=O,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,
Cc1cc(F)n(CC(=O)N(C)Cc2cccs2)c(=O)c1Cl,<bos>,F,<5>,O=c1cccc[nH]1,<6>,<2>,(,Cl,),<3>,(,C,),C,C=O,N,(,C,),C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,
CC1CCCC(NC(=O)c2cnc(-c3ccccc3)nc2N)C1,<bos>,N,<5>,c1cncnc1,<0>,<3>,(,<0>,c1ccccc1,),C=O,N,<0>,C1CCCCC1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)Nc2ccccc2-c2nc3ccccc3[nH]2)c(C)o1,<bos>,C,<4>,c1ccoc1,<1>,<2>,(,C,),C=O,N,<0>,c1ccccc1,<5>,<5>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cc(C(=O)Nc2ccc(NC(C)=O)c(F)c2)ccc1C,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,C,),C=O,N,<0>,c1ccccc1,<3>,<4>,(,F,),N,C=O,C,<eos>,,,,,,,,,,,,,,
CCOCCN1Cc2nnn(CC3CCCC3)c2C(COC)C1,<bos>,C,O,C,<1>,C1Cc2[nH]nnc2CN1,<8>,<3>,(,C,<0>,C1CCCC1,),C,C,O,C,C,<eos>,,,,,,,,,,,,,,,,,,
