smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
COc1ccc(NC(=O)Cc2cccc(F)c2F)cn1,<bos>,F,<4>,c1ccccc1,<0>,<5>,(,F,),C,C=O,N,<1>,c1ccncc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,
CCCOc1cc(C2Nc3ccccc3C(=O)N2C)ccc1OCC,<bos>,C,C,O,<3>,c1ccccc1,<4>,<0>,(,<3>,O=C1NCNc2ccccc21,<2>,C,),O,C,C,C,<eos>,,,,,,,,,,,,,,,
O=C(OCCN1CCCC1=O)C1CC2CCC1O2,<bos>,O=C1CCCN1,<5>,C,C,O,C=O,<0>,C1CC2CCC1O2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)c1nc(CNc2cnn(-c3ncccn3)c2)cs1,<bos>,C,C,(,C,),(,C,),<3>,c1cscn1,<0>,C,N,<0>,c1cn[nH]c1,<3>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,
Cc1nn(C)c(C)c1CCC(=O)N1CCC(C(=O)N2CCC(C)CC2)CC1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),C,C,C=O,<3>,C1CCNCC1,<0>,C=O,<3>,C1CCNCC1,<0>,C,<eos>,,,,,,,,,
COC(=O)C(c1cccnc1)N1CCN(C(=O)CNC(C)=O)CC1,<bos>,C,O,C=O,C,(,<1>,c1ccncc1,),<5>,C1CNCCN1,<2>,C=O,C,N,C=O,C,<eos>,,,,,,,,,,,,,,,,
Cc1cc2ncn(CC(=O)Nc3nccs3)c2cc1C,<bos>,C,<0>,c1ccc2[nH]cnc2c1,<4>,<1>,(,C,),C,C=O,N,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)Nc1ccc(C(=O)N2CCNC(=O)C2(C)C)cc1,<bos>,C,<2>,O=C1CNCCN1,<3>,<2>,(,C,),C=O,<3>,c1ccccc1,<0>,N,C=O,O,C,<eos>,,,,,,,,,,,,,,,,
Cc1ccc2c(=O)c(C(=O)NCc3ccccn3)c(C)oc2c1,<bos>,C,<7>,O=c1ccoc2ccccc12,<2>,<3>,(,C,),C=O,N,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Cc1ccc(Cl)cc1)NCC(=O)Nc1nccs1,<bos>,Cl,<3>,c1ccccc1,<0>,C,C=O,N,C,C=O,N,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,
Cn1cnc(SCC(=O)Nc2cccc(OC(C)(C)C)c2)n1,<bos>,C,C,(,C,),(,C,),O,<0>,c1ccccc1,<4>,N,C=O,C,S,<0>,c1nc[nH]n1,<3>,C,<eos>,,,,,,,,,,,,
COc1ccc(CNC(=O)NN2CCCC(CC(N)=O)C2)cc1F,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,F,),C,N,C=O,N,<3>,C1CCNCC1,<1>,C,C=O,N,<eos>,,,,,,,,,,,,,
COC(=O)c1cccc(CCC(=O)N2CCOCC2)c1,<bos>,C,O,C=O,<0>,c1ccccc1,<4>,C,C,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)Oc1ccc(F)cc1C(=O)NCc1cccnc1,<bos>,C,C,(,C,),O,<3>,c1ccccc1,<4>,<0>,(,F,),C=O,N,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,
O=C(NCc1ccccc1-c1nc[nH]n1)c1c[nH]c2cccc(F)c12,<bos>,F,<8>,c1ccc2[nH]ccc2c1,<6>,C=O,N,C,<0>,c1ccccc1,<5>,<0>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc2c(c1)c(CO)cn2C(C)C(=O)c1cccs1,<bos>,O,C,<6>,c1ccc2[nH]ccc2c1,<4>,<0>,(,C,),C,(,C,),C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,
CCOc1ccc(-c2nnc(NC(=O)c3cccs3)o2)cc1,<bos>,C,C,O,<0>,c1ccccc1,<3>,<0>,c1nnco1,<3>,N,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
CNC(=O)C1CN(CCOc2ccccc2)c2ccccc2O1,<bos>,C,N,C=O,<8>,c1ccc2c(c1)NCCO2,<6>,C,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
COCCN1CC(CNC(=O)c2ccc(F)c(F)c2)CC1=O,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C=O,N,C,<3>,O=C1CCCN1,<5>,C,C,O,C,<eos>,,,,,,,,,,,,,,
COc1c(Br)cccc1CCC(=O)NCC1CCCO1,<bos>,C,O,<5>,c1ccccc1,<4>,<0>,(,Br,),C,C,C=O,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,
Cn1ccnc(NC(=O)c2cc(Cl)ccc2Cl)c1=O,<bos>,Cl,<0>,c1ccccc1,<4>,<3>,(,Cl,),C=O,N,<2>,O=c1cncc[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,
CCn1c(=O)cc(Cc2ccc(F)c(F)c2)[nH]c1=O,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C,<3>,O=c1cc[nH]c(=O)[nH]1,<7>,C,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(C2CCc3nc(C(=O)N=c4[nH]cc[nH]4)cn3C2)cc1,<bos>,C,<0>,c1ccccc1,<3>,<7>,c1cn2c(n1)CCCC2,<0>,C=O,<0>,N=c1[nH]cc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCn1nc(C)cc1C(=O)Nc1cccnc1OCCOC,<bos>,C,C,<3>,c1cn[nH]c1,<4>,<1>,(,C,),C=O,N,<1>,c1ccncc1,<2>,O,C,C,O,C,<eos>,,,,,,,,,,,,,
CC(C)CNS(=O)(=O)c1ccc2c(c1)oc(=O)n2C,<bos>,C,C,(,C,),C,N,O=[SH2]=O,<6>,O=c1[nH]c2ccccc2o1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cccc(-n2ncc(C(=O)N3CC(C)C(O)(C4CC4)C3)n2)c1,<bos>,C,<0>,C1CCNC1,<3>,<1>,(,O,),<1>,(,<0>,C1CC1,),C=O,<1>,c1cn[nH]n1,<3>,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,
Cc1cc(-n2nc(C)c(C(=O)OC(C)C)c2C)ncn1,<bos>,C,C,(,C,),O,C=O,<0>,c1cn[nH]c1,<3>,<1>,(,C,),<4>,(,C,),<1>,c1cncnc1,<5>,C,<eos>,,,,,,,,,,
Cc1nccc(N2CCN(C(C)C(O)C(C)(C)C)CC2)n1,<bos>,C,C,(,C,),(,C,),C,(,O,),C,(,C,),<5>,C1CNCCN1,<2>,<1>,c1cncnc1,<3>,C,<eos>,,,,,,,,,
CCCn1nnnc1CSc1nnc(-c2ccccc2OC)o1,<bos>,C,C,C,<4>,c1nnn[nH]1,<0>,C,S,<0>,c1nnco1,<3>,<0>,c1ccccc1,<5>,O,C,<eos>,,,,,,,,,,,,,,,,
CC(C)(C)Sc1ccc(C(=O)N2CCN(CCO)CC2)cc1,<bos>,C,C,(,C,),(,C,),S,<3>,c1ccccc1,<0>,C=O,<5>,C1CNCCN1,<2>,C,C,O,<eos>,,,,,,,,,,,,,
O=C(NC1CCCCC1)C1CN(C(=O)C2CCCCC2)C1,<bos>,C1CCCCC1,<0>,N,C=O,<0>,C1CNC1,<2>,C=O,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2c(C(F)(F)F)nn(C)c2N)cc1OC,<bos>,F,C,(,F,),(,F,),<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,N,),<0>,c1ccccc1,<3>,<4>,(,O,C,),O,C,<eos>,,,
O=C(NC1CC1)c1c(F)cc(Br)cc1F,<bos>,F,<2>,c1ccccc1,<3>,<4>,(,F,),<0>,(,Br,),C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,
CCc1cc(NCCN(C)C(=O)COC)n2nccc2n1,<bos>,C,C,<1>,c1cnc2ccnn2c1,<8>,N,C,C,N,(,C,),C=O,C,O,C,<eos>,,,,,,,,,,,,,,,,
CCc1nn(C)cc1C(=O)NC(CC)c1nnc2ccccn12,<bos>,C,C,C,(,<4>,c1ccn2cnnc2c1,),N,C=O,<0>,c1cn[nH]c1,<1>,<3>,(,C,),C,C,<eos>,,,,,,,,,,,,,,
Cc1nn(C)c(C)c1CNc1cc2ccccc2c(=O)[nH]1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),C,N,<3>,O=c1[nH]ccc2ccccc12,<eos>,,,,,,,,,,,,,,,,
CS(=O)(=O)N1CCCN(C(=O)CN2C(=O)CCCc3ccccc32)CC1,<bos>,C,O=[SH2]=O,<2>,C1CNCCNC1,<5>,C=O,C,<11>,O=C1CCCc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(CCNC(=O)CCc2nc(-c3ccncc3)no2)c1,<bos>,C,<4>,c1ccccc1,<0>,C,C,N,C=O,C,C,<2>,c1ncon1,<0>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
CN(C(=O)COc1ccccc1F)c1cccc2ncccc12,<bos>,C,N,(,<9>,c1ccc2ncccc2c1,),C=O,C,O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(Nc2nc(C(=O)OCc3cccnc3)cs2)cc1,<bos>,C,<0>,c1ccccc1,<3>,N,<3>,c1cscn1,<0>,C=O,O,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
Nc1ccc2c(c1)CCCN2Cc1ccc(F)c(F)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C,<9>,c1ccc2c(c1)CCCN2,<0>,N,<eos>,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,O,C=O,<0>,c1ccc2[nH]cnc2c1,<3>,N,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCCn1c(SCC(N)=O)nc2ccccc2c1=O,<bos>,C,C,C,C,<2>,O=c1[nH]cnc2ccccc12,<3>,S,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,
OC(CCc1nc(-c2ccccc2F)no1)C(F)(F)F,<bos>,F,C,(,F,),(,F,),C,(,O,),C,C,<2>,c1ncon1,<0>,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,
Cc1noc(CNC(=O)COC2CC(C)OC2=O)n1,<bos>,C,<4>,O=C1CCCO1,<2>,O,C,C=O,N,C,<2>,c1ncon1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(F)cc1NC(=O)NCC1(CO)CC1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,F,),N,C=O,N,C,<0>,C1CC1,<0>,C,O,<eos>,,,,,,,,,,,,,,,
CC1CCCN(c2nc3c(c(=O)[nH]2)Cc2ccccc2OC3)C1,<bos>,C,<1>,C1CCNCC1,<3>,<3>,O=c1[nH]cnc2c1Cc1ccccc1OC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cn1cc(C(=O)N2CCCC(c3cncc(OCC4CC4)n3)C2)cn1,<bos>,C,<3>,c1cn[nH]c1,<0>,C=O,<3>,C1CCNCC1,<1>,<0>,c1cnccn1,<4>,O,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
CC(OC(=O)c1cccc(OC(F)F)c1)C(=O)N1CCOCC1,<bos>,F,C,(,F,),O,<4>,c1ccccc1,<0>,C=O,O,C,(,C,),C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,
COc1ccc(NC(=O)CS(=O)(=O)NC2CC2)c(OC)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O,C,),N,C=O,C,O=[SH2]=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,
CC(=O)c1ccc(NC(=O)Cn2ccc(=O)n(C)c2=O)cc1C,<bos>,C,C=O,<3>,c1ccccc1,<0>,<4>,(,C,),N,C=O,C,<4>,O=c1cc[nH]c(=O)[nH]1,<7>,C,<eos>,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(Cl)c(NC(=O)c2ccc(Cl)cc2F)c1,<bos>,F,<4>,c1ccccc1,<3>,<0>,(,Cl,),C=O,N,<4>,c1ccccc1,<0>,<3>,(,Cl,),N,C=O,C,<eos>,,,,,,,,,,,,
CC(NC(=O)Nc1ccccc1)C(=O)NC(C)(C#N)C1CC1,<bos>,C,C,(,C#N,),(,<0>,C1CC1,),N,C=O,C,(,C,),N,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,
CC1(C)CN(CC(=O)Nc2ccc3oc(=O)ccc3c2)CCO1,<bos>,C,<3>,C1COCCN1,<5>,<3>,(,C,),C,C=O,N,<6>,O=c1ccc2ccccc2o1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nnc(NC(=O)CN2CCN(c3ncccn3)CC2)s1,<bos>,C,<0>,c1nncs1,<3>,N,C=O,C,<2>,C1CNCCN1,<5>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,
CC1CN(CCn2cnc3sccc3c2=O)CC(C)O1,<bos>,C,<1>,C1COCCN1,<5>,<3>,(,C,),C,C,<2>,O=c1[nH]cnc2sccc12,<eos>,,,,,,,,,,,,,,,,,,,,
CCCCc1noc(CNc2ccc(C)c(NC(=O)CC)c2)n1,<bos>,C,C,C,C,<0>,c1ncon1,<2>,C,N,<0>,c1ccccc1,<4>,<3>,(,C,),N,C=O,C,C,<eos>,,,,,,,,,,,,
CC(=O)Nc1ccc(C)c(NC(=O)c2ccc(N(C)C)cc2)c1,<bos>,C,N,(,C,),<3>,c1ccccc1,<0>,C=O,N,<4>,c1ccccc1,<0>,<3>,(,C,),N,C=O,C,<eos>,,,,,,,,,,,,
CNc1cc(C)nc(COc2ccc(F)c(Cl)c2)n1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,Cl,),O,C,<3>,c1cncnc1,<5>,<1>,(,C,),N,C,<eos>,,,,,,,,,,,,,
CC(C)C(=O)N1CCC(Nc2nc3ccc(F)cc3s2)C1,<bos>,C,C,(,C,),C=O,<3>,C1CCNC1,<0>,N,<5>,c1ccc2scnc2c1,<1>,F,<eos>,,,,,,,,,,,,,,,,,,
COC(=O)C12CCOC1CCN(C(=O)CCCc1ccccc1)C2,<bos>,C,O,C=O,<6>,C1CC2OCCC2CN1,<8>,C=O,C,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
Nc1ccc2ccncc2c1NCCN1CCOCC1,<bos>,N,<1>,c1ccc2cnccc2c1,<2>,N,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
NC(=O)Cc1csc(=NS(=O)(=O)c2ccccc2F)[nH]1,<bos>,F,<5>,c1ccccc1,<0>,O=[SH2]=O,<0>,N=c1[nH]ccs1,<3>,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(c1cccs1)N(C)C(=O)Cc1cccc2cccnc12,<bos>,C,C,(,<4>,c1ccsc1,),N,(,C,),C=O,C,<2>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,
O=C(OCc1ccccc1)c1ccc(NC(=O)C2CCC2)cc1,<bos>,c1ccccc1,<0>,C,O,C=O,<0>,c1ccccc1,<3>,N,C=O,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,,,,,
CCn1c(C2CCCN2C(=O)NC)nc2ccccc21,<bos>,C,C,<4>,c1ccc2[nH]cnc2c1,<5>,<4>,C1CCNC1,<3>,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CNC(=O)CNC(=O)c1cc(C)nc2c1cnn2CCC1CCCC1,<bos>,C,N,C=O,C,N,C=O,<8>,c1cnc2[nH]ncc2c1,<4>,<1>,(,C,),C,C,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,
COC(=O)c1ccc(S(=O)(=O)Nc2ccc(F)c(F)c2)cc1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),N,O=[SH2]=O,<3>,c1ccccc1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,
O=C(CSc1ncn[nH]1)NCC1(c2ccccc2)CCOCC1,<bos>,c1nc[nH]n1,<2>,S,C,C=O,N,C,<0>,C1CCOCC1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
CNC(=O)Cc1csc(NC(=O)c2ccc(Cl)cc2)n1,<bos>,C,N,C=O,C,<0>,c1cscn1,<3>,N,C=O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(C2(CNC(=O)c3cnns3)CCOCC2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<0>,C1CCOCC1,<0>,C,N,C=O,<1>,c1csnn1,<eos>,,,,,,,,,,,,,,,,,,,
CC(NC(=O)NCC1CC1C)c1ccc2c(c1)OCCCO2,<bos>,C,C,(,<0>,c1ccc2c(c1)OCCCO2,),N,C=O,N,C,<0>,C1CC1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,
CS(=O)(=O)c1nc(C(=O)NCc2ccccn2)c2ccccn12,<bos>,C,O=[SH2]=O,<4>,c1ccn2cncc2c1,<6>,C=O,N,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(-n2nnc(C#N)c2C(=O)N(C)C)cc1Cl,<bos>,C,N,(,C,),C=O,<1>,c1c[nH]nn1,<2>,<0>,(,C#N,),<0>,c1ccccc1,<3>,<4>,(,Cl,),O,C,<eos>,,,,,,,,,,
O=C(NCc1ccc2c(c1)OCO2)Nc1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,N,C=O,N,C,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)C(=O)c1ccc(C2(C#N)CCCC2)o1,<bos>,C,C,(,C,),(,C,),C=O,<4>,c1ccoc1,<2>,<0>,C1CCCC1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,
CC(=O)N1CCC(NC(=O)c2cc3c(s2)CCC3)CC1,<bos>,C,C=O,<3>,C1CCNCC1,<0>,N,C=O,<0>,c1cc2c(s1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(C)c(C(=O)N2CCC(S(=O)(=O)N(C)C)CC2)s1,<bos>,C,<3>,c1cscn1,<1>,<0>,(,C,),C=O,<3>,C1CCNCC1,<0>,O=[SH2]=O,N,(,C,),C,<eos>,,,,,,,,,,,,,,
Nc1cccc(NC(=O)COc2ccc3ccccc3c2)c1,<bos>,N,<0>,c1ccccc1,<4>,N,C=O,C,O,<0>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1nn(C)c(C)c1NC(=O)c1ccccc1,<bos>,C,C,O,C=O,<1>,c1cn[nH]c1,<0>,<4>,(,C,),<3>,(,C,),N,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,
C#CCOc1ccc(CC(=O)C(C#N)c2nc(C)cs2)cc1,<bos>,C,<0>,c1cscn1,<3>,C,(,C#N,),C=O,C,<3>,c1ccccc1,<0>,O,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,
O=C(C1CCN(c2ncnc3sccc23)CC1)N1CCC(O)CC1,<bos>,O,<0>,C1CCNCC1,<3>,C=O,<0>,C1CCNCC1,<3>,<2>,c1ncc2ccsc2n1,<eos>,,,,,,,,,,,,,,,,,,,,,,
NC(=O)CSc1ccccc1NC(=O)CCC(=O)N1CCCCC1,<bos>,N,C=O,C,S,<0>,c1ccccc1,<5>,N,C=O,C,C,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,
COCCCN1CCNC(=O)C1CCc1ccccc1,<bos>,C,O,C,C,C,<3>,O=C1CNCCN1,<2>,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(Sc1nnc(C(C)C)n1C)C(=O)NCC(F)(F)F,<bos>,F,C,(,F,),(,F,),C,N,C=O,C,(,C,),S,<3>,c1nnc[nH]1,<0>,<4>,(,C,),C,(,C,),C,<eos>,,,,
CCCc1cc(-c2ccc3c(c2)OCO3)n(C(C)C(N)=O)n1,<bos>,C,C,(,C=O,N,),<3>,c1cn[nH]c1,<1>,<4>,(,<0>,c1ccc2c(c1)OCO2,),C,C,C,<eos>,,,,,,,,,,,,,,,
NC(=O)c1cnc(NC(=O)Cc2ccc(F)c(F)c2)s1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C,C=O,N,<3>,c1cscn1,<1>,C=O,N,<eos>,,,,,,,,,,,,,,,,
COc1cc(C(=O)NCc2ccc(C)cc2)ccc1C,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,C,),C=O,N,C,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,
CN(Cc1ccccc1)C(=O)CNC(=O)Nc1ccc(F)cc1,<bos>,c1ccccc1,<0>,C,N,(,C,),C=O,C,N,C=O,N,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,
COc1cc(NCC(=O)N2CCC(O)CC2)cc(OC)c1,<bos>,C,O,<0>,c1ccccc1,<2>,<4>,(,O,C,),N,C,C=O,<3>,C1CCNCC1,<0>,O,<eos>,,,,,,,,,,,,,,,
O=C(Nc1cccc(C(=O)N2CCC2)c1)c1cccc2ccnn12,<bos>,C1CNC1,<2>,C=O,<4>,c1ccccc1,<0>,N,C=O,<2>,c1ccn2nccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)c(C#N)c(SCC(=O)Nc2ccc(F)c(F)c2)n1,<bos>,C,<2>,c1ccncc1,<4>,<0>,(,C,),<5>,(,C#N,),S,C,C=O,N,<0>,c1ccccc1,<3>,<4>,(,F,),F,<eos>,,,,,,,,
Cc1ccncc1NC(=O)N1CC=C(c2ccccc2)CC1,<bos>,C,<0>,c1ccncc1,<5>,N,C=O,<3>,C1=CCNCC1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(F)cc1NC(=O)c1cccc(CS(N)(=O)=O)c1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,F,),N,C=O,<0>,c1ccccc1,<4>,C,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,
O=C(Cc1cn2ccsc2n1)NCCCn1cccn1,<bos>,c1cn[nH]c1,<3>,C,C,C,N,C=O,C,<0>,c1cn2ccsc2n1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCCC(=O)NCC(=O)Nc1nnc(C(C)C)s1,<bos>,C,C,(,C,),<3>,c1nncs1,<0>,N,C=O,C,N,C=O,C,C,C,C,<eos>,,,,,,,,,,,,,,,
CSc1cc(C(=O)N(C)Cc2nc3ccccc3s2)ccn1,<bos>,c1ccc2scnc2c1,<5>,C,N,(,C,),C=O,<0>,c1ccncc1,<4>,S,C,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)c1cc2c(=O)n(Cc3cccs3)ccc2nc1C,<bos>,c1ccsc1,<4>,C,<2>,O=c1[nH]ccc2ncccc12,<8>,<7>,(,C,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,
,<bos>,C,O,<7>,O=c1ocnc2ccccc12,<2>,<8>,(,O,C,),<3>,(,C,),C,C,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,
CCc1ccccc1OCc1nc2n(n1)C(=O)CS2,<bos>,C,C,<0>,c1ccccc1,<5>,O,C,<6>,O=C1CSc2ncnn21,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C)c(NC(=O)COc2ccccc2CC(N)=O)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),N,C=O,C,O,<0>,c1ccccc1,<5>,C,C=O,N,<eos>,,,,,,,,,,,,,,
CC(=O)N1CCN(C)C(C(=O)NCC(=O)N2CCCC2)C1,<bos>,C,C=O,<2>,C1CNCCN1,<0>,<5>,(,C,),C=O,N,C,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)N2CC(C)OCC2C)c(C)n1C1CC1,<bos>,C,<2>,c1cc[nH]c1,<0>,<4>,(,C,),<3>,(,<0>,C1CC1,),C=O,<5>,C1COCCN1,<1>,<4>,(,C,),C,<eos>,,,,,,,,,,
COc1ccc(F)c2c1N(C(=O)C1CC1c1ccccc1)CCC2,<bos>,C,O,<2>,c1ccc2c(c1)CCCN2,<9>,<5>,(,F,),C=O,<0>,C1CC1,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
CCS(=O)(=O)NCCOc1c(C)cc(C)cc1C,<bos>,C,<2>,c1ccccc1,<3>,<0>,(,C,),<4>,(,C,),O,C,C,N,O=[SH2]=O,C,C,<eos>,,,,,,,,,,,,,
CCOC(=O)Cc1ccc(NC(=O)Cc2cccc(NCCO)c2)cc1,<bos>,C,C,O,C=O,C,<0>,c1ccccc1,<3>,N,C=O,C,<0>,c1ccccc1,<4>,N,C,C,O,<eos>,,,,,,,,,,,,,,
Cc1cc(SCCC(=O)Nc2nnc(C)s2)n2nccc2n1,<bos>,C,<1>,c1cnc2ccnn2c1,<8>,S,C,C,C=O,N,<0>,c1nncs1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(S(C)(=O)=O)ccc1NCc1c[nH]nc1C,<bos>,C,O=[SH2]=O,<0>,c1ccccc1,<3>,<4>,(,C,),N,C,<0>,c1cn[nH]c1,<1>,C,<eos>,,,,,,,,,,,,,,,,,
CS(=O)c1nncn1Cc1ccc(Br)cc1,<bos>,C,O=[SH2],<0>,c1nnc[nH]1,<4>,C,<0>,c1ccccc1,<3>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(C2COCCN2C(=O)c2ccc(F)cc2)cs1,<bos>,C,<3>,c1cscn1,<0>,<0>,C1COCCN1,<5>,C=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)N1CCCC(C(=O)Nc2cc(Cl)c(C)cc2OC)C1,<bos>,C,O,<2>,c1ccccc1,<3>,<0>,(,C,),<5>,(,Cl,),N,C=O,<1>,C1CCNCC1,<3>,C=O,O,C,<eos>,,,,,,,,,,,
COCc1cccc(CN(C)Cc2cnc3c(C)cccn23)c1,<bos>,C,<8>,c1ccn2ccnc2c1,<4>,C,N,(,C,),C,<4>,c1ccccc1,<0>,C,O,C,<eos>,,,,,,,,,,,,,,,,
COc1ccccc1C(=O)NCCc1nc2ccccc2[nH]1,<bos>,C,O,<0>,c1ccccc1,<5>,C=O,N,C,C,<5>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCC(=O)Nc1nc(C(=O)N(CCC#N)CCC(F)(F)F)cs1,<bos>,F,C,(,F,),(,F,),C,C,N,(,C,C,C#N,),C=O,<0>,c1cscn1,<3>,N,C=O,C,C,<eos>,,,,,,,,
Cc1nnc(SCc2ccc(C(N)=O)cc2)n1N,<bos>,C,<0>,c1nnc[nH]1,<3>,<4>,(,N,),S,C,<0>,c1ccccc1,<3>,C=O,N,<eos>,,,,,,,,,,,,,,,,,
