smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
COc1ccc(CCSc2nc(=O)ccn2C2CC2)cc1N,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,N,),C,C,S,<5>,O=c1cc[nH]cn1,<4>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
C=CCOc1ccc(-c2ncnc(C)c2C)cc1Cl,<bos>,C,<1>,c1cncnc1,<5>,<0>,(,C,),<0>,c1ccccc1,<3>,<4>,(,Cl,),O,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,
CCc1nnc(NC(=O)N(CC)Cc2cnc3ccccn23)s1,<bos>,C,C,N,(,C,<4>,c1ccn2ccnc2c1,),C=O,N,<0>,c1nncs1,<3>,C,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1S(=O)(=O)Nc1cccc(CN2CCCC2=O)c1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),O=[SH2]=O,N,<0>,c1ccccc1,<4>,C,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,
O=C(CN1CCCCC1=O)Nc1cccc(-c2nnnn2C2CC2)c1,<bos>,C1CC1,<0>,<4>,c1nnn[nH]1,<0>,<4>,c1ccccc1,<0>,N,C=O,C,<6>,O=C1CCCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCC1CCN(c2ncnc3c2CN(C(=O)N(C)C)CC3)CC1,<bos>,C,N,(,C,),C=O,<8>,c1ncc2c(n1)CCNC2,<2>,<3>,C1CCNCC1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(C)(Sc1ccc(-n2ccnc2C)nn1)C(=O)N(C)C,<bos>,C,N,(,C,),C=O,C,(,C,C,),(,C,),S,<2>,c1ccnnc1,<5>,<2>,c1c[nH]cn1,<3>,C,<eos>,,,,,,,,,,,,
CC1CCCC(NC(=O)C2CCN(S(N)(=O)=O)CC2)C1,<bos>,C,<0>,C1CCCCC1,<4>,N,C=O,<0>,C1CCNCC1,<3>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCCOCC(F)(F)F)NCCc1c[nH]c2cc(F)ccc12,<bos>,F,C,(,F,),(,F,),C,O,C,C,N,C=O,N,C,C,<6>,c1ccc2[nH]ccc2c1,<1>,F,<eos>,,,,,,,,,,,,,
COc1cc(-n2nnc(CO)c2-c2ccc(F)cc2)ccc1O,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,O,),<2>,c1c[nH]nn1,<0>,<1>,(,<0>,c1ccccc1,<3>,F,),C,O,<eos>,,,,,,,,,,,,,
COc1cccc(CN(C)CC(O)c2ccccc2F)c1,<bos>,F,<5>,c1ccccc1,<0>,C,(,O,),C,N,(,C,),C,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,
CC(C)(C)C(=O)c1sc(NC(=O)c2cccs2)cc1C#N,<bos>,C,C,(,C,),(,C,),C=O,<4>,c1ccsc1,<2>,<0>,(,C#N,),N,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,
O=C(CN1CCCS1(=O)=O)Nc1ccc(OC(=O)c2ccco2)cc1,<bos>,c1ccoc1,<4>,C=O,O,<3>,c1ccccc1,<0>,N,C=O,C,<6>,O=S1(=O)CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(Cl)cc1NC(=O)c1ccnc2cncn12,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,Cl,),N,C=O,<8>,c1cnc2cncn2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCc1nnc(NC(=O)c2ccc(C)[nH]c2=O)s1,<bos>,C,C,<0>,c1nncs1,<3>,N,C=O,<2>,O=c1cccc[nH]1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(c1cnns1)N1CCOC2CN(Cc3ccoc3)CC21,<bos>,c1ccoc1,<0>,C,<5>,C1COC2CNCC2N1,<8>,C=O,<1>,c1csnn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(N2CC(O)C2)cc1C(C)NC(=O)c1cccs1,<bos>,O,<0>,C1CNC1,<2>,<0>,c1ccccc1,<4>,<3>,(,O,C,),C,(,C,),N,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,
COCCCN1CCN(CCc2ccccc2)C(=O)C1,<bos>,C,O,C,C,C,<3>,O=C1CNCCN1,<6>,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1cccc(NCC(O)c2ccccc2C(F)(F)F)c1,<bos>,F,C,(,F,),(,F,),<5>,c1ccccc1,<0>,C,(,O,),C,N,<0>,c1ccccc1,<4>,C=O,N,<eos>,,,,,,,,,,,,
CC(C)n1ccnc1NS(=O)(=O)c1cnn(C)c1,<bos>,C,C,(,C,),<2>,c1c[nH]cn1,<3>,N,O=[SH2]=O,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(F)cc1C(=O)CNC(=O)c1cc2ccccc2o1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,F,),C=O,C,N,C=O,<5>,c1ccc2occc2c1,<eos>,,,,,,,,,,,,,,,,,,,
CCc1ccc(NC(=O)C(C)OC(=O)c2cccc(OC)c2)cc1,<bos>,C,O,<4>,c1ccccc1,<0>,C=O,O,C,(,C,),C=O,N,<3>,c1ccccc1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,
Cc1c(Br)cccc1CCNC(=O)c1ccnnc1,<bos>,C,<5>,c1ccccc1,<0>,<4>,(,Br,),C,C,N,C=O,<0>,c1ccnnc1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(NC(=O)c1ccccc1F)C(=O)N1CCCCC1,<bos>,C1CCNCC1,<3>,C=O,C,(,C,),N,C=O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(Sc1nccn1C)C(=O)NCc1ccc2ccccc2c1,<bos>,C,<2>,c1c[nH]cn1,<3>,S,C,(,C,),C=O,N,C,<0>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
CC1(COC(=O)c2ccccc2Cn2cncn2)COC1,<bos>,C,<0>,C1COC1,<0>,C,O,C=O,<0>,c1ccccc1,<5>,C,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)C(NS(C)(=O)=O)C(=O)N1CCC2(CCCC2)CC1,<bos>,C,O=[SH2]=O,N,C,(,C,(,C,),C,),C=O,<7>,C1CCC2(C1)CCNCC2,<eos>,,,,,,,,,,,,,,,,,,,,
CC1=C(C(=O)NCCC2=CCCCC2)C2(CCCCC2)OC1=O,<bos>,C,<2>,O=C1C=CC2(CCCCC2)O1,<3>,C=O,N,C,C,<0>,C1=CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)n1nc(C2CC2)nc1CCCCN1CCOCC1,<bos>,C,C,(,C,),<3>,c1nc[nH]n1,<2>,<0>,(,<0>,C1CC1,),C,C,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,
CN(C)c1cccc(C(=O)NC(C2CC2)C2CC2)c1,<bos>,C1CC1,<0>,C,(,<0>,C1CC1,),N,C=O,<0>,c1ccccc1,<4>,N,(,C,),C,<eos>,,,,,,,,,,,,,,,,,
C=CCN1CCC2(CCN(C(=O)c3ccccc3)CC2)C1=O,<bos>,C=C,<0>,C,<2>,O=C1NCCC12CCNCC2,<8>,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc(N2CCCN(C(=O)c3ccsc3)CC2)cc1,<bos>,C#N,<0>,c1ccccc1,<3>,<2>,C1CNCCNC1,<5>,C=O,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCNC(=O)c1ccc(-n2ncc3c(NCc4ccc(C)o4)ncnc32)cc1,<bos>,C,C,N,C=O,<0>,c1ccccc1,<3>,<6>,c1ncc2cn[nH]c2n1,<2>,N,C,<4>,c1ccoc1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,
CCC(C)n1cnnc1SCCCc1c(C)noc1C,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,C,C,S,<0>,c1nnc[nH]1,<4>,C,(,C,),C,C,<eos>,,,,,,,,,,,,,
CCC(CC)NC(=O)Cc1c[nH]c2ccccc12,<bos>,C,C,C,(,C,C,),N,C=O,C,<6>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)cc(S(=O)(=O)N(C)Cc2nc3ccc(F)cc3[nH]2)c1,<bos>,C,<2>,c1ccccc1,<0>,<4>,(,C,),O=[SH2]=O,N,(,C,),C,<5>,c1ccc2[nH]cnc2c1,<1>,F,<eos>,,,,,,,,,,,,,,,,
O=S(=O)(NC1CCN(c2cnccn2)CC1)c1ccccc1,<bos>,c1ccccc1,<0>,O=[SH2]=O,N,<0>,C1CCNCC1,<3>,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)Cc1csc(-c2ccn(-c3cccc(F)c3)n2)n1,<bos>,C,C,O,C=O,C,<0>,c1cscn1,<3>,<1>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1CC(C)NS(=O)(=O)c1ccc2c(c1)oc(=O)n2C,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,C,(,C,),N,O=[SH2]=O,<6>,O=c1[nH]c2ccccc2o1,<2>,C,<eos>,,,,,,,,,,,,,,,
CN(C)C(=O)COC1CN(Cc2ccccn2)C2COCC12,<bos>,C,N,(,C,),C=O,C,O,<1>,C1CC2COCC2N1,<7>,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
CNC(=O)c1cccc(NC(=O)c2sccc2-c2ccc(C)cc2)c1,<bos>,C,<3>,c1ccccc1,<0>,<0>,c1ccsc1,<4>,C=O,N,<4>,c1ccccc1,<0>,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,,
N#Cc1cccc(CNC(=O)CCNS(=O)(=O)c2ccccc2)c1,<bos>,C#N,<0>,c1ccccc1,<4>,C,N,C=O,C,C,N,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)N1CCN(C(=O)CN(C)S(=O)(=O)c2ccccc2)CC1,<bos>,c1ccccc1,<0>,O=[SH2]=O,N,(,C,),C,C=O,<5>,C1CNCCN1,<2>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(OC)C(=O)NCc1cccc(OCCC(N)=O)c1,<bos>,C,C,C,(,O,C,),C=O,N,C,<0>,c1ccccc1,<4>,O,C,C,C=O,N,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)CSc2nc3ncccn3n2)cc1,<bos>,C,<0>,c1ccccc1,<3>,N,C=O,C,S,<5>,c1cnc2ncnn2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(NC(=O)c1c[nH]c2c(Cl)cccc2c1=O)c1ccccc1,<bos>,C,C,(,<0>,c1ccccc1,),N,C=O,<2>,O=c1cc[nH]c2ccccc12,<6>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1c(-c2ccc(C)cc2)nc2ccc(N)cn12,<bos>,C,<0>,c1ccccc1,<3>,<5>,c1ccn2ccnc2c1,<4>,<1>,(,N,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,
CCCN(C(=O)C1CCCN(C(=O)C2CCCC2)C1)C1CC1,<bos>,C,C,C,N,(,<0>,C1CC1,),C=O,<1>,C1CCNCC1,<3>,C=O,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,
CCc1nc(COc2cccc(NC(C)=O)c2C)no1,<bos>,C,C=O,N,<4>,c1ccccc1,<0>,<5>,(,C,),O,C,<0>,c1ncon1,<2>,C,C,<eos>,,,,,,,,,,,,,,,,,
Cc1ncsc1CC(=O)Cn1nnc(-c2ccccc2)n1,<bos>,C,<0>,c1cscn1,<1>,C,C=O,C,<3>,c1nn[nH]n1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cccnc1NC(=O)N1CCN(C(=O)OCC(C)C)CC1,<bos>,C,C,(,C,),C,O,C=O,<5>,C1CNCCN1,<2>,C=O,N,<2>,c1ccncc1,<1>,C,<eos>,,,,,,,,,,,,,,,,,
O=C(CNC(=O)c1ccccc1)Nc1ccc(Br)cc1,<bos>,Br,<3>,c1ccccc1,<0>,N,C=O,C,N,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCN(CC(C)C)C(=O)c1cn2c3c(cccc3c1=O)CC2,<bos>,C,C,(,C,),C,N,(,C=O,<2>,O=c1ccn2c3c(cccc13)CC2,),C,C,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nnc(SCc2ccc(C(=O)NC3CCCC3)o2)s1,<bos>,C,<0>,c1nncs1,<3>,S,C,<2>,c1ccoc1,<4>,C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(OCC(F)(F)F)C(=O)N1CCN(c2cnccn2)CC1,<bos>,F,C,(,F,),(,F,),C,O,C,(,C,),C=O,<2>,C1CNCCN1,<5>,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,
O=C(CCCNc1ncccn1)N1CCCCCC1c1ccco1,<bos>,c1ccoc1,<4>,<5>,C1CCCNCC1,<4>,C=O,C,C,C,N,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(N2CCOC(CNC(=O)CC3C=CCC3)C2)c1C,<bos>,C,<4>,c1ccccc1,<0>,<5>,(,C,),<5>,C1COCCN1,<1>,C,N,C=O,C,<4>,C1=CCCC1,<eos>,,,,,,,,,,,,,,,,,
CC(c1ccco1)N(C)C(=O)CCSc1ccco1,<bos>,C,C,(,<4>,c1ccoc1,),N,(,C,),C=O,C,C,S,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,
O=S(=O)(c1ccco1)N1CCCC1c1cccc(C(F)(F)F)c1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<4>,C1CCNC1,<3>,O=[SH2]=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,
CNC(=O)C(C)Sc1nnc(-c2cccc(N)c2)n1C,<bos>,N,<4>,c1ccccc1,<0>,<3>,c1nnc[nH]1,<0>,<4>,(,C,),S,C,(,C,),C=O,N,C,<eos>,,,,,,,,,,,,,,,
O=C(NCc1ccc2c(c1)OCO2)C1CCCN1C(=O)C1CCCC1,<bos>,C1CCCC1,<0>,C=O,<3>,C1CCNC1,<4>,C=O,N,C,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCC(=O)Nc1ccc(CCC(=O)N(C)C)cc1OC,<bos>,C,N,(,C,),C=O,C,C,<0>,c1ccccc1,<3>,<4>,(,O,C,),N,C=O,C,C,C,<eos>,,,,,,,,,,,,,
Cc1cc(C(=O)Nc2cc(Br)c(=O)n(C)c2)c(C)[nH]1,<bos>,C,<6>,O=c1cccc[nH]1,<4>,<2>,(,Br,),N,C=O,<1>,c1cc[nH]c1,<4>,<2>,(,C,),C,<eos>,,,,,,,,,,,,,,,,
COc1ccc(F)cc1Cn1ccc(C(F)(F)F)n1,<bos>,F,C,(,F,),(,F,),<1>,c1cn[nH]c1,<3>,C,<4>,c1ccccc1,<3>,<0>,(,F,),O,C,<eos>,,,,,,,,,,,,,
COc1cccc(-n2ncc3c(=O)n(CC(N)=O)cnc32)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<6>,O=c1[nH]cnc2[nH]ncc12,<2>,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1cc2c(c(-c3cccnc3)c1)C(=O)CC(C1CC1)O2,<bos>,C1CC1,<0>,<3>,O=C1CCOc2ccccc21,<7>,<9>,(,<1>,c1ccncc1,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC1CCCN(C(=O)NC2CCN(C(=O)Nc3ccccn3)CC2)C1,<bos>,C,<1>,C1CCNCC1,<3>,C=O,N,<0>,C1CCNCC1,<3>,C=O,N,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1n[nH]c(C)c1C1CCCN1C(=O)c1ccc2oc(=O)ccc2c1,<bos>,C,<1>,c1cn[nH]c1,<0>,<4>,(,C,),<4>,C1CCNC1,<3>,C=O,<6>,O=c1ccc2ccccc2o1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(CC(=O)Nc2nnc(COc3ccccc3)s2)s1,<bos>,C,<4>,c1ccsc1,<2>,C,C=O,N,<0>,c1nncs1,<3>,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Cc1ccccc1)NCc1cc(N2CCC(CO)CC2)ncn1,<bos>,O,C,<0>,C1CCNCC1,<3>,<1>,c1cncnc1,<5>,C,N,C=O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nc(CN2CCN(S(=O)(=O)c3cn(C)cn3)CC2)no1,<bos>,C,<2>,c1ncon1,<0>,C,<2>,C1CNCCN1,<5>,O=[SH2]=O,<0>,c1c[nH]cn1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)C(=O)Nc1cccc(OCc2nnnn2C2CC2)c1,<bos>,C,C,(,C,),(,C,),C=O,N,<0>,c1ccccc1,<4>,O,C,<0>,c1nnn[nH]1,<4>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,
CC1CCCN(C(=O)CNC(=O)CNC(=O)OC(C)(C)C)C1,<bos>,C,C,(,C,),(,C,),O,C=O,N,C,C=O,N,C,C=O,<3>,C1CCNCC1,<1>,C,<eos>,,,,,,,,,,,,,,
C#CCc1ccc(C(=O)N2Cc3cnn(CCO)c3C2)cc1,<bos>,O,C,C,<2>,c1n[nH]c2c1CNC2,<6>,C=O,<3>,c1ccccc1,<0>,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(NC(=O)CN2CCOc3cc(F)ccc32)on1,<bos>,C,<1>,c1cnoc1,<4>,N,C=O,C,<6>,c1ccc2c(c1)NCCO2,<1>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(CCCC(=O)N1CCSc2ccccc21)N1CCC1,<bos>,C1CNC1,<2>,C=O,C,C,C,C=O,<6>,c1ccc2c(c1)NCCS2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C)c1NC(=O)N1CCCC(CNS(C)(=O)=O)C1,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),N,C=O,<3>,C1CCNCC1,<1>,C,N,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,
CCn1cc(NC(=O)Nc2nnc(-c3ccccc3)o2)ccc1=O,<bos>,C,C,<6>,O=c1cccc[nH]1,<4>,N,C=O,N,<0>,c1nnco1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(c1nn(Cc2ccccc2)c(=O)c2ccccc12)N1CCCC(O)C1,<bos>,O,<1>,C1CCNCC1,<3>,C=O,<4>,O=c1[nH]ncc2ccccc12,<2>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)CSc2nnc(NC(=O)C3CC3)o2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C=O,C,S,<0>,c1nnco1,<3>,N,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1c(C(=O)NCc2ccco2)nnn1-c1ccc(C(F)(F)F)cc1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,<2>,c1c[nH]nn1,<0>,<1>,(,C,),C=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,
COc1ccc(NC(=O)CC(NC(C)=O)c2ccc(C)s2)c(OC)c1,<bos>,C,C=O,N,C,(,<4>,c1ccsc1,<2>,C,),C,C=O,N,<3>,c1ccccc1,<4>,<0>,(,O,C,),O,C,<eos>,,,,,,,,,,,
COc1ccc(C(=O)CNc2ccc(NC(C)=O)cc2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C=O,C,N,<0>,c1ccccc1,<3>,N,C=O,C,<eos>,,,,,,,,,,,,,,,
CCOC(=O)COC(=O)c1cc(-c2cccc(OC)c2)[nH]n1,<bos>,C,C,O,C=O,C,O,C=O,<1>,c1cn[nH]c1,<4>,<0>,c1ccccc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,,,,
COC(CNC(=O)Cc1cc(C)on1)c1ccccc1,<bos>,C,O,C,(,<0>,c1ccccc1,),C,N,C=O,C,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(CC(=O)Nc2cc(Cl)c(N)c(Cl)c2)cc1,<bos>,N,<3>,c1ccccc1,<0>,<2>,(,Cl,),<4>,(,Cl,),N,C=O,C,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,
CC(C)(C)CC(=O)N1CCCN(C(=O)CC#N)CC1,<bos>,C,C,(,C,),(,C,),C,C=O,<5>,C1CNCCNC1,<2>,C=O,C,C#N,<eos>,,,,,,,,,,,,,,,,,,
O=C(NCc1ccco1)c1ccc(NCc2cccc(Cl)c2)nn1,<bos>,Cl,<4>,c1ccccc1,<0>,C,N,<2>,c1ccnnc1,<5>,C=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1oncc1C(=O)N1CCc2onc(COCC3CC3)c2C1,<bos>,C,<4>,c1cnoc1,<0>,C=O,<6>,c1noc2c1CNCC2,<0>,C,O,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(F)cc1NC(=O)c1cn[nH]c1-c1ccco1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,F,),N,C=O,<0>,c1cn[nH]c1,<4>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(NC(=O)N(C)C(C)c2cccnc2)cc1,<bos>,C,C,(,<1>,c1ccncc1,),N,(,C,),C=O,N,<3>,c1ccccc1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,
COc1cc(OCCNC(C)=O)ccc1Cc1nc(C2CC2)no1,<bos>,C1CC1,<0>,<0>,c1ncon1,<2>,C,<3>,c1ccccc1,<0>,<4>,(,O,C,),O,C,C,N,C=O,C,<eos>,,,,,,,,,,,,,,
CCN(CC)C(=O)CSc1nncn1CCOc1ccccc1,<bos>,C,C,N,(,C,C,),C=O,C,S,<0>,c1nnc[nH]1,<4>,C,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
Cc1onc(-c2cccs2)c1C(=O)Oc1ccc(F)cc1F,<bos>,C,<4>,c1cnoc1,<0>,<1>,(,<4>,c1ccsc1,),C=O,O,<3>,c1ccccc1,<0>,<4>,(,F,),F,<eos>,,,,,,,,,,,,,,,
CC(NC(=O)C1(c2cccc(C(F)(F)F)c2)CC1)C(N)=O,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<0>,C1CC1,<0>,C=O,N,C,(,C,),C=O,N,<eos>,,,,,,,,,,,,
CN(Cc1ccncc1)C(=O)c1cc(-c2cccc(Cl)c2)on1,<bos>,c1ccncc1,<0>,C,N,(,C,),C=O,<1>,c1cnoc1,<4>,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(C)cc1-c1nnn(CC(=O)c2ccc(F)cc2)n1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),<0>,c1nn[nH]n1,<3>,C,C=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,
COCc1ccc(C(=O)Nc2cc3c(cc2Cl)OCCO3)cc1,<bos>,C,O,C,<0>,c1ccccc1,<3>,C=O,N,<0>,c1ccc2c(c1)OCCO2,<1>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1cccc(Cl)c1NC(=O)C(O)c1ccccc1,<bos>,O,C,(,<0>,c1ccccc1,),C=O,N,<5>,c1ccccc1,<4>,<0>,(,Cl,),C=O,N,<eos>,,,,,,,,,,,,,,,,,
CCSc1nnc(SCC(=O)NCc2ccccc2Cl)s1,<bos>,C,C,S,<0>,c1nncs1,<3>,S,C,C=O,N,C,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nc(-c2cn(-c3ccc(Cl)c(Cl)c3)nn2)no1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),<2>,c1c[nH]nn1,<0>,<0>,c1ncon1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(C#Cc2ccc(NC(=O)c3ccccn3)cc2)cc1,<bos>,C,C=O,N,<0>,c1ccccc1,<3>,<0>,C#C,<1>,<0>,c1ccccc1,<3>,N,C=O,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,
CN(Cc1ccc(Cl)cc1)C(=O)C1CC1c1ccco1,<bos>,Cl,<3>,c1ccccc1,<0>,C,N,(,C,),C=O,<0>,C1CC1,<2>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NC12CC3CC(CC(C3)C1)C2)c1cc2ccccc2[nH]1,<bos>,C1C2CC3CC1CC(C2)C3,<7>,N,C=O,<5>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)CCNC(=O)CN1CCc2ccc(F)cc21,<bos>,C,C,(,C,),C,C,N,C=O,C,<8>,c1ccc2c(c1)CCN2,<1>,F,<eos>,,,,,,,,,,,,,,,,,,,,
CC1CCCC(C)N1C(=O)c1cccnc1N1CCOCC1,<bos>,C,<2>,C1CCNCC1,<3>,<4>,(,C,),C=O,<1>,c1ccncc1,<2>,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
CCCNC(=O)C(C)Sc1cc(NC(C)C)ncn1,<bos>,C,C,(,C,),N,<1>,c1cncnc1,<5>,S,C,(,C,),C=O,N,C,C,C,<eos>,,,,,,,,,,,,,,,
O=C(Nc1ccc(Cl)cc1)c1ccnn1C(F)F,<bos>,F,C,(,F,),<3>,c1cn[nH]c1,<4>,C=O,N,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)C2(NC(=O)OC(C)(C)C)CCCC2)cc1,<bos>,C,C,(,C,),(,C,),O,C=O,N,<0>,C1CCCC1,<0>,C=O,N,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,
Cc1nc(CS(=O)(=O)N(C)C2=CCCCC2)no1,<bos>,C,N,(,<0>,C1=CCCCC1,),O=[SH2]=O,C,<0>,c1ncon1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1noc(CNC(c2ccccc2)c2cccs2)n1,<bos>,c1ccccc1,<0>,C,(,<4>,c1ccsc1,),N,C,<2>,c1ncon1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
