smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
Cc1ccc(C(=O)Nc2ccc(-c3nnc4ccccn34)cc2)c(=O)[nH]1,<bos>,C,<5>,O=c1cccc[nH]1,<2>,C=O,N,<0>,c1ccccc1,<3>,<4>,c1ccn2cnnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COCCc1nc(C(=O)N(CCO)C2CC2)cs1,<bos>,C,O,C,C,<3>,c1cscn1,<0>,C=O,N,(,<0>,C1CC1,),C,C,O,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(NCc2ccc(C#N)cc2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,N,C,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(NCCn1cnc(-c2ccc(F)cc2)cc1=O)c1cccnc1,<bos>,F,<3>,c1ccccc1,<0>,<3>,O=c1ccnc[nH]1,<6>,C,C,N,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCNC(=O)c1c(NC(=O)C(C)NC(C)=O)sc2c1CCC2,<bos>,C,C=O,N,C,(,C,),C=O,N,<0>,c1cc2c(s1)CCC2,<1>,C=O,N,C,C,<eos>,,,,,,,,,,,,,,,,,
O=C(Cc1ccc2c(c1)OCO2)N1CCN(c2ccccc2O)CC1,<bos>,O,<5>,c1ccccc1,<0>,<5>,C1CNCCN1,<2>,C=O,C,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,
C=CCNC(=O)N1CCCC1c1ccc(S(C)(=O)=O)cc1,<bos>,C,O=[SH2]=O,<3>,c1ccccc1,<0>,<4>,C1CCNC1,<3>,C=O,N,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1cccc(C(=O)NCC(C)(C)c2cccs2)c1,<bos>,C,C,(,C,),(,<4>,c1ccsc1,),C,N,C=O,<4>,c1ccccc1,<0>,N,C=O,C,<eos>,,,,,,,,,,,,,,,
Cc1c(Cl)cccc1NC(=O)COC(=O)c1ccccc1N,<bos>,C,<5>,c1ccccc1,<4>,<0>,(,Cl,),N,C=O,C,O,C=O,<0>,c1ccccc1,<5>,N,<eos>,,,,,,,,,,,,,,,,
Cn1nccc1CN1CCN(C(=O)C2CNC(=O)N2)CC1,<bos>,C,<3>,c1cn[nH]c1,<4>,C,<5>,C1CNCCN1,<2>,C=O,<3>,O=C1NCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCN(Cc1cnc2ccccn12)C(=O)CCc1cccc(N)c1,<bos>,C,C,N,(,C,<4>,c1ccn2ccnc2c1,),C=O,C,C,<0>,c1ccccc1,<4>,N,<eos>,,,,,,,,,,,,,,,,,,
,<bos>,C,<12>,O=C1NC2(Nc3ccccc31)C(=O)Nc1ccccc12,<2>,C,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<0>,c1ccccc1,<3>,<0>,c1nc2n(n1)CCCS2,<2>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C2CC(=O)Nc3cc4c(cc32)CCC4C)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<3>,O=C1CCc2cc3c(cc2N1)CCC3,<11>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cn1cc(S(=O)(=O)N(CC(C)(C)C)C2CC2)cn1,<bos>,C,C,(,C,),(,C,),C,N,(,<0>,C1CC1,),O=[SH2]=O,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,
COc1ccc(CCc2ccc3[nH]c(=O)[nH]c3c2)cc1N,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,N,),C,C,<5>,O=c1[nH]c2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,
CCSc1ccc(NC(=O)c2cccc(-n3cccc3)c2)cn1,<bos>,C,C,S,<4>,c1ccncc1,<1>,N,C=O,<0>,c1ccccc1,<4>,<3>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(NCC(=O)N2CCCC(C)C2)cc1Cl,<bos>,C,C=O,N,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C,C=O,<3>,C1CCNCC1,<1>,C,<eos>,,,,,,,,,,,,,,,,
Cn1ccc(NC(=O)CN2C=NS(=O)(=O)c3ccccc32)n1,<bos>,C,<3>,c1cn[nH]c1,<1>,N,C=O,C,<5>,O=S1(=O)N=CNc2ccccc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(COc1ccccc1)NCc1nc(-c2ccccc2)no1,<bos>,c1ccccc1,<0>,O,C,C=O,N,C,<2>,c1ncon1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)N1CCC1C(=O)Nc1ccccn1,<bos>,C,C=O,<2>,C1CNC1,<1>,C=O,N,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1cccc(NC(=O)CCC(=O)c2ccc(C)cc2)c1,<bos>,C,C=O,<0>,c1ccccc1,<4>,N,C=O,C,C,C=O,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
OCc1sc(N2CCCC2)nc1C(F)(F)F,<bos>,F,C,(,F,),(,F,),<0>,c1cscn1,<1>,<3>,(,<3>,C1CCNC1,),C,O,<eos>,,,,,,,,,,,,,,,
CN(Cc1nccn1C(F)F)CC(O)c1ccccc1Cl,<bos>,F,C,(,F,),<2>,c1c[nH]cn1,<3>,C,N,(,C,),C,C,(,O,),<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,
COC(=O)CCNc1cc(F)c2ncc(Cl)cc2c1,<bos>,F,<2>,c1ccc2ncccc2c1,<0>,<6>,(,Cl,),N,C,C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccccc1NC(=O)COC(=O)c1cccc(NC(C)=O)c1,<bos>,C,C=O,N,<0>,c1ccccc1,<4>,C=O,O,C,C=O,N,<0>,c1ccccc1,<5>,O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)NCCOc2cccnc2)c(=O)n1CC(C)C,<bos>,C,C,(,C,),C,<6>,O=c1cccc[nH]1,<2>,<5>,(,C,),C=O,N,C,C,O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,
CCCNC(=O)C1CCN(S(=O)(=O)N2CCCC(C)C2)CC1,<bos>,C,C,C,N,C=O,<0>,C1CCNCC1,<3>,O=[SH2]=O,<3>,C1CCNCC1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,(,C,),(,C,),C,(,C#N,),N,C=O,<6>,c1cnc2c(c1)NCCO2,<4>,C,<eos>,,,,,,,,,,,,,,,
CCn1ncc(CCCO)c(-c2cccc(OC)c2)c1=O,<bos>,O,C,C,C,<3>,O=c1cccn[nH]1,<2>,<6>,(,C,C,),<0>,c1ccccc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,
CCOC(=O)CCCNC(=O)Nc1cccc2c(=O)n(C)ccc12,<bos>,C,C,O,C=O,C,C,C,N,C=O,N,<6>,O=c1[nH]ccc2ccccc12,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,
CCOC(=O)NCCC(=O)CCc1ccc(Cl)cc1,<bos>,C,C,O,C=O,N,C,C,C=O,C,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1csc(NC(=O)c2ccc(F)cc2F)n1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),C=O,N,<3>,c1cscn1,<0>,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,
Cc1csc(=NS(=O)(=O)c2cccc(N)c2C)[nH]1,<bos>,C,<5>,c1ccccc1,<4>,<0>,(,N,),O=[SH2]=O,<0>,N=c1[nH]ccs1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nc(-c2ccccc2N)nc2c(N)cccc12,<bos>,C,<7>,c1ccc2ncncc2c1,<5>,<2>,(,N,),<0>,c1ccccc1,<5>,N,<eos>,,,,,,,,,,,,,,,,,,,,,
COCCN(Cc1ccc(C)o1)CC(F)(F)F,<bos>,F,C,(,F,),(,F,),C,N,(,C,<4>,c1ccoc1,<2>,C,),C,C,O,C,<eos>,,,,,,,,,,,,
COc1cc(NC(=O)Cc2csc(C(C)(C)C)n2)ccc1O,<bos>,C,C,(,C,),(,C,),<3>,c1cscn1,<0>,C,C=O,N,<0>,c1ccccc1,<4>,<3>,(,O,),O,C,<eos>,,,,,,,,,,
N#Cc1cc(F)ccc1CS(=O)(=O)c1ccc(C(N)=O)cn1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,C#N,),C,O=[SH2]=O,<4>,c1ccncc1,<1>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,
COCCNC(=O)c1ccccc1NC(=O)Cc1cccc(C)c1,<bos>,C,O,C,C,N,C=O,<0>,c1ccccc1,<5>,N,C=O,C,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(F)cc1CS(=O)(=O)c1nccn1C,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,F,),C,O=[SH2]=O,<3>,c1c[nH]cn1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(CC(=O)Nc2cc(N)ccc2C)cc1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,N,),N,C=O,C,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,
COc1cccc(CNC(=O)c2noc3c2CCc2sccc2-3)c1,<bos>,C,O,<0>,c1ccccc1,<4>,C,N,C=O,<8>,c1cc2c(s1)CCc1cnoc1-2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCC(C)NC(=O)C1CCN(C(=O)c2cccnc2-n2cccn2)CC1,<bos>,C,C,C,(,C,),N,C=O,<0>,C1CCNCC1,<3>,C=O,<1>,c1ccncc1,<2>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,
CCn1c(C2CC2)nnc1S(=O)(=O)CCNC(=O)c1cccs1,<bos>,C,C,<4>,c1nnc[nH]1,<3>,<0>,(,<0>,C1CC1,),O=[SH2]=O,C,C,N,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,
CS(=O)(=O)N1CCN(CCNC(=O)c2cccnc2)CC1,<bos>,C,O=[SH2]=O,<2>,C1CNCCN1,<5>,C,C,N,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)N(C)S(=O)(=O)c1ccc(N2CCCC2=O)s1,<bos>,C,C,(,C,),N,(,C,),O=[SH2]=O,<2>,c1ccsc1,<4>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,
NC(=O)c1cccc(NC(=O)NCCc2c[nH]c3ccccc23)c1,<bos>,N,C=O,<0>,c1ccccc1,<4>,N,C=O,N,C,C,<6>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCc1cc(C2CCN(C(=O)Nc3nnc(C(C)C)s3)C2)on1,<bos>,C,C,(,C,),<3>,c1nncs1,<0>,N,C=O,<3>,C1CCNC1,<0>,<4>,c1cnoc1,<1>,C,C,<eos>,,,,,,,,,,,,,,,
O=C(NC1c2ccccc2CC1O)c1coc(-c2cccnc2)n1,<bos>,O,<7>,c1ccc2c(c1)CCC2,<8>,N,C=O,<0>,c1cocn1,<3>,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nn(C)cc1CC(=O)OCCn1cnc2ccccc21,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),C,C=O,O,C,C,<4>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,
COC(=O)CCNC(=O)C1CCN(c2ccc(F)cc2F)C1=O,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),<5>,O=C1CCCN1,<2>,C=O,N,C,C,C=O,O,C,<eos>,,,,,,,,,,,,,,,
Cc1cc(C(=O)N2CCCC2c2ccccn2)no1,<bos>,C,<4>,c1cnoc1,<1>,C=O,<3>,C1CCNC1,<4>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1ccc(NC(=O)C(C)OCc2ccccc2)cc1C,<bos>,C,C=O,<3>,c1ccccc1,<0>,<4>,(,C,),N,C=O,C,(,C,),O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,
COc1ccccc1C(=O)NC1CCNc2ccccc21,<bos>,C,O,<0>,c1ccccc1,<5>,C=O,N,<6>,c1ccc2c(c1)CCCN2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CSc1cccc(C(=O)N2CC(C(N)=O)c3ccccc32)c1,<bos>,C,S,<0>,c1ccccc1,<4>,C=O,<8>,c1ccc2c(c1)CCN2,<6>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1cnn(Cc2ccsc2)c1)C1COc2ccccc2O1,<bos>,c1ccsc1,<0>,C,<3>,c1cn[nH]c1,<0>,N,C=O,<8>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC1CN(S(=O)(=O)N(C)c2cccnc2)CC(C)O1,<bos>,c1ccncc1,<1>,N,(,C,),O=[SH2]=O,<5>,C1COCCN1,<1>,<3>,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,
COC(=O)c1cc(C(=O)NCC2CCCO2)n(C)c1,<bos>,C,O,C=O,<0>,c1cc[nH]c1,<2>,<3>,(,C,),C=O,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,
CCn1c(C(=O)OC(C)C(=O)NC2CCCC2)cc2ccccc21,<bos>,C1CCCC1,<0>,N,C=O,C,(,C,),O,C=O,<5>,c1ccc2[nH]ccc2c1,<4>,C,C,<eos>,,,,,,,,,,,,,,,,,,
CCOC(=O)Nc1nc(CC(=O)NC(C)CC)cs1,<bos>,C,C,C,(,C,),N,C=O,C,<0>,c1cscn1,<3>,N,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,
CC(C)(C)OC(=O)N1CCCC1C(=O)NCc1nc(C(F)(F)F)cs1,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,C1CCNC1,<4>,C=O,N,C,<3>,c1cscn1,<0>,C,(,F,),(,F,),F,<eos>,,,,,,
CC(C)C(NC(=O)c1ccco1)C(=O)N1CCCC1,<bos>,c1ccoc1,<4>,C=O,N,C,(,C,(,C,),C,),C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,
O=C(NCc1cn(-c2ccccc2)nn1)c1cc2ccccc2c(=O)[nH]1,<bos>,c1ccccc1,<0>,<2>,c1c[nH]nn1,<0>,C,N,C=O,<3>,O=c1[nH]ccc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<5>,c1ncc2ccsc2n1,<2>,N,C,C,O=[SH2],<7>,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,C,<1>,c1cnc2ncnn2c1,<0>,<1>,(,<0>,c1ccccc1,),N,C=O,C,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(NCc1cccnc1)c1cc2sccc2n1Cc1ccccc1,<bos>,c1ccccc1,<0>,C,<7>,c1cc2sccc2[nH]1,<0>,C=O,N,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)CC2Sc3ccccc3NC2=O)cc1,<bos>,C,<0>,c1ccccc1,<3>,N,C=O,C,<2>,O=C1CSc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)c1ccccc1NCC(=O)N1CCOCC1,<bos>,C,C,(,C,),<5>,c1ccccc1,<0>,N,C,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<1>,c1ccncc1,<3>,C,(,C,),C=O,N,<2>,c1ccc2[nH]ncc2c1,<7>,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1c(C)cc(Br)cc1CNc1ccccc1,<bos>,C,O,<3>,c1ccccc1,<4>,<2>,(,C,),<0>,(,Br,),C,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
CCOC(=O)C1CCN(C(=O)c2ccc(F)c(F)c2)CC1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C=O,<3>,C1CCNCC1,<0>,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)Nc2ccc(F)c(C(N)=O)c2)c(O)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O,),C=O,N,<0>,c1ccccc1,<4>,<3>,(,F,),C=O,N,<eos>,,,,,,,,,,,,,
CC1CC(c2nc(N)nc(N)n2)c2ccccc2C1N,<bos>,C,<7>,c1ccc2c(c1)CCCC2,<9>,<6>,(,N,),<4>,c1ncncn1,<0>,<2>,(,N,),N,<eos>,,,,,,,,,,,,,,,,,
CC(=O)Nc1c(O)cccc1C(=O)Nc1cccc(C(C)=O)c1,<bos>,C,C=O,N,<5>,c1ccccc1,<4>,<0>,(,O,),C=O,N,<0>,c1ccccc1,<4>,C=O,C,<eos>,,,,,,,,,,,,,,,,
COc1ccc(CNC(=O)c2c(C)c(C)nn(C)c2=O)cc1OC,<bos>,C,<4>,O=c1cccn[nH]1,<2>,<6>,(,C,),<3>,(,C,),C=O,N,C,<0>,c1ccccc1,<3>,<4>,(,O,C,),O,C,<eos>,,,,,,,,
COc1c(Br)cccc1CCC(=O)NCCO,<bos>,C,O,<5>,c1ccccc1,<4>,<0>,(,Br,),C,C,C=O,N,C,C,O,<eos>,,,,,,,,,,,,,,,,,
CN(C(=O)c1cc(-c2ccc(F)cc2)on1)C1CC1,<bos>,C,N,(,<0>,C1CC1,),C=O,<1>,c1cnoc1,<4>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nc(C(C)C)nc(OCc2ccccc2F)c1N,<bos>,C,C,(,C,),<3>,c1cncnc1,<1>,<5>,(,C,),<0>,(,N,),O,C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,
Cc1ccnc(CNC(=O)NCCCS(=O)(=O)c2ccccc2)c1,<bos>,C,<0>,c1ccncc1,<4>,C,N,C=O,N,C,C,C,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2nc(C(C)(C)NC(C)=O)no2)cn1,<bos>,C,C=O,N,C,(,C,),(,C,),<0>,c1ncon1,<2>,<1>,c1ccncc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,
Cc1cnc(NC(=O)c2ccc(OCC3CC3)cc2)s1,<bos>,C,<1>,c1cscn1,<3>,N,C=O,<0>,c1ccccc1,<3>,O,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
CC1CCCC(C)N1C(=O)c1ccc(OCC(=O)N2CCCC2)cc1,<bos>,C,<2>,C1CCNCC1,<3>,<4>,(,C,),C=O,<0>,c1ccccc1,<3>,O,C,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,
COC(=O)c1ccc2nc(NC(=O)CC3CCCC3)nn2c1,<bos>,C,O,C=O,<1>,c1ccn2ncnc2c1,<5>,N,C=O,C,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCN(C(=O)NCc1ccc(-n2ccnc2)cc1)C1CC1,<bos>,C,C,C,N,(,<0>,C1CC1,),C=O,N,C,<0>,c1ccccc1,<3>,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,
CCCOC(=O)N1CCc2ccc(Br)cc2C1,<bos>,C,C,C,O,C=O,<8>,c1ccc2c(c1)CCNC2,<1>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)Cc1nnc(NC(=O)CSc2nc3c(cc2C#N)CCCC3)s1,<bos>,C,C,(,C,),C,<0>,c1nncs1,<3>,N,C=O,C,S,<1>,c1cnc2c(c1)CCCC2,<0>,C#N,<eos>,,,,,,,,,,,,,,,,
Cc1nc(-c2cccc(NC(=O)Cn3nnnc3C)c2)oc1C,<bos>,C,<0>,c1cocn1,<3>,<1>,(,C,),<0>,c1ccccc1,<4>,N,C=O,C,<4>,c1nnn[nH]1,<0>,C,<eos>,,,,,,,,,,,,,,,
CCn1nc(C)c(C(=O)NC2CCCc3nc(C)ncc32)c1C,<bos>,C,C,<3>,c1cn[nH]c1,<0>,<1>,(,C,),<4>,(,C,),C=O,N,<9>,c1ncc2c(n1)CCCC2,<0>,C,<eos>,,,,,,,,,,,,,,
COCCCNS(=O)(=O)c1cc(C(=O)NC(C)C)ccc1C,<bos>,C,C,(,C,),N,C=O,<0>,c1ccccc1,<4>,<3>,(,C,),O=[SH2]=O,N,C,C,C,O,C,<eos>,,,,,,,,,,,,
CC(=O)c1ccc(CNC(=O)c2nccc3ccccc23)nc1C,<bos>,C,C=O,<5>,c1ccncc1,<2>,<4>,(,C,),C,N,C=O,<4>,c1ccc2cnccc2c1,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)c1ccc(C)c(NC(=O)NCC2CCCCO2)c1,<bos>,C,C=O,<0>,c1ccccc1,<4>,<3>,(,C,),N,C=O,N,C,<2>,C1CCOCC1,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)NC2CCCCC2)cc1NS(C)(=O)=O,<bos>,C,O=[SH2]=O,N,<4>,c1ccccc1,<0>,<3>,(,C,),C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)Oc1ccc(C(=O)N2CCN(CC(F)F)CC2)cn1,<bos>,C,C,(,C,),O,<4>,c1ccncc1,<1>,C=O,<2>,C1CNCCN1,<5>,C,C,(,F,),F,<eos>,,,,,,,,,,,,,,
OCCn1ncc2c1CN(Cc1nnc(-c3ccccc3)o1)C2,<bos>,O,C,C,<2>,c1n[nH]c2c1CNC2,<6>,C,<0>,c1nnco1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
C=C(C)COc1cccc(NC(=O)NCc2cccnc2)c1,<bos>,C,<0>,C=C,<0>,C,O,<0>,c1ccccc1,<4>,N,C=O,N,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(S(=O)(=O)CC(N)=O)cc1C(N)=O,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,C=O,N,),O=[SH2]=O,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,
CCc1nnc(NC(=O)C2CC2c2ccc(F)cc2)s1,<bos>,F,<3>,c1ccccc1,<0>,<2>,C1CC1,<0>,C=O,N,<3>,c1nncs1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,,,,
COCCn1c(C)cc(C(=O)N2CCCC2c2cccc(Cl)c2)c1C,<bos>,C,O,C,C,<3>,c1cc[nH]c1,<0>,<2>,(,C,),<4>,(,C,),C=O,<3>,C1CCNC1,<4>,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,
COC(=O)OC(C)C(=O)Nc1cc(-c2ccc(C)cc2)no1,<bos>,C,O,C=O,O,C,(,C,),C=O,N,<4>,c1cnoc1,<1>,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,,,
CC1CCN(C(=O)C2CC(=O)N(c3ccc4c(c3)OCO4)C2)CC1,<bos>,C,<0>,C1CCNCC1,<3>,C=O,<3>,O=C1CCCN1,<5>,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(OCC(=O)NCc2nc3ccccc3s2)cc1C,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),O,C,C=O,N,C,<5>,c1ccc2scnc2c1,<eos>,,,,,,,,,,,,,,,,,,
O=C1CCN(C(=O)Cc2csc(-c3cccs3)n2)CC1,<bos>,O=C1CCNCC1,<4>,C=O,C,<0>,c1cscn1,<3>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCOCCNS(=O)(=O)c1ccc(C)cc1Br,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,Br,),O=[SH2]=O,N,C,C,O,C,C,<eos>,,,,,,,,,,,,,,,,,,
COCCc1noc(CN(C)C(=O)C(C)Oc2ccc(C#N)cc2C)n1,<bos>,C,<4>,c1ccccc1,<3>,<0>,(,C#N,),O,C,(,C,),C=O,N,(,C,),C,<2>,c1ncon1,<0>,C,C,O,C,<eos>,,,,,,,
CCc1nc(CCN(C)C(=O)c2cnc(CC)s2)cs1,<bos>,C,C,<3>,c1cscn1,<1>,C=O,N,(,C,),C,C,<0>,c1cscn1,<3>,C,C,<eos>,,,,,,,,,,,,,,,,
CS(=O)(=O)N1CCC(NS(=O)(=O)c2ccccc2)CC1,<bos>,C,O=[SH2]=O,<3>,C1CCNCC1,<0>,N,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccccc1NC(=O)Nc1ccc(C)cc1N,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,N,),N,C=O,N,<5>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,,,
CCN(CC1CCCO1)C(=O)c1ccc(N(C)C)c(F)c1,<bos>,C,N,(,C,),<3>,c1ccccc1,<0>,<4>,(,F,),C=O,N,(,C,<4>,C1CCOC1,),C,C,<eos>,,,,,,,,,,,,
Cc1ccc(C(=O)N(C)Cc2csc(-c3cccn3C)n2)o1,<bos>,C,<4>,c1ccoc1,<2>,C=O,N,(,C,),C,<0>,c1cscn1,<3>,<4>,c1cc[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,
Cc1nc2cc(F)ccc2cc1C(=O)Nc1c2c(nn1C)CCC2,<bos>,C,<5>,c1ccc2ncccc2c1,<6>,<1>,(,F,),C=O,N,<0>,c1[nH]nc2c1CCC2,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)N1CCCC(C(=O)N2Cc3cncnc3C2)C1,<bos>,C,N,(,C,),C=O,<3>,C1CCNCC1,<1>,C=O,<7>,c1ncc2c(n1)CNC2,<eos>,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,F,),C=O,N,C,(,C,),<2>,c1ccc2c(c1)COCO2,<4>,C,<eos>,,,,,,,,,,,,,,,
Cc1noc(COc2ccccc2C(=O)N2CCCC(O)C2)n1,<bos>,C,<0>,c1ncon1,<2>,C,O,<0>,c1ccccc1,<5>,C=O,<3>,C1CCNCC1,<1>,O,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cccc(C(=O)N2CC3CC=CCC3C2)n1,<bos>,C,<2>,c1ccncc1,<4>,C=O,<5>,C1=CCC2CNCC2C1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCC(=O)N1CCC(Oc2ccccc2)CC1)c1ccc(F)cc1,<bos>,c1ccccc1,<0>,O,<0>,C1CCNCC1,<3>,C=O,C,N,C=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,
CCNC(=O)c1nn(-c2ccccc2)cc1NC(=O)OCC,<bos>,C,C,N,C=O,<1>,c1cn[nH]c1,<0>,<3>,(,<0>,c1ccccc1,),N,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,
