smiles,0
Cc1cccc(NC(=NS(=O)(=O)c2ccc(Cl)cc2)c2ccccc2)c1,*C&*C1=CC=CC(*)=C1&*NC(=NS(*)(=O)=O)C1=CC=CC=C1&*C1=CC=C(*)C=C1&*Cl&&&
CCc1nc(NN2C(=O)[C@@H]3C(=O)[C@H](CCC#N)CC[C@@H]32)nc2c1[nH]c(=O)n2C,*C&*C*&*C1=NC(*)=C2NC(=O)N(*)C2=N1&*C&&*N*^*[C@@H]1CC[C@H]2[C@@H](C1=O)C(=O)N2*&*C*&*C*&*C#N&&&
O=[SH](=O)Nc1cccnc1,*NS(*)(=O)=O&*C1=CC=C2C(=C1)C=CN2*&*C*^*C1=CC=CN=C1^*C*&&&*C1=CC=C(*)C=C1&*O*&*C*&*C*&*N*&*C*&*[C@H]
OCC(Nc1nncn1Cc1ccc(Cl)cc1)c1ccc(F)cc1,*O&*C*&*[C@@H](*)*&*C1=CC=C(*)C=C1&*F^*NC1=NN=CN1*&&*C*&*C1=CC=C(*)C=C1&*Cl&&&
Cc1cccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)c1,*C&*C1=CC=CC(*)=C1&*NC(=O)N*&*C12CC3CC(CC(C3)C1)C2&&&
CCP(=O)(Oc1c(Cl)ccc(Oc2cccc(OC)c2)c1OCCBr)N1CSC(=O)C1,*C&*C*&*OP(*)(=O)N1CSC(=O)C1&*C1=C(*)C(*)=CC=C1*&*O*&*C*^*Cl^*C*&&*O*^*Br&*C1=CC=CC(*)=C1&&&*O*&*C&&
Cc1c(-c2ccc(Cl)cc2)cc(C(C)(C)C)n1-c1ccc(-c2ccccc2)cc1,*C&*C1=C(*)C=C(*)N1*&*C1=CC=C(*)C=C1&*Cl^*C1=CC=C(*)C=C1&&*C1=CC=CC=C1^*C(*)(C)C&&*C&&&
[C-]#[N+]CCOOc1cc(NC2c3cccc(Cl)c3CCC2Cl)ccc1Cl,*[N+]#[C-]&*C1=CC=C(*)C(*)=C1*&*Cl&&*N*^*C1C2=CC=CC(*)=C2CCC1*^*O*^*Cl&*C*&&*Cl^*C*&&&*O*&*C1=CC=C(*
Cc1ccc(Cl)cc1C,*C&*[C@H](*)*&*N*&*C1=C(*)N(*)C2=CC=C(*)C=C2C1=O^*C1=CC=C(*)C=C1*^*C*&*Cl&*S(*)(=O)=O^*[C@H]1CC[C@@H
CC(C)[C@@H]1NCC(=O)[C@@H]2[C@H]1[C@H](c1ccc(Cl)cc1)CN2C(=O)Cc1ccccn1,*C&*C(*)C&*[C@H]1CN(C(*)=O)[C@@H]2C(=O)CN[C@@H](*)[C@H]12&*C1=CC=C(*)C=C1&*Cl^*C*&&*C1=CC=CC=N1&&&
CCc1cccc(C)c1C,*C&*C*&*C1=C2N=C(C3=NN(*)C=N3)CC2)N(*)C1=N&*C&&*C1=CC=CC=C1&&
CC1=C(Nc2[nH]n(Cl)c(=O)c2-c2ccncc2)C(=O)NC1=O,*C&*C1=C(*)C(=O)NC1=O&*N*&*C1=C(*)C(=O)N(*)N1&*Cl&&*C1=CC=NC=C1&&
O=C(O)NC(CN(Cc1ccccc1)C(=O)Cc1ccccc1)[C@@H]1CCC[C@@H]1O,*NC(=O)O*&*[C@@H]1CCC[C@H]1*&*O^*[C@@H](*)*&&*C1=CC=CC=C1&&*C*^*N(*)C(*)=O&*C*&*C1=CC=CC=C1^*C*&&*C1
CC(=O)N(C)[C@@H]1CCC[C@H]1Cc1cc(C)ccc1OCCN1CCC2(CC1)OCc1ccccc12,*C&*C1=CC(*)=CC=C1*&*O*&*C*^*C*^*C*&*[C@@H]1CCC[C@H]1*&*N1CCC2(CC1)OCC1=CC=CC=C12&*C(=O)N(*)C&&&*C&&
CC(NC(=O)c1cc2ccccc2[nH]1)c1cccc(Cl)c1,*C&*[C@@H](*)*&*NC(*)=O&*C1=CC2=CC=CC=C2N1^*C1=CC=CC(*)=C1&&*Cl&&&
Cc1sc(Cl)nc1C(=O)N1CCC(N2CCN(c3ccc(F)cc3)CC2)CC1,*C&*C1=NC(*)=C(*)S1&*Cl&&*C(=O)N1CCC(*)CC1^*N1CCN(*)CC1&*C1=CC=C(*)C=C1&*F&&&
O=C(N[C@@H]1COCC[C@H]1C1CC1)c1nccnc1Nc1cccc(F)c1,*NC(=O)C1=NC=CN=C1N*&*[C@@H]1CCOC[C@H]1*&*C1CC1^*C1=CC=CC(*)=C1&&*F&&&
O=C(CNC(Cc1ccc(F)cc1)n1ccc(-c2ccncc2)cc1=O)N1CCCC1Cl,*C1=CC(=O)N(*)C=C1&*C1=CC=NC=C1&&*C(*)*^*C*&*C1=CC=C(*)C=C1^*N*^*F&*C*&&&*C(=O)N1CCCC1*&*Cl&&&
CCC[C@@H]1CN(c2ccccn2)CCN1CCCCCc1cnc(O)c2ccccc12,*C&*C*&*C1=CN=C(O*)C2=C1C=CC=C2&*C*&*C*&*[C@H]1CN(C2=NC=CC=C2)CCN1*&*C*&*C*&*C*&*C*&*NC1=NC2=C(CCCC3
CN1CCN(c2ccc(Nc3nccc(Nc4cccnc4)n3)cc2)CC1,*C&*N1CCN(*)CC1&*C1=CC=C(*)C=C1&*NC1=NC=CC(N*)=N1&*C1=CC=CN=C1&&&
Cc1cnc2c(-c3cccc(N4CCCN(C)CC4)c3)cc(CO)cn12,*C&*C1=CC(*)=CN2C(*)=CN=C12&*C*&*O^*C1=CC(*)=CC=C1&&*N1CCCN(*)CC1&*C&&&
N#C[C@]12CCN(CCc3ccccc3)CC1=Cc1cc(-c3ccccn3)ccc12,*C#N&*C1=CC=C2C(=C1)C=C1CN(*)CC[C@@]21*&*C*&*C*^*C1=CC=CC=N1^*C1=CC=CC=C1&&&&&
CC1=[SH]c2c(-c3cc(OCc4cscn4)ccn3)cc(Cl)nc2N1,*C&*C1=CC(Cl)=NC2=C1S=C(*)N2&*C1=CC(*)=CC=N1&*O*&*C*&*C1=CSC=N1&&&
NC(Cc1ccccc1)OCCC(C(=O)O)C(=O)NC(=O)N1CCCC1,*N&*[C@@H](*)*&*C*&*C1=CC=CC=C1^*C(=O)N1CCC[C@H]1*&&*C(=O)N*&*[C@@H](*)*&*C*&*O*^*C(=O)O^*C*&&&*C1=C
CCC(=O)Nc1cc(O)c2ncc(O)c(C3CCN(c4ncc(-c5ccccc5)s4)CC3)c2c1,*C&*O*&*C1=CC=CC(*)=C1&*C*&*O*&*[C@H]1CCN(C2=NC=C(*)S2)CC1&*C(=O)N*&*C1=C(*)C2=CC(*)=CC(*)=C2N=C1&*O
FCCOCCN1CN(c2ccc(Oc3ccc(F)cc3)cc2)c2cccnc21,*F&*C1=CC=C(*)C=C1&*O*&*C1=CC=C(*)C=C1&*N1CN(*)C2=CC=CN=C21&*C*&*C*&*O*&*C*&*C*&*F&&&
Cc1c(NC(=O)c2cccc(C#N)c2)cccc1-c1ccc(C(=O)O)cc1,*C&*C1=CC=CC(*)=C1*&*NC(*)=O&*C1=CC(*)=CC=C1^*C1=CC=C(*)C=C1^*C#N&*C(=O)O&&&&&
C[C@H]1CCN(F)Nc2cc(NC(=O)Nc3ccc(C#N)nc3)cc(-c3cc(F)cc(F)c3)c2C1=O,*C&*N1CC[C@H](*)C(=O)C2=C(*)C=C(*)C=C2N1&*NC(=O)N*&*C1=CN=C(C#N)C=C1^*F&&&*C1=CC(*)=CC(*)=C1^*F&&*F&
Cc1cccc(NC(=N)Nc2ccc3ccc(CCO)cc3c2F)c1,*C&*C1=CC=CC(*)=C1&*NC(=N)N*&*C1=C(*)C2=CC(*)=CC=C2C=C1&*F&&*C*^*C*&*O&&&
CCCn1c(-c2ccc(Cl)cc2)c(OC(=O)CC)c(=O)n1-c1ccccc1,*C&*C*&*OC(*)=O&*C1=C(*)N(*)N(*)C1=O&*C1=CC=CC=C1&&*C1=CC=C(*)C=C1^*Cl^*C*&&*C*&*C&&&
CCCC(=O)c1ccc(C(=O)N(C)c2ccccc2C)cc1,*C&*C*&*C*&*C*&*C1=CC=CC=C1*&*C(*)=O&*C1=CC=C(*)C=C1&*C(=O)N(*)*&*C&&*C1=CC(S(=O)(=O)=O)C(*)=CC=C1^*
CNC(C)NC(=O)C([C@@H]1CCCN1C(=O)C(=O)NCc1ccco1)C(C)(C)C,*C&*N*&*[C@@H](*)*&*C&&*C(=O)N*^*[C@H](*)*&*C(*)(C)C&*C^*C(=O)N1CCC[C@H]1*&&*C(=O)N*&*C*&*C1=CC=CO1&
Nc1ncnc2[nH]nc(-c3ccc(C(=O)NC4CC4)cc3)c12,*C1=NNC2=C1C(N)=NC=N2&*C1=CC=C(*)C=C1&*NC(*)=O&*C1CC1&&&
CCCCCNS(=O)(=O)c1ccc(Cc2cc(C3CCCCC3)nc(N3CCN(C(=O)O)CC3)n2)cc1,*C&*C*&*OC(=O)N1CCN(C2=NC(*)=CC(*)=N2)CC1&*C*&*C*^*C1CCCCC1^*C*&&&*C*&*NS(*)(=O)=O&*C1=CC=C(*)C=C1&*
Cc1ccc(-c2nc(C(=O)N3CCOCC3)c3nc(F)n(N4CCOCC4)c3n2)c(-n2cccn2)c1,*C&*N1C=C(*)C=N1&*C1=CC(*)=C(*)C=C1&*F&&*C1=NC(*)=C2N=C(*)N(*)C2=N1^*N1CCOCC1&&*C(=O)N1CCOCC1&*C1CCC
CC(=O)NNc1ncc2cccc(-c3ccc(Nc4ccnc(C(=O)O)c4)cc3)c2n1,*C&*NC(*)=O&*C1=CC=CC2=CN=C(N*)N=C12&*C1=CC=C(*)C=C1&*N*&*C1=CC(C(=O)O)=NC=C1&&&
CN1CCC2=C(C1)SS(=O)(c1ccc(C=C3SC(=O)N(C4CCCCC4)C3=O)cc1)=N2,*C&*N1CCC2=C(C1)SS(*)(=O)=N2&*C1=CC=C(*)C=C1&*C=C1SC(=O)N(*)C1=O&*C1CCCCC1&&&
O=C(O)COc1ccc(NC(=O)Nc2cccc3ccccc23)cc1,*C(=O)O&*C*&*O*&*C1=CC=C(*)C=C1&*NC(=O)N*&*C1=CC=CC2=CC=CC=C12&&&
CNC(=O)O,*C(=O)O&*C*&*N*&*C1C2=CC=C(*)C=C2C2=C3C1=C(*)C=C3OCCO2*&*F&&*C*^*C1=CC=C(*)C=C1^*F^*F&&&&&
CCc1ccc(C(C(=O)NC2(S(N)(=O)=O)CCCC2)c2cccc3c2nc(N)n3O)cc1,*C&*C1=CC(*)=CC2=C1N=C(N)N2*&*O&&*[C@@H](*)*^*C(=O)N*&*C1(*)CCCC1^*C*^*S(N)(=O)=O&*C1=CC=C(*)C=C1&&&
CCCc1nnc(CCNC(=O)NCC2CCN(C(=O)CC)CC2)n1-c1ccccc1,*C&*C(*)C&*C*&*N1C(*)=NN=C1*&*C*&*C*^*C1=CC=CC=C1^*C*&&&*NC(=O)N*&*C*&*C(=O)N1CCC(*)CC1&*C1=CC=CC=C1
N#CC1(Oc2ccccc2C(=O)C2CCCCC2)CCc2ccccc21,*C#N&*C1(*)CCC2=C1C=CC=C2&*O*&*C1=CC=CC=C1*&*C(*)=O&*C1CCCCC1&&&
Cc1cn(CC2(C)C[C@@H]3CC[C@H](O2)N3C(=O)c2cccc(Cl)c2)c2ccccc12,*C&*N1C=C(*)C2=CC=CC=C21&*C*&*C(=O)N1[C@@H]2CC[C@H]1CC(*)(C)O2&*C1=CC=CC(*)=C1&*Cl&&&
CC(C)NC1=NC(=O)C(C)S1,*C&*C(*)C&*[C@]1(*)SC(N*)=NC1=O&*C&&*[C@@H]1CC[C@@]2(*)[C@H]3CC4=C5C(=C(*)C=C4)OC(C5=C3[C@H](*)CC8=O
CNC(=O)c1cccc(-c2cc3c(Cc4ccccc4)ncnc3nc2N)c1,*C&*C(=O)N*&*C1=CC=CC(*)=C1&*C1=CC2=C(*)N=CN=C2N=C1*&*N&&*C*^*C1=CC=CC=C1&&&
CCc1c(C2CCCC2)cccc1N(Cc1cnc(C)c(F)c1)C(=O)c1ccccc1,*C&*C*&*C1=CC=CC(*)=C1*&*C1CCCC1&&*N(*)C(*)=O^*C1=CC=CC=C1&&*C*^*C1=C(*)N=CC(*)=C1&*F&&*C&&
NC[C@H]1CCCC1CN1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,*N&*C*&*C1CCC[C@@H]1*&*C*&*N1CCN(*)CC1&*C*&*C*&*C*&*C1=CNC2=C1C=C(*)C=C2&*N1C=NN=C1&&&
O=C(Nc1nc2cc(C3CC3NC(=O)N3CC[C@@H](O)C3)cnc2[nH]1)Nc1nccs1,*NC(=O)N1CC[C@H](*)C1&*C1CC1*&*C1=NC2=CC(*)=CN=C2N1^*O^*NC(=O)NC1=NC=CS1&&&&&
Cc1c[nH]c2c(N)nc(CCCN)nc12,*C&*C1=CNC2=C1N=C(*)N=C2N&*C*&*C*&*C*&*N&&&
O=C1SC2CCCCC(CN2)N1CCCCCCCN1CCS(=O)(=O)CC1,*N1C(=O)SC2CCCCC1CN2&*C*&*C*&*C*&*C*&*C*&*C*&*C*&*N1CCS(=O)(=O)CC1&&&
Cc1ccc(-c2ccc3c4ccccc4n(S(=O)(=O)C(=O)c4ccccc4)c3c2)cc1,*C&*C1=CC=C(*)C=C1&*S(=O)(=O)N1C2=CC(*)=CC=C2C2=CC=CC=C21&*C(*)=O&*C1=CC=CC=C1&&&
CNc1nc(-c2ccc(-c3ccc(C(=O)Nc4ccccc4)c(C)c3)s2)nc2ncn(C)c(=O)c12,*C&*C1=CC=C(*)C=C1*&*C(=O)N*&*C1=CC=CC=C1^*C1=CC=C(*)S1&&*C1=NC2=C(C(N*)=N1)C(=O)N(*)C=N2&*C&&*C&&
CNC(=O)Nc1nc2nn(-c3cccs3)cc2c2nc(-c3ccc(Oc4cccc(C)c4)cc3)cn12,*C&*C1=CC=CC(*)=C1&*O*&*C1=CC=C(*)C=C1&*NC(=O)NC1=NC2=NN(*)C=C2C2=NC(*)=CN12&*C1=CC=CS1&&*C&&
CCCCC1(C(COC=O)c2ccccc2O)CCN(Cc2ccccc2)C(=O)O1,*C&*OC(*)=O&*C*&*C*&*C(*)*&*C*&*N1CC[C@](*)(*)OC1=O^*C1=CC=CC=C1*^*C*&*O&*C1=CC=CC=C1^*C*&&&&*C1=CC=
Cc1cc(NC(=O)c2cncc(OC(F)(F)F)c2)oc1C,*C&*C1=CC(*)=C(*)O1&*C&&*C(=O)N*^*C1=CN=CC(*)=C1&*O*&*C(*)(F)F&*F&&&
Nc1ccc(C(=O)NC(Cc2ccc(O)cc2)NC(=O)c2ccc(S(N)(=O)=O)s2)cc1,*N&*C1=CC=C(*)C=C1&*NC(*)=O&*[C@H](*)*&*C*&*C1=CC=C(*)C=C1^*NC(*)=O^*O&*C1=CC=C(*)S1&&&*S(N)(=O)=O&&
Cc1ccc(N2CCN(Cc3ccc(N4CCC[C@H](c5cccc(F)c5)C4)cc3)CC2)nc1,*C&*C1=NC=C(*)C=C1&*N1CCN(*)CC1&*C*&*[C@@H]1CC[C@@H](*)N(*)C1&*C1=CC(*)=CC=C1&*F^*C1=CC=C(*)C=C1&&*C
O=C1c2cc3c(n2CCN1C(=O)N1CCC(c2ccc(C(F)(F)F)cn2)CC1)CCCC3,*C(=O)N1CCC(*)CC1&*C1=CC=C(*)N=C1&*C(*)(F)F^*N1CCN2C(=CC3=C2CCCC3)C1=O^*F&&&&&
COc1ccc(CN(C)c2nc(Nc3ccccc3)c3nnc(-c4ccccc4OBr)n3n2)nc1,*C&*O*&*C1=CC=C(*)N=C1&*C*&*N(*)C1=NN2C(*)=NN=C2C(N*)=N1&*C1=CC=CC=C1&&*C&*C1=CC=C(*)C=C1*^*Br&&*O*^
CC(=O)N=C1CCC(=O)N1c1ccsc1O,*C&*N1C(=O)CCC1=NC(*)=O&*C1=C(*)SC=C1&*O&&&
CC(C)(C)CC1C[C@@H]2CN(NC=O)C2(C(=O)N2CCC3(CCCC3)C2)C1,*C&*C(*)(C)C&*NC(*)=O&*[C@@H]1CC2(CCCC2)CN1C(*)=O&*C1C[C@@H]2CN(*)C2(*)C1&*C*&*C1=CC=C(*)C=C1^*C*^*F
CN1CC[C@@H]([C@H]2CC[C@@H](N3C(=O)OCc4ccccc43)C2)C1,*C&*[C@@H]1CCN(*)C1&*[C@H]1CC[C@H](*)C1&*N1C(=O)OCC2=C1C=CC=C2&&&
CCCC(C(=O)O)C(=O)Nc1ccc2c(c1)c(CO)cn2Cc1ccoc1,*C&*O*&*C*&*C*&*N1C=C(*)C2=CC(*)=CC=C21&*C*&*C1=COC=C1^*C(=O)N*&&*[C@H](*)*&*C(=O)O&&*C*^*C1=CC(*)=C
CCN1CS[C@@H](Cc2ccc(-c3nccnc3C(=O)N3CC(C4CCN(OC(C)=O)CC4)C3)cc2)C1,*C&*C*&*OC(*)=O&*C1CCN(*)CC1&*C*&*[C@H]1CN(*)CS1&*C*&*C1=CC=C(*)C=C1&*C1=NC=CN=C1*&*C1CN(C(*)=O)C1&*
C=CC[C@H]1CCCN(c2cc(F)cc(Cl)c2OC)C1,*C=C&*C*&*N1CCC[C@H](*)C1&*C1=CC(*)=CC(*)=C1*&*Cl&&*F&*O*^*C&&&
CCCCCCNC(=O)Nc1ccc(-c2nc3cc(C=CC(=O)NO)ccc3[nH]2)cc1,*C&*C*&*C*&*C*&*C*&*C*&*NC(=O)N*&*C1=CC=C(*)C=C1&*C1=NC2=C(C=CC(*)=C2)N1&*C=C*&*C(=O)NO&&&
O=C(CC(=O)N1CCN(c2cccs2)CC1)Nc1ccc(S2(=O)=CC(O)=Cc3cccnc32)cc1,*C(=O)N*&*C*&*N1CCN(C(*)=O)CC1^*C1=CC=C(*)C=C1^*C1=CC=CS1&*C1=C(*)C2=CC=CN=C2S(*)(=O)=C1&&&*O&&*C1CC
COC(CCc1ccc(-c2c(C)[nH]c3c(N)ncnc23)cc1)c1cc(Cl)ccc1F,*C&*C1=C(*)N(*)C2=C1N=CN=C2N&*C&&*C1=CC=C(*)C=C1^*O*&*C(*)*&*C1=CC=C(*)C(*)=C1&*Cl^*C*&*F^*C*&&&*C1=
CCC1CCN(N(C)Cc2ccc(Cl)c3cnc4ccccc4c23)CC1,*C&*C*&*N1CCC(*)CC1&*N(*)*&*C&&*C*^*C1=CC=C(*)C2=C1C1=C(C=CC=C1)N=C2&*Cl&&&
NS(=O)(=O)c1ccc(C(=O)NNc2cc3ccccc3o2)cc1,*S(N)(=O)=O&*C1=CC=C(*)C=C1&*NNC(*)=O&*C1=CC2=CC=CC=C2O1&&&
CCc1ccc(-c2ccc(-c3cc(C)n(C(C)C)n3)c(C)c2)cc1,*C&*C*&*C*&*C*&*C1=NN(*)C(*)=C1*&*C*&*C(=O)O*^*C(*)C^*C*&*C^*C1=CC(*)=CC=C1*^*C*&&&*C1=CC=C(*)C=C1&*
COC(=O)Nc1nccc2cc(-c3ccc(-c4ccc(C(=O)O)cc4)cc3C)ccc12,*C&*C1=C(*)C=C(*)C=C1&*C(=O)NC1=NC=CC2=CC(*)=CC=C12&*O*^*C1=CC=C(*)C=C1^*C&*C(=O)O&&&&&
Cc1noc(-c2ccccc2)c1NS(=O)(=O)c1cccc2ccccc12,*C&*C1=NOC(*)=C1*&*NS(*)(=O)=O&*C1=CC=CC2=CC=CC=C12^*C1=CC=CC=C1&&&&
CN(C=O)NC(=O)C1CCc2ccc([C@@H]3CC[C@@H](c4ccccc4C(=O)O)C3)cc2C1,*C&*N(*)C(*)=O&*C1=CC=CC=C1*&*C(=O)O^*[C@@H]1CC[C@H](*)C1&&*C(=O)N*&*C1CCC2=CC=C(*)C=C2C1&*C1=CC=CC=
COCC(Cc1cccc(C)c1)c1ccc(Nc2cccc(C)c2)c(F)c1,*C&*C*&*C1=CC(*)=CC=C1&*O*&*C*&*C*&*C(*)*&*N*&*C1=CC=CC(*)=C1^*C1=CC=C(*)C(*)=C1^*C&*F&&&&*C1=NC(=O)
CCCc1c(C(=O)Nc2ccccc2)nn(-c2ccccc2)c1-c1ccccc1,*C&*C*&*C*&*NC(=O)C1=NN(*)C(*)=C1*&*C1=CC=CC=C1&&*C1=CC=CC=C1&*C1=CC=CC=C1&&
CC(=O)N1CCC(Nc2c(C#N)c(NC3CCCCC3)nc3ccccc23)CC1,*C&*C(=O)N1CCC(*)CC1&*N*&*C1=C(*)C(*)=C2C=CC=CC2=N1&*N*&*C1CCCCC1^*C#N&&&&
CS(N)(=O)=O,*S(N)(=O)=O&*C1=CC2=C(C3=[SN=C3C=CC=C3)N=C2C=C1&&&
COc1sc2ccccc2c1S(=O)(=O)Oc1cc(C)cc([N+](=O)[O-])c1,*C&*C1=CC(*)=CC(*)=C1&*OS(*)(=O)=O&*C1=C(*)C2=CC=CC=C2S1^*[N+](=O)[O-]^*O*&&&*C&&&
CCN1[C@@H]2CC[C@H]1C[C@@H](CC(=O)c1cccc(Cc3cnco3)c1)C2,*C&*C1=CC=C(*)C=C1*&*C*&*C1=CN=CO1^*C(*)=O&&*C*&*C*&*N1[C@@H]2CC[C@H]1C[C@H](*)C2&*N1C(*)=NC2=C1C=CC
CCCC(OC(=O)NC1C2CC3CC(C2)CC1C3)C1=CC=C2CCCCC2C1,*C&*C*&*C*&*C(*)*&*C1=CC=C2CCCCC2C1&&*NC(=O)O*^*C1C2CC3CC(C2)CC1C3&&&
O=C(NCCN1CCN(c2ccc(Br)cc2)CC1)Nc1ccc2cccnc2c1,*NC(=O)N*&*C1=CC2=NC=CC=C2C=C1&&*C*^*C*&*N1CCN(*)CC1&*C1=CC=C(*)C=C1&*Br&&&
CC(c1ccccc1)N1C(=O)CN[C@]12Cc1ccccc1OC2=O,*C&*[C@H](*)*&*C1=CC=CC=C1&&*N1C(=O)CN[C@]12CC1=CC=CC=C1OC2=O&&
CCn1nccc1N1CCC(Cc2c(F)cccc2S(=O)(=O)c2cc(F)ccc2F)CC1,*C&*C*&*N1N=CC=C1*&*C1CCN(*)CC1&*C*&*C1=CC=CC(*)=C1*&*F&&*S(*)(=O)=O^*C1=C(*)C=C(*)C=C1&*F&&*F&&
COc1cc2cc(-c3ccc(-c4nc(O)c(=O)n(C)c4C)cc3)[nH]c2cc1N,*C&*O*&*C1=C(*)C=C2C=C(*)NC2=C1&*C1=CC=C(*)C=C1&*C1=C(*)N(*)C(=O)C(O)=N1^*N^*C&&&&*C&&
CC(C)c1cccc(S(=O)(=O)Nc2ccccc2)c1,*C&*C(*)C&*C1=CC(*)=CC=C1&*S(=O)(=O)N*&*C1=CC=CC=C1&&&
O=C(Nc1cccc2[nH]c(-c3nnc(Cc4ccccc4)o3)cc12)N1CCNCC1,*NC(=O)N1CCNCC1&*C1=CC=CC2=C1C=C(*)N2&*C1=NN=C(*)O1&*C*&*C1=CC=CC=C1&&&
CCc1cccc(N=C(Cc2ccccc2)c2ccc(NS(=O)(=O)c3ccccc3)cc2)c1,*C&*C*&*C1=CC(*)=CC=C1&*N=C(*)*&*C*&*C1=CC=CC=C1^*C1=CC=C(*)C=C1&&*NS(*)(=O)=O&*C1=CC=CC=C1&&&
Cc1ccc(Cn2c(SO)nc3cc(-c4cccc(CC5CCN(N6CCCC6)CC5)c4)ccc32)nc1C#N,*C&*C1=CC=C(*)C(C#N)=N1&*C*&*SC1=NC2=CC(*)=CC=C2N1*&*O&&*C1=CC(*)=CC=C1^*C*&*N1CCC(*)CC1&*N1CCCC1&&&
CCc1ccc(Cc2ccc3c(c2)nc(F)n3NC(=O)N2CCN(C(=O)OC)CC2)cc1,*C&*OC(*)=O&*C*&*N1CCN(*)CC1&*C*&*C1=CC=C(*)C=C1&*NC(*)=O&*C*&*C1=NC2=CC(*)=CC=C2N1*&*F&&*C1=C(*)C=C
COc1ccc(-c2ccc3nc(Nc4ccc(N(C)C)cc4)sc3c2)nc1,*C&*O*&*C1=CC=C(*)C=N1&*C1=CC=C2N=C(N*)SC2=C1&*C1=CC=C(*)C=C1&*N(*)C&*C&&&
COCCOc1nc(Cl)ccc1CC(=O)N[C@@H]1CCC[C@H]1c1ccc(F)c(F)c1,*C&*O*&*C*&*C*&*O*&*C1=C(*)C=CC(Cl)=N1&*C*&*NC(*)=O&*[C@@H]1CCC[C@@H]1*&*C1=CC(*)=C(*)C=C1&*F&&*F&&
O=C(Nc1ccccc1Cl)c1cc(-c2ccccc2OC(F)F)ccc1Cl,*NC(*)=O&*C1=CC=CC=C1*&*Cl^*C1=CC(*)=CC=C1*&&*Cl&&*C1=CC=CC=C1*^*O*&*C(*)F&*F&&&
CC(O)(Cc1ccc(Cl)c(Cl)c1)NC(=O)C1CCCCC1,*C&*C(*)(*)*&*O&&*C(=O)N*^*C1CCCCC1^*C*&&*C1=CC=C(*)C(*)=C1&*Cl&&*Cl&&
Cc1ccc(S(=O)(=O)N2CCc3cc(C#N)cc(N)c3C2)cc1,*C&*C1=CC=C(*)C=C1&*S(=O)(=O)N1CCC2=CC(*)=CC(*)=C2C1&*C#N&&*N&&
COn1c(=O)n(N)c2c3cc(-c4cccs4)c(C)cc3ncc21,*C&*O*&*C1=C(*)C=C2C(=C1)N=CC1=C2N(*)C(=O)N1*&*N&&*C1=CC=CS1&*C&&
C=CCn1c(=S)c2c(nc3[nH]nc(C)n32)n(CC(=O)N(C)Cc2ccccc2)c1=O,*C=C&*C*&*N1C(=S)C2=C(N=C3NN=C(*)N32)N(*)C1=O&*C&&*C*^*C(=O)N(*)*&*C&&*C*^*C1=CC=CC=C1&&&
CCc1nc(N)nc2c1ncn2[C@@H]1[C@@H](O)[C@H](CO)O[C@@H]1C,*C&*C*&*C*&*C1=NC(*)=C2N=CN(*)C2=N1&*N&&*[C@@H]1O[C@H](*)[C@@H](*)[C@H]1*^*O&&*O&*C*^*N1C=NC2=C1N=CN
CCOc1ncc2c(n1)sc1ccc(C(=O)NC(C)COc3ccccn3)cc12,*C&*C*&*OC1=NC=C2C(=N1)SC1=CC=C(*)C=C12&*C(=O)N*&*[C@H](*)*&*C&&*C*^*OC1=NC=CC=C1&&&
CCCCc1nnc(-c2ccc(O)c(-c3cc(NS(=O)(=O)c4ccccc4)cs3)c2)s1,*C&*O*&*C1=CC=C(*)C(*)=C1&*C1=CSC(*)=C1&*S(=O)(=O)N*^*C1=NN=C(*)S1^*C1=CC=CC=C1&*C*&&&*C*&*C*&*N1CCO
COc1ccc(C2CN=C(N)N=C2N)cc1,*C&*O*&*C1=CC=C(*)C=C1&*C1CN=C(N)N=C1N&&&
N#Cc1ccc2[nH]cc(-c3ccc(OCCN4CCOCC4)cc3)c2c1,*C1=CC=C2NC=C(*)C2=C1&*C#N&&*C1=CC=C(*)C=C1^*O*&*C*&*C*&*N1CCOCC1&&&
CCS(N)(=O)=O,*C&*C*&*S(N)(=O)=O&&&
CS(=O)(=O)Nc1ccc(Oc2ccccc2-c2ncc(O)cc2-c2cn[nH]c2)cc1,*C&*NS(*)(=O)=O&*C1=CC=C(*)C=C1&*O*&*C1=CC=CC=C1*&*C1=CC(*)=C(*)N=C1&*O&&*C1=CNN=C1&&
CSCCC(=O)Nc1nc(Cc2cc(O)ccc2O)cs1,*C&*S*&*C*&*C*&*C1=CSC(NC(*)=O)=N1&*C*&*C1=CC=C(*)C(*)=C1&*O&&*O&&
Cc1oc(-c2ccccc2)nc1CCOc1ccc(F)cc1C(F)(F)F,*C&*C1=C(*)N=C(*)O1&*C*&*C*^*C1=CC=CC=C1^*O*&&&*C1=CC(*)=C(*)C=C1&*F&&*C(*)(F)F^*F&&&
N#Cc1cccc(-c2c(-c3ccc(F)cc3)nn(-c3cn[nH]c3)c2-c2ccccc2F)c1,*C#N&*C1=CC=CC(*)=C1&*C1=NN(*)C(*)=C1*&*C1=CNN=C1&&*C1=CC=C(*)C=C1^*F^*C1=CC=CC=C1*&&*F&&&
