smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
CN(CC(O)c1ccccc1)C(=O)c1ccc2cccc(Cl)c2n1,<bos>,O,C,(,<0>,c1ccccc1,),C,N,(,C,),C=O,<5>,c1ccc2ncccc2c1,<2>,Cl,<eos>,,,,,,,,,,,,,,,,,
O=C(c1cc(F)c(Cl)cc1Cl)N1CCN(CCO)CC1,<bos>,F,<0>,c1ccccc1,<2>,<5>,(,Cl,),<3>,(,Cl,),C=O,<2>,C1CNCCN1,<5>,C,C,O,<eos>,,,,,,,,,,,,,,
O=C(Oc1ccc(-c2nnnn2-c2ccccc2)cc1)C1CC1,<bos>,C1CC1,<0>,C=O,O,<0>,c1ccccc1,<3>,<0>,c1nnn[nH]1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC1CC(N2CC3CCC(C2)N(CC(=O)N(C)C)C3=O)C(=O)O1,<bos>,C,N,(,C,),C=O,C,<2>,O=C1NC2CCC1CNC2,<8>,<2>,O=C1CCCO1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C1C(=O)N(CCc2nccs2)c2ccc(Cl)cc21,<bos>,Cl,<6>,O=C1Nc2ccccc2C1=O,<2>,C,C,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1ccc(OS(=O)(=O)c2ccc(C(C)=O)cc2)cc1,<bos>,C,C,O,C=O,<0>,c1ccccc1,<3>,O,O=[SH2]=O,<0>,c1ccccc1,<3>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cccc(Cn2c(C3CC3)nc3cc4c(cc32)OCCO4)c1,<bos>,C,<4>,c1ccccc1,<0>,C,<8>,c1nc2cc3c(cc2[nH]1)OCCO3,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1CCC(=O)NCCNC(=O)c1ccc(F)cc1,<bos>,C,<0>,c1ccccc1,<5>,C,C,C=O,N,C,C,N,C=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,
O=C(NCC1(c2ccccc2)CC1)c1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,C=O,N,C,<0>,C1CC1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
N#CCOc1cccc(NCc2nnc(-c3ccc(F)cc3Cl)o2)c1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,Cl,),<0>,c1nnco1,<3>,C,N,<0>,c1ccccc1,<4>,O,C,C#N,<eos>,,,,,,,,,,,,,,
O=C(c1cccnc1)N1CCN(CC2CCCCC2)CC1,<bos>,C1CCCCC1,<0>,C,<5>,C1CNCCN1,<2>,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=S(=O)(Nc1nc2ccc3ncsc3c2s1)C1CCOC1,<bos>,C1CCOC1,<0>,O=[SH2]=O,N,<0>,c1nc2ccc3ncsc3c2s1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
NC(=O)C(c1ccccc1)N1CCN(Cc2cccs2)CC1,<bos>,N,C=O,C,(,<0>,c1ccccc1,),<2>,C1CNCCN1,<5>,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-n2nnnc2SCC(=O)N(C)C)cc1C,<bos>,C,N,(,C,),C=O,C,S,<0>,c1nnn[nH]1,<4>,<0>,c1ccccc1,<3>,<4>,(,C,),C,<eos>,,,,,,,,,,,,,,
CCOCCC(=O)Nc1cc(C#N)ccc1Oc1ccc(C)cc1C,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),O,<3>,c1ccccc1,<4>,<0>,(,C#N,),N,C=O,C,C,O,C,C,<eos>,,,,,,,,,,
CCNS(=O)(=O)c1cc2c(cc1O)OC(Br)O2,<bos>,Br,<7>,c1ccc2c(c1)OCO2,<0>,<1>,(,O,),O=[SH2]=O,N,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,c1ccc2c(c1)CCN2,O=c1ccc2c(=O)n3ccccc3nc2[nH]1,<2>,C=O,N,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)N(Cc1cccs1)c1cccc(-n2cccc2)c1,<bos>,c1ccsc1,<4>,C,N,(,C=O,C,),<0>,c1ccccc1,<4>,<3>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1CCC(=O)Nc1ccc(Br)cc1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,C,C=O,N,<0>,c1ccccc1,<3>,Br,<eos>,,,,,,,,,,,,,,,,,
O=C(CNc1ccccc1Br)N1CCc2nocc2C1,<bos>,Br,<5>,c1ccccc1,<0>,N,C,C=O,<6>,c1onc2c1CNCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(OCCOc2c(Cl)cccc2C(N)=O)cc1,<bos>,N,C=O,<4>,c1ccccc1,<5>,<0>,(,Cl,),O,C,C,O,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,
Cc1ccc(C#N)cc1NC(=O)C1COc2ccccc2C1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,C#N,),N,C=O,<7>,c1ccc2c(c1)CCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(CCc1ccccn1)N1CCCC(c2nnc3ccccn23)C1,<bos>,c1ccncc1,<2>,C,C,C=O,<3>,C1CCNCC1,<1>,<4>,c1ccn2cnnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CNC(=O)C(C)Sc1nnnn1-c1ccc(C)c(C)c1,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),<4>,c1nnn[nH]1,<0>,S,C,(,C,),C=O,N,C,<eos>,,,,,,,,,,,,,,
Cc1ccccc1NC(=O)CS(=O)(=O)c1ccc(Cl)cc1,<bos>,C,<0>,c1ccccc1,<5>,N,C=O,C,O=[SH2]=O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1cccc(OCC(=O)Nc2nnc(-c3ccsc3)o2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,O,C,C=O,N,<0>,c1nnco1,<3>,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(c1c[nH]nc1-c1ccccc1F)N1CCc2cc(F)ccc2C1,<bos>,F,<5>,c1ccccc1,<0>,<1>,c1cn[nH]c1,<0>,C=O,<8>,c1ccc2c(c1)CCNC2,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C1OCCN1CCc1nnc(Sc2ccccc2)n1-c1ccoc1,<bos>,c1ccccc1,<0>,S,<3>,c1nnc[nH]1,<0>,<4>,(,<0>,c1ccoc1,),C,C,<2>,O=C1NCCO1,<eos>,,,,,,,,,,,,,,,,,,
O=C1CCN(C(=O)CCc2cc(F)ccc2F)c2ccccc2N1,<bos>,F,<0>,c1ccccc1,<4>,<3>,(,F,),C,C,C=O,<4>,O=C1CCNc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(OC(=O)c1cc(Br)cn1C)C(=O)N1CCCC1,<bos>,C,<3>,c1cc[nH]c1,<2>,<0>,(,Br,),C=O,O,C,(,C,),C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,
Oc1ccc(-c2ccncc2)c2nc(-c3ccccc3)oc12,<bos>,c1ccccc1,<0>,<5>,c1ccc2ocnc2c1,<2>,<8>,(,<0>,c1ccncc1,),O,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C)c(C(=O)N2CCCC(C(=O)NCCc3ccccn3)C2)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),C=O,<3>,C1CCNCC1,<1>,C=O,N,C,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,
CCc1nc2n(n1)CCCC2NC(=O)Nc1cnn(CCOC)c1,<bos>,C,C,<0>,c1nc2n(n1)CCCC2,<8>,N,C=O,N,<0>,c1cn[nH]c1,<3>,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,,
CCOc1ccc(-c2nnc(SCC(=O)c3ccc(F)cc3)o2)cc1,<bos>,C,C,O,<0>,c1ccccc1,<3>,<0>,c1nnco1,<3>,S,C,C=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,
COC(=O)c1sc(SCC(=O)NC2CCCCCC2)nc1C,<bos>,C,O,C=O,<1>,c1cscn1,<3>,<0>,(,C,),S,C,C=O,N,<0>,C1CCCCCC1,<eos>,,,,,,,,,,,,,,,,,
CCOC(=O)c1cc(C(=O)Nc2cccc(F)c2)n(C)n1,<bos>,C,C,O,C=O,<1>,c1cn[nH]c1,<4>,<3>,(,C,),C=O,N,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,
Cc1cnn(C(=O)Nc2ccncc2Br)c1,<bos>,C,<0>,c1cn[nH]c1,<3>,C=O,N,<0>,c1ccncc1,<5>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1cccc(-n2c(C)cc3c(cnc4ncnn43)c2=O)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<2>,O=c1[nH]ccc2c1cnc1ncnn12,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(CNc2ccc(S(N)(=O)=O)cc2)n1,<bos>,C,<2>,c1ccncc1,<4>,C,N,<0>,c1ccccc1,<3>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1noc(-c2cccc3c2OC(Cc2ccccc2)C(=O)N3)n1,<bos>,C,<0>,c1ncon1,<2>,<5>,O=C1COc2ccccc2N1,<2>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccccc1OCCC(=O)c1ccc(C)s1,<bos>,C,O,C=O,<0>,c1ccccc1,<5>,O,C,C,C=O,<4>,c1ccsc1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,
C#CCN(C(=O)CCC(=O)c1ccc(F)cc1)C1CCCCC1,<bos>,C#C,<0>,C,N,(,<0>,C1CCCCC1,),C=O,C,C,C=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,
COC(=O)C(C)(C)NC(=O)c1cnn(C)c1-n1cccc1,<bos>,C,<3>,c1cn[nH]c1,<0>,<4>,(,<3>,c1cc[nH]c1,),C=O,N,C,(,C,),(,C,),C=O,O,C,<eos>,,,,,,,,,,,,
CN(CC(F)(F)F)C(=O)c1cnc(C2CCCO2)s1,<bos>,F,C,(,F,),(,F,),C,N,(,C,),C=O,<1>,c1cscn1,<3>,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,
,<bos>,<1>,<9>,<7>,<2>,(,C,),<3>,(,C,),N,C,C,<0>,c1nnc2n1CCC2,<eos>,,,,,,,,,,,,,,,,,
,<bos>,C,<0>,c1ccccc1,<5>,<0>,c1nnco1,<3>,<4>,c1ccoc1,<8>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCc1ccc(Cn2ncc3c2NC(=O)CC3c2cnn(C)c2)cc1,<bos>,C,C,<0>,c1ccccc1,<3>,C,<7>,O=C1CCc2cn[nH]c2N1,<3>,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cc(F)ccc1OCC(=O)N(C)CC(F)(F)F,<bos>,F,C,(,F,),(,F,),C,N,(,C,),C=O,C,O,<3>,c1ccccc1,<4>,<0>,(,F,),O,C,<eos>,,,,,,,,
COc1ccccc1C(C)N(C)C(=O)N1CCC(=O)CC1,<bos>,C,O,<0>,c1ccccc1,<5>,C,(,C,),N,(,C,),C=O,<4>,O=C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,
CCCCn1nnnc1NCC(=O)N(C)c1ccccc1,<bos>,C,N,(,<0>,c1ccccc1,),C=O,C,N,<0>,c1nnn[nH]1,<4>,C,C,C,C,<eos>,,,,,,,,,,,,,,,,,
CN1C(=O)C(C)(C)COc2ccc(NC(=O)C3CC3)cc21,<bos>,C,<11>,O=C1CCOc2ccccc2N1,<8>,<2>,(,C,),<2>,(,C,),N,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)Nc2nnc(COc3cccc(F)c3)o2)cc1,<bos>,C,<0>,c1ccccc1,<3>,C=O,N,<0>,c1nnco1,<3>,C,O,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)OC(C)C(=O)Nc2ccccc2C)c(C)o1,<bos>,C,<4>,c1ccoc1,<1>,<2>,(,C,),C=O,O,C,(,C,),C=O,N,<5>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,
COc1ncccc1C(=O)Nc1ccccc1OCC1CCCO1,<bos>,C,O,<2>,c1ccncc1,<1>,C=O,N,<0>,c1ccccc1,<5>,O,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,
N#Cc1c(F)cccc1N1CCN(C(=O)c2cnn3ccccc23)CC1,<bos>,F,<4>,c1ccccc1,<0>,<5>,(,C#N,),<2>,C1CNCCN1,<5>,C=O,<6>,c1ccn2nccc2c1,<eos>,,,,,,,,,,,,,,,,,,,
C=CCNc1nc(C)ncc1C(=O)NC(C)(C)C,<bos>,C,C,(,C,),(,C,),N,C=O,<0>,c1cncnc1,<5>,<3>,(,C,),N,C,<0>,C=C,<eos>,,,,,,,,,,,,
CC(=O)c1ccccc1NC(=O)CCC(=O)NCc1ccco1,<bos>,C,C=O,<0>,c1ccccc1,<5>,N,C=O,C,C,C=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Cc1ccc(F)cc1)N1CCC(C(=O)N2CCCCC2)CC1,<bos>,F,<3>,c1ccccc1,<0>,C,C=O,<3>,C1CCNCC1,<0>,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCNc1ncccc1C(=O)Nc1ccc(C)cc1O,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,O,),N,C=O,<1>,c1ccncc1,<2>,N,C,C,<eos>,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(CCNC(=O)N2CCOCC2C2CC2)cc1,<bos>,C,C=O,N,<0>,c1ccccc1,<3>,C,C,N,C=O,<5>,C1COCCN1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
CC(=O)c1ccc(NC(=O)NCc2cc(C)oc2C)cc1,<bos>,C,<4>,c1ccoc1,<1>,<2>,(,C,),C,N,C=O,N,<0>,c1ccccc1,<3>,C=O,C,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(C#N)c(N2CCN(c3ccccc3)C(CC(N)=O)C2)n1,<bos>,C,<2>,c1ccncc1,<4>,<5>,(,C#N,),<2>,C1CNCCN1,<0>,<5>,(,<0>,c1ccccc1,),C,C=O,N,<eos>,,,,,,,,,,,,,,
Cc1cccc(OCc2noc(-c3cc4cccnc4[nH]3)n2)n1,<bos>,C,<2>,c1ccncc1,<4>,O,C,<0>,c1ncon1,<2>,<5>,c1cnc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCNC(=O)C1CCN(C(=O)NC(C)c2cc3ccccc3o2)CC1,<bos>,C,C,(,<5>,c1ccc2occc2c1,),N,C=O,<3>,C1CCNCC1,<0>,C=O,N,C,C,<eos>,,,,,,,,,,,,,,,,,,
CCc1ccccc1OCCNC(=O)Nc1nc[nH]n1,<bos>,C,C,<0>,c1ccccc1,<5>,O,C,C,N,C=O,N,<0>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Cn1ccccc1=O)Nc1cc(Cl)ccc1O,<bos>,O,<3>,c1ccccc1,<4>,<0>,(,Cl,),N,C=O,C,<6>,O=c1cccc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,
CCc1cc(=O)oc2c(OC(=O)c3scnc3C)c(C)ccc12,<bos>,C,C,<3>,O=c1ccc2ccccc2o1,<8>,<7>,(,C,),O,C=O,<1>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(C(C)NC(=O)c2cccn2C)c(C)s1,<bos>,C,<4>,c1ccsc1,<1>,<2>,(,C,),C,(,C,),N,C=O,<4>,c1cc[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,
CC(C)C(NC(=O)c1ccco1)C(=O)N(C)C(C1CC1)C1CC1,<bos>,C1CC1,<0>,C,(,<0>,C1CC1,),N,(,C,),C=O,C,(,C,(,C,),C,),N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,
CC(=O)NC(C)c1ccc(C(=O)Nc2nonc2C)cc1,<bos>,C,C=O,N,C,(,C,),<0>,c1ccccc1,<3>,C=O,N,<1>,c1cnon1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
CC(=O)N1CCc2ccc(NC(=O)c3ccc(Br)cn3)cc21,<bos>,C,C=O,<8>,c1ccc2c(c1)CCN2,<1>,N,C=O,<4>,c1ccncc1,<1>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(CN(C)C(=O)Nc2ccc3nc(C)sc3c2)cs1,<bos>,C,<3>,c1cscn1,<0>,C,N,(,C,),C=O,N,<1>,c1ccc2scnc2c1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)CN(C)C(=O)C(C)c2cccc(C)c2)cc1,<bos>,C,<4>,c1ccccc1,<0>,C,(,C,),C=O,N,(,C,),C,C=O,N,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,
CN(CC(=O)NCCS(N)(=O)=O)c1ccccc1,<bos>,C,N,(,<0>,c1ccccc1,),C,C=O,N,C,C,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(COc1ccc(Cl)cc1)NCc1cccs1,<bos>,Cl,<3>,c1ccccc1,<0>,O,C,C=O,N,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(Cc1ccccc1)NCC1CCCN(Cc2ccoc2)C1,<bos>,c1ccoc1,<0>,C,<3>,C1CCNCC1,<1>,C,N,C=O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)C1CC(c2nc(-c3ccc(N)cc3)cs2)CCN1,<bos>,C,C,O,C=O,<2>,C1CCNCC1,<0>,<3>,c1cscn1,<0>,<0>,c1ccccc1,<3>,N,<eos>,,,,,,,,,,,,,,,,,,,
CCNC(=O)c1cccc(CNS(=O)(=O)c2cnn(C)c2)c1,<bos>,C,C,N,C=O,<0>,c1ccccc1,<4>,C,N,O=[SH2]=O,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)N1c2ccccc2OC(C)C1CC(=O)OCc1ccccc1,<bos>,C,C=O,<6>,c1ccc2c(c1)NCCO2,<7>,<8>,(,C,),C,C=O,O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1cccc2[nH]c(C3CCN(C(=O)CC4CCCO4)CC3)nc12,<bos>,C,<8>,c1ccc2[nH]cnc2c1,<5>,<0>,C1CCNCC1,<3>,C=O,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1csc(Cc2cccc(Cl)c2Cl)n1,<bos>,Cl,<4>,c1ccccc1,<0>,<5>,(,Cl,),C,<3>,c1cscn1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,
CC(C)C(C)N1CCN(C(=O)c2ccc3c(c2)OCCCO3)CC1,<bos>,C,C,(,C,),C,(,C,),<5>,C1CNCCN1,<2>,C=O,<0>,c1ccc2c(c1)OCCCO2,<eos>,,,,,,,,,,,,,,,,,,
COCC(=O)NC(C)(C(N)=O)c1ccccc1C(F)(F)F,<bos>,F,C,(,F,),(,F,),<5>,c1ccccc1,<0>,C,(,C,),(,C=O,N,),N,C=O,C,O,C,<eos>,,,,,,,,,
CC(NC(=O)c1cc2ccccc2oc1=O)c1cccs1,<bos>,C,C,(,<4>,c1ccsc1,),N,C=O,<2>,O=c1ccc2ccccc2o1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)N1CC2(CCN(C)CC2)c2ccccc21,<bos>,C,C=O,<6>,c1ccc2c(c1)NCC21CCNCC1,<11>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCC1Oc2cc(O)c(Br)cc2NC1=O,<bos>,O,<6>,O=C1COc2ccccc2N1,<2>,<7>,(,Br,),C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCNC(=O)c1cccc(S(=O)(=O)Nc2cccc(C)c2)c1,<bos>,C,C,N,C=O,<0>,c1ccccc1,<4>,O=[SH2]=O,N,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(C)N(C)C(=O)N1CCCN(C(=O)c2ccccc2F)CC1,<bos>,C,C,C,(,C,),N,(,C,),C=O,<2>,C1CNCCNC1,<5>,C=O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,
Cc1nn(C)c(C)c1-c1cc2c(nc1Br)CCCC2,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),<0>,c1cnc2c(c1)CCCC2,<1>,Br,<eos>,,,,,,,,,,,,,,,,,
CC(C)(C)C(=O)CN1CCOc2ccc(NC(=O)c3ccncc3)cc21,<bos>,C,C,(,C,),(,C,),C=O,C,<6>,c1ccc2c(c1)NCCO2,<0>,N,C=O,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,
CCN(CC)C(=O)Cn1cc(NC(=O)c2ccco2)cn1,<bos>,C,C,N,(,C,C,),C=O,C,<3>,c1cn[nH]c1,<0>,N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,
C=CCNC(=O)CN1CCN(C(=O)C2CCCC2)CC1,<bos>,C=C,<1>,C,N,C=O,C,<5>,C1CNCCN1,<2>,C=O,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C(=O)NCc1nncn1C1CC1)c1ccccc1Cl,<bos>,Cl,<5>,c1ccccc1,<0>,C,(,C,),C=O,N,C,<0>,c1nnc[nH]1,<4>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
CCCCn1c(CNC(=O)c2ccc(C#N)cn2)nc2ccccc21,<bos>,C,C,C,C,<4>,c1ccc2[nH]cnc2c1,<5>,C,N,C=O,<4>,c1ccncc1,<1>,C#N,<eos>,,,,,,,,,,,,,,,,,,,
COCCCNC(=O)N1CCN(C(=O)c2ccncc2)CC1,<bos>,C,O,C,C,C,N,C=O,<2>,C1CNCCN1,<5>,C=O,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C1CN(C(=O)C2CCN(C(=O)c3ccc4c(c3)OCO4)CC2)CCN1,<bos>,O=C1CNCCN1,<3>,C=O,<0>,C1CCNCC1,<3>,C=O,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(N2CCN(C(=O)c3ccc(OC)cc3)CC2)cc1,<bos>,C,O,C=O,<0>,c1ccccc1,<3>,<2>,C1CNCCN1,<5>,C=O,<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,,,,,,,,
CCc1csc(S(=O)(=O)CCC(=O)NC2CCCCC2)n1,<bos>,C,C,<0>,c1cscn1,<3>,O=[SH2]=O,C,C,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ncccn1)c1cnn2c(C(F)(F)F)cc(C3CC3)nc12,<bos>,F,C,(,F,),(,F,),<8>,c1cnc2ccnn2c1,<4>,<1>,(,<0>,C1CC1,),C=O,N,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,
COCC1CCCN(C(=O)CN2CCCCCC2=O)C1,<bos>,C,O,C,<1>,C1CCNCC1,<3>,C=O,C,<7>,O=C1CCCCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(COc1cccc(O)c1)NC1CCOc2ccccc2C1,<bos>,O,<4>,c1ccccc1,<0>,O,C,C=O,N,<7>,c1ccc2c(c1)CCCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1cccc(C2CC(c3ccccc3)Nc3nnnn32)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<8>,C1CNc2nnnn2C1,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C#N,<1>,c1ccncc1,<4>,N,C,(,C,),(,C,),(,<0>,c1ccccc1,),C=O,<3>,C1CCNCC1,<0>,C=O,N,<eos>,,,,,,,,,,,
CCNC(=O)c1ccccc1OCc1c[nH]c(C(=O)OC)c1,<bos>,C,C,N,C=O,<0>,c1ccccc1,<5>,O,C,<0>,c1cc[nH]c1,<2>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,
COC(=O)c1cc(Cn2sc3ccccc3c2=O)on1,<bos>,C,O,C=O,<1>,c1cnoc1,<4>,C,<2>,O=c1[nH]sc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1c(C)cc(C2NC(=O)N(c3ccccc3)C(C)=C2C(N)=O)cc1C,<bos>,C,O,<3>,c1ccccc1,<0>,<2>,(,C,),<4>,(,C,),<5>,O=C1NC=CCN1,<4>,<3>,(,C,),<2>,(,<0>,c1ccccc1,),C=O,N,<eos>,,,,,,
COc1cc(C(=O)OCC(=O)Nc2ccccc2)ccc1OC(F)F,<bos>,F,C,(,F,),O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C=O,O,C,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,
O=C(Nc1ccc(C2CCOC2)cc1)c1cccc(O)c1,<bos>,O,<0>,c1ccccc1,<4>,C=O,N,<0>,c1ccccc1,<3>,<0>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(NCCc1noc(-c2ccco2)n1)Nc1ccncc1,<bos>,c1ccoc1,<4>,<2>,c1ncon1,<0>,C,C,N,C=O,N,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1cccc(OCC(=O)OCCn2cccn2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,O,C,C=O,O,C,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2nc(-c3oc4ccccc4c3C)no2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<2>,c1ncon1,<0>,<5>,c1ccc2occc2c1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(C#N)NC(=O)c2cccc(OCC(F)F)n2)cc1,<bos>,F,C,(,F,),C,O,<4>,c1ccncc1,<2>,C=O,N,C,(,C#N,),<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,
Cc1c(C(=O)NCc2nnc3n2CCC3)c(=O)oc2ccccc12,<bos>,C,<3>,O=c1ccc2ccccc2o1,<2>,C=O,N,C,<0>,c1nnc2n1CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Nc1cnn(Cc2cc(F)ccc2F)c(=O)c1Br,<bos>,F,<0>,c1ccccc1,<4>,<3>,(,F,),C,<6>,O=c1cccn[nH]1,<3>,<2>,(,Br,),N,<eos>,,,,,,,,,,,,,,,,
