smiles,0
C[C@@H](NC(=O)C=CC1=C(NS(=O)(=O)c2cccc(-c3ccc(Cl)cc3)n2)C=C1NC(=O)CN1CCN2CCN(I)C2C1)C(=O)c1ccccc1,[C][C@@H1][Branch2][Branch1][#Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][=C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][Ring1][=N][C][=C][Ring2][Ring1][Branch1][N][C][=Branch1][C][=O][C][Branch1][S][N][C][C][N][Branch1][#Branch1][C][C][N][Ring1][Branch1][I][C][C][Ring1][#Branch2][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1]
CC=CC(=CN=CC=C1C=C(c2ccccc2CCl)C=N1)C(=O)N[C@H]1CC[C@H]2C[C@@H]2C1,[C][C][=C][C][Branch1][S][C][=Branch1][C][=O][N][C@@H1][C][C@H1][C][C@@H1][Ring1][Ring1][C][C][Ring1][#Branch1][=C][N][=C][Ring1][=C][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Cl][C][=N][Ring1][=N]
O=C(C=Cc1ccc(C2=NCc3cc(F)cc(-c4cn[nH]c4)c3C3NC3NC(=O)CN2)cc1)NO,[C][N][C][=Branch1][C][=O][C][NH1][C][Branch2][Ring1][C][C][=C][C][=C][Branch1][=Branch2][C][=C][C][=Branch1][C][=O][N][O][C][=C][Ring1][N][=N][C][C][=C][C][Branch1][C][F][=C][C][Branch1][Branch2][C][C][=N][NH1][C][=Ring1][Branch1][=C][Ring1][N][=C][Ring2][Ring2][C][N][Ring2][Ring2][=Branch1]
O=[SH](=O)c1nc(NC2COc3ccccc3O2)cn1-c1ccc(C(F)(F)F)nc1,[O][=S][=Branch1][C][=O][C][=N][C][Branch1][S][N][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][#Branch2][=C][N][Ring1][S][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][N][=C][Ring1][#Branch2]
CCON=C(c1ccccc1)[C@@H](c1ccccc1)N(C)C(=O)c1cc2cc(c1C(CC)OC)C=C2C,[C][C][O][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Branch1][C][C][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][N][=C][Ring1][=Branch1][C][Branch1][Ring1][O][C][C][Branch1][C][C][C][=C][Ring1][O][C]
CNC=NC1C(C=CCl)N1N=CC(=Nc1ncn[nH]1)c1c[nH]c2ncccc12,[C][N][C][=N][C][Branch2][Ring1][N][N][N][=C][C][Branch1][=C][C][=C][NH1][C][=N][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1][=N][C][=N][C][=N][N][Ring1][Branch1][C][=Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][Branch2][Cl]
C=CC(C=CC=Cc1ccn[nH]1)=CC=CS(=O)(=O)N1CCNC(=O)CC(OCCc2ccccc2C)C1,[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][O][C][C][C][=Branch1][C][=O][N][C][C][N][Branch2][Ring1][S][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][#C][C][=C][C][=C][C][=C][C][=N][NH1][Ring1][Branch1][S][Ring1][=Branch2][C][=C][Ring1][S][C][Ring2][Ring1][O]
Cc1cnc(NC23C=CCNCC(=O)N(CCCCCCC2)N=C3)c(N)csc(-c2nnn[nH]2)n1,[C][C][C][C][C][C][C][N][C][=Branch1][C][=O][C][NH1][C][Branch2][Ring2][Branch2][C][=C][C][Branch2][Ring1][N][N][C][=N][C][=C][Branch1][C][C][N][=C][Branch1][Branch2][C][=N][N][=N][NH1][Ring1][Branch1][S][C][Ring1][=N][=C][Ring1][#C][=N][Ring2][Ring1][#Branch1][C][=N][Ring2][Ring1][N]
O=CNC=CC(C(=O)O)=C(N=CSC(=O)Nc1cccc(CN[C@H](O)c2ccccn2)n1)c1cc[nH]n1,[O][=C][Branch2][Ring1][#Branch2][N][C][=C][C][=C][C][Branch1][#C][C][N][C@H1][Branch1][C][O][C][=C][C][=C][C][=N][Ring1][=Branch1][=N][Ring1][S][S][C][=N][C][Branch1][Branch2][C][C][=C][NH1][N][=Ring1][Branch1][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][N][Ring1][N][C][Ring1][#Branch2][=O]
COc1ccc(S(=O)(=O)[C@@H](Cc2ccccc2)NC(C)=O)cc1OC,[C][C][=Branch1][C][=O][N][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch1][Ring1][O][C][=C][Ring1][#Branch2]
O=S(=O)(c1ccc(Cl)cc1)N(Cc1ccc(Cl)cc1)c1ccc(Cl)c(Cl)c1,[O][=S][=Branch1][C][=O][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][N][Branch1][=N][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2]
C=C(Cl)O[C@H](O[C@H](C)C1C=CC(C(=O)CC=CC=COC)OCNC=NCc2ccccc21)C(=O)NCC[SH](=O)=O,[C][O][C][=C][C][=C][C][C][=Branch1][C][=O][C][Branch2][Ring2][N][C][=C][C][Branch2][Ring1][=N][C@@H1][Branch1][C][C][O][C@H1][Branch1][=N][C][=Branch1][C][=O][N][C][C][S][=Branch1][C][=O][=Branch1][C][=O][O][C][Branch1][C][Cl][=C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][NH1][C][=N][C][=Ring2][Ring1][P][Ring1][#Branch1][=C][Ring2][Ring2][Branch1]
CCN1C=NC(C)=NC=C(c2cn[nH]c2)N(Cc2ccc(Cl)cc2)C=CCC1,[C][C][N][Branch1][Ring1][C][C][C][=N][C][Branch1][C][C][=N][C][=C][Branch1][Branch2][C][C][=N][NH1][C][=Ring1][Branch1][N][Branch1][=N][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][Branch1][Ring2][Ring1][=N]
CCN(CCNCCCNC=O)c1cccc2c1COC2,[O][=C][Branch2][Ring1][#Branch2][N][C][C][C][N][C][C][N][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][O][C][Ring1][Branch1][C][C][Ring1][#C][C][=C][N][=C][C][=C][N][C][=Branch1][C][=O][NH1][Ring1][#Branch1]
CC1C[C@H]2CN3C=NC(N4CCC(=O)CC4)=NC3[CH]C12,[C][C@H1][C][N][Branch2][Ring1][Branch2][C][=N][C][Branch1][=N][N][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][=O][C][=N][Ring1][=N][N][Branch1][C][C][C@@H1][Ring2][Ring1][C][C][C][Ring2][Ring1][=Branch1][C]
COC=CC1=NN(C)C(C=C2NC(=O)NN=C2c2ccccc2)NC1=O,[C][O][C][=C][C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][=C][N][C][=Branch1][C][=O][N][N][=C][Ring1][#Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][N][Ring1][P][C]
C[C@H](COc1ccccc1)N[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCC[C@H]1C#N,[C][C@H1][Branch1][O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C@@H1][C][C][C][C@H1][Ring1][Branch1][C][#N]
COC(C)(N)C(C=O)=CNCCN(C)C,[C][N][Branch1][C][C][C][C][N][C][=C][Branch1][#Branch2][C][Branch1][C][C][Branch1][C][N][=O][C][=Branch1][C][=O][C@H1][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][N][Ring2][Ring1][Ring1][C][=C][C][=C][C][=N][Ring1][=Branch1]
O=C1N[C@H]2C3CC[C@H]2CN3C(=O)C(CCCc2ccccc2)[C@@H](CO)[C@H]2C[C@H]12,[O][=C][Branch2][Ring1][=N][N][C@H1][C][C][C][C@H1][Ring1][Branch1][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C@H1][C][C@@H1][Ring1][Ring1][C@@H1][Ring1][=C][C][O]
COc1ccc(C=NOC(=N)c2c(Cl)cccc2Cl)cc1C,[C][O][C][=C][C][=C][Branch2][Ring1][=Branch1][C][=N][O][C][Branch1][=N][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][Cl][=N][Ring1][N][C][=C][Ring2][Ring1][Ring1][C]
C[CH]N(CCNC(=O)CN(C=O)[C@@H](Cc1cccs1)C(=O)N(C[CH]C(C)C)NC(=O)NO)c1ccccc1,[C][C][Branch1][C][C][C@H1][C][N][Branch2][Ring2][P][C][=Branch1][C][=O][C@H1][Branch1][=Branch2][C][C][=C][C][=C][S][Ring1][Branch1][N][Branch2][Ring1][Branch2][C][C][=Branch1][C][=O][N][C][C][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C@@H1][Ring1][N][C][=Branch1][C][=O][O][Ring2][Ring1][N][C][=Branch1][C][=O][N][O]
C=CC=CC=C[CH]c1ccc(Br)cc1C[C]([CH]CNC(=O)OC(C)C)C(=O)O,[C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][C][C@H1][C@@][Branch1][=Branch1][C][=Branch1][C][=O][O][C][C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][C@H1][Branch1][#Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C@H1][Ring2][Ring1][Ring2][C][Ring2][Ring1][#Branch1]
CCCCCCOC=CC=Cc1sc(N)cc1O,[C][C][C][C][C][C][O][C][=C][C][=C][C][=C][Branch1][C][O][C][=C][Branch1][C][N][S][Ring1][#Branch1]
COC=CC=C(C=CF)C(=O)Nc1nsnc1CCNN(C)C(C)=O,[C][O][C][=C][C][=C][Branch2][Ring1][O][C][=Branch1][C][=O][N][C][=N][S][N][=C][Ring1][Branch1][C][C][N][N][Branch1][=Branch1][C][Branch1][C][C][=O][C][Ring1][=Branch2][C][=C][Ring2][Ring1][#Branch1][F]
CNC(=O)c1c(-c2ccccc2)ncn1CCC1C[C@@H](c2cc(F)cc(Cl)c2)N1,[C][N][C][=Branch1][C][=O][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][N][Ring1][O][C][C][C][N][C@H1][Branch1][#C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][Cl][=C][Ring1][Branch2][C][Ring1][N]
CC1=NOC(NS(=O)(=O)c2ccc(C(F)(F)F)cc2)=NN1C,[C][C][=N][O][C][Branch2][Ring1][O][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][=N][N][Ring2][Ring1][Ring2][C]
CCCNCCC(C=O)c1ccc2cc1C(=O)N2CCc1ccc2[nH]nc(N)c2c1F,[O][=C][C][Branch2][Ring2][Ring1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring1][=Branch1][C][C][C][=C][C][=C][NH1][N][=C][Branch1][C][N][C][Ring1][=Branch1][=C][Ring1][#Branch2][F][C][C][N][C][C][C][Ring2][Ring1][P]
CC(O)c1ccc(-c2cccc(NC(=O)N3CCOCC3)c2)cc1C=O,[C][C][Branch2][Ring2][=Branch1][C][=C][C][=C][Branch2][Ring1][Branch2][C][=C][C][=C][C][Branch1][=C][N][C][=Branch1][C][=O][N][C][C][O][C][C][Ring1][=Branch1][=C][Ring1][#C][C][=C][Ring2][Ring1][Branch1][C][=Branch1][C][=O][O]
COc1cc2ccc1OCOC(=O)C(c1ccccc1)N(CN=C(C)c1ccccc1)N=C2C,[C][O][C][=C][C][=C][Branch1][#Branch1][C][=C][Ring1][=Branch1][O][C][C][Branch1][C][C][=N][N][Branch1][#C][C][N][=C][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][P][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][Ring2][Ring2][Ring1]
O=C(CC1CC1)Nc1cc(-c2ccc(F)cn2)c[nH]c1=O,[O][=C][Branch1][#Branch1][C][C][C][C][Ring1][Ring1][N][C][=C][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=N][Ring1][#Branch1][=C][NH1][C][Ring1][=N][=O][C][=C][C][N][=C][N][Branch1][=N][C][=C][C][=C][Branch1][Ring1][C][O][C][=C][Ring1][Branch2][C][Ring1][N][C][Ring1][S]
O=C1NCCCC(CN[CH]c2ccccn2)c2ncc(Cl)c(n2)[C@H]1c1ccccn1,[O][=C][Branch2][Ring1][=N][N][C][C][C][C][Branch1][N][C][=N][C][=C][Branch1][C][Cl][C][=N][Ring1][#Branch1][C][N][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=N][Ring1][=Branch1][C@@H1][Ring1][#C][C][=C][C][=C][C][=N][Ring1][=Branch1]
COC(=O)[C]1CC(=CC2=CNN=C(c3cnc(-c4ccc(Cl)cc4)cc3C)N2)C1=O,[C][O][C][=Branch1][C][=O][C@][Branch2][Ring2][Branch2][C][=Ring1][Ring1][C][=C][C][=C][NH1][N][=C][Branch2][Ring1][=Branch2][C][=C][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][Ring1][=N][C][=Ring1][S][N][Ring2][Ring1][Ring2][C][Ring2][Ring1][#Branch1][=O]
CC(C)C[CH][C@H]1CC(C(=O)c2ccc(Cl)c(Cl)c2)N1,[C][C][Branch1][C][C][C][C@H1][C@H1][C][C][Branch2][Ring1][Ring1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][N][Ring1][=C]
CC1(C)OC(=O)NCCN(c2ccccc2Cl)CC2=NOC1c1cc(Cl)ccc12,[C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][C][C][N][Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][C][Ring1][=C][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][O][C][=Ring1][=Branch2][Ring2][Ring1][N]
Cc1ccc(Nc2ncnc(C=CC(C=O)=CN=CNCC3=CC=COCC=C3)n2)cc1,[C][O][C][=C][C][=C][Branch2][Ring2][=C][C][N][C][=N][C][=C][Branch2][Ring1][#Branch2][C][=C][C][=N][C][=N][C][Branch1][=N][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][Ring1][=C][C][Branch1][=Branch1][C][Ring2][Ring1][Ring2][=O][=N][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring2][Branch1]
C=CC(=CC=CN[CH]CC[CH]N1C(=O)SCC1F)Nc1ccc(Cl)cc1,[O][=C][Branch2][Ring1][P][N][C@H1][C][C][C@@H1][Branch2][Ring1][=Branch1][N][C][=C][C][=C][Branch1][=N][NH1][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][Ring1][=C][Ring1][S][C][C][Ring2][Ring1][#Branch1][F]
CC1=NN(C)CNc2cc(CC3=CN(C4CCOCC4)C3)cnc2NCSC=C1,[C][C][=Branch1][#Branch1][=N][N][Branch1][C][C][C][C][=C][S][C][Branch2][Ring1][S][N][C][=N][C][=C][Branch2][Ring1][C][C][C][=C][N][Branch1][=Branch2][C][C][C][O][C][C][Ring1][=Branch1][C][=Ring1][#Branch2][C][=C][Ring1][P][=N][Ring2][Ring1][Branch2]
CCCCc1ccc(N2CCNC(CN3CCN(c4ccccc4[N+](=O)[O-])C3)C2C)cc1,[O][=N+1][Branch1][C][O-1][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][C][N][Branch2][Ring1][=N][C][C][N][C][C][N][Branch1][P][C][=C][C][=C][Branch1][#Branch1][C][C][C][C][Ring1][Branch1][C][=C][Ring1][#Branch2][C][Ring1][S][C][C][Ring2][Ring1][#Branch1]
CN(C)C(=O)[C@H](CCc1ccccc1)NC(=O)[C@H](CN)S(C)(=O)=O,[C][N][Branch1][C][C][C][=Branch1][C][=O][C@H1][Branch1][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C@H1][Branch1][Ring1][C][N][S][Branch1][C][C][=Branch1][C][=O][=O]
CS(=O)(=O)NC(=O)C=NC(=C(Nc1ccc(Cl)cn1)c1cc(F)ccc1Cl)c1ccc(F)cc1,[C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=Branch1][C][=O][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=C][Branch1][=N][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][Cl][N][Ring2][Ring1][Branch1][C][=C][C][=C][Branch1][C][Cl][C][=N][Ring1][#Branch1]
CC[C@@H](CC(=O)N(C)c1ccc(Cl)cn1)N1N=C(CN2CCOCC2)C(C)=NN1C,[C][C][C@@H1][Branch2][Ring1][Ring2][C][C][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][Branch1][C][Cl][C][=N][Ring1][#Branch1][N][N][=C][Branch1][#Branch2][C][N][C][C][O][C][C][Ring1][=Branch1][C][Branch1][C][C][=N][N][Ring1][=C][C][=Ring2][Ring1][C]
CCOc1cc2n(c1CCC(=O)[C@@H](N)Cc1ccc([N+](=O)[O-])cc1)Cc1cc(=O)ncn1C2,[O][=C][Branch2][Ring1][Branch1][C@H1][Branch1][P][C][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][N][C][C][C][=C][Branch2][Ring1][Branch1][C][=C][N][Ring1][Branch1][C][C][=C][C][=Branch1][C][=O][N][=C][N][Ring1][#Branch1][C][Ring1][O][=O][C][C][Ring2][Ring1][#Branch1]
O=C(NC[C@H]1C[C@H]1c1cnc(N2C=NNN2)cn1)C1=CC=C(NC(=O)c2ccc(F)cn2)C=CC1,[C][C][=C][C][Branch1][P][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=N][Ring1][#Branch1][=C][C][=C][Ring1][P][C][=Branch1][C][=O][N][C][C@H1][C][C@H1][Ring1][Ring1][C][=N][C][=C][Branch1][Branch2][N][C][=N][NH1][N][=Ring1][Branch1][N][=C][Ring1][O]
CCc1c(N(c2ccccc2)[C@@H]2CC[C]COC2)ncc(OCCN2CCCCC2)c1Cl,[C][O][C][C@][C][C][C@H1][Branch2][Ring2][=Branch1][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][=C][Branch1][N][O][C][C][N][C][C][C][C][C][Ring1][=Branch1][C][Branch1][C][Cl][=C][Ring1][S][C][C][Ring2][Ring1][N]
CN(CC#N)c1cc(OCCCN2CCOCC2)cnc1N1C[C@H](O)C[C@@H]1C#N,[N][#C][C@H1][C][C@@H1][Branch1][C][O][C][N][Ring1][=Branch1][C][=N][C][=C][Branch1][=N][O][C][C][C][N][C][C][O][C][C][Ring1][=Branch1][C][=C][Ring1][S][N][Branch1][Ring2][C][C][#N][C][Ring2][Ring1][=Branch1]
CNCC1[CH]N([CH]C2CN2C=Cc2nc(N)nc(=O)[nH]2)CC1,[C][N][C][C][C@@H1][Branch2][Ring2][N][N][Branch1][Branch1][C][C][Ring1][Branch1][C@@H1][C][C][N][Branch2][Ring1][#Branch1][C][=C][C][=N][C][Branch1][C][N][=N][C][=Branch1][C][=O][NH1][Ring1][Branch2][N][Ring1][N][C][C][Ring2][Ring1][Ring1][C][Ring2][Ring1][Branch2]
O=C1N=N[C@H](C(F)(F)F)c2c(ccc(Cl)c2Cl)S[C]NC1=O,[O][=C][C][=Branch1][C][=O][N][Branch2][Ring1][#Branch1][C@@][S][#Branch2][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][C@@H1][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][N][=N][Ring2][Ring1][Branch1]
O=C(c1nnc(-c2ccc(F)cc2)o1)N1C=CC=C(CCN2CCCC23CC3F)C=C1,[O][=C][Branch2][Ring1][N][N][C][=C][C][=C][Branch1][S][C][C][N][C][C][C][C][Ring1][Branch1][C][Branch1][C][F][C][Ring1][Ring2][C][=C][Ring1][P][C][=N][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][O][Ring1][N]
CN(C)CCCOc1cc(N2CCN(C)CC2)ccc1NC(=O)C=NN1C=C(F)C=CC=C1C=NON,[C][N][Branch1][C][C][C][C][C][O][C][=C][C][Branch1][N][N][C][C][N][Branch1][C][C][C][C][Ring1][#Branch1][=C][C][=C][Ring1][=N][N][C][=Branch1][C][=O][C][=N][N][Branch1][S][C][=C][Branch1][C][F][C][=C][C][=C][Ring1][Branch2][C][=N][O][N][=Ring1][=N][F]
N=C(N)c1ccc(CO[CH][CH]C[C@@H]2NC(=CC=CCl)O2)cc1,[Cl][C][=C][C][=C][Branch2][Ring1][=Branch2][N][C@H1][C][C@H1][C@H1][Branch1][P][O][C][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=N][N][C][=C][Ring1][=Branch2][O][Ring1][S][C][=C][Ring2][Ring1][#Branch1][F]
C=CC(=CC=CF)S(=O)(=O)N1C=C(C(=O)O)N=CN1Cc1ccccc1,[F][C][=C][C][=C][Branch2][Ring2][C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][Branch1][#C][N][=C][N][Ring1][=Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][Ring1][P][C][=C][Ring2][Ring1][#Branch2]
[NH]C1=CC(N2CCN(C3C=CC=C4CNC=C43)CC2Cl)N=CN1C1=CNCCC1,[C][N][C][=C][Branch2][Ring2][Branch2][N][C][=N][C][Branch2][Ring1][#Branch2][N][C][C][N][Branch1][=C][C][C][=C][C][=C][C][NH1][C][=C][Ring1][=Branch2][Ring1][Branch1][C][C][Ring1][#C][Cl][=C][C][=C][Ring2][Ring1][=Branch1][NH1][Ring2][Ring1][#Branch1][C][C][Ring2][Ring1][=C]
CC(CC(=O)O)N(C(=O)CNC1(C)CCN(C(=O)c2ccccn2)CC1C)c1cc(Cl)cc(Cl)c1,[C][C][Branch1][#Branch1][C][C][=Branch1][C][=O][O][N][Branch1][#C][C][=C][C][Branch1][C][Cl][=C][C][Branch1][C][Cl][=C][Ring1][Branch2][C][=Branch1][C][=O][C][N][C][Branch2][Ring1][#Branch1][C][C][N][Branch1][=N][C][=Branch1][C][=O][C][=C][C][=C][C][=N][Ring1][=Branch1][C][C][Ring1][=C][C][C][Ring2][Ring1][=Branch1]
CCC(C=C(O)C(=O)Nc1ccc(N2CCOCC2)cc1)=N[C@H]1N=C(N)CC1S(=O)(=O)n1cnnn1,[O][=S][=Branch1][C][=O][Branch1][=Branch2][N][C][=N][N][=N][Ring1][Branch1][C@H1][C][C@H1][Branch1][=Branch2][N][=C][Branch1][C][N][C][Ring1][=Branch1][N][=C][Branch2][Ring1][N][C][=C][Branch1][C][O][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][C][=C][Ring1][N][C][C][Ring2][Ring1][#Branch2]
NC(=O)CSC1=NC=CC(=CCN2C3=CN=C(c4ccccc4)C32)CS1,[C][=C][N][Branch2][Ring1][#Branch1][C][C][=C][C][=C][N][=C][Branch1][#Branch2][S][C][C][=Branch1][C][=O][N][Ring1][#Branch1][S][C][Ring1][N][=C][Ring1][P][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][#Branch2]
CNS(=O)(=O)c1cc(S(=O)(=O)Nc2cc3ccccc3[nH]2)ccc1OCC=O,[O][=C][C][O][C][=C][C][=C][Branch2][Ring1][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring2][Ring1][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][N][Ring2][Ring1][N][C]
C[C@H]1CC=C(F)C(Cl)=CCc2c(ccc(OCC(=O)O)c2C(=O)O)C(=O)N1,[C][C@H1][Branch2][Ring1][#C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Branch2][O][C][C][=Branch1][C][=O][O][C][Branch1][=Branch1][C][=Branch1][C][=O][O][=C][Ring1][=C][C][=C][C][=C][Branch1][C][F][C][Branch1][C][Cl][=C][Ring1][Branch2]
C=CC=CC(C=CC(=NC=CC=CC(N)CCN1CCCCC1)C(=O)N1CCN(CO)CC1)=CC=CC#N,[N][#C][C][=C][C][=C][Branch2][Ring2][#Branch1][C][=C][C][Branch1][P][C][=Branch1][C][=O][N][C][C][N][Branch1][Ring1][C][O][C][C][Ring1][Branch2][=N][C][=C][C][=C][Branch1][#C][C][Branch1][C][N][C][C][N][C][C][C][C][C][Ring1][=Branch1][C][=C][Ring1][P][C][=C][Ring2][Ring1][P]
Cc1ccc(OCCN2CCCOCC2)c(-c2ccc(S(N)(=O)=O)cc2)c1C,[C][O][C][C][C][N][Branch2][Ring2][Ring1][C][C][O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][C][=C][C][=C][Branch1][=Branch2][S][Branch1][C][N][=Branch1][C][=O][=O][C][=C][Ring1][#Branch2][C][Ring2][Ring1][N]
Cc1c(Cl)cccc1NC(=O)NC=C1C2=C(CF)NC=NC2([C@H]2C[C@@H]2C=CC=NC=N)N1C,[C][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][Branch2][N][C][=N][C][Branch1][N][C@H1][C][C@@H1][Ring1][Ring1][C][=C][C][=N][C][=N][Ring1][=Branch1][=N][Ring1][P][C][Branch1][C][F][=C][Ring2][Ring1][#Branch1]
NS(=O)(=O)C=C1C(Cl)=CN=C1CC(=O)NS(=O)(=O)C=Cc1ccccc1,[N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch2][Ring1][#Branch2][C][C][=Branch1][C][=O][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=Branch2][=N][C][=C][Ring2][Ring1][Ring2][Cl]
CNc1nc([CH]CNC[CH]CO)nc(NC(=O)CO)cc1=O,[O][=C][C][=C][Branch1][=Branch2][N][C][=Branch1][C][=O][C][O][Ring1][=Branch1][N][=C][Branch1][#Branch2][C@@H1][C][N][C][C@@H1][Ring1][=Branch1][C][O][N][=C][Ring2][Ring1][Ring1][N][Ring2][Ring1][Branch2][C]
CC1=C2CC=NN(Cc3ccc(F)cc3)C(C1=O)c1cc(F)ccc12,[C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][C][=N][N][Branch1][=N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=Ring2][Ring1][Ring1][C][Ring2][Ring1][#Branch1][=O]
