smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
,<bos>,C,<5>,c1ccccc1,<0>,N,C=O,<1>,c1cn2cnnc2s1,<3>,<4>,(,C,),C,C,<eos>,,,,,,,,,,,,,,,,,,,
CCCn1ccnc1S(=O)(=O)Cc1coc(-c2cccc(C)c2)n1,<bos>,C,C,C,<2>,c1c[nH]cn1,<3>,O=[SH2]=O,C,<0>,c1cocn1,<3>,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,
CCCC(C)NC(=O)c1cc(S(=O)(=O)N(C)C)ccc1OC,<bos>,C,N,(,C,),O=[SH2]=O,<0>,c1ccccc1,<4>,<3>,(,O,C,),C=O,N,C,(,C,),C,C,C,<eos>,,,,,,,,,,,
CCOc1ccc(CC(=O)N2CCCC(O)C2)cc1OCC,<bos>,C,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,C,),C,C=O,<3>,C1CCNCC1,<1>,O,<eos>,,,,,,,,,,,,,,,,
Cc1csc2nc(Cc3ccc(F)cc3)[nH]c(=O)c12,<bos>,C,<8>,O=c1[nH]cnc2sccc12,<3>,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCC(C)(C)NC(=O)Nc1ccc(F)c(N)c1,<bos>,C,C,C,(,C,),(,C,),N,C=O,N,<0>,c1ccccc1,<4>,<3>,(,F,),N,<eos>,,,,,,,,,,,,,,
CCc1cc(NCCC(=O)N2CCCC(O)C2)n2nc(C)c(C)c2n1,<bos>,C,C,<1>,c1cnc2ccnn2c1,<8>,<5>,(,C,),<4>,(,C,),N,C,C,C=O,<3>,C1CCNCC1,<1>,O,<eos>,,,,,,,,,,,,,
OC1=Nc2cc(Cl)ccc2SC1,<bos>,O,<0>,C1=Nc2ccccc2SC1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OC(CCNCc1cc(F)ccc1F)c1ccc(Cl)cc1,<bos>,F,<0>,c1ccccc1,<4>,<3>,(,F,),C,N,C,C,C,(,O,),<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,
O=C(CSc1nc(C2CC2)n[nH]1)NCCc1ccccc1,<bos>,C1CC1,<0>,<0>,c1nc[nH]n1,<2>,S,C,C=O,N,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
NC(=O)CN(c1ccc(F)cc1)S(=O)(=O)c1cccnc1,<bos>,F,<3>,c1ccccc1,<0>,N,(,O=[SH2]=O,<1>,c1ccncc1,),C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)COc1ncc(CNC(=O)C2CCC2)cc1Cl,<bos>,C,C,(,C,),C,O,<4>,c1ccncc1,<1>,<5>,(,Cl,),C,N,C=O,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,
COCc1cccc(NC(=O)c2ccccc2Cl)c1,<bos>,C,O,C,<0>,c1ccccc1,<4>,N,C=O,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOC1CC(NC(=O)N2CCC(CNC(C)=O)CC2)C1(C)CC,<bos>,C,C,O,<0>,C1CCC1,<2>,<3>,(,C,C,),<3>,(,C,),N,C=O,<3>,C1CCNCC1,<0>,C,N,C=O,C,<eos>,,,,,,,,,,
CCCC(C)NC(=O)Cn1nc(-c2cccs2)ccc1=O,<bos>,C,C,C,C,(,C,),N,C=O,C,<6>,O=c1cccn[nH]1,<4>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
CCn1ccc(C(=O)NCc2cccc(Br)c2)n1,<bos>,C,C,<3>,c1cn[nH]c1,<1>,C=O,N,C,<0>,c1ccccc1,<4>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cnn(CCC(=O)NCCNc2ncc(Cl)cc2Cl)c1,<bos>,Cl,<1>,c1ccncc1,<4>,<5>,(,Cl,),N,C,C,N,C=O,C,C,<3>,c1cn[nH]c1,<0>,C,<eos>,,,,,,,,,,,,,,,
N#Cc1ccc(OCCCOc2ccccc2C#N)cc1,<bos>,C#N,<0>,c1ccccc1,<5>,O,C,C,C,O,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(OC(C)C(=O)Nc2ncccc2C)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,O,C,(,C,),C=O,N,<2>,c1ccncc1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,
COc1c(CN2CCn3c(nn(C)c3=O)C2)ccc(C)c1C,<bos>,C,<0>,c1ccccc1,<3>,<5>,(,C,),<4>,(,O,C,),C,<8>,O=c1[nH]nc2n1CCNC2,<2>,C,<eos>,,,,,,,,,,,,,,,,
CSc1ccccc1NC(=O)NCC(O)Cc1ccccc1C,<bos>,C,<0>,c1ccccc1,<5>,C,C,(,O,),C,N,C=O,N,<0>,c1ccccc1,<5>,S,C,<eos>,,,,,,,,,,,,,,,,
Cc1cc(C(=O)NCc2cccc(-c3nc[nH]n3)c2)c2c(C)noc2n1,<bos>,C,<1>,c1cnc2oncc2c1,<8>,<6>,(,C,),C=O,N,C,<0>,c1ccccc1,<4>,<0>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,
O=C(Nc1cnn(CC(F)(F)F)c1)c1cnc2ccccn2c1=O,<bos>,F,C,(,F,),(,F,),C,<3>,c1cn[nH]c1,<0>,N,C=O,<2>,O=c1ccnc2ccccn12,<eos>,,,,,,,,,,,,,,,,,,
CCN(Cc1cccc(OC)c1)C(=O)c1cnc(C)nc1N,<bos>,C,<3>,c1cncnc1,<0>,<5>,(,N,),C=O,N,(,C,C,),C,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,
CC(=O)Nc1ccc2c(c1)N(C(=O)CCC(C)C)CCC2,<bos>,C,C,(,C,),C,C,C=O,<9>,c1ccc2c(c1)CCCN2,<1>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C(C)(C)C(=O)Oc2ccc3c(c2)ncn3C)c1,<bos>,C,<0>,c1ccccc1,<4>,C,(,C,),(,C,),C=O,O,<0>,c1ccc2[nH]cnc2c1,<4>,C,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)Cc2nc(C)cs2)cc1F,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,F,),C=O,C,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cccc(C(=O)NCc2cccc(C3OCCO3)c2)c1O,<bos>,C,<0>,c1ccccc1,<4>,<5>,(,O,),C=O,N,C,<0>,c1ccccc1,<4>,<3>,C1COCO1,<eos>,,,,,,,,,,,,,,,,,,
CCCNC(=O)CNS(=O)(=O)c1ccc(C#N)cc1,<bos>,C,C,C,N,C=O,C,N,O=[SH2]=O,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Oc1ccc2c(=O)c(S(=O)(=O)c3ccccc3)coc2c1,<bos>,C,C=O,O,<7>,O=c1ccoc2ccccc12,<2>,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(F)cc(CNC(=O)CN(C)C(=O)Nc2ccccc2)c1,<bos>,C,<2>,c1ccccc1,<0>,<4>,(,F,),C,N,C=O,C,N,(,C,),C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,
COCc1nc2cc(NC(=O)c3ccccc3OC)ccc2n1C,<bos>,C,O,C,<5>,c1ccc2[nH]cnc2c1,<0>,<4>,(,C,),N,C=O,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(CN(C)C(=O)c2cccc(F)c2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,N,(,C,),C=O,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,
COCCNC(=O)Cn1c(CO)nc2ccccc21,<bos>,C,O,C,C,N,C=O,C,<4>,c1ccc2[nH]cnc2c1,<5>,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(CNC2Cc3ccccc3C2)cc1,<bos>,C,O,C=O,<0>,c1ccccc1,<3>,C,N,<7>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1sc(-c2nnc(C3CC3)o2)cc1NC(=O)c1cccs1,<bos>,C1CC1,<0>,<3>,c1nnco1,<0>,<4>,c1ccsc1,<1>,<2>,(,C,),N,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,
CC(=O)Oc1cccc(S(=O)(=O)c2ccc(C)c3ncccc23)c1,<bos>,C,C=O,O,<4>,c1ccccc1,<0>,O=[SH2]=O,<9>,c1ccc2ncccc2c1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)Cn1cnc2sc(C(=O)OCC)c(C)c2c1=O,<bos>,C,C,O,C=O,<7>,O=c1[nH]cnc2sccc12,<2>,<8>,(,C,),C,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(Cl)ccc1S(=O)(=O)Oc1ccccn1,<bos>,C,<4>,c1ccccc1,<3>,<0>,(,Cl,),O=[SH2]=O,O,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)Nc1ncnc2c1CCN(c1ccncc1)CC2,<bos>,C,O=[SH2]=O,N,<2>,c1ncc2c(n1)CCNCC2,<8>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)C2CC(=O)n3ncnc3N2)cc1,<bos>,C,<0>,c1ccccc1,<3>,N,C=O,<3>,O=C1CCNc2ncnn21,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCCc1nc(CN2CCN(C(C)=O)CC2)no1,<bos>,C,C,C,<2>,c1ncon1,<0>,C,<2>,C1CNCCN1,<5>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)c1cncc(C2CCCN(C(=O)NC(C)C)C2)n1,<bos>,C,C,(,C,),N,C=O,<3>,C1CCNCC1,<1>,<0>,c1cnccn1,<4>,C=O,N,(,C,C,),C,C,<eos>,,,,,,,,,,,,,
COc1cc(-n2cnnn2)c(OC)cc1OCc1ccccc1,<bos>,C,O,<3>,c1ccccc1,<2>,<0>,(,O,C,),<5>,(,<4>,c1nnn[nH]1,),O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
COC(=O)C(C)OC(=O)Cc1csc(-c2ccccn2)n1,<bos>,C,O,C=O,C,(,C,),O,C=O,C,<0>,c1cscn1,<3>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
N#Cc1cccc(CNC(=O)Nc2nc(-c3cccc(F)c3)cs2)c1,<bos>,F,<4>,c1ccccc1,<0>,<0>,c1cscn1,<3>,N,C=O,N,C,<0>,c1ccccc1,<4>,C#N,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)NC(C(N)=O)c2nc3ccccc3o2)cc1,<bos>,N,C=O,C,(,<5>,c1ccc2ocnc2c1,),N,C=O,<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccccc1OCC(=O)N(C)C1(C#N)CCCCC1,<bos>,C#N,<0>,C1CCCCC1,<0>,N,(,C,),C=O,C,O,<5>,c1ccccc1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)N2CCCC(C(=O)N3CCCC(C(N)=O)C3)C2)s1,<bos>,C,<4>,c1ccsc1,<2>,C=O,<3>,C1CCNCC1,<1>,C=O,<3>,C1CCNCC1,<1>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
CCN(C)S(=O)(=O)N1CCC(NC(=O)C2CC2)CC1,<bos>,C,C,N,(,C,),O=[SH2]=O,<3>,C1CCNCC1,<0>,N,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(c1nc2ccccc2c(=O)[nH]1)N1CCOCC1,<bos>,C,C,(,<3>,O=c1[nH]cnc2ccccc12,),<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)NCc2nccc3ccccc23)on1,<bos>,C,<1>,c1cnoc1,<4>,C=O,N,C,<4>,c1ccc2cnccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(CCO)NC(=O)c1ccnc(OCc2ccccc2)c1,<bos>,O,C,C,C,(,C,),N,C=O,<0>,c1ccncc1,<4>,O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1cccc(NC(=O)C(C)n2nc(C)ccc2=O)c1,<bos>,C,<4>,O=c1cccn[nH]1,<6>,C,(,C,),C=O,N,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCNC(=O)c1ccc(NC(=O)OC(C)(C)C)c(C)c1,<bos>,C,C,(,C,),(,C,),O,C=O,N,<3>,c1ccccc1,<0>,<4>,(,C,),C=O,N,C,C,<eos>,,,,,,,,,,,,
N#Cc1ccc(OC(F)F)c(NC(=O)NCCc2nccs2)c1,<bos>,F,C,(,F,),O,<3>,c1ccccc1,<4>,<0>,(,C#N,),N,C=O,N,C,C,<3>,c1cscn1,<1>,<eos>,,,,,,,,,,,,,
O=C(Cc1ccc2c(c1)CCCC2)N1CCN(C(=O)c2ccco2)CC1,<bos>,c1ccoc1,<4>,C=O,<5>,C1CNCCN1,<2>,C=O,C,<0>,c1ccc2c(c1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CCC(=O)c1ccsc1)Nc1ccc2c(c1)CCC2,<bos>,c1ccsc1,<0>,C=O,C,C,C=O,N,<0>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(c1cnn(-c2ccccc2)c1-n1cccc1)N1CCOCC1,<bos>,c1cc[nH]c1,<3>,<4>,c1cn[nH]c1,<0>,<3>,(,<0>,c1ccccc1,),C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCN1CC(C(=O)NCCCn2nc(C)cc2C)CC1=O,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),C,C,C,N,C=O,<3>,O=C1CCCN1,<5>,C,C,<eos>,,,,,,,,,,,,,,,,
COc1ccccc1NC(=O)COC(=O)c1cc(=O)[nH]c2ccccc12,<bos>,C,O,<0>,c1ccccc1,<5>,N,C=O,C,O,C=O,<3>,O=c1ccc2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCc1ccccc1CN1CCc2[nH]nc(C)c2C1,<bos>,C,C,<0>,c1ccccc1,<5>,C,<6>,c1n[nH]c2c1CNCC2,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Cc1cccs1)N1CCCC1c1noc(C2CC2)n1,<bos>,C1CC1,<0>,<2>,c1ncon1,<0>,<4>,C1CCNC1,<3>,C=O,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(Cc1ccc[nH]1)Nc1ccccc1NC(=O)c1ccccc1,<bos>,c1ccccc1,<0>,C=O,N,<5>,c1ccccc1,<0>,N,C=O,C,<4>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)C(NC(=O)CCCc1ccsc1)c1nc2ccccc2[nH]1,<bos>,C,C,(,C,),C,(,<5>,c1ccc2[nH]cnc2c1,),N,C=O,C,C,C,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)Cc2nc(-c3ccncc3)n[nH]2)cn1,<bos>,C,O,<4>,c1ccncc1,<1>,N,C=O,C,<2>,c1nc[nH]n1,<0>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCC(C)n1c(=O)[nH]c2ccc(Cl)cc2c1=O,<bos>,Cl,<7>,O=c1[nH]c(=O)c2ccccc2[nH]1,<2>,C,(,C,),C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(NC(=O)c2c[nH]nc2-c2cccs2)no1,<bos>,C,<4>,c1cnoc1,<1>,N,C=O,<0>,c1cn[nH]c1,<1>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCN(C)C(=O)N1CCN(Cc2nc(C3CC3)no2)CC1,<bos>,C,C,N,(,C,),C=O,<2>,C1CNCCN1,<5>,C,<2>,c1ncon1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
CCC(=O)Nc1cccc(C(=O)NCc2cccnc2OC(C)C)c1,<bos>,C,C,(,C,),O,<2>,c1ccncc1,<1>,C,N,C=O,<4>,c1ccccc1,<0>,N,C=O,C,C,<eos>,,,,,,,,,,,,,,,
CC(C)CC1(CNC(=O)c2n[nH]c(=O)c3ccccc23)CCCC1,<bos>,C,C,(,C,),C,<0>,C1CCCC1,<0>,C,N,C=O,<4>,O=c1[nH]ncc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,
CC1CCCN(C(=O)c2onc(-c3ccccn3)c2N)C1,<bos>,N,<0>,c1cnoc1,<4>,<1>,(,<2>,c1ccncc1,),C=O,<3>,C1CCNCC1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cn1cnc(S(=O)(=O)Nc2cccnc2-n2cccn2)c1,<bos>,C,<2>,c1c[nH]cn1,<0>,O=[SH2]=O,N,<1>,c1ccncc1,<2>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1CCC(=O)N1CCN(c2cnccn2)CC1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,C,C=O,<2>,C1CNCCN1,<5>,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,
CCn1cc(-c2ncc(-c3csc(NC(C)C)n3)s2)cn1,<bos>,C,C,(,C,),N,<3>,c1cscn1,<0>,<1>,c1cscn1,<3>,<0>,c1cn[nH]c1,<3>,C,C,<eos>,,,,,,,,,,,,,,,,,
COc1cccc(SCC(=O)c2[nH]c(C)c(C(C)=O)c2C)c1,<bos>,C,C=O,<0>,c1cc[nH]c1,<2>,<4>,(,C,),<1>,(,C,),C=O,C,S,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,
O=C(CCCN1CCOCC1)NCC1Cc2ccccc2O1,<bos>,C1COCCN1,<5>,C,C,C,C=O,N,C,<7>,c1ccc2c(c1)CCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CN1CC(C(=O)NCCOc2ccccc2)CC1=O,<bos>,C,<5>,O=C1CCCN1,<3>,C=O,N,C,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(NC1CCOc2ccccc21)c1cccc(C(F)(F)F)c1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,C=O,N,<6>,c1ccc2c(c1)CCCO2,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NC1CCC2(CC1)OCCO2)c1c(F)cccc1F,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),C=O,N,<0>,C1CCC2(CC1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2scnc2C(C)=O)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),<1>,c1cscn1,<0>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nc2ccccc2nc1CSc1ccccc1,<bos>,C,<6>,c1ccc2nccnc2c1,<5>,C,S,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C(=O)NCC2CCOC2)c1C,<bos>,C,<0>,c1ccccc1,<4>,<5>,(,C,),C=O,N,C,<0>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,
c1ccc(-c2nnc(SC3CCCC3)n2Cc2ccco2)nc1,<bos>,c1ccoc1,<4>,C,<4>,c1nnc[nH]1,<0>,<3>,(,<2>,c1ccncc1,),S,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1ccc(NC(=O)Cc2ccc(OC)cc2)cc1C,<bos>,C,C,O,C=O,<3>,c1ccccc1,<0>,<4>,(,C,),N,C=O,C,<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,,,,,
CSc1ccc(CSc2nnc(C3CC3)n2N)cc1,<bos>,N,<4>,c1nnc[nH]1,<0>,<3>,(,<0>,C1CC1,),S,C,<3>,c1ccccc1,<0>,S,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1noc(CCNc2c(C)ccc3nc(C)c(C#N)cc23)n1,<bos>,C,<0>,c1ccc2ncccc2c1,<9>,<5>,(,C,),<6>,(,C#N,),N,C,C,<2>,c1ncon1,<0>,C,<eos>,,,,,,,,,,,,,,,
CCOc1ncccc1C(=O)Nc1c(C)cc(Br)cc1C,<bos>,C,<2>,c1ccccc1,<3>,<4>,(,C,),<0>,(,Br,),N,C=O,<1>,c1ccncc1,<2>,O,C,C,<eos>,,,,,,,,,,,,,,
CC(=O)N(CC(=O)Nc1cn[nH]c1)c1ccc(F)cc1,<bos>,C,C=O,N,(,<0>,c1ccccc1,<3>,F,),C,C=O,N,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)NCc2ncc[nH]2)cc1Br,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,Br,),N,C=O,N,C,<3>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)C(C)Sc1nc(-c2ccc(Br)cc2)n[nH]1,<bos>,C,O,C=O,C,(,C,),S,<2>,c1nc[nH]n1,<0>,<0>,c1ccccc1,<3>,Br,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(C2CCCN2C(=O)C2Oc3ccccc3OC2C)cc1,<bos>,C,<3>,c1ccccc1,<0>,<4>,C1CCNC1,<3>,C=O,<8>,c1ccc2c(c1)OCCO2,<7>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
C=CCn1c(CC)nnc1SCc1ccc(F)cc1,<bos>,C,C,<0>,c1nnc[nH]1,<3>,<4>,(,C,<0>,C=C,),S,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(F)cc1NC(=O)COc1ccccc1N,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,F,),N,C=O,C,O,<0>,c1ccccc1,<5>,N,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(CNC(=O)CNC(=O)c2cc3cn[nH]c3cn2)ccc1F,<bos>,C,<4>,c1ccccc1,<0>,<3>,(,F,),C,N,C=O,C,N,C=O,<0>,c1cc2cn[nH]c2cn1,<eos>,,,,,,,,,,,,,,,,,,
CCOC(=O)c1nnn(CCc2cccc(F)c2)c1N,<bos>,C,C,O,C=O,<0>,c1c[nH]nn1,<2>,<1>,(,N,),C,C,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,
Cc1ccccc1OCCOc1ccc(CNC(=O)CC#N)cc1,<bos>,C,<0>,c1ccccc1,<5>,O,C,C,O,<0>,c1ccccc1,<3>,C,N,C=O,C,C#N,<eos>,,,,,,,,,,,,,,,,,,
O=C(Nc1ccccc1O)c1ccc(S(=O)(=O)C(F)F)cc1,<bos>,F,C,(,F,),O=[SH2]=O,<3>,c1ccccc1,<0>,C=O,N,<0>,c1ccccc1,<5>,O,<eos>,,,,,,,,,,,,,,,,,,,
O=C(CSc1nncc2ccccc12)N1CCOCC1,<bos>,C1COCCN1,<5>,C=O,C,S,<4>,c1ccc2cnncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2nc(C)nn2CCc2ccncc2)cc1F,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,F,),<2>,c1nc[nH]n1,<3>,<0>,(,C,),C,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,
CC(C)C(NC(N)=O)C(=O)NCc1ccccc1-n1ccnc1,<bos>,C,C,(,C,),C,(,N,C=O,N,),C=O,N,C,<0>,c1ccccc1,<5>,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,
Cc1cc(CNC(=O)c2cc(C(C)C)n(C(C)(C)C)n2)oc1C,<bos>,C,C,(,C,),(,C,),<3>,c1cn[nH]c1,<1>,<4>,(,C,(,C,),C,),C=O,N,C,<4>,c1ccoc1,<1>,<2>,(,C,),C,<eos>,,,,
CC(CNC(=O)c1c[nH]nc1Nc1ccccc1)CN1CCCC1=O,<bos>,O=C1CCCN1,<5>,C,C,(,C,),C,N,C=O,<0>,c1cn[nH]c1,<1>,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
CCC(CC)NC(=O)CSc1nnc(C(C)(C)C)o1,<bos>,C,C,(,C,),(,C,),<3>,c1nnco1,<0>,S,C,C=O,N,C,(,C,C,),C,C,<eos>,,,,,,,,,,,,
CC1CN(CCCNc2nnnn2-c2ccccc2)CC(C)O1,<bos>,C,<1>,C1COCCN1,<5>,<3>,(,C,),C,C,C,N,<0>,c1nnn[nH]1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(-c2n[nH]cc2C(=O)NCc2cnn(C)c2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<1>,c1cn[nH]c1,<0>,C=O,N,C,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)N1CCCN(C(=O)NCCCc2cn[nH]c2C)CC1,<bos>,C,C=O,<2>,C1CNCCNC1,<5>,C=O,N,C,C,C,<0>,c1cn[nH]c1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CN1CC2(CCN(C(=O)Nc3ccc(-n4cccn4)nc3)CC2)OC1=O,<bos>,C,<2>,O=C1NCC2(CCNCC2)O1,<7>,C=O,N,<1>,c1ccncc1,<4>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC1(NC(=O)c2csc(-c3cnccn3)n2)Cc2ccccc2C1,<bos>,C,<7>,c1ccc2c(c1)CCC2,<7>,N,C=O,<0>,c1cscn1,<3>,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,O,C,<0>,c1ccccc1,<3>,C=O,N,<0>,c1ccc2n[nH]nc2c1,<3>,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,
COC(=O)CC(NC(C)=O)c1cccc(OC(C)(C)C)c1,<bos>,C,C,(,C,),(,C,),O,<0>,c1ccccc1,<4>,C,(,N,C=O,C,),C,C=O,O,C,<eos>,,,,,,,,,,,,
CCc1nn2c(=O)cc(CNC(C)c3ccc(OC)c(F)c3)nc2s1,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,F,),C,(,C,),N,C,<3>,O=c1ccnc2scnn12,<7>,C,C,<eos>,,,,,,,,,,,,,,
O=C(CSc1nncs1)NCC(=O)NC1CCOCC1,<bos>,C1CCOCC1,<0>,N,C=O,C,N,C=O,C,S,<0>,c1nncs1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCc1nnc2ccccn12)c1cc2c(s1)SCC2,<bos>,c1ccn2cnnc2c1,<4>,C,N,C=O,<0>,c1cc2c(s1)SCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
