smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
CC(C)NC(=O)c1cccc(NC(=O)NCc2ncc[nH]2)c1,<bos>,C,C,(,C,),N,C=O,<0>,c1ccccc1,<4>,N,C=O,N,C,<3>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,
Cc1nc(CN2CCN(C(=O)c3cccc(Cl)c3Cl)CC2)no1,<bos>,Cl,<4>,c1ccccc1,<0>,<5>,(,Cl,),C=O,<5>,C1CNCCN1,<2>,C,<0>,c1ncon1,<2>,C,<eos>,,,,,,,,,,,,,,,,
CCS(=O)(=O)NCc1ccc(-c2ccc(Cl)cc2)s1,<bos>,C,C,O=[SH2]=O,N,C,<4>,c1ccsc1,<2>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1[nH]c2ccc(F)cc2c1C(=O)c1ccc[nH]1,<bos>,C,<5>,c1ccc2[nH]ccc2c1,<6>,<0>,(,F,),C=O,<4>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(C1CC1)N1CC(c2nc(-c3cccc4[nH]ccc34)no2)C1,<bos>,C1CC1,<0>,C=O,<2>,C1CNC1,<0>,<2>,c1ncon1,<0>,<8>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(S(=O)(=O)N(C)Cc2snnc2C)cc1,<bos>,C,<0>,c1csnn1,<1>,C,N,(,C,),O=[SH2]=O,<3>,c1ccccc1,<0>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,
CC1CCCCN1C(=O)C1Oc2ccc(Br)nc2NC1=O,<bos>,C,<2>,C1CCNCC1,<3>,C=O,<2>,O=C1COc2cccnc2N1,<7>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(CC(=O)Oc2cccc(F)c2)cc1,<bos>,C,C,O,<0>,c1ccccc1,<3>,C,C=O,O,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,,
CC1CCN(C(=O)C2CCCN2C(=O)c2ccccc2Cl)CC1,<bos>,C,<0>,C1CCNCC1,<3>,C=O,<4>,C1CCNC1,<3>,C=O,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
NC(=O)c1ccccc1C(=O)Nc1ccc(C(F)(F)F)cc1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,N,C=O,<5>,c1ccccc1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,
Cc1noc(CNC(=O)c2ccc(C3CCCCC3)cc2)n1,<bos>,C,<0>,c1ncon1,<2>,C,N,C=O,<0>,c1ccccc1,<3>,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCN1CC(C(=O)Oc2cccc(C(=O)NC3CC3)c2)CC1=O,<bos>,C,C,<5>,O=C1CCCN1,<3>,C=O,O,<0>,c1ccccc1,<4>,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccccc1NC(=O)c1cnc2scc(C)n2c1=O,<bos>,C,O,<0>,c1ccccc1,<5>,N,C=O,<2>,O=c1ccnc2sccn12,<8>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
COC(=O)NC(C(=O)Nc1ccc(Cl)cc1C)C(C)C,<bos>,C,<4>,c1ccccc1,<3>,<0>,(,Cl,),N,C=O,C,(,C,(,C,),C,),N,C=O,O,C,<eos>,,,,,,,,,,,
CC(C)c1nnc(NC(=O)CCCc2ccccn2)s1,<bos>,C,C,(,C,),<3>,c1nncs1,<0>,N,C=O,C,C,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,
c1csc(CN2CC(n3ccnc3)C3OCCCC32)c1,<bos>,c1ccsc1,<4>,C,<6>,C1COC2CCNC2C1,<4>,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COc1cc(N(C)c2cccc(C)c2C)nc(C)n1,<bos>,C,O,<5>,c1cncnc1,<1>,<3>,(,C,),N,(,C,),<4>,c1ccccc1,<0>,<5>,(,C,),C,<eos>,,,,,,,,,,,,
CS(=O)(=O)c1ccccc1C(=O)N1CCC(c2ccsc2)CC1,<bos>,C,O=[SH2]=O,<0>,c1ccccc1,<5>,C=O,<3>,C1CCNCC1,<0>,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc2c(cc1F)CN(C(=O)CN1CCOCC1C1CC1)CC2,<bos>,C,<0>,c1ccc2c(c1)CCNC2,<8>,<1>,(,F,),C=O,C,<5>,C1COCCN1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
CCCC(=O)Nc1nnc(-c2cc(N)c(C)cc2OC)s1,<bos>,C,O,<2>,c1ccccc1,<3>,<0>,(,C,),<5>,(,N,),<3>,c1nncs1,<0>,N,C=O,C,C,C,<eos>,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Oc2cccc(CC(=O)NC3CC3)c2)cc1,<bos>,C,<0>,c1ccccc1,<3>,O=[SH2]=O,O,<0>,c1ccccc1,<4>,C,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)c1oc2c(CC3CC3)ccc(C)c2c1Br,<bos>,C1CC1,<0>,C,<2>,c1ccc2occc2c1,<5>,<8>,(,C,),<6>,(,Br,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,
COc1cc(N(C)c2nc3c(F)cccc3s2)nc(C)n1,<bos>,F,<8>,c1ccc2scnc2c1,<5>,N,(,C,),<5>,c1cncnc1,<1>,<3>,(,C,),O,C,<eos>,,,,,,,,,,,,,,,,
CCCS(=O)(=O)N(C)CCOc1cccc(Br)c1,<bos>,C,C,C,O=[SH2]=O,N,(,C,),C,C,O,<0>,c1ccccc1,<4>,Br,<eos>,,,,,,,,,,,,,,,,,,
COCc1cccc(-c2cc(-c3cccc(OC)c3)n[nH]2)c1,<bos>,C,O,<4>,c1ccccc1,<0>,<1>,c1cn[nH]c1,<4>,<1>,c1ccccc1,<3>,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1cccc(-c2ncc(CNc3nccnc3C#N)s2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,c1cscn1,<1>,C,N,<4>,c1cnccn1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)c1cccc(NC(=O)N2CCCC2C2CCCCC2)c1,<bos>,C,N,(,C,),C=O,<0>,c1ccccc1,<4>,N,C=O,<3>,C1CCNC1,<4>,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,
C1=C(CN2CCN(c3ncccn3)CC2)COCC1,<bos>,c1cncnc1,<3>,<2>,C1CNCCN1,<5>,C,<1>,C1=CCOCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)N(C(=O)c1ccccc1-n1cnnn1)C1CCOCC1,<bos>,C,C,(,C,),N,(,<0>,C1CCOCC1,),C=O,<0>,c1ccccc1,<5>,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(N(C)C(=O)c2cccc(C)n2)cc1,<bos>,C,<3>,c1ccccc1,<0>,N,(,C,),C=O,<4>,c1ccncc1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)c1cc(C)sc1NC(=O)c1ccc2c(c1)OCO2,<bos>,C,O,C=O,<1>,c1ccsc1,<2>,<4>,(,C,),N,C=O,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,
CCCSc1c(F)ccc2sc(-n3nc(C)cc3N)nc12,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,N,),<5>,c1ccc2scnc2c1,<8>,<0>,(,F,),S,C,C,C,<eos>,,,,,,,,,,,,,,
O=C(c1ccco1)N1CCCN(c2ncnc3ccsc23)CC1,<bos>,c1ccoc1,<4>,C=O,<2>,C1CNCCNC1,<5>,<2>,c1ncc2sccc2n1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)CC(C)OC(=O)COc1ccc(Cl)cc1,<bos>,C,O,C=O,C,C,(,C,),O,C=O,C,O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(-n2nnc(C(=O)NCc3ccc(F)cc3)c2N)cc1,<bos>,F,<3>,c1ccccc1,<0>,C,N,C=O,<0>,c1c[nH]nn1,<2>,<1>,(,N,),<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,
CC(=O)Nc1c(C)cc(S(=O)(=O)Nc2cccnc2)cc1C,<bos>,C,C=O,N,<3>,c1ccccc1,<0>,<2>,(,C,),<4>,(,C,),O=[SH2]=O,N,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,
Cc1nnc(NC(=O)CSc2ccccc2Cl)s1,<bos>,C,<0>,c1nncs1,<3>,N,C=O,C,S,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
COC(=O)CCN(C)c1cncc(Br)c1,<bos>,Br,<5>,c1ccncc1,<1>,N,(,C,),C,C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cnc(C(=O)N2CCC(Oc3ncccn3)CC2)cn1,<bos>,C,<0>,c1cnccn1,<3>,C=O,<3>,C1CCNCC1,<0>,O,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(CC1CCOC1)NCc1cccc(-n2cccn2)c1,<bos>,C1CCOC1,<0>,C,C=O,N,C,<0>,c1ccccc1,<4>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-n2ncc3c(=O)n(CC#N)nnc32)cc1C,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),<6>,O=c1[nH]nnc2[nH]ncc12,<2>,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,,
O=c1[nH]c(-c2cnccn2)nc2c1CCN(CC1CC1)CC2,<bos>,C1CC1,<0>,C,<9>,O=c1[nH]cnc2c1CCNCC2,<3>,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Cc1c[nH]c2cc(F)ccc12)NCC(F)(F)F,<bos>,F,C,(,F,),(,F,),C,N,C=O,C,<6>,c1ccc2[nH]ccc2c1,<1>,F,<eos>,,,,,,,,,,,,,,,,,
Cc1ccccc1-c1nc(Cn2nc(N)cc2C(N)=O)c(C)o1,<bos>,C,<0>,c1ccccc1,<5>,<3>,c1cocn1,<0>,<1>,(,C,),C,<3>,c1cn[nH]c1,<4>,<1>,(,N,),C=O,N,<eos>,,,,,,,,,,,,
O=C(COc1ccc(CCCO)cc1)Nc1ccc2c(c1)COC2,<bos>,O,C,C,C,<0>,c1ccccc1,<3>,O,C,C=O,N,<0>,c1ccc2c(c1)COC2,<eos>,,,,,,,,,,,,,,,,,,,,
CNC(=O)c1ccc(C(=O)N(CCC#N)C2CCCCC2)cc1,<bos>,C#N,C,C,N,(,<0>,C1CCCCC1,),C=O,<3>,c1ccccc1,<0>,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(CN1CCN(c2ncccn2)CC1)Nc1nnc(C2CC2)s1,<bos>,C1CC1,<0>,<3>,c1nncs1,<0>,N,C=O,C,<5>,C1CNCCN1,<2>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCCCn1nnc(NC(=O)c2ccc3cc[nH]c3c2)n1,<bos>,C,C,C,C,<3>,c1nn[nH]n1,<0>,N,C=O,<1>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1Cn1c(=O)oc2ccc(C#N)cc21,<bos>,C,O,<0>,c1ccccc1,<5>,C,<2>,O=c1[nH]c2ccccc2o1,<5>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1cc(S(=O)(=O)NC(C)(C)C)cc(N)c1C,<bos>,C,C,(,C,),(,C,),N,O=[SH2]=O,<0>,c1ccccc1,<2>,<4>,(,N,),<3>,(,C,),O,C,<eos>,,,,,,,,,,
Cc1ccc(Cl)cc1NC(=O)CNC(=O)NC1CCCCC1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,Cl,),N,C=O,C,N,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,
O=c1cccnn1CCNS(=O)(=O)c1ccc2c(c1)CCC2,<bos>,O=c1cccn[nH]1,<6>,C,C,N,O=[SH2]=O,<0>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
FC(F)(F)CNCc1ccc(-c2nc3ccccc3[nH]2)cc1,<bos>,F,C,(,F,),(,F,),C,N,C,<3>,c1ccccc1,<0>,<5>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,
CCOc1c(Cl)cccc1NC(=O)c1ccc(COC)o1,<bos>,C,C,O,<5>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,<2>,c1ccoc1,<4>,C,O,C,<eos>,,,,,,,,,,,,,,,
COc1ccc(Cl)cc1-c1nc(C(C)(C)NC(C)=O)no1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,Cl,),<2>,c1ncon1,<0>,C,(,C,),(,C,),N,C=O,C,<eos>,,,,,,,,,,,
CCc1ccc(S(=O)(=O)NC(CC)(CC)CO)cc1,<bos>,C,C,C,(,C,C,),(,C,O,),N,O=[SH2]=O,<3>,c1ccccc1,<0>,C,C,<eos>,,,,,,,,,,,,,,,
COc1ccc(N2CC(C(=O)NC(C)c3c(C)noc3C)CC2=O)cc1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,(,C,),N,C=O,<3>,O=C1CCCN1,<5>,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,
CCOCCC(=O)Nc1ccc(S(C)(=O)=O)cc1,<bos>,C,C,O,C,C,C=O,N,<0>,c1ccccc1,<3>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
OCc1nc2ccccc2n1CC1CCCCC1,<bos>,O,C,<5>,c1ccc2[nH]cnc2c1,<4>,C,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COC(C)C(=O)N(Cc1ccncc1)Cc1ccsc1,<bos>,C,O,C,(,C,),C=O,N,(,C,<0>,c1ccsc1,),C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
CCOC(=O)N1CCC(CC(=O)Nc2cc(C)ccc2C)CC1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),N,C=O,C,<0>,C1CCNCC1,<3>,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,
CC(Oc1ccccc1Cl)C(=O)NC(C#N)C(C)C,<bos>,C,C,(,C,),C,(,C#N,),N,C=O,C,(,C,),O,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,
CCOC(=O)C(C)CNC(=O)NC1CCCCc2ccccc21,<bos>,C,C,O,C=O,C,(,C,),C,N,C=O,N,<10>,c1ccc2c(c1)CCCCC2,<eos>,,,,,,,,,,,,,,,,,,,
CCOc1cccc(C(=O)NC2CCCC(CC)C2)c1,<bos>,C,C,<0>,C1CCCCC1,<4>,N,C=O,<0>,c1ccccc1,<4>,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
O=C1C(N2CCOCC2)CCN1c1ccccc1Cl,<bos>,Cl,<5>,c1ccccc1,<0>,<5>,O=C1CCCN1,<2>,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1ccc2c(c1)NCC(=O)N2Cc1ccc(C)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,<10>,O=C1CNc2ccccc2N1,<6>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)C(C#N)c1cn(C)c2c(F)cccc2c1=O,<bos>,C,<4>,O=c1cc[nH]c2ccccc12,<2>,<6>,(,F,),C,(,C#N,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,
O=C(CCc1ccccc1F)NC1CCc2[nH]ncc2C1,<bos>,F,<5>,c1ccccc1,<0>,C,C,C=O,N,<6>,c1n[nH]c2c1CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
c1ccc(-n2ncc3c(NCCN4CCOCC4)ncnc32)cc1,<bos>,C1COCCN1,<5>,C,C,N,<2>,c1ncc2cn[nH]c2n1,<6>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ncccc1Cn1ccnc1-c1cnn(C)c1,<bos>,C,C,O,<2>,c1ccncc1,<1>,C,<2>,c1c[nH]cn1,<3>,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(-c2cnn(C)c2)cc2c1N(C)C(=O)C2c1ccccc1,<bos>,C,<7>,O=C1Cc2ccccc2N1,<5>,<9>,(,C,),<2>,(,<0>,c1ccccc1,),<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,
CCOC(=O)c1cc(NC(C)=O)cc(OCC(C)C)c1,<bos>,C,C,(,C,),C,O,<0>,c1ccccc1,<2>,<4>,(,N,C=O,C,),C=O,O,C,C,<eos>,,,,,,,,,,,,,
c1ccc2c(NC3CCCCC3)nc(N3CCOCC3)nc2c1,<bos>,C1COCCN1,<5>,<5>,c1ccc2ncncc2c1,<7>,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1nc2ccccn2n1)c1[nH]ncc1-c1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,<0>,c1cn[nH]c1,<4>,C=O,N,<5>,c1ccn2ncnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1c(C(=O)NCc2nnc3n2CCC3)cnn1-c1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<0>,<4>,(,C,),C=O,N,C,<0>,c1nnc2n1CCC2,<eos>,,,,,,,,,,,,,,,,,
O=C(N=c1[nH]c2ccccc2n1-c1ccccc1)c1cnccn1,<bos>,c1ccccc1,<0>,<9>,N=c1[nH]c2ccccc2[nH]1,<0>,C=O,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)N(C)CC(=O)Nc1nc(-c2cccs2)cs1,<bos>,C,C=O,N,(,C,),C,C=O,N,<3>,c1cscn1,<0>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
CCOc1cc(OC2COC(=O)C2)ccc1C(=O)OC,<bos>,C,O,C=O,<3>,c1ccccc1,<4>,<0>,(,O,<3>,O=C1CCCO1,),O,C,C,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(C)cc1NC(=O)N1CCC(O)CC1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),N,C=O,<3>,C1CCNCC1,<0>,O,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(C(C)NC(=O)Nc2ccccc2)o1,<bos>,C,<2>,c1ccoc1,<4>,C,(,C,),N,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(O)c(C(=O)Nc2cnc(OC)cc2Cl)c1,<bos>,C,O,<2>,c1ccncc1,<5>,<0>,(,Cl,),N,C=O,<4>,c1ccccc1,<0>,<3>,(,O,),O,C,<eos>,,,,,,,,,,,,,
O=C1c2ccccc2NC2(C(=O)Nc3ccccc32)N1CC1CC1,<bos>,C1CC1,<0>,C,<2>,O=C1NC2(Nc3ccccc31)C(=O)Nc1ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Cn1c(CCO)nc2ccccc21)Nc1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,N,C=O,C,<4>,c1ccc2[nH]cnc2c1,<5>,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cccc(CN(C)C(=O)c2cccs2)c1OC,<bos>,C,O,<0>,c1ccccc1,<4>,<5>,(,O,C,),C,N,(,C,),C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,
CCCNC(=O)c1cccc(NC(=O)Cn2nc3ccccn3c2=O)c1,<bos>,C,C,C,N,C=O,<0>,c1ccccc1,<4>,N,C=O,C,<2>,O=c1[nH]nc2ccccn12,<eos>,,,,,,,,,,,,,,,,,,,,
Cn1nc(C(=O)N2CCN(C(=O)C3CCCC3)CC2)ccc1=O,<bos>,C,<6>,O=c1cccn[nH]1,<4>,C=O,<2>,C1CNCCN1,<5>,C=O,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
OC(c1cc(F)ccc1F)N1CCc2ccccc2C1,<bos>,O,C,(,<8>,c1ccc2c(c1)CCNC2,),<4>,c1ccccc1,<0>,<3>,(,F,),F,<eos>,,,,,,,,,,,,,,,,,,,
O=C(CCNC(=O)N1CCCC1)NC12CC3CC(CC(C3)C1)C2,<bos>,C1CCNC1,<3>,C=O,N,C,C,C=O,N,<7>,C1C2CC3CC1CC(C2)C3,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(Cc1ccccc1)C(=O)Nc1ccccc1Cn1cncn1,<bos>,c1ccccc1,<0>,C,C,(,C,),C=O,N,<5>,c1ccccc1,<0>,C,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,
O=C(Nc1cc(C(F)(F)F)ccc1O)c1cccc(F)c1,<bos>,F,C,(,F,),(,F,),<0>,c1ccccc1,<4>,<3>,(,O,),N,C=O,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,
COC(=O)N1CCC(Nc2cc(-c3cccc(OC)c3)ncn2)C1,<bos>,C,O,C=O,<3>,C1CCNC1,<0>,N,<1>,c1cncnc1,<5>,<0>,c1ccccc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,,,
CC1CN(C(=O)C(C)(C)C)CCC1c1nc(-c2ccc(C#N)cn2)no1,<bos>,C,C,(,C,),(,C,),C=O,<3>,C1CCNCC1,<0>,<5>,(,C,),<2>,c1ncon1,<0>,<4>,c1ccncc1,<1>,C#N,<eos>,,,,,,,,,,
CNC(=O)Cc1noc(Cn2nc3ccccn3c2=O)n1,<bos>,C,N,C=O,C,<0>,c1ncon1,<2>,C,<2>,O=c1[nH]nc2ccccn12,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC1Oc2ccc(NC(=O)c3cc(Cl)c[nH]3)cc2NC1=O,<bos>,C,<2>,O=C1COc2ccccc2N1,<7>,N,C=O,<2>,c1cc[nH]c1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(CNC(=O)NCc2nnc3ccccn23)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C,N,C=O,N,C,<4>,c1ccn2cnnc2c1,<eos>,,,,,,,,,,,,,,,,
O=C(Nc1cccc2cn[nH]c12)c1cc(Cl)c2c(c1)OCO2,<bos>,Cl,<2>,c1ccc2c(c1)OCO2,<0>,C=O,N,<2>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ncc(CNC(=O)NC2CCc3c(F)cccc32)s1,<bos>,C,<3>,c1cscn1,<1>,C,N,C=O,N,<8>,c1ccc2c(c1)CCC2,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
OCCN1CCN(Cc2ccc(Cl)c3cccnc23)CC1,<bos>,O,C,C,<5>,C1CNCCN1,<2>,C,<2>,c1ccc2ncccc2c1,<9>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCC(CO)C(=O)Oc1ccc2cn[nH]c2c1,<bos>,C,C,C,(,C,O,),C=O,O,<1>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(NC(=O)COC(=O)n1ccnc1)c1cccc(Cl)c1,<bos>,Cl,<4>,c1ccccc1,<0>,C,(,C,),N,C=O,C,O,C=O,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccccc1S(=O)(=O)N(CC(N)=O)C1CCCC1,<bos>,C,<0>,c1ccccc1,<5>,O=[SH2]=O,N,(,<0>,C1CCCC1,),C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc2nc3c(c(C(=O)CCC#N)c2c1)CCCC3,<bos>,C,O,<0>,c1ccc2nc3c(cc2c1)CCCC3,<7>,C=O,C,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCC1CCC(Nc2ncnc(Nc3cccnc3)c2N)CC1,<bos>,c1ccncc1,<1>,N,<5>,c1cncnc1,<1>,<0>,(,N,),N,<3>,C1CCCCC1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,,
C=CCN(Cc1ccsc1)C(=O)c1ccccc1S(C)(=O)=O,<bos>,C=C,<0>,C,N,(,C,<0>,c1ccsc1,),C=O,<0>,c1ccccc1,<5>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,
COCCNC(=O)c1sc(NC(=O)COc2ccccc2)cc1C,<bos>,c1ccccc1,<0>,O,C,C=O,N,<4>,c1ccsc1,<2>,<1>,(,C,),C=O,N,C,C,O,C,<eos>,,,,,,,,,,,,,,
Cn1c(C2CC2)nc2cc(NC(=O)c3ccncc3F)ccc21,<bos>,C,<4>,c1ccc2[nH]cnc2c1,<0>,<5>,(,<0>,C1CC1,),N,C=O,<0>,c1ccncc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,
Cc1nn(C)cc1-c1ccnc(Nc2ccc(CC#N)cc2)n1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<1>,c1cncnc1,<3>,N,<0>,c1ccccc1,<3>,C,C#N,<eos>,,,,,,,,,,,,,,,,
CC1(C)C(NC(=O)c2cc3c(s2)CCCCC3)C2CCOC21,<bos>,C,<4>,C1CC2CCC2O1,<3>,<4>,(,C,),N,C=O,<0>,c1cc2c(s1)CCCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1NC(=O)C1Cc2cc(O)ccc2CN1,<bos>,C,<0>,c1ccccc1,<5>,N,C=O,<7>,c1ccc2c(c1)CCNC2,<0>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1-c1nnn(CC(=O)NCc2sccc2C)n1,<bos>,C,<0>,c1ccccc1,<5>,<0>,c1nn[nH]n1,<3>,C,C=O,N,C,<4>,c1ccsc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)N2CCC(C)Sc3ccccc32)cn1,<bos>,C,O,<4>,c1ccncc1,<1>,C=O,<6>,c1ccc2c(c1)NCCCS2,<9>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)Oc1ccc(C(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)cn1,<bos>,C,C,(,C,),O,<4>,c1ccncc1,<1>,C=O,N,<5>,O=c1[nH]c2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(S(=O)(=O)N2C(=O)C3CCCN3C(=O)c3ccccc32)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,O=[SH2]=O,<2>,O=C1Nc2ccccc2C(=O)N2CCCC12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COCc1c(CO)nnn1CCCOc1ccc(C)cc1,<bos>,C,O,C,<1>,c1c[nH]nn1,<2>,<0>,(,C,O,),C,C,C,O,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,
