smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
CNC(=O)NCC(=O)NC(c1nc(C)cs1)C1CC1,<bos>,C,<0>,c1cscn1,<3>,C,(,<0>,C1CC1,),N,C=O,C,N,C=O,N,C,<eos>,,,,,,,,,,,,,,,,
O=C(NCCC(O)c1ccsc1)Nc1cc(Cl)ccc1O,<bos>,O,<3>,c1ccccc1,<4>,<0>,(,Cl,),N,C=O,N,C,C,C,(,<0>,c1ccsc1,),O,<eos>,,,,,,,,,,,,,
CC(=O)Nc1cc(NC(=O)N2CCCC2)ccc1Cl,<bos>,C,C=O,N,<4>,c1ccccc1,<0>,<3>,(,Cl,),N,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,
Cc1noc(CCCC(=O)N(C)Cc2cc(Cl)cc(Cl)c2)n1,<bos>,Cl,<2>,c1ccccc1,<0>,<4>,(,Cl,),C,N,(,C,),C=O,C,C,C,<2>,c1ncon1,<0>,C,<eos>,,,,,,,,,,,
CC1C(=O)N(c2ccccc2F)CCN1S(=O)(=O)c1ccccc1,<bos>,F,<5>,c1ccccc1,<0>,<6>,O=C1CNCCN1,<3>,<2>,(,C,),O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
COc1cc(OC)c(-c2ccco2)c(-n2cnc3ccccc32)c1C#N,<bos>,C,O,<2>,c1ccccc1,<0>,<4>,(,<4>,c1ccc2[nH]cnc2c1,),<5>,(,<4>,c1ccoc1,),<3>,(,C#N,),O,C,<eos>,,,,,,,,,,,
COCC1(CNC(=O)NCC2CCN(c3ncccn3)CC2)CCC1,<bos>,C,O,C,<0>,C1CCC1,<0>,C,N,C=O,N,C,<0>,C1CCNCC1,<3>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,
Cc1noc(Cn2cc(C(=O)NCC3CC3c3cccs3)nn2)n1,<bos>,C,<0>,c1ncon1,<2>,C,<2>,c1c[nH]nn1,<0>,C=O,N,C,<0>,C1CC1,<2>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,
Cc1cc(NC(=O)N=c2sccn2C)c2ncccc2c1,<bos>,C,<2>,N=c1[nH]ccs1,<0>,C=O,N,<2>,c1ccc2ncccc2c1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(Cn1ccccc1=O)N(CC1CC1)C1CC1,<bos>,C1CC1,<0>,C,N,(,<0>,C1CC1,),C=O,C,<6>,O=c1cccc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1csc(CN(Cc2ccoc2C)c2ncccc2C)n1,<bos>,C,<4>,c1ccoc1,<0>,C,N,(,<2>,c1ccncc1,<1>,C,),C,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,
CCCc1nc(CNS(C)(=O)=O)sc1CCC#N,<bos>,C,C,C,<0>,c1cscn1,<3>,<1>,(,C,C,C#N,),C,N,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,
N#Cc1c(N)nc2c(c1-c1ccc(F)cc1CO)COCC2,<bos>,N,<1>,c1cnc2c(c1)COCC2,<5>,<0>,(,C#N,),<3>,c1ccccc1,<4>,<0>,(,F,),C,O,<eos>,,,,,,,,,,,,,,,
Nc1ccc2c(c1)C(c1ccc(F)c(F)c1)NCC2,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),<9>,c1ccc2c(c1)CCNC2,<1>,N,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)n1ccc(C(=O)N2Cc3cnn(Cc4ccccc4)c3C2)n1,<bos>,C,C,(,C,),<3>,c1cn[nH]c1,<1>,C=O,<6>,c1n[nH]c2c1CNC2,<2>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
Cn1cccc1C(=O)Nc1ccc(NC(=O)C2CC=CC2)cc1,<bos>,C,<3>,c1cc[nH]c1,<4>,C=O,N,<0>,c1ccccc1,<3>,N,C=O,<3>,C1=CCCC1,<eos>,,,,,,,,,,,,,,,,,,,
CC1Cc2cc(CNC(=O)COCC3CCCO3)ccc2O1,<bos>,C,<7>,c1ccc2c(c1)CCO2,<0>,C,N,C=O,C,O,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(Cl)cc1NC(=O)CC1(O)CCCCC1,<bos>,C,C=O,N,<3>,c1ccccc1,<4>,<0>,(,Cl,),N,C=O,C,<0>,C1CCCCC1,<0>,O,<eos>,,,,,,,,,,,,,,,
CCc1c(C)[nH]c(SCCN2CCOCC2)nc1=O,<bos>,C,C,<2>,O=c1cc[nH]cn1,<5>,<3>,(,C,),S,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,
CNc1ncc(C(=O)N2Cc3cnc(-c4ccccc4)nc3C2)s1,<bos>,C,N,<3>,c1cscn1,<1>,C=O,<7>,c1ncc2c(n1)CNC2,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C1CCCN1CCOc1ccc(-n2cnnn2)cc1,<bos>,O=C1CCCN1,<5>,C,C,O,<0>,c1ccccc1,<3>,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(NCCCNC(=O)N1CCCC1)c1cncc2cnccc12,<bos>,C1CCNC1,<3>,C=O,N,C,C,C,N,C=O,<1>,c1cc2ccncc2cn1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1nn(CC(F)F)c(C)c1CC(=O)NC(C)(C)c1ccccc1,<bos>,F,C,(,F,),C,<3>,c1cn[nH]c1,<0>,<1>,(,C,),<4>,(,C,),C,C=O,N,C,(,C,),(,C,),<0>,c1ccccc1,<eos>,,,
COc1ccc(NC(=O)c2csnc2C)c(OC)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O,C,),N,C=O,<0>,c1cnsc1,<1>,C,<eos>,,,,,,,,,,,,,,,,
Cc1cc(C(=O)NCc2ccc(F)c(F)c2)n(C)n1,<bos>,C,<1>,c1cn[nH]c1,<4>,<3>,(,C,),C=O,N,C,<0>,c1ccccc1,<3>,<4>,(,F,),F,<eos>,,,,,,,,,,,,,
CC(=O)Nc1cc(NCc2cnc(C3CCC3)s2)ccc1F,<bos>,C,C=O,N,<4>,c1ccccc1,<0>,<3>,(,F,),N,C,<1>,c1cscn1,<3>,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,
CCC(CO)N(C)C(=O)NCc1ncc(C)c(OC)c1C,<bos>,C,O,<0>,c1ccncc1,<4>,<1>,(,C,),<5>,(,C,),C,N,C=O,N,(,C,),C,(,C,O,),C,C,<eos>,,,,,
C=CCN(CC(N)=O)C(=O)c1onc2ccc(C#N)cc12,<bos>,N,C=O,C,N,(,C,<0>,C=C,),C=O,<6>,c1ccc2nocc2c1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(C(C)NC(=O)N(C)C(C)C)c(C)s1,<bos>,C,<4>,c1ccsc1,<1>,<2>,(,C,),C,(,C,),N,C=O,N,(,C,),C,(,C,),C,<eos>,,,,,,,,,
CC(C)(CNC(=O)NCCc1ccccc1)c1ccncc1,<bos>,C,C,(,C,),(,<0>,c1ccncc1,),C,N,C=O,N,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
CC(C)OCCCNC(=O)CS(=O)(=O)c1nccs1,<bos>,C,C,(,C,),O,C,C,C,N,C=O,C,O=[SH2]=O,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,
CCCOc1ccccc1NC(=O)c1cc(OC)no1,<bos>,C,C,C,O,<0>,c1ccccc1,<5>,N,C=O,<4>,c1cnoc1,<1>,O,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(C2CN(c3c(C)n[nH]c3O)CCO2)cc1C,<bos>,C,<1>,c1cn[nH]c1,<0>,<4>,(,O,),<5>,C1COCCN1,<1>,<0>,c1ccccc1,<3>,<4>,(,C,),C,<eos>,,,,,,,,,,,,,
CCCCN(C)C(=O)C1CCC(=O)N1c1ccc(C)c(C)c1,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),<5>,O=C1CCCN1,<4>,C=O,N,(,C,),C,C,C,C,<eos>,,,,,,,,,,,,
COCCCNC(=O)Nc1cccc(C#Cc2ccc(F)cc2)c1,<bos>,C,O,C,C,C,N,C=O,N,<0>,c1ccccc1,<4>,<0>,C#C,<1>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,
COC(NS(=O)(=O)c1c(Cl)cccc1Cl)c1cccnc1,<bos>,Cl,<0>,c1ccccc1,<5>,<4>,(,Cl,),O=[SH2]=O,N,C,(,<1>,c1ccncc1,),O,C,<eos>,,,,,,,,,,,,,,,
Cc1ccc(C)c(-c2nnn(CC(=O)OC(C)(C)C)n2)c1,<bos>,C,C,(,C,),(,C,),O,C=O,C,<3>,c1nn[nH]n1,<0>,<4>,c1ccccc1,<0>,<3>,(,C,),C,<eos>,,,,,,,,,,
Cc1nn(CC(=O)OC(C(=O)N2CCCC2)c2ccccc2)c(C)c1Cl,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),<0>,(,Cl,),C,C=O,O,C,(,<0>,c1ccccc1,),C=O,<3>,C1CCNC1,<eos>,,,,,,,,,
N#Cc1ccc(N(Cc2ccncc2)CC(F)(F)F)nc1,<bos>,F,C,(,F,),(,F,),C,N,(,C,<0>,c1ccncc1,),<4>,c1ccncc1,<1>,C#N,<eos>,,,,,,,,,,,,,
COc1cccc(C(=O)Nc2cccc(-c3nc(C)n[nH]3)c2)c1O,<bos>,C,O,<0>,c1ccccc1,<4>,<5>,(,O,),C=O,N,<0>,c1ccccc1,<4>,<2>,c1nc[nH]n1,<0>,C,<eos>,,,,,,,,,,,,,,
CN(Cc1csc(-c2ccccn2)n1)CC(O)c1ccccc1,<bos>,O,C,(,<0>,c1ccccc1,),C,N,(,C,),C,<0>,c1cscn1,<3>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,
Cc1cc(CNC(=O)NCCSn2cncn2)no1,<bos>,C,<4>,c1cnoc1,<1>,C,N,C=O,N,C,C,S,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)c2cccc(C(=O)N3CCC(C(N)=O)C3)c2)cc1,<bos>,C,<0>,c1ccccc1,<3>,C=O,<0>,c1ccccc1,<4>,C=O,<3>,C1CCNC1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,
COC(=O)c1c(-c2cccc(Cl)c2)noc1N,<bos>,Cl,<4>,c1ccccc1,<0>,<1>,c1cnoc1,<0>,<4>,(,N,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,
CCC(CO)NC(=O)NS(=O)(=O)c1ccc(C)s1,<bos>,C,C,C,(,C,O,),N,C=O,N,O=[SH2]=O,<4>,c1ccsc1,<2>,C,<eos>,,,,,,,,,,,,,,,,,
O=C(c1cnn(-c2ccc(F)cc2)c1C1CC1)N1CCOCC1,<bos>,F,<3>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<0>,<4>,(,<0>,C1CC1,),C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,
CC(O)CN1CCN(C(=O)c2noc3c2CCCC3)CC1,<bos>,C,C,(,O,),C,<2>,C1CNCCN1,<5>,C=O,<0>,c1noc2c1CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NCCn1cccc1)c1c[nH]c2cccc(Br)c12,<bos>,Br,<8>,c1ccc2[nH]ccc2c1,<6>,C=O,N,C,C,<3>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cccnc1NC(=O)c1ccc2c(c1)CCCC2,<bos>,C,<1>,c1ccncc1,<2>,N,C=O,<0>,c1ccc2c(c1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCCCCOc1cccc(NC(=O)C2CCOCC2)c1,<bos>,C,C,C,C,C,O,<0>,c1ccccc1,<4>,N,C=O,<0>,C1CCOCC1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(C1CCCCC1F)N1CC(OCc2ccccc2Cl)C1,<bos>,F,<5>,C1CCCCC1,<0>,C=O,<2>,C1CNC1,<0>,O,C,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,
CCN(C(=O)Nc1ccc(-n2ccc(C)n2)cc1)C1CC1,<bos>,C,C,N,(,<0>,C1CC1,),C=O,N,<0>,c1ccccc1,<3>,<3>,c1cn[nH]c1,<1>,C,<eos>,,,,,,,,,,,,,,,,
FC(F)CN1CCN(Cc2cnn(-c3ccccc3)c2)CC1,<bos>,F,C,(,F,),C,<2>,C1CNCCN1,<5>,C,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
CCc1cccc(NC(=O)COc2ccc(NS(C)(=O)=O)cc2)c1,<bos>,C,C,<0>,c1ccccc1,<4>,N,C=O,C,O,<0>,c1ccccc1,<3>,N,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,
O=C(CNC(=O)c1cnc2snnc2c1)Nc1ccccc1,<bos>,c1ccccc1,<0>,N,C=O,C,N,C=O,<0>,c1cnc2snnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCC(=O)N1CCC(C(=O)N2CCOCC2)CC1,<bos>,C,C,C,C=O,<3>,C1CCNCC1,<0>,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1cc(NC(=O)c2cccc(F)c2F)cc(OC)c1,<bos>,F,<4>,c1ccccc1,<0>,<5>,(,F,),C=O,N,<2>,c1ccccc1,<0>,<4>,(,O,C,),O,C,<eos>,,,,,,,,,,,,
Cc1cc2c(c(=O)[nH]1)C(c1ccc(F)cc1)CC(=O)O2,<bos>,C,<7>,O=C1CCc2c(cc[nH]c2=O)O1,<3>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)Cn1ncnc1CN1CCN(c2ccccc2F)CC1,<bos>,C,C,(,C,),C,<3>,c1nc[nH]n1,<2>,C,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,
CC(C)(C)CC(=O)N1CCCC(C2N(C#N)C(=O)OC2(C)C)C1,<bos>,C,<4>,O=C1NCCO1,<3>,<4>,(,C,),<2>,(,C#N,),<1>,C1CCNCC1,<3>,C=O,C,C,(,C,),(,C,),C,<eos>,,,,,,,
Cc1cccc(CC(=O)OCC(=O)N2CCOCC2)c1,<bos>,C,<0>,c1ccccc1,<4>,C,C=O,O,C,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(NC1CC1)C(Cc1ccccc1)NCc1ccncc1,<bos>,C1CC1,<0>,N,C=O,C,(,C,<0>,c1ccccc1,),N,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,
COCCN(C(=O)Nc1ccc2nccnc2c1)C1CC1,<bos>,C,O,C,C,N,(,<0>,C1CC1,),C=O,N,<0>,c1ccc2nccnc2c1,<eos>,,,,,,,,,,,,,,,,,,,
CC(C(=O)N1CCOCC1)N1CCc2cc(S(N)(=O)=O)ccc21,<bos>,C1COCCN1,<5>,C=O,C,(,C,),<8>,c1ccc2c(c1)CCN2,<0>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1csc(SCc2nc(NC3CC3)c3ccccc3n2)n1,<bos>,C,<0>,c1cscn1,<3>,S,C,<5>,c1ccc2ncncc2c1,<7>,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NCc1nnc2n1CCCCC2)c1ccccc1Cl,<bos>,Cl,<5>,c1ccccc1,<0>,C=O,N,C,<0>,c1nnc2n1CCCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(NC(=O)CN(C)C(=O)c2ccc(C)cc2)cc1,<bos>,C,<3>,c1ccccc1,<0>,C=O,N,(,C,),C,C=O,N,<3>,c1ccccc1,<0>,N,C=O,C,<eos>,,,,,,,,,,,,,,
O=S(=O)(Nc1ccncc1)c1ccccc1C(F)(F)F,<bos>,F,C,(,F,),(,F,),<5>,c1ccccc1,<0>,O=[SH2]=O,N,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(CC(=O)N2CCC(N3CCOC3=O)CC2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,C=O,<3>,C1CCNCC1,<0>,<2>,O=C1NCCO1,<eos>,,,,,,,,,,,,,,,,,,,,
C#CCSc1ccc(NC(=O)Cc2ccc(F)cc2)nn1,<bos>,F,<3>,c1ccccc1,<0>,C,C=O,N,<5>,c1ccnnc1,<2>,S,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,,
CC(C(=O)NCCCS(=O)(=O)c1cccs1)n1cncn1,<bos>,C,C,(,<3>,c1nc[nH]n1,),C=O,N,C,C,C,O=[SH2]=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1sc(=O)n(CC(=O)NC2CCN(c3ccccc3F)C2=O)c1C,<bos>,C,<4>,O=c1[nH]ccs1,<2>,<3>,(,C,),C,C=O,N,<2>,O=C1CCCN1,<5>,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,
CSc1ncccc1C(=O)OCC(=O)NC1(C#N)CCCCC1,<bos>,C,S,<2>,c1ccncc1,<1>,C=O,O,C,C=O,N,<0>,C1CCCCC1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(=O)[nH]c(CN2CCOC(c3ccco3)C2)n1,<bos>,C,<3>,O=c1ccnc[nH]1,<5>,C,<5>,C1COCCN1,<1>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCn1cnnc1CNC(=O)c1ccc(-c2ccc(C#N)cc2)s1,<bos>,C,C,<4>,c1nnc[nH]1,<0>,C,N,C=O,<4>,c1ccsc1,<2>,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,
CC(C)CNC(=O)c1csc(CN2CCOC(C)(C)C2)n1,<bos>,C,C,(,C,),C,N,C=O,<0>,c1cscn1,<3>,C,<5>,C1COCCN1,<3>,<3>,(,C,),C,<eos>,,,,,,,,,,,,
CC(c1ccccn1)N(C)S(=O)(=O)c1ccc(C(F)(F)F)cc1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,O=[SH2]=O,N,(,C,),C,(,<2>,c1ccncc1,),C,<eos>,,,,,,,,,,
CC(C)n1ccc(C(=O)Nc2ccccc2C(=O)N2CCCC2)n1,<bos>,C,C,(,C,),<3>,c1cn[nH]c1,<1>,C=O,N,<0>,c1ccccc1,<5>,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,
COCC(=O)NC(C)c1nc(-c2ccc3c(c2)ncn3C)no1,<bos>,C,<4>,c1ccc2[nH]cnc2c1,<0>,<0>,c1ncon1,<2>,C,(,C,),N,C=O,C,O,C,<eos>,,,,,,,,,,,,,,,,
Cc1cc(CNCCc2nccn2CCO)ccc1F,<bos>,C,<4>,c1ccccc1,<0>,<3>,(,F,),C,N,C,C,<3>,c1c[nH]cn1,<2>,C,C,O,<eos>,,,,,,,,,,,,,,
FC(F)(F)c1nnc2sc(-c3cnn(C(F)(F)F)c3)nn12,<bos>,F,C,(,F,),(,F,),<3>,c1nn2cnnc2s1,<0>,<0>,c1cn[nH]c1,<3>,C,(,F,),(,F,),F,<eos>,,,,,,,,,,
Cc1csc(=O)n1CC(=O)Nc1cccc(-n2cn[nH]c2=O)c1,<bos>,C,<3>,O=c1[nH]ccs1,<2>,C,C=O,N,<0>,c1ccccc1,<4>,<2>,O=c1[nH]cn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,
CCc1sc2nc(SCC#N)n(C)c(=O)c2c1C,<bos>,C,C,<7>,O=c1[nH]cnc2sccc12,<3>,<2>,(,C,),<8>,(,C,),S,C,C#N,<eos>,,,,,,,,,,,,,,,,
Fc1ccc(-c2ccc3nc(Cn4ccnc4)[nH]c3c2)cc1,<bos>,F,<0>,c1ccccc1,<3>,<1>,c1ccc2[nH]cnc2c1,<5>,C,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(-n2c(C)cc(C(=O)OC(C)C(=O)O)c2C)no1,<bos>,C,<4>,c1cnoc1,<1>,<3>,c1cc[nH]c1,<0>,<2>,(,C,),<4>,(,C,),C=O,O,C,(,C,),C=O,O,<eos>,,,,,,,,,
COc1cc(CNc2ccc(C)cc2)nc(OC)n1,<bos>,C,O,<3>,c1cncnc1,<1>,<5>,(,O,C,),C,N,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,,,
CCCS(=O)(=O)N1CCC(CNc2ccc(C#N)cc2F)CC1,<bos>,F,<4>,c1ccccc1,<3>,<0>,(,C#N,),N,C,<0>,C1CCNCC1,<3>,O=[SH2]=O,C,C,C,<eos>,,,,,,,,,,,,,,,
Cn1c2ccccc2c2nnc(SCc3cccnc3)nc21,<bos>,C,<6>,c1ccc2c(c1)[nH]c1ncnnc12,<9>,S,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1c(C)nc(N)nc1CCC(=O)NCc1ccco1,<bos>,C,O,C=O,<0>,c1cncnc1,<5>,<1>,(,C,),<3>,(,N,),C,C,C=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,
Cc1cc(N)nc(SCC(=O)Nc2ccc(F)cc2F)n1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),N,C=O,C,S,<3>,c1cncnc1,<5>,<1>,(,C,),N,<eos>,,,,,,,,,,,,
O=C(NCCNc1cccnc1)C1CC(=O)N(CC(F)(F)F)C1,<bos>,F,C,(,F,),(,F,),C,<5>,O=C1CCCN1,<3>,C=O,N,C,C,N,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,
Cc1ccc(CNC(=O)N2CCN(c3cccc(C)c3C)CC2)o1,<bos>,C,<4>,c1ccccc1,<0>,<5>,(,C,),<5>,C1CNCCN1,<2>,C=O,N,C,<2>,c1ccoc1,<4>,C,<eos>,,,,,,,,,,,,,,
CCn1ccc(NC(=O)NC(C)c2cc(C)oc2C)n1,<bos>,C,<4>,c1ccoc1,<1>,<2>,(,C,),C,(,C,),N,C=O,N,<1>,c1cn[nH]c1,<3>,C,C,<eos>,,,,,,,,,,,,
O=C(OCCS(=O)(=O)c1ccccc1)C1CC1,<bos>,C1CC1,<0>,C=O,O,C,C,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)Oc1ncccc1CNC(=O)NCCc1nncn1C,<bos>,C,C,(,C,),O,<2>,c1ccncc1,<1>,C,N,C=O,N,C,C,<0>,c1nnc[nH]1,<4>,C,<eos>,,,,,,,,,,,,,
CNC(=O)c1cc(Cl)ccc1NC(=O)C(C)N(C)Cc1ccccc1,<bos>,C,N,C=O,<4>,c1ccccc1,<3>,<0>,(,Cl,),N,C=O,C,(,C,),N,(,C,),C,<0>,c1ccccc1,<eos>,,,,,,,,,
N#CC(NC(=O)CC1C=CCC1)c1ccc(Cl)cc1Cl,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,Cl,),C,(,C#N,),N,C=O,C,<4>,C1=CCCC1,<eos>,,,,,,,,,,,,,,,
CCCn1c(N)c(CCC(=O)Nc2ccccc2OC)c(=O)[nH]c1=O,<bos>,C,C,C,<4>,O=c1cc[nH]c(=O)[nH]1,<2>,<3>,(,N,),C,C,C=O,N,<0>,c1ccccc1,<5>,O,C,<eos>,,,,,,,,,,,,,
Cn1c(=O)c2c(ncn2CC(O)COc2ccc(F)cc2)n(C)c1=O,<bos>,C,<2>,O=c1[nH]c(=O)c2[nH]cnc2[nH]1,<6>,<10>,(,C,),C,C,(,O,),C,O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,
CC(=O)N1CCC(C(=O)c2ccc(OC(F)(F)F)cc2)CC1,<bos>,F,C,(,F,),(,F,),O,<3>,c1ccccc1,<0>,C=O,<0>,C1CCNCC1,<3>,C=O,C,<eos>,,,,,,,,,,,,,,
O=C(Nc1ccc2c(c1)OCCO2)c1ccc(OC2CCC2)nc1,<bos>,C1CCC1,<0>,O,<4>,c1ccncc1,<1>,C=O,N,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(C(C)=O)cc1NC(=O)c1ccsc1,<bos>,C,C,O,<3>,c1ccccc1,<4>,<0>,(,C=O,C,),N,C=O,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,
Cc1nc(CC(=O)N2CCC(Cc3ccccc3Cl)C2)co1,<bos>,C,<3>,c1cocn1,<0>,C,C=O,<3>,C1CCNC1,<0>,C,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,
CCCC(Cc1ccccc1)NC(=O)C(C)n1cccn1,<bos>,C,C,(,<3>,c1cn[nH]c1,),C=O,N,C,(,C,<0>,c1ccccc1,),C,C,C,<eos>,,,,,,,,,,,,,,,
COC(C)(C)C(=O)c1cn(CC(=O)NC2CCCC2)nn1,<bos>,C,O,C,(,C,),(,C,),C=O,<0>,c1c[nH]nn1,<2>,C,C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,
COc1ccc(-c2nc(CC(C)C)nn2-c2ccccn2)cc1OC,<bos>,C,C,(,C,),C,<0>,c1nc[nH]n1,<2>,<3>,(,<2>,c1ccncc1,),<0>,c1ccccc1,<3>,<4>,(,O,C,),O,C,<eos>,,,,,,,,
CC(C)OC(=O)NCCn1ncc2ccccc2c1=O,<bos>,C,C,(,C,),O,C=O,N,C,C,<2>,O=c1[nH]ncc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NC1CCCCC1)C1CC(=O)N(Cc2ccc(F)cc2)C1,<bos>,F,<3>,c1ccccc1,<0>,C,<5>,O=C1CCCN1,<3>,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nc2c(Nc3ccccc3OC(C)C)nc(N)nc2n1C,<bos>,C,<5>,c1ncc2nc[nH]c2n1,<2>,<6>,(,C,),<0>,(,N,),N,<5>,c1ccccc1,<0>,O,C,(,C,),C,<eos>,,,,,,,,,,
CC(C)Cn1nccc1NC(=O)c1cccc(OCC2CCCO2)c1,<bos>,C,C,(,C,),C,<3>,c1cn[nH]c1,<4>,N,C=O,<0>,c1ccccc1,<4>,O,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,
Cc1ccc(CN(C)C(=O)c2cccc(-c3ccoc3)c2)s1,<bos>,C,<4>,c1ccsc1,<2>,C,N,(,C,),C=O,<0>,c1ccccc1,<4>,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,
COCc1cc(CNS(=O)(=O)c2ccc(C)s2)ccc1OC,<bos>,C,O,C,<4>,c1ccccc1,<0>,<3>,(,O,C,),C,N,O=[SH2]=O,<4>,c1ccsc1,<2>,C,<eos>,,,,,,,,,,,,,,
Cc1csc(NC(=O)NC(C)c2ccccc2N2CCOCC2)n1,<bos>,C1COCCN1,<5>,<5>,c1ccccc1,<0>,C,(,C,),N,C=O,N,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,
