smiles,0
O=C(NCCCN1CCC[C@@H](Cc2ccc(F)cc2)C1)c1c[nH]c2nccnc12,F.<3>c1ccccc1<0>.C.<1S>C1CCNCC1<3>.C.C.C.N.C=O.<6>c1cnc2[nH]ccc2n1.
Cc1nc2cnccc2n1Cc1cc(NC(=O)c2ccnc(Cl)c2)ccc1Cl,Cl.<4>c1ccncc1<0>.C=O.N.<0>c1ccccc1<4>.<3>(Cl.).C.<3>c1cc2[nH]cnc2cn1<4>.C.
CC(C)C(C)Nc1nc(NCc2cccc(-c3ccccc3)c2)c2ncn(C(C)(C)C)c2n1,C.C.(C.(C.).C.).N.<0>c1ncc2nc[nH]c2n1<2>.<6>(C.(C.)(C.).C.).N.C.<0>c1ccccc1<4>.<0>c1ccccc1.
Cc1ccc(C2=CCN(C(=O)C(S)(CC(=O)O)NC(=O)c3cc(=O)c4c(O)cccc4o3)CC2)cc1,O.<9>O=c1ccoc2ccccc12<3>.C=O.N.CS.(C=O.<3>C1=CCNCC1<0>.<0>c1ccccc1<3>.C.).C.C=O.O.
N=C(N)Nc1ncc2c(n1)c(Nc1ccccc1Cl)nc1cc(O)ccc12,Cl.<5>c1ccccc1<0>.N.<7>c1ccc2c(c1)ncc1ncncc12<0>.<10>(N.<0>C=N<0>.N.).O.
C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC,C.O.<1>c1ccc2ncncc2c1<0>.<7>(N.<3>c1ccccc1<0>.<4>(F.).Br.).N.C=O.<0>C=C.
CCN(CC)C1CC(C(S)(Cc2c[nH]c3ccccc23)NC(=O)c2ccc3ccccc3c2)=C(CCc2ccccc2)NC1=O,C.C.N.(C.C.).<2>O=C1CCC=CN1<4>.<5>(C.C.<0>c1ccccc1.).CS.(C.<6>c1ccc2[nH]ccc2c1.).N.C=O.<6>c1ccc2ccccc2c1.
CC(S)(CC(=O)O)C(N)(S)C(=O)N1CCC[C@@H]1c1cccc(Cl)c1,Cl.<0>c1ccccc1<4>.<4R>C1CCNC1<3>.C=O.CS.(N.).CS.(C.).C.C=O.O.
COC(C)NC(=O)Nc1cc2[nH]nc(-c3ccnc(C)c3)c2cn1,C.<4>c1ccncc1<0>.<5>c1cc2[nH]ncc2cn1<0>.N.C=O.N.C.(C.).O.C.
Oc1ccc(Oc2ccc(-n3nc(C(F)(F)F)cc3OCc3ccc4cc(O)ccc4n3)cc2)cc1,F.C.(F.)(F.).<1>c1cn[nH]c1<3>.<4>(O.C.<5>c1ccc2ncccc2c1<0>.O.).<0>c1ccccc1<3>.O.<0>c1ccccc1<3>.O.
O=C(COC(=O)N1C[C@@H](NC(=O)Cc2ccc3c(c2)OCO3)C[C@H]1C(=O)NO)Nc1ccccc1Cl,O.N.C=O.<2S>C1CCNC1<0S>.<3>(C=O.O.C.C=O.N.<0>c1ccccc1<5>.Cl.).N.C=O.C.<0>c1ccc2c(c1)OCO2.
COc1ccc(CN(C(=O)C(=O)NO)c2ccc(I)cc2)cc1,C.O.<0>c1ccccc1<3>.C.N.(<0>c1ccccc1<3>.I.).C=O.C=O.N.O.
CC(=O)NC(C)(S)c1ccc(O[C@@H]2CCN(c3ncnc(O[C@H]4CCN(CC(N)=O)C4)c3F)C2)cc1,N.C=O.C.<3>C1CCNC1<0S>.O.<5>c1cncnc1<1>.<0>(F.).<3>C1CCNC1<0R>.O.<3>c1ccccc1<0>.CS.(C.).N.C=O.C.
Cc1ccc(-c2cn3cc(-c4ccc(NC5CCC(OCCCN6CCC7(CCNC7=O)CC6)CC5)cc4)nc3c(N3CCOCC3)n2)cc1,C1COCCN1<5>.<7>c1cn2ccnc2cn1<0>.<4>(<0>c1ccccc1<3>.N.<3>C1CCCCC1<0>.O.C.C.C.<8>O=C1NCCC12CCNCC2.).<3>c1ccccc1<0>.C.
COc1ccc(S(=O)(=O)Nc2ccccc2)cc1-c1nc(C(=O)c2ccc3c(c2)Sc2cccc(Cl)c2CO3)ccc1Cl,c1ccccc1<0>.N.O=[SH2]=O.<0>c1ccccc1<3>.<4>(<4>c1ccncc1<5>.<2>(C=O.<11>c1ccc2c(c1)COc1ccccc1S2<5>.Cl.).Cl.).O.C.
COC(=O)CCCOc1cc(-n2cnc(-c3c[nH]nn3)c2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,O.C.<4R>C1CCOC1<2R>.<1R>(O.)<0S>(O.).<4>c1cnc2[nH]cnc2c1<8>.<1>(<2>c1c[nH]cn1<0>.<0>c1c[nH]nn1.).O.C.C.C.C=O.O.C.
O=c1[nH]c(Cc2c(F)cccc2F)nc2c1cnn2C1CCOCC1,F.<0>c1ccccc1<5>.<4>(F.).C.<3>O=c1[nH]cnc2[nH]ncc12<6>.<0>C1CCOCC1.
N#CN1CCC(c2ccc(Nc3ncnc4ccc(-c5cccc(C(=O)C=CC(=O)NO)c5)cc34)cc2)CC1,C#N.<3>C1CCNCC1<0>.<3>c1ccccc1<0>.N.<7>c1ccc2ncncc2c1<0>.<4>c1ccccc1<0>.C=O.<1>C=C<0>.C=O.N.O.
Cc1cccc2c1nc(-c1c(NCC(O)(S)COc3ccc(Cl)c(Cl)c3)cc[nH]c1=O)n2C1CC1,C1CC1<0>.<4>c1ccc2[nH]cnc2c1<5>.<8>(C.).<2>O=c1cccc[nH]1<3>.N.C.CS.(C.O.<0>c1ccccc1<3>.<4>(Cl.).Cl.).O.
O=C(Nc1ccc(OC(F)(F)F)cc1)Nc1cccc(-c2oc3ccccc3c(=O)c2C(=O)O)c1,F.C.(F.)(F.).O.<3>c1ccccc1<0>.N.C=O.N.<4>c1ccccc1<0>.<3>O=c1ccoc2ccccc12<2>.C=O.O.
COc1cccc(C#N)c1-c1cn(C)c(=O)c(NCc2nc(C)sc2C)n1,C.<3>c1cscn1<0>.<1>(C.).C.N.<2>O=c1cncc[nH]1<4>.<6>(C.).<5>c1ccccc1<4>.<0>(O.C.).C#N.
CCC(C)(CCCCCCc1c[nH]cn1)C(=O)O,O.C=O.C.(C.C.)(C.).C.C.C.C.C.C.<0>c1c[nH]cn1.
COc1cc(Nc2nccc(Nc3ccc(Cl)cc3)n2)cc(OC)c1OC,C.O.<2>c1ccccc1<0>.<4>(O.C.)<3>(O.C.).N.<3>c1cncnc1<1>.N.<0>c1ccccc1<3>.Cl.
Cc1ccc(-c2ccc(ON3CN(CCCN=C(N)N)C(=O)C34CCN(C(=O)OCc3ccccc3)CC4)cc2)cc1,c1ccccc1<0>.C.O.C=O.<8>O=C1NCNC12CCNCC2<4>.<2>(C.C.C.<1>C=N<0>.<0>(N.).N.).O.<3>c1ccccc1<0>.<3>c1ccccc1<0>.C.
CCNC(=O)Nc1nc(C)nc2c1nnn2-c1cccc(F)c1F,C.C.N.C=O.N.<2>c1ncc2nn[nH]c2n1<6>.<0>(C.).<0>c1ccccc1<4>.<5>(F.).F.
Cc1cc(Cl)cnc1Sc1[nH]nc2ccc(S(=O)(=O)NC(F)(F)F)cc12,C.<5>c1ccncc1<4>.<1>(Cl.).S.<6>c1ccc2n[nH]cc2c1<0>.O=[SH2]=O.N.C.(F.)(F.).F.
C[C@@]1(c2ccc(F)c(OS(=O)(=O)c3ccc(Cl)s3)c2)N=C(N)O[C@@H]1F,Cl.<2>c1ccsc1<4>.O=[SH2]=O.O.<4>c1ccccc1<0>.<3>(F.).<2S>C1=NCCO1<2S>.<3R>(F.)<0>(N.).C.
CCC(N)C(=O)N(c1ccc(F)cc1)C1CCCCC1,N.C.(C.C.).C=O.N.(<3>c1ccccc1<0>.F.).<0>C1CCCCC1.
Nc1sc(-c2cccc3cnoc23)nc1-c1ccccc1,c1ccccc1<0>.<0>c1cscn1<1>.<3>(<2>c1ccc2oncc2c1.).N.
CC(C)(C)OC(=O)CN[C@H]1CC[C@H](c2nc(CC3CC3)cs2)[C@@H](C#N)C1,C.C.(C.)(O.C=O.C.N.<0S>C1CCCCC1<3S>.<4S>(C#N.).<3>c1cscn1<0>.C.<0>C1CC1.).C.
CCCCCCCCCCOc1ccc2oc(CCC=C(C)C)c(C)c2c1,C.C.C.C.C.C.C.C.C.C.O.<0>c1ccc2occc2c1<6>.<5>(C.C.<0>C=C<1>.<1>(C.).C.).C.
Cc1ccc(Cl)cc1N1CCN(CCCCN2CCc3oc4cccc(Cl)c4c3C2)CC1,C.<3>c1ccccc1<0>.<4>(<5>C1CNCCN1<2>.C.C.C.C.<11>c1ccc2c3c(oc2c1)CCNC3<2>.Cl.).Cl.
CCCC(S)(NC(=O)OCc1ccccc1)C(=O)NC(CC)CCCN,C.C.C.CS.(N.C=O.O.C.<0>c1ccccc1.).C=O.N.C.(C.C.C.N.).C.C.
COc1ccc(Oc2ccnc(-c3cc(CC(CC(=O)N4CCCC4C(=O)O)C(=O)O)c[nH]3)c2)cc1F,O.C=O.<4>C1CCNC1<3>.C=O.C.C.(C=O.O.).C.<0>c1cc[nH]c1<2>.<4>c1ccncc1<0>.O.<0>c1ccccc1<3>.<4>(F.).O.C.
CCn1c(=NC)sc2nc(NC(=O)c3ccc(C4(C(F)(F)F)CCNCC4)cc3)ccc21,C.C.<9>N=c1sc2ncccc2[nH]1<0>.<5>(N.C=O.<0>c1ccccc1<3>.<0>C1CCNCC1<0>.C.(F.)(F.).F.).C.
CCN(CC)c1ccc2c(=O)c(-c3cccc(C(=N)NN)c3)c(C(F)(F)F)oc2c1,N.N.<0>C=N<0>.<4>c1ccccc1<0>.<2>O=c1ccoc2ccccc12<7>.<3>(C.(F.)(F.).F.).N.(C.C.).C.C.
COc1ccccc1Cn1c(CC(C)(C)C)nc2cc(C(=O)N(C)C)ccc21,C.C.(C.)(C.).C.<5>c1ccc2[nH]cnc2c1<4>.<0>(C=O.N.(C.).C.).C.<5>c1ccccc1<0>.O.C.
CCNC(=O)[C@H]1OC(n2cnc3c(NC4CCC(O)CC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,O.<3>C1CCCCC1<0>.N.<2>c1ncc2nc[nH]c2n1<6>.<0>(Cl.).<4>C1CCOC1<2S>.<0R>(O.)<1S>(O.).C=O.N.C.C.
Cc1ccc(S(=O)(=O)N(Cc2cccs2)C(CN2CCC(O)(c3ccccc3)CC2)C(C)C)cc1,C.<0>c1ccccc1<3>.O=[SH2]=O.N.(C.<4>c1ccsc1.).C.(C.(C.).C.).C.<3>C1CCNCC1<0>.<0>(<0>c1ccccc1.).O.
CS(=O)(=O)c1ccc(-c2ccc(CN3CCC[C@H](NS(=O)(=O)c4ccc5ccccc5c4)C3=O)cc2)cc1,C.O=[SH2]=O.<3>c1ccccc1<0>.<3>c1ccccc1<0>.C.<6>O=C1CCCCN1<2S>.N.O=[SH2]=O.<0>c1ccc2ccccc2c1.
COc1cc(O)c2c(c1)CC1c3c(cc(OC4CCN(S(C)(=O)=O)C4)cc3-2)CCN1C,O.<2>c1ccc2c(c1)CC1NCCc3cccc-2c31<0>.<8>(C.)<13>(O.<0>C1CCNC1<3>.O=[SH2]=O.C.).O.C.
O=C(Nc1ccc(OCCCN2CCC(N3CCc4ccccc43)CC2)c(Cl)c1)c1ccccn1,Cl.<4>c1ccccc1<0>.<3>(O.C.C.C.<3>C1CCNCC1<0>.<8>c1ccc2c(c1)CCN2.).N.C=O.<2>c1ccncc1.
CC(O)(c1ccccc1)C(c1ccccc1)N1CCN(CCCc2nc3ccccc3[nH]2)CC1,O.C.(<0>c1ccccc1.).(C.).C.(<5>C1CNCCN1<2>.C.C.C.<5>c1ccc2[nH]cnc2c1.).<0>c1ccccc1.
CCCN(CCC)c1ccnc(Nc2ccc(C)cc2)n1,C.<3>c1ccccc1<0>.N.<3>c1cncnc1<1>.N.(C.C.C.).C.C.C.
COc1cc(-n2cnc3c(N)c(Br)cnc32)ccc1C=NNc1cccnc1,N.<8>c1cnc2[nH]cnc2c1<4>.<0>(Br.).<0>c1ccccc1<3>.<4>(O.C.).<0>C=N<1>.N.<1>c1ccncc1.
CNC(=O)COCc1nc2c(N)ccc(-c3ccc(-c4cccc(F)c4OC)cc3F)n2n1,F.<4>c1ccccc1<3>.<0>(<4>c1ccccc1<5>.<0>(F.).O.C.).<2>c1ccn2ncnc2c1<5>.<8>(N.).C.O.C.C=O.N.C.
CN(C(=O)c1csc2ccccc12)[C@H]1CCNC1,c1ccc2sccc2c1<6>.C=O.N.(<0S>C1CCNC1.).C.
CNC(=O)c1cc(Oc2ccc(Nc3ccccc3CO)cc2)ccn1,C.N.C=O.<4>c1ccncc1<0>.O.<0>c1ccccc1<3>.N.<0>c1ccccc1<5>.C.O.
Cc1ccnc(Nc2nc3cc(Cl)ccc3n2C)c1,C.<4>c1ccc2[nH]cnc2c1<0>.<5>(N.<4>c1ccncc1<0>.C.).Cl.
NC(=O)C1(c2cc(-c3ccc(Cl)cc3)nc(-c3ccc4cccnc4c3)n2)CCCC1,Cl.<3>c1ccccc1<0>.<5>c1cncnc1<1>.<3>(<1>c1ccc2ncccc2c1.).<0>C1CCCC1<0>.C=O.N.
Nc1nc(NCCc2ccc(S(N)(=O)=O)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,O.C.<4R>C1CCOC1<2R>.<1R>(O.)<0S>(O.).<6>c1ncc2nc[nH]c2n1<0>.<2>(N.).N.C.C.<0>c1ccccc1<3>.O=[SH2]=O.N.
Cc1cc(-c2ccsc2S(=O)(=O)NC(N)=O)nn1-c1ccc(Cl)cc1Cl,N.C=O.N.O=[SH2]=O.<4>c1ccsc1<0>.<1>c1cn[nH]c1<3>.<4>(C.).<3>c1ccccc1<0>.<4>(Cl.).Cl.
CN(Cc1ccccc1)C1CCN(CCc2ccc(Cl)cc2)CC1,Cl.<3>c1ccccc1<0>.C.C.<3>C1CCNCC1<0>.N.(C.).C.<0>c1ccccc1.
CCCCCc1ccc(NC(=O)CCC=C(C)C)cc1,C.C.C.C.C.<0>c1ccccc1<3>.N.C=O.C.C.<0>C=C<1>.<1>(C.).C.
Cc1cc(N)c2cc(NC(=O)c3ccc(CNc4cc(C(=O)O)ccc4C)cc3)ccc2n1,C.<5>c1ccc2ncccc2c1<0>.<7>(N.).N.C=O.<3>c1ccccc1<0>.C.N.<4>c1ccccc1<0>.<3>(C.).C=O.O.
N#Cc1cnc(Cl)cc1Oc1ccc(F)cc1Nc1c(O)c(=O)c1=O,F.<0>c1ccccc1<4>.<3>(O.<0>c1ccncc1<5>.<2>(Cl.).C#N.).N.<2>O=c1ccc1=O<3>.O.
Cc1ccc(C(C(=O)Nc2cccc(C(=O)Nc3nncs3)c2)c2nc(-c3ccccc3[N+](=O)[O-])no2)cc1,O=[NH+][O-].<5>c1ccccc1<0>.<0>c1ncon1<2>.C.(<3>c1ccccc1<0>.C.).C=O.N.<0>c1ccccc1<4>.C=O.N.<0>c1nncs1.
FC(F)(F)Oc1ccc(CNCCCCCCc2c[nH]c3ccc(-n4cnnc4)cc23)cc1,F.C.(O.<3>c1ccccc1<0>.C.N.C.C.C.C.C.C.<6>c1ccc2[nH]ccc2c1<0>.<4>c1nnc[nH]1.).(F.).F.
CCOc1ccc(Cl)cc1-c1ccc(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)s1,N.O=[SH2]=O.<5>c1ccccc1<0>.<3>c1ccccc1<0>.N.C=O.<4>c1ccsc1<2>.<4>c1ccccc1<3>.<0>(Cl.).O.C.C.
CN(C)CCCCCCn1nnc(-c2ccc(C(F)(F)F)cc2)n1,F.C.(F.)(<3>c1ccccc1<0>.<0>c1nn[nH]n1<3>.C.C.C.C.C.C.N.(C.).C.).F.
CC(C)c1nc2ccccc2cc1CC(=O)NC1CCC(CCN2CCC(n3c(=O)n(CC(=O)O)c4ccccc43)CC2)CC1,C.C.(C.).<5>c1ccc2ncccc2c1<6>.C.C=O.N.<0>C1CCCCC1<3>.C.C.<3>C1CCNCC1<0>.<9>O=c1[nH]c2ccccc2[nH]1<2>.C.C=O.O.
CCc1ccc(C(=O)Nc2nnc(-c3cccc(-c4ccccc4)c3)s2)cc1,c1ccccc1<0>.<4>c1ccccc1<0>.<3>c1nncs1<0>.N.C=O.<3>c1ccccc1<0>.C.C.
O=C(NCCN1CCC(CNC(=O)c2cccc3c2c(=O)[nH]c2c(Cl)cc(OCCCF)cc23)CC1)c1ccc(F)cc1,F.<3>c1ccccc1<0>.C=O.N.C.C.<3>C1CCNCC1<0>.C.N.C=O.<13>O=c1[nH]c2ccccc2c2ccccc12<4>.<6>(O.C.C.C.F.).Cl.
CCCc1c(C(=O)NCc2nc(C)nc(N)n2)c2c(OCC(=O)O)cccc2n1Cc1ccccc1,O.C=O.C.O.<8>c1ccc2[nH]ccc2c1<6>.<4>(C.<0>c1ccccc1.).<5>(C.C.C.).C=O.N.C.<4>c1ncncn1<0>.<2>(N.).C.
CCCN1C[C@@H](N2CCCCC2)C[C@@H]1C(=O)N1CCSC1,C1CCNCC1<3>.<0S>C1CCNC1<3>.<2R>(C=O.<4>C1CSCN1.).C.C.C.
O=CC(O)C(c1ccc(NC(=O)c2ccc(O)cc2Br)cc1)c1ccc2ccccc2c1,C=O.C.(O.).C.(<0>c1ccc2ccccc2c1.).<3>c1ccccc1<0>.N.C=O.<3>c1ccccc1<0>.<4>(Br.).O.
CC(=O)Oc1ccc(C2CN(c3ccc(C(=O)NC(S)(CCC(=O)O)C(=O)O)cn3)CCO2)cc1Br,C.C=O.O.<3>c1ccccc1<0>.<4>(Br.).<1>C1COCCN1<5>.<4>c1ccncc1<1>.C=O.N.CS.(C=O.O.).C.C.C=O.O.
COc1cc(C(=O)N2CCC(N(C)C)CC2)ccc1Nc1ncc(Br)c(NCc2ccccc2C(F)(F)F)n1,F.C.(F.)(F.).<5>c1ccccc1<0>.C.N.<5>c1cncnc1<3>.<0>(Br.).N.<3>c1ccccc1<0>.<4>(O.C.).C=O.<3>C1CCNCC1<0>.N.(C.).C.
Cc1cccc(NC(=O)Nc2cccc(Cn3c(CC(=O)c4ccccc4)nc4cc(-c5cnc(N)nc5)ccc43)c2)c1,N.<3>c1cncnc1<0>.<0>c1ccc2[nH]cnc2c1<5>.<4>(C.<4>c1ccccc1<0>.N.C=O.N.<4>c1ccccc1<0>.C.).C.C=O.<0>c1ccccc1.
FC(F)(F)C1(Cc2cc(Cl)ccc2Cl)NCCc2c1[nH]c1ccc(Cl)cc21,Cl.<3>c1ccccc1<4>.<0>(Cl.).C.<9>c1ccc2c3c([nH]c2c1)CNCC3<1>.<9>(C.(F.)(F.).F.).Cl.
CC(C1=NCCN1)c1cccc(NS(=O)(=O)c2ccccc2)c1,c1ccccc1<0>.O=[SH2]=O.N.<4>c1ccccc1<0>.C.(<0>C1=NCCN1.).C.
O=C(CCCCN1CC=C(c2ccc(Cl)cc2)CC1)c1cccc(Cl)c1,Cl.<3>c1ccccc1<0>.<0>C1=CCNCC1<3>.C.C.C.C.C=O.<0>c1ccccc1<4>.Cl.
CCCn1c(-n2cccn2)c(CCCCCNc2cnc3ccccc3c2)c(=O)[nH]c1=O,c1cn[nH]c1<3>.<3>O=c1cc[nH]c(=O)[nH]1<2>.<4>(C.C.C.).C.C.C.C.C.N.<6>c1ccc2ncccc2c1.
O=C(c1ccc(SCc2ccccc2)cc1-c1ccc(Br)cc1)N1CCOCC1,C1COCCN1<5>.C=O.<3>c1ccccc1<4>.<0>(S.C.<0>c1ccccc1.).<0>c1ccccc1<3>.Br.
CCN1CCC[C@H]1CCOCc1cccc(-c2ccc([N+](=O)[O-])c(OC)c2)c1,O=[NH+][O-].<3>c1ccccc1<4>.<0>(<0>c1ccccc1<4>.C.O.C.C.<4S>C1CCNC1<3>.C.C.).O.C.
CN1CCN(C(=O)c2cn(-c3ccc(F)cc3)c3ccc(Br)cc23)CC1,Br.<0>c1ccc2[nH]ccc2c1<6>.<4>(<0>c1ccccc1<3>.F.).C=O.<5>C1CNCCN1<2>.C.
CC(=O)C1=CCN(Cc2ccccc2)CC1NC(=O)Nc1ccccc1,c1ccccc1<0>.C.<3>C1=CCNCC1<0>.<5>(N.C=O.N.<0>c1ccccc1.).C=O.C.
COc1ccc2oc(C(=O)NCC(=O)Nc3cccc(C(F)(F)F)c3)cc2c1,F.C.(F.)(<4>c1ccccc1<0>.N.C=O.C.N.C=O.<5>c1ccc2occc2c1<0>.O.C.).F.
CCOC(=O)CCCCCCc1nc2cc(OC)ccn2c(=O)c1OCCO[N+](=O)[O-],C.C.O.C=O.C.C.C.C.C.C.<3>O=c1ccnc2ccccn12<2>.<7>(O.C.).O.C.C.O.O=[NH+][O-].
Cc1cc(N(C)Cc2ccccc2)n2nc(N)c(C(=O)c3cc(O)cc4ccccc34)c2n1,O.<0>c1ccc2ccccc2c1<2>.C=O.<4>c1cnc2ccnn2c1<8>.<5>(N.)<1>(C.).N.(C.).C.<0>c1ccccc1.
CC(Nc1cc(C(=O)NCCCCCC(=O)NO)ccn1)c1cc(F)cc(C#N)c1,F.<2>c1ccccc1<0>.<4>(C#N.).C.(C.).N.<4>c1ccncc1<0>.C=O.N.C.C.C.C.C.C=O.N.O.
Cc1c(Cc2ccc(Cn3cncn3)cc2)[nH]c2cc(OCCCN3CCCCC3)ccc12,C.<6>c1ccc2[nH]ccc2c1<1>.<5>(C.<3>c1ccccc1<0>.C.<3>c1nc[nH]n1.).O.C.C.C.<3>C1CCNCC1.
Cc1ccc(CNC(C2CCCCC2)C(S)(C(=O)NO)C(=O)NO)cc1,O.N.C=O.CS.(C.(<0>C1CCCCC1.).N.C.<3>c1ccccc1<0>.C.).C=O.N.O.
COc1ccc2c(c1)c(CCNC(C)=O)c(C)n2C(=O)c1ccc(F)cc1,C.C=O.N.C.C.<6>c1ccc2[nH]ccc2c1<4>.<0>(O.C.)<5>(C.).C=O.<0>c1ccccc1<3>.F.
Cn1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(S(=O)(=O)Nc4ncns4)c3)c21,c1ncsn1<2>.N.O=[SH2]=O.<2>c1ccccc1<0>.<3>(O.C.<4>c1ccccc1<0>.F.).N.<2>c1ncc2[nH]ccc2n1<4>.C.
O=C(Nc1ccc2ccccc2c1)NC1CCc2ccccc2N(Cc2cc(C(F)(F)F)ccc2Br)C1=O,c1ccc2ccccc2c1<0>.N.C=O.N.<2>O=C1CCCc2ccccc2N1<11>.C.<4>c1ccccc1<3>.<0>(C.(F.)(F.).F.).Br.
CC(C)Nc1nc(-c2cncc(OC(C)C)c2)cc2ncn(C)c(=O)c12,C.C.(C.).O.<5>c1ccncc1<1>.<7>O=c1[nH]cnc2ccncc12<9>.<2>(C.).N.C.(C.).C.
CC1(N)Oc2ncnc(N)c2N=C1c1ccc(C(=O)OCC(=O)O)cc1,O.C=O.C.O.C=O.<3>c1ccccc1<0>.<0>C1=Nc2cncnc2OC1<9>.<3>(N.)<9>(C.).N.
CC(=O)N1CCN(c2ccccc2Nc2nnc(SCC3CCCCC3)[nH]2)CC1,C1CCCCC1<0>.C.S.<3>c1nnc[nH]1<0>.N.<5>c1ccccc1<0>.<5>C1CNCCN1<2>.C=O.C.
CCOc1ccccc1-c1ccc(-c2cc3ncn(C)c(=O)c3c(-c3ccc(C)nc3)n2)cc1,C.<2>O=c1[nH]cnc2ccncc12<7>.<9>(<1>c1ccncc1<4>.C.).<3>c1ccccc1<0>.<5>c1ccccc1<0>.O.C.C.
CC(C)CC(Cc1ccccc1)C(=O)NC(S)(CC(=O)N1CCOCC1)C(C)(C)O,C.C.(C.).C.C.(C=O.N.CS.(C.(C.)(C.).O.).C.C=O.<5>C1COCCN1.).C.<0>c1ccccc1.
CCN(CC)S(=O)(=O)N1CCC(O)(c2ccccc2)CC1,O.<0>C1CCNCC1<3>.<0>(<0>c1ccccc1.).O=[SH2]=O.N.(C.C.).C.C.
COc1ccc2nc(NC3CCC(C(C)(S)NC(C)=O)CC3)nc(NC(F)F)c2c1,C.CS.(N.C=O.C.).<0>C1CCCCC1<3>.N.<5>c1ccc2ncncc2c1<0>.<7>(N.C.(F.).F.).O.C.
COc1ccc(-c2cnc3nc(Nc4c(F)cc(F)cc4OC)c(=O)n(C)c3c2)cn1,F.<2>c1ccccc1<3>.<4>(O.C.)<0>(F.).N.<2>O=c1cnc2ncccc2[nH]1<10>.<7>(<1>c1ccncc1<4>.O.C.).C.
Cc1c(-n2c(C)nc3cc(C(F)(F)F)ccc32)sc2cc(O)ccc12,F.C.(F.)(F.).<0>c1ccc2[nH]cnc2c1<4>.<5>(C.).<5>c1ccc2sccc2c1<1>.<6>(C.).O.
O=S1(=O)c2sccc2C(O)=C(c2ccc(Cl)cc2Cl)N1CCN1CCN(c2ccccn2)CC1,O.<5>O=S1(=O)NC=Cc2ccsc21<4>.<3>(C.C.<2>C1CNCCN1<5>.<2>c1ccncc1.).<3>c1ccccc1<4>.<0>(Cl.).Cl.
Cn1nc([C@@H]2CN[C@@H](c3ccccc3)C2)c2c(N3CCC(C(=O)NCc4cccnc4)CC3)ncnc21,c1ccncc1<1>.C.N.C=O.<0>C1CCNCC1<3>.<2>c1ncc2cn[nH]c2n1<6>.<4>(<0S>C1CCNC1<2R>.<0>c1ccccc1.).C.
O=C([C@@H]1CNC[C@@H]1Nc1cnc(C(F)(F)F)cn1)N1CCC(N2C(=O)OCc3ccccc32)CC1,F.C.(F.)(F.).<3>c1cnccn1<0>.N.<1R>C1CCNC1<0R>.C=O.<3>C1CCNCC1<0>.<2>O=C1Nc2ccccc2CO1.
CCCCCN=C(N)C=C(c1ccccc1)c1ccc(F)cc1,c1ccccc1<0>.<1>C=C<0>.<1>(<0>c1ccccc1<3>.F.).<0>C=N<1>.<0>(N.).C.C.C.C.C.
NC(=O)c1cccn2cc(Nc3ccc(N4CCOCC4)cc3)nc12,C1COCCN1<5>.<3>c1ccccc1<0>.N.<5>c1ccn2ccnc2c1<8>.C=O.N.
COc1ccccc1C1c2cn(-c3ccc(C#N)cc3)nc2C(=O)N1c1ccc(C(F)(F)F)cc1,C.O.<0>c1ccccc1<5>.<3>O=C1NCc2c[nH]nc21<2>.<6>(<0>c1ccccc1<3>.C#N.).<0>c1ccccc1<3>.C.(F.)(F.).F.
CCCOC(=O)Nc1cc(C(=O)N2CCC[C@H](c3ccccn3)[C@@H]2C)c(C)cc1C,c1ccncc1<2>.<1S>C1CCNCC1<3>.<2S>(C.).C=O.<5>c1ccccc1<3>.<2>(C.)<0>(C.).N.C=O.O.C.C.C.
Cc1onc(-c2ccccc2)c1CC(=O)NCc1c(Cl)cccc1Cl,Cl.<4>c1ccccc1<5>.<0>(Cl.).C.N.C=O.C.<0>c1cnoc1<1>.<4>(C.).<0>c1ccccc1.
O=C(O)c1ccc(S(=O)(=O)N(Cc2ccc(F)c(F)c2)c2ncc3ccccc3c2C2CC2)cc1,O.C=O.<3>c1ccccc1<0>.O=[SH2]=O.N.(<6>c1ccc2cnccc2c1<7>.<0>C1CC1.).C.<0>c1ccccc1<4>.<3>(F.).F.
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2c(ccn2Cn2ccnc2)C1,Cl.<3>c1ccccc1<0>.<4>(Cl.).C.C=O.<7>c1cc2c([nH]1)CCNC2<4>.C.<2>c1c[nH]cn1.
COc1cc(C(N)=O)c2ncnc(NCc3cccc(O)c3Cl)c2c1,N.C=O.<2>c1ccc2ncncc2c1<7>.<0>(O.C.).N.C.<0>c1ccccc1<5>.<4>(O.).Cl.
O=C(Nc1ccc(Oc2ccc(Cl)c(Cl)c2)c(F)c1)c1ccncc1,Cl.<4>c1ccccc1<0>.<3>(Cl.).O.<3>c1ccccc1<0>.<4>(F.).N.C=O.<0>c1ccncc1.
