smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
CCc1nc2ccccc2n1C(=O)Nc1cccc(C)c1C,<bos>,C,<4>,c1ccccc1,<0>,<5>,(,C,),N,C=O,<4>,c1ccc2[nH]cnc2c1,<5>,C,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccn(S(=O)(=O)c2cc(Cl)cc(Cl)c2)n1,<bos>,Cl,<2>,c1ccccc1,<0>,<4>,(,Cl,),O=[SH2]=O,<3>,c1cn[nH]c1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Cc1ccc(Br)cc1)Nc1ccnn1C1CCCC1,<bos>,Br,<3>,c1ccccc1,<0>,C,C=O,N,<4>,c1cn[nH]c1,<3>,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)Nc2cc(C(N)=O)ccc2C)cc1O,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,O,),C=O,N,<4>,c1ccccc1,<0>,<3>,(,C,),C=O,N,<eos>,,,,,,,,,,,,,,,
Cc1[nH]nc(C(F)(F)F)c1NC(=O)CCCN1CCOCC1,<bos>,F,C,(,F,),(,F,),<1>,c1cn[nH]c1,<0>,<4>,(,C,),N,C=O,C,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,
CCn1cc(NC(=O)c2c(O)cc(F)cc2F)cn1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),<2>,(,O,),C=O,N,<0>,c1cn[nH]c1,<3>,C,C,<eos>,,,,,,,,,,,,,,,
O=C(Nc1cc(-c2ccccc2)nn1Cc1ccccc1)c1ccc[nH]1,<bos>,c1ccccc1,<0>,C,<3>,c1cn[nH]c1,<4>,<1>,(,<0>,c1ccccc1,),N,C=O,<4>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1CCC(=O)NCc1ccnc(OC(C)(C)C)c1,<bos>,C,C,(,C,),(,C,),O,<4>,c1ccncc1,<0>,C,N,C=O,C,C,<0>,c1cnoc1,<1>,<4>,(,C,),C,<eos>,,,,,,,,,
Cn1cc(NC(=O)CN2CCOC(Cc3ccc(F)cc3)C2)cn1,<bos>,C,<3>,c1cn[nH]c1,<0>,N,C=O,C,<5>,C1COCCN1,<1>,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,
CCCc1noc(C)c1C1CC(=O)Nc2c1c(O)nn2CC,<bos>,C,C,<7>,O=C1CCc2cn[nH]c2N1,<3>,<5>,(,O,),<0>,c1cnoc1,<1>,<4>,(,C,),C,C,C,<eos>,,,,,,,,,,,,,,,
CC(=O)c1ccc(F)c(NC(=O)c2ccc(C#N)cc2)c1,<bos>,C,C=O,<0>,c1ccccc1,<4>,<3>,(,F,),N,C=O,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NCc1ccc(Cn2cccn2)cc1)C1CCC1,<bos>,C1CCC1,<0>,C=O,N,C,<0>,c1ccccc1,<3>,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc2c(CNC(=O)C(C)c3cccs3)cc(=O)oc2c1,<bos>,C,C,(,<4>,c1ccsc1,),C=O,N,C,<3>,O=c1ccc2ccccc2o1,<7>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(CN1CCOCC1C1CC1)Nc1cccc(Cl)c1,<bos>,Cl,<4>,c1ccccc1,<0>,N,C=O,C,<5>,C1COCCN1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cn1cc(C(=O)NCC(c2ccccc2)c2ccccc2)cn1,<bos>,c1ccccc1,<0>,C,(,<0>,c1ccccc1,),C,N,C=O,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCc1ccc(C(=O)Nc2c(C)nc3scc(CC)n3c2=O)cc1,<bos>,C,C,<8>,O=c1ccnc2sccn12,<2>,<3>,(,C,),N,C=O,<0>,c1ccccc1,<3>,C,C,<eos>,,,,,,,,,,,,,,,,,,
COC(=O)Cc1c(C)oc2ccc(OC)c(Br)c12,<bos>,C,O,<0>,c1ccc2occc2c1,<6>,<5>,(,C,),<8>,(,Br,),C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,
CCOc1cccc(C(=O)Nc2ccc3c(c2)nc(C2CC2)n3C)n1,<bos>,C,<4>,c1ccc2[nH]cnc2c1,<0>,<5>,(,<0>,C1CC1,),N,C=O,<2>,c1ccncc1,<4>,O,C,C,<eos>,,,,,,,,,,,,,,,,,
CCOC1CCN(C(=O)NC2CCN(C(=O)OC)CC2)CC1,<bos>,C,C,O,<0>,C1CCNCC1,<3>,C=O,N,<0>,C1CCNCC1,<3>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(N)=O)cc1NC(=O)Cc1ccccc1C,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C=O,N,),N,C=O,C,<0>,c1ccccc1,<5>,C,<eos>,,,,,,,,,,,,,,,,,
O=C(Nc1cccc(-c2nnc(C3CC3)o2)c1)c1ccco1,<bos>,c1ccoc1,<4>,C=O,N,<0>,c1ccccc1,<4>,<0>,c1nnco1,<3>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)c1ccc(NS(=O)(=O)c2ccccc2C#N)cc1,<bos>,C,O=[SH2]=O,<0>,c1ccccc1,<3>,N,O=[SH2]=O,<0>,c1ccccc1,<5>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(NCC(O)c2cccc(F)c2)c1C,<bos>,C,<4>,c1ccccc1,<0>,<5>,(,C,),N,C,C,(,O,),<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,
Cc1cc(C)n2nc(SCC(=O)N3CCc4ccccc4C3)nc2n1,<bos>,C,<1>,c1cnc2ncnn2c1,<5>,<8>,(,C,),S,C,C=O,<8>,c1ccc2c(c1)CCNC2,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cccc2c(=O)n(CCC(=O)Nc3ccc(CC#N)cc3)cnc12,<bos>,C,<6>,O=c1[nH]cnc2ccccc12,<2>,C,C,C=O,N,<0>,c1ccccc1,<3>,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)NCC(=O)NCCc2cccc(Cl)c2)on1,<bos>,C,<1>,c1cnoc1,<4>,C=O,N,C,C=O,N,C,C,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NCc1n[nH]c2c1CCC2)c1ccnc(OC2CCC2)c1,<bos>,C1CCC1,<0>,O,<4>,c1ccncc1,<0>,C=O,N,C,<0>,c1n[nH]c2c1CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc(Nc2ccc3[nH]c(=O)[nH]c3c2)c(N)c1,<bos>,N,<4>,c1ccccc1,<3>,<0>,(,C#N,),N,<5>,O=c1[nH]c2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCc1ccccn1)c1cn2cc(Br)ccc2n1,<bos>,Br,<1>,c1ccn2ccnc2c1,<5>,C=O,N,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1CC(C)(C)NC(=O)CCNC(N)=O,<bos>,C,O,<0>,c1ccccc1,<5>,C,C,(,C,),(,C,),N,C=O,C,C,N,C=O,N,<eos>,,,,,,,,,,,,,,
COC(=O)c1cccc(-c2c(N)cnc3[nH]ccc23)c1,<bos>,C,O,C=O,<0>,c1ccccc1,<4>,<8>,c1cnc2[nH]ccc2c1,<0>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COC(n1cccc1)S(=O)(=O)c1cccc(C#N)c1,<bos>,C,O,C,(,<3>,c1cc[nH]c1,),O=[SH2]=O,<0>,c1ccccc1,<4>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(OCCSc2ncnc3ccsc23)c1,<bos>,C,<0>,c1ccccc1,<4>,O,C,C,S,<2>,c1ncc2sccc2n1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(C(=O)N2CCCC2c2noc(C(C)C)n2)cc1,<bos>,C,C,(,C,),<2>,c1ncon1,<0>,<4>,C1CCNC1,<3>,C=O,<3>,c1ccccc1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,
Cc1cccc(-c2nnc3sc(-c4ccc(C)nc4C)nn23)c1,<bos>,C,<2>,c1ccncc1,<5>,<4>,(,C,),<0>,c1nn2cnnc2s1,<3>,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
CCNC(=O)CN1CCN(C(=O)c2cnc(C)s2)CC1,<bos>,C,C,N,C=O,C,<2>,C1CNCCN1,<5>,C=O,<1>,c1cscn1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(C)N(C)C(=O)CS(=O)(=O)N2CC(C)OC(C)C2)cc1,<bos>,C,<1>,C1COCCN1,<5>,<3>,(,C,),O=[SH2]=O,C,C=O,N,(,C,),C,(,C,),<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,
CC(Cc1ccco1)NC(=O)NCCNS(C)(=O)=O,<bos>,c1ccoc1,<4>,C,C,(,C,),N,C=O,N,C,C,N,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccccc1C(O)CNC(=O)N(C)Cc1nccn1C(F)F,<bos>,F,C,(,F,),<2>,c1c[nH]cn1,<3>,C,N,(,C,),C=O,N,C,C,(,O,),<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,
Nn1c(SCC(=O)c2ccc3c(c2)OCO3)nnc1C1CC1,<bos>,N,<4>,c1nnc[nH]1,<0>,<3>,(,<0>,C1CC1,),S,C,C=O,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(CNC(=O)CN(C)c2nc(C)cc(C)n2)cc1,<bos>,C,<1>,c1cncnc1,<3>,<5>,(,C,),N,(,C,),C,C=O,N,C,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,
O=C(CCCn1cccc1)NCC1Cc2ccccc2O1,<bos>,c1ccc2c(c1)CCO2,<7>,C,N,C=O,C,C,C,<3>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(CNC(=O)NCC(F)(F)F)CN1CCCC1=O,<bos>,F,C,(,F,),(,F,),C,N,C=O,N,C,C,(,C,),C,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,
COc1ncccc1CNC(C)Cc1ccccn1,<bos>,c1ccncc1,<2>,C,C,(,C,),N,C,<1>,c1ccncc1,<2>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)N(C)C)ccc1NC(=O)N(C)Cc1cnn(C)c1,<bos>,C,N,(,C,),C=O,<0>,c1ccccc1,<3>,<4>,(,C,),N,C=O,N,(,C,),C,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,
CCn1c2cc(C)sc2c2cnn(CCO)c(=O)c21,<bos>,C,C,<7>,O=c1[nH]ncc2c1[nH]c1ccsc12,<2>,<10>,(,C,),C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C1CCCN1c1nc(CS(=O)(=O)c2ccc(Cl)cc2)cs1,<bos>,Cl,<3>,c1ccccc1,<0>,O=[SH2]=O,C,<0>,c1cscn1,<3>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1sc2ncnc(SCC(=O)N(C)C(C)C)c2c1C,<bos>,C,<5>,c1ncc2ccsc2n1,<2>,<4>,(,C,),S,C,C=O,N,(,C,),C,(,C,),C,<eos>,,,,,,,,,,,,,,
CCOc1ccc(C)cc1NC(=O)Cc1ccn(C)c1,<bos>,C,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),N,C=O,C,<0>,c1cc[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
C#CCN1CCN(C(=O)c2ccn(-c3ccccc3)n2)CC1,<bos>,C#C,<0>,C,<2>,C1CNCCN1,<5>,C=O,<1>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1c[nH]c(C(=O)Nc2ccc(C(F)(F)F)cc2)c1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,N,C=O,<2>,c1cc[nH]c1,<0>,C=O,C,<eos>,,,,,,,,,,,,,,,,
O=C(Cc1nnc(C2CC2)o1)Nc1ccc(Cl)cc1F,<bos>,F,<4>,c1ccccc1,<3>,<0>,(,Cl,),N,C=O,C,<0>,c1nnco1,<3>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
O=C(COC(=O)c1cc2ccccc2s1)Nc1cccnc1,<bos>,c1ccncc1,<1>,N,C=O,C,O,C=O,<5>,c1ccc2sccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)CCNC(=O)c1cc(C2CC2)nc2onc(C)c12,<bos>,C,<6>,c1cnc2oncc2c1,<8>,<1>,(,<0>,C1CC1,),C=O,N,C,C,C=O,N,(,C,C,),C,C,<eos>,,,,,,,,,,,,,
CCCCOC(=O)c1cccc(NC(=O)NC)c1,<bos>,C,C,C,C,O,C=O,<0>,c1ccccc1,<4>,N,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(NS(=O)(=O)c2cn[nH]c2)C2CC2)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,(,<0>,C1CC1,),N,O=[SH2]=O,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCc1c(C(=O)OC(C)c2ccccn2)[nH]c(C)c1C(C)=O,<bos>,C,C,(,<2>,c1ccncc1,),O,C=O,<2>,c1cc[nH]c1,<1>,<0>,(,C=O,C,),<4>,(,C,),C,C,<eos>,,,,,,,,,,,,
O=C(CSc1cnc2cc(Cl)ccc2n1)Nc1nccs1,<bos>,Cl,<0>,c1ccc2nccnc2c1,<5>,S,C,C=O,N,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)CNC(=O)NCC(=O)Nc1ccc(F)cc1,<bos>,C,C,(,C,),C,N,C=O,N,C,C=O,N,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(C)c(C(=O)NCCCCO)c(=O)[nH]1,<bos>,C,<5>,O=c1cccc[nH]1,<2>,<3>,(,C,),C=O,N,C,C,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,
CC(CO)NC(=O)CCNc1cc(Cl)ccc1C#N,<bos>,Cl,<0>,c1ccccc1,<4>,<3>,(,C#N,),N,C,C,C=O,N,C,(,C,),C,O,<eos>,,,,,,,,,,,,,,,
COCc1cc(C)nc(Oc2cccc(F)c2)c1C#N,<bos>,C,O,C,<0>,c1ccncc1,<4>,<2>,(,C,),<5>,(,C#N,),O,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,
CC(=O)Nc1cccc(S(=O)(=O)Oc2cccc(C(N)=O)c2)c1,<bos>,N,C=O,<0>,c1ccccc1,<4>,O,O=[SH2]=O,<4>,c1ccccc1,<0>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)NCCNC(=O)c1cc(F)cc2[nH]cnc12,<bos>,C,C=O,N,C,C,N,C=O,<8>,c1ccc2[nH]cnc2c1,<1>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc2c(C)c(C(=O)NCc3ncn(C)n3)oc2c1,<bos>,C,<1>,c1ccc2occc2c1,<5>,<6>,(,C,),C=O,N,C,<0>,c1nc[nH]n1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
CN(Cc1cn(-c2ccccc2)nc1C1CC1)CC(O)c1nccs1,<bos>,O,C,(,<3>,c1cscn1,),C,N,(,C,),C,<0>,c1cn[nH]c1,<3>,<1>,(,<0>,C1CC1,),<0>,c1ccccc1,<eos>,,,,,,,,,,,,
O=c1[nH]nc(CSc2nnc(-c3cccc(Br)c3)o2)[nH]1,<bos>,Br,<4>,c1ccccc1,<0>,<3>,c1nnco1,<0>,S,C,<3>,O=c1[nH]cn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1cccc(C(=O)OCC(=O)c2ccc(OC)c(N)c2)c1,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,N,),C=O,C,O,C=O,<0>,c1ccccc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,
CS(=O)(=O)N1CCc2nc(NC(=O)c3ccco3)sc2C1,<bos>,C,O=[SH2]=O,<6>,c1nc2c(s1)CNCC2,<0>,N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)C1CCCN(C(=O)Cc2ccc(OC)cc2)C1,<bos>,C,O,<0>,c1ccccc1,<3>,C,C=O,<3>,C1CCNCC1,<1>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)c1ccc(NC(=O)Cn2cnc3oncc3c2=O)cc1,<bos>,C,C,(,C,),(,C,),<0>,c1ccccc1,<3>,N,C=O,C,<2>,O=c1[nH]cnc2oncc12,<eos>,,,,,,,,,,,,,,,,,,
O=C(CCc1ccccc1)OCc1nncn1C1CC1,<bos>,C1CC1,<0>,<4>,c1nnc[nH]1,<0>,C,O,C=O,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)CC(C)C(=O)N2CCCC2)cc1F,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,F,),C=O,C,C,(,C,),C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,
Cc1cccc(C)c1NC(=O)C(N)c1ccc2c(c1)OCO2,<bos>,N,C,(,<0>,c1ccc2c(c1)OCO2,),C=O,N,<5>,c1ccccc1,<0>,<4>,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccn2c(CN(Cc3ccco3)CC3CN(C)CCO3)cnc2c1,<bos>,C,<5>,C1COCCN1,<1>,C,N,(,C,<4>,c1ccoc1,),C,<4>,c1ccn2ccnc2c1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1c(C(=O)NCc2csc(=O)[nH]2)oc2c(F)cccc12,<bos>,C,<6>,c1ccc2occc2c1,<5>,<2>,(,F,),C=O,N,C,<3>,O=c1[nH]ccs1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(COc1ccc2ccccc2c1)NC1COc2ccccc2C1=O,<bos>,O=C1CCOc2ccccc21,<2>,N,C=O,C,O,<0>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)CSc1nnc(N)n1C(C)C(N)=O,<bos>,C,C,(,C,),C,S,<0>,c1nnc[nH]1,<4>,<3>,(,N,),C,(,C,),C=O,N,<eos>,,,,,,,,,,,,,,
CN(Cc1cnn(C)c1)C(=O)Nc1cccc(Oc2ccccn2)c1,<bos>,C,<3>,c1cn[nH]c1,<0>,C,N,(,C,),C=O,N,<0>,c1ccccc1,<4>,O,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
CCC(C)(COC)NC(=O)C(C)N1CCc2cc(F)ccc2C1,<bos>,F,<0>,c1ccc2c(c1)CCNC2,<8>,C,(,C,),C=O,N,C,(,C,C,),(,C,),C,O,C,<eos>,,,,,,,,,,,,,
CCc1c(C)sc(NC(=O)CCc2nc3ccccc3[nH]2)c1C#N,<bos>,C,C,<1>,c1ccsc1,<4>,<2>,(,C,),<0>,(,C#N,),N,C=O,C,C,<5>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,
NC(c1cn2ccsc2n1)c1cccc2ccccc12,<bos>,c1cn2ccsc2n1,<0>,C,(,N,),<9>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(CN2CCN(C(=O)Nc3cccc(OCC#N)c3)CC2)no1,<bos>,C,<4>,c1cnoc1,<1>,C,<2>,C1CNCCN1,<5>,C=O,N,<0>,c1ccccc1,<4>,O,C,C#N,<eos>,,,,,,,,,,,,,,,,,,
CCN(C1CCCCC1)S(=O)(=O)c1cc2c(cc1OC)CC(C)O2,<bos>,C,C,N,(,<0>,C1CCCCC1,),O=[SH2]=O,<1>,c1ccc2c(c1)CCO2,<0>,<7>,(,C,),O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1c(Cl)cccc1-n1ccnc1C1COCCN1C(=O)CO,<bos>,C,<5>,c1ccccc1,<4>,<0>,(,Cl,),<2>,c1c[nH]cn1,<3>,<0>,C1COCCN1,<5>,C=O,C,O,<eos>,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(Br)cn1)c1cccc(F)c1,<bos>,F,<4>,c1ccccc1,<0>,C=O,N,<4>,c1ccncc1,<1>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
C=CCc1cc(S(=O)(=O)N(C)C)c(C(=O)OC)cc1OC,<bos>,C,N,(,C,),O=[SH2]=O,<3>,c1ccccc1,<2>,<5>,(,C,<0>,C=C,),<0>,(,O,C,),C=O,O,C,<eos>,,,,,,,,,,,
Cc1ccc(C(C)NS(=O)(=O)N(C)C)s1,<bos>,C,N,(,C,),O=[SH2]=O,N,C,(,C,),<2>,c1ccsc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(=O)c(C(C)(C)O)nn1-c1cc(F)cc(F)c1,<bos>,C,C,(,C,),(,O,),<6>,O=c1cc[nH]nc1,<4>,<3>,(,C,),<0>,c1ccccc1,<2>,<4>,(,F,),F,<eos>,,,,,,,,,,,
Cc1ccc(-c2nc(C)c(C(C)NC(=O)CC3COC(=O)C3)s2)cc1,<bos>,C,<3>,c1ccccc1,<0>,<3>,c1cscn1,<1>,<0>,(,C,),C,(,C,),N,C=O,C,<3>,O=C1CCCO1,<eos>,,,,,,,,,,,,,,
Cc1noc(CCCC(=O)NCC(O)c2ccccc2Cl)n1,<bos>,Cl,<5>,c1ccccc1,<0>,C,(,O,),C,N,C=O,C,C,C,<2>,c1ncon1,<0>,C,<eos>,,,,,,,,,,,,,,,,
COc1cc(C#N)ccc1OCCOc1ccc(N)cc1,<bos>,C,O,<4>,c1ccccc1,<3>,<0>,(,C#N,),O,C,C,O,<0>,c1ccccc1,<3>,N,<eos>,,,,,,,,,,,,,,,,,
CCCn1nccc1C(=O)N(Cc1ccsc1)C1CC1,<bos>,c1ccsc1,<0>,C,N,(,<0>,C1CC1,),C=O,<4>,c1cn[nH]c1,<3>,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,
CN(C)c1ncccc1C(=O)Nc1cc(F)ccc1OCC(F)(F)F,<bos>,C,N,(,C,),<2>,c1ccncc1,<1>,C=O,N,<4>,c1ccccc1,<3>,<0>,(,F,),O,C,C,(,F,),(,F,),F,<eos>,,,,,,,
O=C1N(Cc2ccccc2)CCCC12CCN(c1ncccn1)C2,<bos>,c1cncnc1,<3>,<9>,O=C1NCCCC12CCNC2,<2>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)CC(NC(=O)c1occc1C)c1cccc(Cl)c1,<bos>,C,O,C=O,C,C,(,<0>,c1ccccc1,<4>,Cl,),N,C=O,<4>,c1ccoc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
Cc1nc(-c2cc(C(=O)Cn3ccnc3)c[nH]2)cs1,<bos>,C,<3>,c1cscn1,<0>,<2>,c1cc[nH]c1,<0>,C=O,C,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1C(=O)NCC(=O)N1CCCCC1CCO,<bos>,C,<0>,c1ccccc1,<5>,C=O,N,C,C=O,<3>,C1CCNCC1,<2>,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,
CCCN(c1ccncc1)c1nc(C)ccc1C(N)=O,<bos>,C,C,C,N,(,<0>,c1ccncc1,),<4>,c1ccncc1,<5>,<2>,(,C,),C=O,N,<eos>,,,,,,,,,,,,,,,,,
N#CCCN(CCC#N)C(=O)CCCOc1ccccc1,<bos>,C#N,C,C,N,(,C,C,C#N,),C=O,C,C,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
CC(C)(C)N(CC(N)=O)S(=O)(=O)c1ccc(F)cc1,<bos>,N,C=O,C,N,(,C,(,C,),(,C,),C,),O=[SH2]=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,
Cc1ccc(C(C)C)c(OS(=O)(=O)c2cccc(C(N)=O)c2)c1,<bos>,C,C,(,C,),<3>,c1ccccc1,<4>,<0>,(,C,),O,O=[SH2]=O,<0>,c1ccccc1,<4>,C=O,N,<eos>,,,,,,,,,,,,,,,
CC(CNC(=O)c1cnn2ccn(C)c12)N1CCOCC1C,<bos>,C,<0>,C1COCCN1,<5>,C,(,C,),C,N,C=O,<1>,c1cc2[nH]ccn2n1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(SCC(=O)NCc2csc(=O)[nH]2)cc1,<bos>,C,<0>,c1ccccc1,<3>,S,C,C=O,N,C,<3>,O=c1[nH]ccs1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(COC1CCCCC1)Nc1cc(N2CCCCC2)ncn1,<bos>,C1CCCCC1,<0>,O,C,C=O,N,<1>,c1cncnc1,<5>,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCc1cc(NC(=O)CCc2c(C)nn(C)c2C)n2nc(C)cc2n1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),C,C,C=O,N,<8>,c1cnc2ccnn2c1,<1>,<5>,(,C,),C,C,<eos>,,,,,,,,,
CCOCCCNC(=O)CN1CCNc2cc(C)c(C)cc21,<bos>,C,<0>,c1ccc2c(c1)NCCN2,<9>,<1>,(,C,),C,C=O,N,C,C,C,O,C,C,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(C#CCNC(=O)NCc2cccc(C)c2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<0>,C#C,<1>,C,N,C=O,N,C,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,
COCC(=O)N1CCN(Cc2cc3ccccc3[nH]c2=O)CC1,<bos>,C,O,C,C=O,<2>,C1CNCCN1,<5>,C,<2>,O=c1ccc2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(NC(CC(C)C)c2ccccc2)cn1,<bos>,C,C,(,C,),C,C,(,<0>,c1ccccc1,),N,<1>,c1ccncc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2ccccc2F)c(C)c1O,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),<5>,(,O,),N,C=O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,
CCOc1cccc(C(=O)N2CCN(Cc3ccsc3)CC2)c1,<bos>,C,C,O,<0>,c1ccccc1,<4>,C=O,<2>,C1CNCCN1,<5>,C,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,
