smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
O=C(C1CCCC1)N1CCN(Cc2nc(-c3cccc(F)c3)no2)CC1,<bos>,F,<4>,c1ccccc1,<0>,<0>,c1ncon1,<2>,C,<5>,C1CNCCN1,<2>,C=O,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,
CC(c1cccs1)N(C)C(=O)CCC(=O)c1cccs1,<bos>,C,C,(,<4>,c1ccsc1,),N,(,C,),C=O,C,C,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,
O=C(NCc1cc(-c2ccco2)on1)c1ccc(-n2cnnn2)cc1,<bos>,c1ccoc1,<4>,<4>,c1cnoc1,<1>,C,N,C=O,<0>,c1ccccc1,<3>,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc2c(c1)CCC(=O)N2CC1CC1)c1ccncc1,<bos>,C1CC1,<0>,C,<10>,O=C1CCc2ccccc2N1,<6>,N,C=O,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CN(Cc1ccccc1)C(=O)CCNC(=O)CC(C)(C)C,<bos>,C,C,(,C,),(,C,),C,C=O,N,C,C,C=O,N,(,C,),C,<0>,c1ccccc1,<eos>,,,,,,,,,,,
CCN(CC)C(=O)Cn1cnc2sc(C)c(C)c2c1=O,<bos>,C,<7>,O=c1[nH]cnc2sccc12,<2>,<8>,(,C,),C,C=O,N,(,C,C,),C,C,<eos>,,,,,,,,,,,,,,,
Cc1cccc2c(=O)n(Cc3nc(C(N)=O)cs3)cnc12,<bos>,C,<6>,O=c1[nH]cnc2ccccc12,<2>,C,<3>,c1cscn1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)n1cnnc1S(=O)(=O)CC(=O)Nc1ccccn1,<bos>,C,C,(,C,),<4>,c1nnc[nH]1,<0>,O=[SH2]=O,C,C=O,N,<4>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,
CC(=O)c1cccc(NC(=O)CSc2nc3ncccc3[nH]2)c1,<bos>,C,C=O,<0>,c1ccccc1,<4>,N,C=O,C,S,<5>,c1cnc2nc[nH]c2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(S(=O)(=O)N(C)CCC#N)c(Cl)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,Cl,),O=[SH2]=O,N,(,C,),C,C,C#N,<eos>,,,,,,,,,,,,,,,
CC(NC(=O)C1CC1)c1ccc(NC(=O)C(C)(C)c2ccccc2)cc1,<bos>,c1ccccc1,<0>,C,(,C,),(,C,),C=O,N,<3>,c1ccccc1,<0>,C,(,C,),N,C=O,<0>,C1CC1,<eos>,,,,,,,,,,
Nc1nc(N)nc(COc2nnc3ccccn23)n1,<bos>,N,<2>,c1ncncn1,<0>,<4>,(,N,),C,O,<4>,c1ccn2cnnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(-c2ccccc2)n(CC(=O)NCC(=O)N2CCC2)n1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,<0>,c1ccccc1,),C,C=O,N,C,C=O,<2>,C1CNC1,<eos>,,,,,,,,,,,,,,,,
Cc1n[nH]c(C)c1C1CCCN1C(=O)c1n[nH]c2ccccc12,<bos>,C,<1>,c1cn[nH]c1,<0>,<4>,(,C,),<4>,C1CCNC1,<3>,C=O,<6>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,,
Cc1nc(NCC2CCCO2)cc(Oc2cccc(F)c2)n1,<bos>,C1CCOC1,<4>,C,N,<5>,c1cncnc1,<1>,<3>,(,C,),O,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,
COCCn1nnc(CO)c1-c1ccc(Cl)cc1,<bos>,O,C,<0>,c1c[nH]nn1,<2>,<1>,(,<0>,c1ccccc1,<3>,Cl,),C,C,O,C,<eos>,,,,,,,,,,,,,,,,
COCc1nc2ccccc2n1Cc1ccc(F)cc1,<bos>,C,O,C,<5>,c1ccc2[nH]cnc2c1,<4>,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(F)cc1-c1nnc2ccc(N)c(C)n12,<bos>,C,<2>,c1ccn2cnnc2c1,<4>,<1>,(,N,),<4>,c1ccccc1,<3>,<0>,(,F,),O,C,<eos>,,,,,,,,,,,,,,,
CC(C)(C)n1nnnc1SCC(=O)NC1CC1,<bos>,C,C,(,C,),(,C,),<4>,c1nnn[nH]1,<0>,S,C,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,
Cc1cc(NC(=O)c2cc3sc(N(C)C)nc3s2)no1,<bos>,C,N,(,C,),<0>,c1nc2sccc2s1,<4>,C=O,N,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(c1csc(-c2ccco2)n1)N1CCC(O)C(O)C1,<bos>,O,<0>,C1CCNCC1,<3>,<5>,(,O,),C=O,<0>,c1cscn1,<3>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,
O=C(Cc1csc(NC(=O)c2cc(Cl)c[nH]2)n1)NC1CC1,<bos>,Cl,<0>,c1cc[nH]c1,<2>,C=O,N,<3>,c1cscn1,<0>,C,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
COCCC1(O)CCN(S(=O)(=O)Cc2ccccc2F)CC1C,<bos>,F,<5>,c1ccccc1,<0>,C,O=[SH2]=O,<3>,C1CCNCC1,<0>,<1>,(,C,),<0>,(,O,),C,C,O,C,<eos>,,,,,,,,,,,
Cc1cc(C)n2nc(SCc3nc(C4CC4)no3)nc2n1,<bos>,C,<1>,c1cnc2ncnn2c1,<5>,<8>,(,C,),S,C,<2>,c1ncon1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
Cc1cccc(C)c1NCc1nc2c(cnn2C)c(=O)[nH]1,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),N,C,<3>,O=c1[nH]cnc2[nH]ncc12,<6>,C,<eos>,,,,,,,,,,,,,,,,,,
CCOc1ccc(-c2ccc(C#N)c(=O)n2CC)cc1,<bos>,C,C,<6>,O=c1cccc[nH]1,<5>,<2>,(,C#N,),<3>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,,,,
O=C(Nc1ccc2c(c1)Cc1ccccc1-2)N1CCCC(O)C1,<bos>,O,<1>,C1CCNCC1,<3>,C=O,N,<0>,c1ccc2c(c1)Cc1ccccc1-2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)c1ccc(Oc2ccccc2Cl)c(N)c1,<bos>,C,O=[SH2]=O,<0>,c1ccccc1,<3>,<4>,(,N,),O,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(Cl)cc1CC(=O)N1CCNC(C(N)=O)C1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,Cl,),C,C=O,<2>,C1CNCCN1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,
CC(C)c1nc(CCNC(=O)Nc2ncc(C#N)s2)cs1,<bos>,C,C,(,C,),<3>,c1cscn1,<0>,C,C,N,C=O,N,<3>,c1cscn1,<1>,C#N,<eos>,,,,,,,,,,,,,,,
OC1COCCN(Cc2ccc(F)cc2F)C1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),C,<2>,C1CNCCOC1,<0>,O,<eos>,,,,,,,,,,,,,,,,,,,
Cn1c(=O)[nH]c(=O)c2c1nc1n2CCCCN1Cc1cccs1,<bos>,C,<15>,O=c1[nH]c(=O)c2c(nc3n2CCCCN3)[nH]1,<14>,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1ccccc1NC(=O)Cc1noc2ccccc12,<bos>,C,C,O,C=O,<0>,c1ccccc1,<5>,N,C=O,C,<6>,c1ccc2oncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(CCc1cccnc1)NC(c1ccccc1)c1ccccc1,<bos>,c1ccccc1,<0>,C,(,<0>,c1ccccc1,),N,C=O,C,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
NS(=O)(=O)c1ccc(C2Nn3c(CCc4ccccc4)nnc3S2)cc1,<bos>,N,O=[SH2]=O,<3>,c1ccccc1,<0>,<6>,c1nnc2n1NCS2,<0>,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)c1cc(CN(C(=O)CC(C)(C)C)C(C)C)oc1C,<bos>,C,C,(,C,),(,C,),C,C=O,N,(,C,(,C,),C,),C,<4>,c1ccoc1,<1>,<2>,(,C,),C=O,O,C,<eos>,,,
COc1cccc2cc(NS(=O)(=O)c3cn[nH]c3)c(=O)oc12,<bos>,C,O,<8>,O=c1ccc2ccccc2o1,<2>,N,O=[SH2]=O,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(CC1C=CCC1)N1CCN(CCOc2ccccc2)CC1,<bos>,C1=CCCC1,<4>,C,C=O,<2>,C1CNCCN1,<5>,C,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(Cl)cc1NC1CCN(C(=O)c2ccc(=O)n(C)c2)CC1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,Cl,),N,<0>,C1CCNCC1,<3>,C=O,<4>,O=c1cccc[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,,
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(S(C)(=O)=O)cc2)cc1,<bos>,C,C,(,C,),(,C,),<0>,c1ccccc1,<3>,O=[SH2]=O,N,<0>,c1ccccc1,<3>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,
CCOc1ccc(NC(=O)N(C)C(C)c2cccnc2)c(C)c1,<bos>,C,C,(,<1>,c1ccncc1,),N,(,C,),C=O,N,<3>,c1ccccc1,<0>,<4>,(,C,),O,C,C,<eos>,,,,,,,,,,
Cc1nc(-n2cccc2)sc1C(=O)NCc1c(C)n[nH]c1C,<bos>,C,<0>,c1cscn1,<1>,<3>,(,<3>,c1cc[nH]c1,),C=O,N,C,<0>,c1cn[nH]c1,<1>,<4>,(,C,),C,<eos>,,,,,,,,,,,,
CCC(CC)NC(=O)Cc1cc(Cl)c2c(c1)OCCO2,<bos>,C,C,C,(,C,C,),N,C=O,C,<0>,c1ccc2c(c1)OCCO2,<2>,Cl,<eos>,,,,,,,,,,,,,,,,,,
Cc1occc1CN(C)C(=O)Nc1nc(-c2cccn2C)cs1,<bos>,C,<4>,c1ccoc1,<0>,C,N,(,C,),C=O,N,<3>,c1cscn1,<0>,<4>,c1cc[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,
CS(=O)(=O)N1CCCCC1c1ccnc(-c2ccc(O)cc2)n1,<bos>,C,O=[SH2]=O,<3>,C1CCNCC1,<2>,<1>,c1cncnc1,<3>,<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)N(C)C(=O)Cn1nnc(-c2cccc(C(F)(F)F)c2)n1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<0>,c1nn[nH]n1,<3>,C,C=O,N,(,C,),C,(,C,),C,<eos>,,,,,,,
CC(=O)c1ccccc1OCC(=O)N(C)Cc1ccccc1,<bos>,c1ccccc1,<0>,C,N,(,C,),C=O,C,O,<5>,c1ccccc1,<0>,C=O,C,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(C)cc1-c1ccc(S(=O)(=O)Nc2cnn(C)c2)cc1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),<0>,c1ccccc1,<3>,O=[SH2]=O,N,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,
O=C(C1COc2ccc(F)cc2C1)N1CCn2c(nnc2C2CC2)C1,<bos>,F,<0>,c1ccc2c(c1)CCCO2,<7>,C=O,<7>,c1nnc2n1CCNC2,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(NC(=O)CN(Cc2cccs2)C(C)CO)on1,<bos>,O,C,C,(,C,),N,(,C,<4>,c1ccsc1,),C,C=O,N,<4>,c1cnoc1,<1>,C,<eos>,,,,,,,,,,,,,
CC(C)(CNC(=O)Cc1c(F)cccc1Cl)N1CCOCC1,<bos>,C,C,(,C,),(,<5>,C1COCCN1,),C,N,C=O,C,<5>,c1ccccc1,<0>,<4>,(,Cl,),F,<eos>,,,,,,,,,,,
CN(C)c1nc(-c2noc(C(F)(F)F)n2)cs1,<bos>,F,C,(,F,),(,F,),<2>,c1ncon1,<0>,<0>,c1cscn1,<3>,N,(,C,),C,<eos>,,,,,,,,,,,,,
CCCNC(=O)CNC(=O)c1cc(-c2ccc(OC)cc2)no1,<bos>,C,C,C,N,C=O,C,N,C=O,<4>,c1cnoc1,<1>,<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,,,,,,
Cc1n[nH]c(C)c1NC(=O)c1ccc(OCC(F)(F)F)cc1,<bos>,F,C,(,F,),(,F,),C,O,<3>,c1ccccc1,<0>,C=O,N,<0>,c1cn[nH]c1,<1>,<4>,(,C,),C,<eos>,,,,,,,,,
O=C(NCc1cccc(Cc2ccccn2)c1)Nc1cnn(CC(F)F)c1,<bos>,F,C,(,F,),C,<3>,c1cn[nH]c1,<0>,N,C=O,N,C,<0>,c1ccccc1,<4>,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,
CC(C)CCNC(=O)c1ccc2c(c1)n(C)c(=O)c1ccnn12,<bos>,C,C,(,C,),C,C,N,C=O,<5>,O=c1[nH]c2ccccc2n2nccc12,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NC1CCCC1)c1ccc(Nc2cn[nH]c(=O)c2Cl)cc1,<bos>,Cl,<2>,O=c1cccn[nH]1,<3>,N,<3>,c1ccccc1,<0>,C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1sc(C(=O)N2CCCC(C)C2)cc1S(=O)(=O)C(C)C,<bos>,C,C,(,C,),O=[SH2]=O,<1>,c1ccsc1,<4>,<2>,(,C,),C=O,<3>,C1CCNCC1,<1>,C,<eos>,,,,,,,,,,,,,,
CCCc1nc(C(=O)N2CCN(C(=O)c3cccs3)CC2)cs1,<bos>,C,C,C,<3>,c1cscn1,<0>,C=O,<2>,C1CNCCN1,<5>,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(CCc1nc(-c2ccccn2)no1)OCC(=O)N1CCCCC1,<bos>,c1ccncc1,<2>,<0>,c1ncon1,<2>,C,C,C=O,O,C,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)c1cc(C(=O)Oc2ccc3c(c2)nnn3-c2ncccn2)nn1C(C)C,<bos>,C,C,(,C,),<3>,c1cn[nH]c1,<1>,<4>,(,C,(,C,),C,),C=O,O,<0>,c1ccc2[nH]nnc2c1,<4>,<3>,c1cncnc1,<eos>,,,,,,,,,
CCCc1cc(-c2nc(Cc3ccccn3)no2)n(C)n1,<bos>,C,C,C,<1>,c1cn[nH]c1,<4>,<3>,(,C,),<2>,c1ncon1,<0>,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,
c1cc(-c2ccnc(NCCN3CCOCC3)n2)ccn1,<bos>,C1COCCN1,<5>,C,C,N,<3>,c1cncnc1,<1>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ncn(Cc2nc3ccccc3n2-c2ccccc2)n1,<bos>,C#N,<0>,c1nc[nH]n1,<3>,C,<5>,c1ccc2[nH]cnc2c1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc2c1NC(c1ccc(-c3ccc(F)cc3)o1)NC2=O,<bos>,C,<6>,O=C1NCNc2ccccc21,<3>,<4>,c1ccoc1,<2>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(CNS(=O)(=O)c1ccc(F)cc1F)Nc1ccccc1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),O=[SH2]=O,N,C,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
Cc1cccc(OCC(=O)Nc2ccc3c(c2)CCC(=O)N3)c1,<bos>,C,<0>,c1ccccc1,<4>,O,C,C=O,N,<6>,O=C1CCc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cn1cc(S(=O)(=O)Nc2ccc(CN3CCCCCC3=O)cc2)cn1,<bos>,C,<3>,c1cn[nH]c1,<0>,O=[SH2]=O,N,<0>,c1ccccc1,<3>,C,<7>,O=C1CCCCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)Oc2ccc(C(N)=O)cc2)nn1-c1ccccc1,<bos>,C,<4>,c1cn[nH]c1,<1>,<3>,(,<0>,c1ccccc1,),C=O,O,<0>,c1ccccc1,<3>,C=O,N,<eos>,,,,,,,,,,,,,,,,
COc1ccc(OC)c(Cn2nnc3ccccc3c2=O)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),C,<2>,O=c1[nH]nnc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(OC)c(NC(=O)CNc2ccc(C)c(C(N)=O)c2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),N,C=O,C,N,<0>,c1ccccc1,<4>,<3>,(,C,),C=O,N,<eos>,,,,,,,,,
CC(NC(=O)C1CCCN1C(=O)C1CC1)c1nnc2ccccn12,<bos>,C,C,(,<4>,c1ccn2cnnc2c1,),N,C=O,<4>,C1CCNC1,<3>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
CN(Cc1csc(C(C)(C)C)n1)C(=O)c1cccc(S(C)=O)c1,<bos>,C,C,(,C,),(,C,),<3>,c1cscn1,<0>,C,N,(,C,),C=O,<4>,c1ccccc1,<0>,O=[SH2],C,<eos>,,,,,,,,,,
O=C(Nc1cnn(-c2ccccc2F)c1)c1ccsc1,<bos>,F,<5>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<0>,N,C=O,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCc1onc(C)c1NC(=O)Cc1cn2ccccc2n1,<bos>,C,C,<4>,c1cnoc1,<0>,<1>,(,C,),N,C=O,C,<5>,c1ccn2ccnc2c1,<eos>,,,,,,,,,,,,,,,,,,
Cc1nc(NC(C)c2noc(C3CC3)n2)sc1C(=O)C(C)(C)C,<bos>,C,C,(,C,),(,C,),C=O,<1>,c1cscn1,<3>,<0>,(,C,),N,C,(,C,),<0>,c1ncon1,<2>,<0>,C1CC1,<eos>,,,,,,
O=C1NCC2(CCCN(C(=O)c3ccc(N4CCCC4=O)cc3)C2)O1,<bos>,O=C1CCCN1,<5>,<3>,c1ccccc1,<0>,C=O,<8>,O=C1NCC2(CCCNC2)O1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(CC(=O)NCc2n[nH]c3cccc(F)c23)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,C=O,N,C,<6>,c1ccc2[nH]ncc2c1,<8>,F,<eos>,,,,,,,,,,,,,,,,,,,,
C#Cc1cccc(N(Cc2ccsc2)C(=O)Nc2cccnn2)c1,<bos>,C#C,<0>,<0>,c1ccccc1,<4>,N,(,C,<0>,c1ccsc1,),C=O,N,<5>,c1ccnnc1,<eos>,,,,,,,,,,,,,,,,,
CC1CC(C)CN(C(=O)Cc2ccc(N3CCCC3=O)cc2)C1,<bos>,C,<1>,C1CCNCC1,<3>,<5>,(,C,),C=O,C,<0>,c1ccccc1,<3>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,
C#CCn1c(SCC(=O)Nc2ccccc2)nc2cccnc21,<bos>,C#C,<0>,C,<4>,c1cnc2[nH]cnc2c1,<5>,S,C,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)CN(C)C(=O)CCS(=O)(=O)N1CCCc2ccccc21,<bos>,C,N,(,C,),C=O,C,N,(,C,),C=O,C,C,O=[SH2]=O,<9>,c1ccc2c(c1)CCCN2,<eos>,,,,,,,,,,,,,,,
O=C(NCc1ccccc1)N1CCCC1c1nnc2ccccn12,<bos>,c1ccccc1,<0>,C,N,C=O,<3>,C1CCNC1,<4>,<4>,c1ccn2cnnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(NCc1cc(F)cc(Br)c1)c1cccs1,<bos>,F,<2>,c1ccccc1,<0>,<4>,(,Br,),C,N,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)c1nnsc1NCc1csc(C(C)(C)C)n1,<bos>,C,C,(,C,),(,C,),<3>,c1cscn1,<0>,C,N,<1>,c1csnn1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,
N#Cc1cccnc1NCCS(=O)(=O)c1ccccc1,<bos>,C#N,<1>,c1ccncc1,<2>,N,C,C,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)C1CCN(C(=O)c2c(C)noc2-n2cccc2)CC1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,<3>,c1cc[nH]c1,),C=O,<3>,C1CCNCC1,<0>,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,
CC(=O)NCc1ccc(-c2csc(Nc3cccc(C)n3)n2)o1,<bos>,C,<2>,c1ccncc1,<4>,N,<3>,c1cscn1,<0>,<4>,c1ccoc1,<2>,C,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,
CCc1noc(NC(=O)C2COc3ccc(F)cc3C2)n1,<bos>,C,C,<0>,c1ncon1,<2>,N,C=O,<7>,c1ccc2c(c1)CCCO2,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)Oc1ccccc1NS(=O)(=O)c1cccc(C(N)=O)c1,<bos>,C,C,(,C,),O,<0>,c1ccccc1,<5>,N,O=[SH2]=O,<0>,c1ccccc1,<4>,C=O,N,<eos>,,,,,,,,,,,,,,,,
COc1ccc(OCC(=O)NC2CCC(C)CC2C)cc1,<bos>,C,<0>,C1CCCCC1,<3>,<4>,(,C,),N,C=O,C,O,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,
CCn1cc(C(=O)Nc2cc(C)on2)c(=O)c2ccc(C)nc21,<bos>,C,C,<4>,O=c1cc[nH]c2ncccc12,<2>,<7>,(,C,),C=O,N,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(=O)c(NCc2ccc(C(F)(F)F)cc2)c[nH]1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,C,N,<2>,O=c1cc[nH]cc1,<5>,C,<eos>,,,,,,,,,,,,,,,
O=C1CCC(COC(=O)c2csc(Cc3ccc(F)cc3)n2)N1,<bos>,F,<3>,c1ccccc1,<0>,C,<3>,c1cscn1,<0>,C=O,O,C,<4>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)CCCN1C(=O)COc2nccc(Br)c21,<bos>,C,O,C=O,C,C,C,<10>,O=C1COc2ncccc2N1,<8>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1csc(SCC(=O)Nc2nc3c(s2)CCCC3)n1,<bos>,C,<0>,c1cscn1,<3>,S,C,C=O,N,<0>,c1nc2c(s1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(NC(=O)c1cnc(C2CCCO2)s1)c1ccncc1,<bos>,C,C,(,<0>,c1ccncc1,),N,C=O,<1>,c1cscn1,<3>,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)NC(=O)c1cccc(NC(=O)CSc2ncccn2)c1,<bos>,C,C,(,C,),N,C=O,<0>,c1ccccc1,<4>,N,C=O,C,S,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,
Cc1nc(CN2CCN(C(=O)c3cccc(Cl)c3Cl)CC2)no1,<bos>,Cl,<4>,c1ccccc1,<0>,<5>,(,Cl,),C=O,<5>,C1CNCCN1,<2>,C,<0>,c1ncon1,<2>,C,<eos>,,,,,,,,,,,,,,,
CCS(=O)(=O)NCc1ccc(-c2csc(C)n2)s1,<bos>,C,C,O=[SH2]=O,N,C,<4>,c1ccsc1,<2>,<0>,c1cscn1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCNC(=O)NC1(C(=O)NCCc2ccccc2)CCCC1,<bos>,C,C,N,C=O,N,<0>,C1CCCC1,<0>,C=O,N,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1oncc1C(=O)NC(C)(C)c1ccc(NC(=O)C2CC2)cc1,<bos>,C1CC1,<0>,C=O,N,<3>,c1ccccc1,<0>,C,(,C,),(,C,),N,C=O,<0>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,
Cc1nnsc1CN(C)C(=O)C1CC(=O)Nc2ccccc21,<bos>,C,<0>,c1csnn1,<1>,C,N,(,C,),C=O,<3>,O=C1CCc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)NCc2cnc(C)s2)cc1,<bos>,C,<3>,c1cscn1,<1>,C,N,O=[SH2]=O,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCN1CCOc2ccc(NC(=O)c3cnc(C)cn3)cc21,<bos>,C,C,<6>,c1ccc2c(c1)NCCO2,<0>,N,C=O,<0>,c1cnccn1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CC1CCN(C(=O)c2cnn3c(-c4ccccc4)ccnc23)CC1,<bos>,C,<0>,C1CCNCC1,<3>,C=O,<4>,c1cnc2ccnn2c1,<8>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1ccccc1C(=O)Nc1ccc(C(F)(F)F)cc1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,N,C=O,<5>,c1ccccc1,<0>,C=O,C,<eos>,,,,,,,,,,,,,,
Cc1noc(CS(=O)(=O)c2ccccc2Br)n1,<bos>,C,<0>,c1ncon1,<2>,C,O=[SH2]=O,<0>,c1ccccc1,<5>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCN1CC(C(=O)Oc2cccc(C(C)=O)c2)CC1=O,<bos>,C,C,<5>,O=C1CCCN1,<3>,C=O,O,<0>,c1ccccc1,<4>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccccc1NC(=O)c1cnc2scc(C)n2c1=O,<bos>,C,O,<0>,c1ccccc1,<5>,N,C=O,<2>,O=c1ccnc2sccn12,<8>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
COC(=O)NC(C(=O)Nc1ccc(Cl)cc1C)C(C)C,<bos>,C,<4>,c1ccccc1,<3>,<0>,(,Cl,),N,C=O,C,(,C,(,C,),C,),N,C=O,O,C,<eos>,,,,,,,,,,
COC(=O)c1sccc1NC(=O)c1cccc(OC)c1F,<bos>,C,O,<0>,c1ccccc1,<4>,<5>,(,F,),C=O,N,<0>,c1ccsc1,<4>,C=O,O,C,<eos>,,,,,,,,,,,,,,,
