smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
COc1ccc(Oc2ccc(C#N)cc2)c(N)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,N,),O,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1cnn(C(=O)NC(C)c2ccco2)c1CC,<bos>,C,C,<4>,c1cn[nH]c1,<0>,<3>,(,C=O,N,C,(,<4>,c1ccoc1,),C,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,,
Cc1ccc(C)c(OCC(=O)Nc2ccc3c(c2)OC(F)(F)O3)c1,<bos>,F,<7>,c1ccc2c(c1)OCO2,<0>,<7>,(,F,),N,C=O,C,O,<4>,c1ccccc1,<0>,<3>,(,C,),C,<eos>,,,,,,,,,,,,,,,
Cc1nc[nH]c1C(=O)Nc1cc(Br)c(=O)n(C)c1,<bos>,C,<6>,O=c1cccc[nH]1,<4>,<2>,(,Br,),N,C=O,<1>,c1c[nH]cn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)n1ncc(Br)c1C(=O)N(C)CC(O)C1CC1,<bos>,O,C,(,<0>,C1CC1,),C,N,(,C,),C=O,<4>,c1cn[nH]c1,<3>,<0>,(,Br,),C,(,C,),C,<eos>,,,,,,,,,,,
COc1cccc(-n2ncc3c(NCc4ccc(C)cc4)ncnc32)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<6>,c1ncc2cn[nH]c2n1,<2>,N,C,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)NCC1Cn2cc(-c3ccc(Br)cc3)nc2CO1,<bos>,C,C=O,N,C,<7>,c1cn2c(n1)COCC2,<0>,<0>,c1ccccc1,<3>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)Oc1ccccc1N1CC(C(=O)N(C)C2CC2)CC1=O,<bos>,C1CC1,<0>,N,(,C,),C=O,<3>,O=C1CCCN1,<5>,<5>,c1ccccc1,<0>,O,C,(,C,),C,<eos>,,,,,,,,,,,,,,,,
O=C(NCc1ncc[nH]1)c1cc(F)c(F)c(F)c1F,<bos>,F,<2>,c1ccccc1,<0>,<3>,(,F,),<4>,(,F,),<5>,(,F,),C=O,N,C,<3>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,
Cc1nn(CCn2cnc3ccsc3c2=O)c(C)c1N,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),<0>,(,N,),C,C,<2>,O=c1[nH]cnc2ccsc12,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(CNC(=O)c2nc3nccc(C)n3n2)c(C)o1,<bos>,C,<4>,c1ccoc1,<1>,<2>,(,C,),C,N,C=O,<5>,c1cnc2ncnn2c1,<8>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCCCN(C(=O)N1CCC(C(N)=O)CC1)C(C)C,<bos>,N,C=O,<0>,C1CCNCC1,<3>,C=O,N,(,C,(,C,),C,),C,C,C,C,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(CN2CCCC2C(=O)NCCO)nc(C)n1,<bos>,C,<1>,c1cncnc1,<5>,<3>,(,C,),C,<3>,C1CCNC1,<4>,C=O,N,C,C,O,<eos>,,,,,,,,,,,,,,,,,,
Cn1cc(C(=O)NCc2ccc(-n3cccn3)cc2)cn1,<bos>,C,<3>,c1cn[nH]c1,<0>,C=O,N,C,<0>,c1ccccc1,<3>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COCCn1cc(NS(=O)(=O)c2cc(Cl)cc(Cl)c2)cn1,<bos>,Cl,<2>,c1ccccc1,<0>,<4>,(,Cl,),O=[SH2]=O,N,<0>,c1cn[nH]c1,<3>,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,,
CC(C)(C)OC(=O)NCCC(=O)NCC(C)(O)c1cccc(F)c1,<bos>,C,C,(,C,),(,C,),O,C=O,N,C,C,C=O,N,C,C,(,C,),(,O,),<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,
O=C(c1ccc[nH]1)N1CCCC2(CC(Nc3ncccn3)CO2)C1,<bos>,c1cc[nH]c1,<4>,C=O,<2>,C1CNCC2(C1)CCCO2,<7>,N,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)C2CCN(C(=O)N(C)C)CC2)cn1,<bos>,C,N,(,C,),C=O,<3>,C1CCNCC1,<0>,C=O,N,<1>,c1ccncc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,,,,
CC=CCN(CCOC)S(=O)(=O)c1cccc(C(C)=O)c1,<bos>,C,C=O,<4>,c1ccccc1,<0>,O=[SH2]=O,N,(,C,<1>,C=C,<0>,C,),C,C,O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1nn(CC2CCCO2)c(C)c1CN1CC(C)OCC1C,<bos>,C,<1>,C1COCCN1,<5>,<4>,(,C,),C,<0>,c1cn[nH]c1,<3>,<1>,(,C,),<4>,(,C,),C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,
Cc1cc(N)nc(COc2c(C)cccc2C)n1,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),O,C,<3>,c1cncnc1,<1>,<5>,(,N,),C,<eos>,,,,,,,,,,,,,,,,,
CCn1nc(C(=O)OCC(=O)N2c3ccccc3CC2C)ccc1=O,<bos>,C,C,<6>,O=c1cccn[nH]1,<4>,C=O,O,C,C=O,<8>,c1ccc2c(c1)CCN2,<7>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CNC(=O)c1nc2ccc(F)cn2c1-c1ccccc1,<bos>,F,<1>,c1ccn2ccnc2c1,<5>,<4>,(,<0>,c1ccccc1,),C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)c1ccc(C(=O)COc2ccccc2)cc1,<bos>,C,O=[SH2]=O,<0>,c1ccccc1,<3>,C=O,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)NC(C)(C)c1noc(-c2ccc(C(F)(F)F)cc2)n1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,<2>,c1ncon1,<0>,C,(,C,),(,C,),N,C=O,C,<eos>,,,,,,,,,,,
CCC(NC(=O)Nc1ccnn1C(C)C)c1nc(C)cs1,<bos>,C,C,(,C,),<3>,c1cn[nH]c1,<4>,N,C=O,N,C,(,<3>,c1cscn1,<0>,C,),C,C,<eos>,,,,,,,,,,,,,,,
OC1CCN(c2ccnc(N3CCN(c4ccccc4)CC3)n2)CC1,<bos>,O,<0>,C1CCNCC1,<3>,<1>,c1cncnc1,<3>,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)NC(C)C(=O)NCc1ccc(-n2cncn2)nc1,<bos>,C,C=O,N,C,(,C,),C=O,N,C,<1>,c1ccncc1,<4>,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,
COC(CNC(=O)Cc1cnc(C)[nH]1)c1ccsc1,<bos>,C,O,C,(,<0>,c1ccsc1,),C,N,C=O,C,<1>,c1c[nH]cn1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(N2CC(C(=O)Nc3cccc(C)c3)CCC2=O)cc1,<bos>,C,O,<3>,c1ccccc1,<0>,<6>,O=C1CCCCN1,<4>,C=O,N,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCNC(=O)C(Nc1ncc(C(N)=O)cc1Cl)C(C)C,<bos>,N,C=O,<1>,c1ccncc1,<4>,<5>,(,Cl,),N,C,(,C,(,C,),C,),C=O,N,C,C,<eos>,,,,,,,,,,,,,
COCCOc1nc(NCc2cccc(F)c2)ccc1N,<bos>,F,<4>,c1ccccc1,<0>,C,N,<2>,c1ccncc1,<4>,<5>,(,N,),O,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,
NC(=O)CCNC(=O)C1CC(=O)N(c2cccc(F)c2)C1,<bos>,F,<4>,c1ccccc1,<0>,<5>,O=C1CCCN1,<3>,C=O,N,C,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)c1csc(CNC(=O)CCc2cnccn2)n1,<bos>,C,C,(,C,),(,C,),<0>,c1cscn1,<3>,C,N,C=O,C,C,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,
O=C(Cn1ccc(=O)[nH]c1=O)NCC(=O)Nc1cccnc1,<bos>,c1ccncc1,<1>,N,C=O,C,N,C=O,C,<4>,O=c1cc[nH]c(=O)[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)C1=C(C)N=C(C(=O)Oc2ccc(C)cc2OC)C1C,<bos>,C,O,<4>,c1ccccc1,<3>,<0>,(,C,),O,C=O,<3>,C1=CN=CC1,<0>,<4>,(,C,),<1>,(,C,),C=O,O,C,C,<eos>,,,,,,,,,
COc1ccc(NC(=O)N(C)Cc2csc(C)n2)cc1Cl,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,N,(,C,),C,<0>,c1cscn1,<3>,C,<eos>,,,,,,,,,,,,,,,
CC#Cc1cc(NC(=O)NCc2cc(C)on2)ccc1OC(C)C,<bos>,C,C,(,C,),O,<3>,c1ccccc1,<0>,<4>,(,<0>,C#C,<1>,C,),N,C=O,N,C,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,
O=C(c1ccc2c(c1)ncn2-c1cccc(F)c1)N1CCCC1,<bos>,F,<4>,c1ccccc1,<0>,<4>,c1ccc2[nH]cnc2c1,<0>,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Cc1coc(-c2cccs2)n1)Oc1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,O,C=O,C,<0>,c1cocn1,<3>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)n1ccnc1N1CCN(c2ccc(O)cc2)CC1,<bos>,C,C,(,C,),<2>,c1c[nH]cn1,<3>,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,,,,,,,,,,
COCCN1CCC(C(=O)OC)(C(=O)C2CCC2)CC1,<bos>,C,O,C=O,<0>,C1CCNCC1,<3>,<0>,(,C=O,<0>,C1CCC1,),C,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,
NC(=O)C1Cc2ccccc2N1C(=O)Cc1ccsc1,<bos>,N,C=O,<7>,c1ccc2c(c1)CCN2,<8>,C=O,C,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(NC(N)=O)C(=O)NCc1ccc2c(c1)CCO2,<bos>,N,C=O,N,C,(,C,),C=O,N,C,<0>,c1ccc2c(c1)CCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc2[nH]c3c(NCC(CC)CCO)ncnc3c2c1,<bos>,O,C,C,C,(,C,C,),C,N,<8>,c1ccc2c(c1)[nH]c1cncnc12,<1>,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,
CC1Oc2ccc(N)nc2N(CC(=O)N2CCCCC2)C1=O,<bos>,C,<2>,O=C1COc2cccnc2N1,<10>,<7>,(,N,),C,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
N#CCCN(CCC(F)(F)F)C(=O)CCC1CCCC1,<bos>,F,C,(,F,),(,F,),C,C,N,(,C,C,C#N,),C=O,C,C,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,
CCCc1nnc2sc(-c3ccncc3)nn12,<bos>,C,C,C,<3>,c1nn2cnnc2s1,<0>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)C(=O)Nc1ccc(OC(=O)N(C)CCC(F)(F)F)cc1,<bos>,F,C,(,F,),(,F,),C,C,N,(,C,),C=O,O,<3>,c1ccccc1,<0>,N,C=O,C,(,C,),C,<eos>,,,,,,,,,
CC(C)C1NC(=O)C2CN(C(=O)Nc3ccccc3)CCN2C1=O,<bos>,C,C,(,C,),<3>,O=C1NCC(=O)N2CCNCC12,<9>,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Nn1c(SCCCOc2cccc(F)c2)nncc1=O,<bos>,F,<4>,c1ccccc1,<0>,O,C,C,C,S,<5>,O=c1cnnc[nH]1,<6>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
CN1CCOCC1c1cc(-c2cccs2)n[nH]1,<bos>,C,<5>,C1COCCN1,<0>,<4>,c1cn[nH]c1,<1>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccccc1-c1nc(C#N)c(N2CCOCC2)o1,<bos>,C#N,<0>,c1cocn1,<3>,<1>,(,<5>,C1COCCN1,),<5>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(OC)c(C2NCCN(C)C2=O)c1OC,<bos>,C,<6>,O=C1CNCCN1,<2>,<4>,c1ccccc1,<0>,<3>,(,O,C,),<5>,(,O,C,),O,C,<eos>,,,,,,,,,,,,,,,,
O=C(NCc1cccc(Cl)c1)NCC(O)c1ccc2c(c1)OCO2,<bos>,O,C,(,<0>,c1ccc2c(c1)OCO2,),C,N,C=O,N,C,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C)c(OCc2nc3c(s2)CCCN3)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),O,C,<0>,c1nc2c(s1)CCCN2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(CNc1ccc(F)c(Cl)c1)c1ccc(-n2cncn2)cc1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C,C=O,<0>,c1ccccc1,<3>,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc2c(NC(C)=O)cn(CCO)c2c1,<bos>,C,O,C=O,<1>,c1ccc2[nH]ccc2c1,<4>,<6>,(,N,C=O,C,),C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(NC(=O)C2CCCN2C(=O)C(C)C)sn1,<bos>,C,C,(,C,),C=O,<3>,C1CCNC1,<4>,C=O,N,<4>,c1cnsc1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCOCCNC(=O)NC1CCN(S(C)(=O)=O)CC1,<bos>,C,C,O,C,C,N,C=O,N,<0>,C1CCNCC1,<3>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)Nc1ccc(NS(=O)(=O)N2CCCCC2)cc1,<bos>,C,C,O,C=O,N,<0>,c1ccccc1,<3>,N,O=[SH2]=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCn1c(CN(C)C(=O)Cc2ccccc2OC)nc2ccccc21,<bos>,C,C,<4>,c1ccc2[nH]cnc2c1,<5>,C,N,(,C,),C=O,C,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,
CN(C)S(=O)(=O)N1CCCC(C(=O)Nc2ccc(Cl)cc2)C1,<bos>,C,N,(,C,),O=[SH2]=O,<3>,C1CCNCC1,<1>,C=O,N,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(F)cc1C(=O)Nc1ccc(CCC(N)=O)cc1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,F,),C=O,N,<0>,c1ccccc1,<3>,C,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,
Nc1ccc(NS(=O)(=O)c2cccc3nonc23)c(Cl)c1,<bos>,N,<0>,c1ccccc1,<3>,<4>,(,Cl,),N,O=[SH2]=O,<8>,c1ccc2nonc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
C#Cc1cccc(N(CCN2CCOCC2)Cc2ccccc2)c1,<bos>,C#C,<0>,<0>,c1ccccc1,<4>,N,(,C,<0>,c1ccccc1,),C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)CC=Cc2ccccc2F)n(C)n1,<bos>,C,<1>,c1cn[nH]c1,<4>,<3>,(,C,),C=O,C,<0>,C=C,<1>,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,
O=C(N1CCCC1)C1(c2ccc(C(F)(F)F)cc2)CCOCC1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,<0>,C1CCOCC1,<0>,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,
N#Cc1cnc(NC(=O)CNC(=O)c2ccc(F)cc2)s1,<bos>,F,<3>,c1ccccc1,<0>,C=O,N,C,C=O,N,<3>,c1cscn1,<1>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(CCNC(=O)c2cc(F)cc(F)c2)sc1C,<bos>,C,<0>,c1cscn1,<3>,<1>,(,C,),C,C,N,C=O,<0>,c1ccccc1,<2>,<4>,(,F,),F,<eos>,,,,,,,,,,,,,,,
CN(c1ncc(F)c(-c2ccccn2)n1)c1ncnc2[nH]ccc12,<bos>,C,N,(,<2>,c1ncc2cc[nH]c2n1,),<3>,c1cncnc1,<0>,<5>,(,<2>,c1ccncc1,),F,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NCCc1ccco1)c1cc(-c2ccco2)on1,<bos>,c1ccoc1,<4>,C,C,N,C=O,<1>,c1cnoc1,<4>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCCN(C1CCCCC1)S(=O)(=O)c1cc(C(N)=O)ccc1C,<bos>,N,C=O,<0>,c1ccccc1,<4>,<3>,(,C,),O=[SH2]=O,N,(,<0>,C1CCCCC1,),C,C,C,<eos>,,,,,,,,,,,,,,,,,
CC(C)CNC(=O)c1cnc(Cc2ccccc2)cn1,<bos>,C,C,(,C,),C,N,C=O,<0>,c1cnccn1,<3>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(N1CCCC1)C1(N2CCOCC2)Cc2ccccc2C1,<bos>,C1COCCN1,<5>,<7>,c1ccc2c(c1)CCC2,<7>,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)n1cc(S(=O)(=O)NC2CCCNC2=O)cn1,<bos>,C,C,(,C,),(,C,),<3>,c1cn[nH]c1,<0>,O=[SH2]=O,N,<2>,O=C1CCCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
COCCN(Cc1ccccc1)C(=O)c1cnc(N(C)C)nc1C,<bos>,C,N,(,C,),<3>,c1cncnc1,<0>,<5>,(,C,),C=O,N,(,C,<0>,c1ccccc1,),C,C,O,C,<eos>,,,,,,,,,,,,
CC1=NC2(C#N)SC3(NCc4ccncc4)C(C)=NC=NC3=C2C2=C1CCCC2,<bos>,C,<7>,c1ncc2sc3ncc4c(c3c2n1)CCCC4,<3>,<5>,(,C#N,),<2>,(,C,),N,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(CNC(=O)Nc2cnc(-c3cccc(F)c3)nc2)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,N,C=O,N,<0>,c1cncnc1,<3>,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,,
OCCc1ccc(OCc2cccc(Cl)c2)cc1,<bos>,O,C,C,<0>,c1ccccc1,<3>,O,C,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,
N#Cc1cc(N)n(Cc2ccc(OCC(F)(F)F)cc2)n1,<bos>,F,C,(,F,),(,F,),C,O,<3>,c1ccccc1,<0>,C,<3>,c1cn[nH]c1,<4>,<1>,(,C#N,),N,<eos>,,,,,,,,,,,,,
CC(C)c1cc(CNC(=O)Cc2ccccc2OC(F)F)on1,<bos>,F,C,(,F,),O,<5>,c1ccccc1,<0>,C,C=O,N,C,<4>,c1cnoc1,<1>,C,(,C,),C,<eos>,,,,,,,,,,,,,,
C#Cc1cccc(NCC(=O)N(CC)CC(=C)C)c1,<bos>,C,<0>,C=C,<0>,C,N,(,C,C,),C=O,C,N,<4>,c1ccccc1,<0>,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,
Cc1ccccc1CNC(=O)NC1CCCN(c2ccccc2F)C1=O,<bos>,C,<0>,c1ccccc1,<5>,C,N,C=O,N,<2>,O=C1CCCCN1,<6>,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,,
CNC(=O)CN(CCO)C(=O)c1cc(=O)c2cc(C)ccc2o1,<bos>,C,N,C=O,C,N,(,C=O,<3>,O=c1ccoc2ccccc12,<8>,C,),C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,
O=C1Nc2ccccc2C(=O)N2CCN(C(=O)c3cocn3)CC12,<bos>,c1cocn1,<0>,C=O,<14>,O=C1Nc2ccccc2C(=O)N2CCNCC12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccsc1C(=O)N1CCC2C1CC(=O)N2c1cnn(C)c1,<bos>,C,<0>,c1ccsc1,<4>,C=O,<4>,O=C1CC2NCCC2N1,<8>,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)nc(C(=O)Nc2nc3c(s2)COCC3)c1,<bos>,C,<0>,c1ccncc1,<4>,<2>,(,C,),C=O,N,<0>,c1nc2c(s1)COCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1c(F)cccc1CNC(=O)NC1CCCc2c1cnn2C,<bos>,C,O,<5>,c1ccccc1,<0>,<4>,(,F,),C,N,C=O,N,<5>,c1n[nH]c2c1CCCC2,<2>,C,<eos>,,,,,,,,,,,,,,,,,,
CC(=O)NC(C(=O)Nc1nc2cc(Cl)ccc2n1C)C(C)C,<bos>,C,<4>,c1ccc2[nH]cnc2c1,<5>,<0>,(,Cl,),N,C=O,C,(,C,(,C,),C,),N,C=O,C,<eos>,,,,,,,,,,,,,,
CC(CO)NC(=O)N1CCCC(Oc2ncccn2)C1,<bos>,O,C,C,(,C,),N,C=O,<3>,C1CCNCC1,<1>,O,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCc1cc(NC(=O)Cc2cc(OC)c(OC)cc2C(C)=O)[nH]n1,<bos>,C,O,<2>,c1ccccc1,<0>,<3>,(,O,C,),<5>,(,C=O,C,),C,C=O,N,<4>,c1cn[nH]c1,<1>,C,C,<eos>,,,,,,,,,,,,
CCCn1nc(C(=O)NC(CCO)c2cccs2)ccc1=O,<bos>,C,C,C,<6>,O=c1cccn[nH]1,<4>,C=O,N,C,(,<4>,c1ccsc1,),C,C,O,<eos>,,,,,,,,,,,,,,,,,,,
COCc1cc(C(=O)Nc2cc(C)nn2-c2ccccc2OC)c(C)o1,<bos>,C,O,<5>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<4>,<1>,(,C,),N,C=O,<1>,c1ccoc1,<4>,<2>,(,C,),C,O,C,<eos>,,,,,,,,,,,
Cc1cccc(OCCOc2ccccc2C(N)=O)c1,<bos>,C,<0>,c1ccccc1,<4>,O,C,C,O,<0>,c1ccccc1,<5>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
Clc1ccc(-c2nnc3sc(CC4CCCO4)nn23)cc1,<bos>,Cl,<0>,c1ccccc1,<3>,<3>,c1nn2cnnc2s1,<0>,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1nnc(-c2ccc(F)cc2)o1)c1ccc(F)cc1Cl,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,Cl,),C=O,N,<0>,c1nnco1,<3>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,
Cc1cnn(CC2(CSc3ccccc3Cn3cccn3)CC2)c1,<bos>,C,<0>,c1cn[nH]c1,<3>,C,<0>,C1CC1,<0>,C,S,<0>,c1ccccc1,<5>,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NCC1CCCO1)c1c[nH]c2cccc(F)c12,<bos>,F,<8>,c1ccc2[nH]ccc2c1,<6>,C=O,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCCCOC(=O)Cn1c(C)nc2ccccc2c1=O,<bos>,C,C,C,C,O,C=O,C,<2>,O=c1[nH]cnc2ccccc12,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
OCC1CCCN1c1cc(SCC2CCCCC2)ncn1,<bos>,O,C,<4>,C1CCNC1,<3>,<1>,c1cncnc1,<5>,S,C,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1cc2c(cc1C(=O)NCCn1c(=O)[nH]c3ccccc31)OCO2,<bos>,C,O,<0>,c1ccc2c(c1)OCO2,<1>,C=O,N,C,C,<9>,O=c1[nH]c2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1OCCC(=O)NCc1nc(C)sc1C,<bos>,C,<3>,c1cscn1,<0>,<1>,(,C,),C,N,C=O,C,C,O,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,
CSc1ccccc1NC(=O)C(C)OC(=O)c1cc(F)ccc1F,<bos>,F,<0>,c1ccccc1,<4>,<3>,(,F,),C=O,O,C,(,C,),C=O,N,<5>,c1ccccc1,<0>,S,C,<eos>,,,,,,,,,,,,,,
COc1cc(Cl)c(C)cc1NC(=O)COc1ccc(Cl)cn1,<bos>,C,O,<2>,c1ccccc1,<3>,<5>,(,C,),<0>,(,Cl,),N,C=O,C,O,<4>,c1ccncc1,<1>,Cl,<eos>,,,,,,,,,,,,,,
CC(=O)N(C)CC(=O)N1CCOC(c2ccc(Cl)cc2)C1,<bos>,C,C=O,N,(,C,),C,C=O,<5>,C1COCCN1,<1>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)C1(N(C)C(=O)COC(=O)NC(C)C)CCCC1,<bos>,C,C,(,C,),N,C=O,O,C,C=O,N,(,C,),<0>,C1CCCC1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,,
O=C(c1cccs1)N1CCN(C2CCN(c3ccccc3)C2=O)CC1,<bos>,c1ccsc1,<4>,C=O,<2>,C1CNCCN1,<5>,<2>,O=C1CCCN1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CCCC(O)c1ccc(Cl)cc1)Nc1ccccc1,<bos>,Cl,<3>,c1ccccc1,<0>,C,(,O,),C,C,C,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(F)cc1)C1CS(=O)(=O)c2ccccc2O1,<bos>,F,<3>,c1ccccc1,<0>,N,C=O,<4>,O=S1(=O)CCOc2ccccc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNC(=O)N1CCCn2nc(-c3ccncc3)cc2C1,<bos>,C,N,C=O,<8>,c1cc2n(n1)CCCNC2,<0>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
