smiles,0
COc1cc(OC)c2ccc(S(=O)(=O)NCCCCN3CCN(c4ccc5ncccc5c4)CC3)cc2c1,c1c(N2CCN(CCCCNS(=O)(=O)c3cc4c(cc3)c(cc(OC)c4)OC)CC2)ccc2c1cccn2
COC(=O)c1cc2nc(N3CCN(C)CC3)c3c(cc4c(=O)c4c(C)[nH]c4c(C)cc(Br)c(C)c43)c2[nH]1,c1(c2c(NC(C)=C3C(C3=O)=Cc3c2c(N2CCN(CC2)C)nc2cc(C(OC)=O)[nH]c32)c(C)cc1Br)C
CCCCCCCCCc1c[nH]c2ccc(O)cc12,CCCCCCCCCc1c[nH]c2ccc(O)cc12
Nc1ncc(-c2[nH]nc3c2CCN3c2cccnc2)c2onc(N)c12,n1cc(N2CCc3c2n[nH]c3-c2c3onc(N)c3c(N)nc2)ccc1
Cc1cccc2c1C(=O)O[C@@H](CN1CCC(N3Cc4ccccc4OC3=O)CC1)CO2,c1c(c2c(OC[C@H](CN3CCC(CC3)N3Cc4c(OC3=O)cccc4)OC2=O)cc1)C
O=C(C=Cc1ccc(O)cc1)Nc1nc2ccccc2s1,c12c(nc(NC(=O)C=Cc3ccc(cc3)O)s2)cccc1
COc1ccc2c(Cc3ccc4cc3O[C@H](O)[C@@H](O)O[C@@H]4C)c(C)oc2c1,O[C@@H]1[C@H](O[C@@H](c2cc(c(cc2)Cc2c3c(cc(OC)cc3)oc2C)O1)C)O
C#CCN1C(=O)N2C[C@H](C(=O)NCc3cc(F)c(F)cc3F)CC[C@@H]2c2cc(Cl)cc(Cl)c21,c1(F)cc(c(cc1F)CNC(=O)[C@@H]1CC[C@H]2N(C1)C(=O)N(CC#C)c1c(Cl)cc(Cl)cc21)F
O=C(c1ccc(-c2cnn(Cc3ccccc3)c2)cc1F)N1CCCc2ccccc21,c1(-c2ccc(C(N3CCCc4c3cccc4)=O)c(F)c2)cn(nc1)Cc1ccccc1
CN1CCN(c2ccnc3ccc(NS(=O)(=O)c4ccccc4)cc23)CC1,c1ccc(cc1)S(=O)(Nc1cc2c(cc1)nccc2N1CCN(C)CC1)=O
COc1cc(COc2ccccc2Cc2cccnc2)cc(S(C)(=O)=O)c1,O(c1cc(COc2ccccc2Cc2cnccc2)cc(c1)S(C)(=O)=O)C
CC(=O)Nc1ccc(S(=O)(=O)N2CCC[C@H]2c2ccc(Br)cc2)cc1,CC(=O)Nc1ccc(S(=O)(=O)N2CCC[C@H]2c2ccc(Br)cc2)cc1
COC(=O)c1ccc2c(c1)nc(CC1CCCCCC1)n2Cc1ccc(OC)c(OC)c1,COc1cc(Cn2c(CC3CCCCCC3)nc3cc(C(=O)OC)ccc32)ccc1OC
COc1cc(C23CC4CC(CC(C4)C2)C3)ccc1C(=O)NC1CCN(S(=O)(=O)CC2CC2)CC1,COc1cc(C23CC4CC(CC(C4)C2)C3)ccc1C(NC1CCN(S(=O)(=O)CC2CC2)CC1)=O
CC(C)=CCc1cc2c(cc1O)[C@H](c1ccc(O)c(O)c1)CC2,c1(O)c(cc([C@H]2c3cc(O)c(CC=C(C)C)cc3CC2)cc1)O
CCN1CCC[C@@H](NS(=O)(=O)c2ccc3c(c2)[C@H](O)CO3)C1,C1C[C@H](CN(CC)C1)NS(c1ccc2OC[C@@H](O)c2c1)(=O)=O
CC(C)(O)c1cc(-c2ccc3c(n2)[nH]c2cc(Nc4ccncn4)ncc23)ccc1C#N,c1cc(ncn1)Nc1ncc2c3c([nH]c2c1)nc(cc3)-c1ccc(c(c1)C(C)(O)C)C#N
COc1cccc(N)c1NC(=O)c1ccc([N+](=O)[O-])cc1,c1(ccc(C(Nc2c(OC)cccc2N)=O)cc1)[N+](=O)[O-]
COC[C@H](C)Oc1c(Br)cc(Oc2ncnc(N)c2C=NOC)cc1OC,CON=Cc1c(N)ncnc1Oc1cc(Br)c(O[C@@H](C)COC)c(OC)c1
O=C(CC(c1ccccc1)N1CCCC1=O)N[C@H]1CCCCN(C(c2ccccc2)c2ccccc2)C1=O,C(N[C@H]1CCCCN(C1=O)C(c1ccccc1)c1ccccc1)(=O)CC(c1ccccc1)N1C(=O)CCC1
CCNC(=O)c1ccc2c(c1)OCc1cc(C(N)=O)nn1-c1c(-c3ccccc3)nc(N)nc1-2,c1c(cccc1)-c1c2-n3nc(C(=O)N)cc3COc3cc(ccc3-c2nc(n1)N)C(NCC)=O
CC(C)c1cccc(-c2cc3c(C(=O)N4Cc5cccc(C(F)(F)F)c5OC4=O)cccc3c[n+]2[O-])c1,c1cc(c2c(c1)CN(C(c1c3cc([n+](cc3ccc1)[O-])-c1cccc(C(C)C)c1)=O)C(=O)O2)C(F)(F)F
O=C(Nc1ccnc(-c2ccc(F)c(Cl)c2)c1)C(=O)N1CCCC1,C1CN(C(=O)C(=O)Nc2cc(-c3ccc(F)c(Cl)c3)ncc2)CC1
COc1ccc(CN2CCC(c3ccc(CN4CCC5(CC4)CC(=O)Nc4ccccc45)cc3)CC2)cc1,c1c(CN2CCC3(CC2)c2ccccc2NC(=O)C3)ccc(C2CCN(CC2)Cc2ccc(cc2)OC)c1
C[C@H](NC(=O)c1ccc(=O)n(C)n1)c1ccc(Cl)cc1,c1cc(C(=O)N[C@H](c2ccc(cc2)Cl)C)nn(C)c1=O
O=C(Nc1ccc(Cl)cc1)N1CCC(N2CCC(Cc3ccc(F)cc3)CC2)CC1,O=C(Nc1ccc(Cl)cc1)N1CCC(N2CCC(Cc3ccc(F)cc3)CC2)CC1
CC(C)N1CCN(S(=O)(=O)c2ccc(Nc3nn([C@H]4CCCC[C@@H]4C#N)cc3C(N)=O)cc2C(F)(F)F)CC1,N#C[C@H]1CCCC[C@@H]1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)N3CCN(C(C)C)CC3)c(C(F)(F)F)c2)n1
c1ccc(-c2cc(CCNCCCCCCCCNc3nsnc3N3CCCCC3)c(-c3ccncc3)cn2)cc1,C1N(c2nsnc2NCCCCCCCCNCCc2c(cnc(-c3ccccc3)c2)-c2ccncc2)CCCC1
O=C(O)CCC(=O)O[C@@H]1CCCCC(C(=O)O)CCCC[C@@H](O)C=CC[C@@H]1O,C(CCC(O)=O)(O[C@H]1[C@H](CC=C[C@H](O)CCCCC(C(O)=O)CCCC1)O)=O
C[C@@H]1Cc2ccccc2CN1C1CCN(C(=O)[C@H]2CCC[C@@H]2C[C@H](O)c2ccc(-c3ccc(C#N)cc3)cc2)CC1,N#Cc1ccc(-c2ccc([C@@H](O)C[C@H]3CCC[C@@H]3C(=O)N3CCC(N4Cc5ccccc5C[C@H]4C)CC3)cc2)cc1
O=[N+]([O-])c1cccc(NP(=O)(c2ccc(Cl)nc2)N2CCCCC2)c1,P(c1cnc(cc1)Cl)(Nc1cc(ccc1)[N+]([O-])=O)(=O)N1CCCCC1
CCCN(CCC)C1CCCc2ccccc21,c1cc2C(CCCc2cc1)N(CCC)CCC
N=C(N)N1CCC(CCNCC2(c3ccccc3)CCCO2)CC1,C1CC(c2ccccc2)(CNCCC2CCN(C(N)=N)CC2)OC1
COc1ccc2c(c1)C(=O)N(C[C@@H]1CCN(CCCC(=O)NCc3ccc(C(=O)N4CCCCC4)cc3)C[C@@H]1C)C2=O,COc1ccc2c(c1)C(=O)N(C[C@@H]1CCN(CCCC(=O)NCc3ccc(C(=O)N4CCCCC4)cc3)C[C@@H]1C)C2=O
O=C(CSc1ncccc1OCc1cccc(Cl)c1)Nc1cccc(Cl)c1Cl,c1(Cl)c(Cl)c(NC(CSc2ncccc2OCc2cc(ccc2)Cl)=O)ccc1
COC(=O)c1c(C(=O)NC23CC4CC(CC(C4)C2)C3)n(C)c2oc3ccccc3c12,c12n(C)c(c(C(=O)OC)c2c2ccccc2o1)C(=O)NC12CC3CC(C2)CC(C1)C3
FC(F)(F)Oc1ccc(CCc2ncc(-c3ccc(CNc4ncnc5[nH]ccc45)cc3)s2)cc1,N(Cc1ccc(cc1)-c1sc(nc1)CCc1ccc(cc1)OC(F)(F)F)c1c2cc[nH]c2ncn1
CCC(Nc1ccc(COC(C)=O)cc1)c1ccc2c3c(n(C)c2c1)C(=O)CN(C1CCCC1)C3,c1(ccc(NC(c2ccc3c4CN(C5CCCC5)CC(c4n(c3c2)C)=O)CC)cc1)COC(=O)C
C[C@H]1O[C@]23CC[C@]4(C=C[C@H]1C2)OC[C@]34O,O[C@@]12[C@]34CC[C@@]1(OC2)C=C[C@@H](C4)[C@@H](C)O3
COc1ccc(-c2cc(C3CC4CCC(C3)N4C)c(C)s2)cc1,COc1ccc(-c2cc([C@@H]3CC4CCC(C3)N4C)c(C)s2)cc1
NCCCCCC(=O)N1CCN(C(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)c2cc(Cl)c(Cl)s2)CC1,C([C@@H](C(=O)N1CCN(C(CCCCCN)=O)CC1)NC(c1cc(Cl)c(Cl)s1)=O)c1c2c([nH]c1)cccc2
C[C@H]1CN(C(=O)CNC(=O)c2cccc(Cl)c2Cl)[C@H](C#N)C[S+]1C,N(CC(=O)N1[C@H](C#N)C[S+]([C@@H](C)C1)C)C(c1cccc(Cl)c1Cl)=O
COc1cc(C(C)C)ccc1CCNCC(O)c1cc2[nH]c(-c3ccc(O)cc3)cc(O)c-2c1,CC(C)c1cc(OC)c(CCNCC(O)c2cc3c(O)cc(-c4ccc(O)cc4)[nH]c3c2)cc1
CCCNC(=O)N1CCC(Nc2cc3c(N)nc(-c4ccccc4)nc3cc2C)CC1,c1c2c(nc(nc2cc(c1NC1CCN(C(=O)NCCC)CC1)C)-c1ccccc1)N
CCOC(=O)c1c(C)nc(N)c(-c2cc(NS(C)(=O)=O)ccc2CO)c1OC,Cc1c(c(OC)c(c(n1)N)-c1c(ccc(NS(C)(=O)=O)c1)CO)C(OCC)=O
CC1CCN(Cc2ccc(NC(=O)c3ccc(F)c(-c4ccccc4)c3)cc2)CC1,CC1CCN(Cc2ccc(NC(=O)c3ccc(F)c(-c4ccccc4)c3)cc2)CC1
COc1ccc(C=NCC(C)c2cccc(Br)c2)cc1OC,CC(CN=Cc1cc(OC)c(OC)cc1)c1cc(ccc1)Br
O=C(C=Cc1ccccc1)Nc1ccc2c(C(=O)NS(=O)(=O)N3CCC3)cn(Cc3cccc(F)c3)c2c1,O=C(NS(=O)(=O)N1CCC1)c1cn(Cc2cccc(F)c2)c2cc(NC(=O)C=Cc3ccccc3)ccc12
N#Cc1ccc(-c2nc3n(c2-c2ccncc2)C(=O)NC3)cc1,N#Cc1ccc(cc1)-c1c(-c2ccncc2)n2c(CNC2=O)n1
O=C(Nc1cc2cc(C(F)(F)F)oc2cc1N1CCOCC1)N[C@H]1CCOc2ccc(Cl)cc21,c1c2c(cc(NC(N[C@H]3CCOc4c3cc(cc4)Cl)=O)c1N1CCOCC1)cc(o2)C(F)(F)F
CCc1c(-c2cc(N3C(=O)OCC3C)ccc2F)oc2c(OCCF)cccc12,c1(F)c(cc(cc1)N1C(COC1=O)C)-c1oc2c(OCCF)cccc2c1CC
Cc1nc2cc(Cl)ccc2n1-c1nc(N[C@@H](C)c2ccccc2)ncc1C(F)(F)F,Clc1cc2nc(n(c2cc1)-c1nc(N[C@H](c2ccccc2)C)ncc1C(F)(F)F)C
Oc1cccc(-c2ccnc(Nc3ccc(C(F)(F)F)c(C(F)(F)F)c3)n2)n1,FC(F)(F)c1cc(Nc2nccc(-c3cccc(O)n3)n2)ccc1C(F)(F)F
N#Cc1cccc(S(=O)(=O)C2CCN(CCN=c3oc4ccc(C(=O)O)c(O)c4c4c3CCC4)CC2)c1,O=C(c1c(O)c2c3CCCc3c(oc2cc1)=NCCN1CCC(CC1)S(=O)(c1cccc(c1)C#N)=O)O
COc1cc2c(cc1NC(=O)CO)nc(COc1cnc3ccccc3c1)n2-c1ccccc1,COc1c(cc2c(n(c(n2)COc2cc3c(nc2)cccc3)-c2ccccc2)c1)NC(CO)=O
Cc1cnc2nc(-c3ccccc3)cn2c1-c1ccc(NC(=O)NCCN2CCOCC2)cc1,c1(-c2ccccc2)cn2c(n1)ncc(c2-c1ccc(cc1)NC(NCCN1CCOCC1)=O)C
CCC(=O)Nc1ccc(Cl)cc1NC(=O)c1ccc(N2CCN(C(=O)c3cccc4ccccc34)CC2)nn1,CCC(=O)Nc1ccc(Cl)cc1NC(=O)c1ccc(N2CCN(C(=O)c3cccc4ccccc34)CC2)nn1
CN(C1(C(=O)O)CC1)S(=O)(=O)c1ccc(OCC#CC2CCN(C(=O)c3ccco3)CC2)cc1,OC(=O)C1(N(C)S(=O)(=O)c2ccc(OCC#CC4CCN(C(=O)c5occc5)CC4)cc2)CC1
CCSc1nc2ccccc2n2c(C)ncc12,CCSc1nc2ccccc2n2c1cnc2C
CCC1CN(c2cccc(O)c2)C(=O)CN1Cc1c[nH]c2ccc(F)cc12,N1(Cc2c3c([nH]c2)ccc(F)c3)CC(N(c2cc(O)ccc2)CC1CC)=O
CNc1ccc(C#Cc2ccccn2)c(Br)n1,c1(ccc(C#Cc2ccccn2)c(n1)Br)NC
O=C1c2cc3c(cc2OC1CN1CCc2c([nH]c4c(O)cccc24)C1)OCO3,C(N1CCc2c([nH]c3c(O)cccc32)C1)C1C(=O)c2cc3c(cc2O1)OCO3
O=C1N=C(C(O)(c2ccccc2)c2cccs2)SC1=Cc1ccc(CO)cc1,c1c(C(c2cccs2)(O)C2SC(=Cc3ccc(CO)cc3)C(=O)N=2)cccc1
CC(C)c1ccc(C(=O)N2CCC(N3CCc4nc(O)oc4C3)CC2)cc1,c12nc(O)oc2CN(CC1)C1CCN(CC1)C(=O)c1ccc(C(C)C)cc1
O=C(CN1CCCc2c(cccc2N2C=CS2=O)C1)c1ccccc1,O=S(n1c2cccc3CN(CCCc23)CC(c2ccccc2)=O)cc1
CC(C)Nc1ccc(CC(=O)N2CCC(N3CCNC3=O)CC2)cc1Cl,C1(NCCN1C1CCN(C(=O)Cc2cc(Cl)c(NC(C)C)cc2)CC1)=O
NC(N)=NC(=O)c1ccc(Oc2ccc(-c3ccnc(N)c3CN3CCCC3)cc2)cc1,NC(N)=NC(=O)c1ccc(Oc2ccc(-c3ccnc(N)c3CN3CCCC3)cc2)cc1
CN1C(=O)N(CCCCN2CCC(c3cc4cc(F)ccc4o3)CC2)CCC12CCC2,C1(c2oc3c(cc(F)cc3)c2)CCN(CC1)CCCCN1C(=O)N(C2(CCC2)CC1)C
Cc1ccc(Cl)cc1-c1noc(C(c2ccc(Cl)cc2)C2CC=CCC2)n1,c1cc(C)c(-c2noc(n2)C(C2CC=CCC2)c2ccc(Cl)cc2)cc1Cl
CC(C)(O)CCNC(=O)c1ccc(C2(c3cccc(Cl)c3-c3ccc4cc[nH]c4c3)CCS(=O)(=O)CC2)o1,c1c(Cl)c(-c2cc3c(cc[nH]3)cc2)c(C2(c3oc(cc3)C(NCCC(C)(O)C)=O)CCS(=O)(CC2)=O)cc1
O=C(O)[C@H]1CC2C=CCCN2[C@@H]1C(=O)N[C@H](Cc1c[nH]c2cc(F)ccc12)C(=O)O,c12cc(ccc1c(c[nH]2)C[C@@H](NC([C@H]1N2C(C=CCC2)C[C@@H]1C(O)=O)=O)C(=O)O)F
O=C(CCCCN1CCC(c2c[nH]c3ccccc23)CC1)Nc1nc(-c2ccccn2)c(-c2ccccc2)s1,c1cccc(n1)-c1nc(NC(CCCCN2CCC(CC2)c2c[nH]c3c2cccc3)=O)sc1-c1ccccc1
CC1Cc2ccccc2N1C[C@@H]1CCCN1C(=O)c1ccc(N(CCl)C(=O)C(=O)c2ccccc2)cc1,c1c(ccc(c1)N(C(C(c1ccccc1)=O)=O)CCl)C(N1[C@H](CN2c3c(cccc3)CC2C)CCC1)=O
CC1(C)Cc2c(CC3CN(CC4CC4)C3)ccc(O)c2C(=O)O1,c1c(c2c(c(c1)O)C(=O)OC(C)(C)C2)CC1CN(CC2CC2)C1
CN1C(=O)NC(=O)[C@]12CCC(c1ccc(Cn3c(=O)n(C4CCCC4)c4cc(CCc5ccccc5)ccc43)cc1)C2=O,c1(ccccc1)CCc1ccc2n(Cc3ccc(C4CC[C@]5(C4=O)N(C)C(NC5=O)=O)cc3)c(=O)n(c2c1)C1CCCC1
CC(=NS(=O)(=O)c1cscn1)c1c(S)c(C(C)C)cn(Cc2ccc(F)cc2)c1=O,C(=NS(=O)(=O)c1ncsc1)(c1c(c(C(C)C)cn(c1=O)Cc1ccc(F)cc1)S)C
CCCNC(=O)Oc1ccc2c(CNCc3ccccc3)c3c(nc2c1)CCC3,c1c2nc3CCCc3c(CNCc3ccccc3)c2ccc1OC(=O)NCCC
N=C(N)NCCC[C@H](C(=O)NO)N(Cc1ccncc1)C(=O)[C@H](N)Cc1c[nH]c2ccccc12,[C@@H](N)(Cc1c2ccccc2[nH]c1)C(=O)N([C@@H](C(=O)NO)CCCNC(=N)N)Cc1ccncc1
COc1ccc2c(c1)CC(Cc1cn(Cc3ncc(C(C)C)s3)c3c(OC)cccc13)C2,C(n1c2c(cccc2OC)c(c1)CC1Cc2c(ccc(OC)c2)C1)c1ncc(C(C)C)s1
CC1(C)CCCC(NC(=O)Nc2cc(F)nc(CNc3ccc(C#N)cc3)n2)C1,c1c(F)nc(CNc2ccc(C#N)cc2)nc1NC(=O)NC1CCCC(C)(C1)C
O=C1c2ccc(Cl)cc2CCC1CCN1CCC(C(Oc2ccccc2)c2ccc(F)cc2)CC1,c1ccccc1OC(C1CCN(CCC2CCc3c(ccc(Cl)c3)C2=O)CC1)c1ccc(F)cc1
c1ccc(CC2CNC2)cc1,c1cccc(c1)CC1CNC1
C#C[C@@]1(N)CCC(C(=O)N2CCN(c3cccc(C#N)c3)CC2)C1,C1(CC[C@@](C#C)(N)C1)C(=O)N1CCN(CC1)c1cc(ccc1)C#N
CC(C)(C)c1cccc(NC(=O)NCN2CCN(c3c(Cl)cccc3Cl)CC2)c1,c1c(Cl)c(N2CCN(CNC(Nc3cc(C(C)(C)C)ccc3)=O)CC2)c(Cl)cc1
COc1ccc(C)c(N2C(=O)c3cn(C)nc3C2=O)c1,O=C1N(c2cc(OC)ccc2C)C(c2nn(C)cc21)=O
CC(C)c1cccc(NC(=O)N[C@H]2CCCN(c3ccc4n[nH]c(C5CC5)c4c3)C2=O)c1,C1(=O)[C@@H](NC(=O)Nc2cccc(c2)C(C)C)CCCN1c1cc2c([nH]nc2cc1)C1CC1
Cn1cnc2c(NC3CCOCC3)nc(-c3ccc(Cl)cc3)cc21,Clc1ccc(-c2cc3c(ncn3C)c(n2)NC2CCOCC2)cc1
CN1CCC(N(C)c2ccc(Cl)cc2Cl)CC1,c1cc(cc(c1N(C1CCN(C)CC1)C)Cl)Cl
CNC(=O)[C@@H]1Cc2ccccc2[C@@H](Cc2ccccc2)NC(=O)C[C@@H](NC(=O)OC(C)(C)C)C(=O)N1,C([C@H]1NC(=O)C[C@H](C(=O)N[C@H](C(NC)=O)Cc2c1cccc2)NC(OC(C)(C)C)=O)c1ccccc1
COc1ccc(NC(=O)c2c(C)c3ccccc3n2C2CCN(CCNS(=O)(=O)N3CCOCC3)CC2)cc1,c1cccc2c(C)c(C(Nc3ccc(OC)cc3)=O)n(c12)C1CCN(CCNS(=O)(=O)N2CCOCC2)CC1
COc1cc(OCC2CC2)cc2ncn(Cc3cccc(C(F)(F)F)c3)c12,c1cc(Cn2cnc3cc(cc(c23)OC)OCC2CC2)cc(C(F)(F)F)c1
COc1cccc(-c2cnc(-n3cnc4c(OC5CCCCC5)cccc43)n2C)c1F,O(c1cccc2c1ncn2-c1n(c(cn1)-c1cccc(OC)c1F)C)C1CCCCC1
c1ccc(N(c2ncccn2)C2C3CC4CCC(C3)CC2C4)cc1,c1(ccccc1)N(c1ncccn1)C1C2CC3CC1CC(CC3)C2
Nc1nc(N)c2ncn(C(F)P(=O)(O)O)c2n1,O=P(C(n1c2nc(nc(N)c2nc1)N)F)(O)O
O=P(O)(O)OP(=O)(O)OC[C@@H]1O[C@@H](n2cnc3c(-c4c[nH]c5ncccc45)cnn32)[C@@H](O)[C@H]1O,[C@H]1(O[C@H]([C@@H](O)[C@H]1O)n1cnc2n1ncc2-c1c2c([nH]c1)nccc2)COP(O)(OP(O)(=O)O)=O
CCC1(COC)CCN(S(=O)(=O)c2ccc(C(C)(C)C)cc2)CC1,C(C1(CCN(CC1)S(=O)(c1ccc(cc1)C(C)(C)C)=O)COC)C
C[C@H]1CO[C@@H](c2ccccc2)CN1C(Cc1ccc(C(C)(C)C)cc1)c1ccc(S(C)(=O)=O)cc1,S(c1ccc(C(N2C[C@@H](OC[C@@H]2C)c2ccccc2)Cc2ccc(C(C)(C)C)cc2)cc1)(=O)(C)=O
C=C(C#Cc1ccccn1)[C@@H]1[C@H]2CC[C@@H](C2)N[C@@H]1CCC=CCCCC(=O)O,C(C([C@@H]1[C@H]2CC[C@@H](C2)N[C@@H]1CCC=CCCCC(O)=O)=C)#Cc1ccccn1
CCN(C[C@H](O)c1cccc(O)c1)[C@H](C)c1ccccc1,C(C)N(C[C@H](O)c1cc(ccc1)O)[C@@H](c1ccccc1)C
O=C(CN1CSC(c2c[nH]c3ccccc23)C1=O)N1CCC(CNS(=O)(=O)c2ccccc2)CC1,O=C(CN1CSC(c2c[nH]c3ccccc23)C1=O)N1CCC(CNS(=O)(=O)c2ccccc2)CC1
Cn1cccc(-c2ccc3c(C(=O)N4CCN(c5ncncn5)CC4)c[nH]c3c2)c1=O,n1cncnc1N1CCN(CC1)C(=O)c1c2c(cc(-c3c(n(ccc3)C)=O)cc2)[nH]c1
CC(C)CN=C1C(=O)Nc2c(F)c(F)cc(F)c21,CC(C)CN=C1C(=O)Nc2c(F)c(F)cc(F)c21
O=C(Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)C1Cn2ccnc2CN1C(=O)Oc1ccccc1,O=C(Oc1ccccc1)N1Cc2nccn2CC1C(=O)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1
CN(C)c1ccc2[nH]nc(C(C(=O)N3CC(Cc4ccccc4)C3)c3ccccc3)c2c1,c1(ccccc1)C(C(N1CC(C1)Cc1ccccc1)=O)c1c2c(ccc(N(C)C)c2)[nH]n1
NC(=O)c1nc(Nc2c(Cl)cccc2Cl)cc2cc(-n3cnnn3)ccc12,c1c2c(cc(nc2C(N)=O)Nc2c(Cl)cccc2Cl)cc(-n2cnnn2)c1
CN1CCC(NC(=O)c2ccc(Nc3nccc(-c4ccc5ccn(C)c5n4)n3)cc2)C1,N(c1nccc(n1)-c1nc2c(ccn2C)cc1)c1ccc(cc1)C(NC1CCN(C)C1)=O
CO[C@]12CCN(c3ncc4ncnc(Nc5cc(F)cc(C(=O)N(C)C)c5)c4n3)C[C@@H]1C2,C1N(c2nc3c(ncnc3Nc3cc(C(=O)N(C)C)cc(c3)F)cn2)C[C@H]2[C@](C1)(C2)OC
COc1ccc2c(CCc3ccc(Cl)cc3)noc2c1CCCN(C)C,COc1ccc2c(CCc3ccc(cc3)Cl)noc2c1CCCN(C)C
CC(=O)OCCCN(C(=O)C1=NCc2cc(C(=N)N)c(Cl)cc21)c1cccc(NS(=O)(=O)c2cccs2)c1,NC(=N)c1cc2c(cc1Cl)C(C(=O)N(CCCOC(C)=O)c1cccc(NS(=O)(c3sccc3)=O)c1)=NC2
O=C(NC1CCN(C(=O)c2cc(-c3cccs3)cc(C(F)(F)F)c2)C1=O)c1ocnc1-c1ccccn1,O=C(N1C(C(NC(c2c(nco2)-c2ccccn2)=O)CC1)=O)c1cc(-c2cccs2)cc(C(F)(F)F)c1
NS(=O)(=O)c1cc(OC(=O)C2=NCC(=O)N2Cc2ccccc2)c2sccc2c1,O(C(C1N(C(=O)CN=1)Cc1ccccc1)=O)c1cc(S(=O)(N)=O)cc2c1scc2
CN(C)CCN(C)C(=O)c1ccccc1NC(=O)c1cnc(Nc2ccccc2F)cc1F,CN(C)CCN(C(c1c(NC(c2cnc(Nc3ccccc3F)cc2F)=O)cccc1)=O)C
Cc1c(C(N)=O)nc2scc(C(O)c3ccc4ncccc4c3)c2c1C,c1cc2c(cccn2)cc1C(c1c2c(nc(C(N)=O)c(c2C)C)sc1)O
CC1(C)NC(=O)N(Cc2ccc(-c3ccc(Cl)cc3)cn2)C1=O,CC1(C)C(=O)N(Cc2ccc(-c3ccc(Cl)cc3)cn2)C(=O)N1
Clc1ccc(-n2cnc3ccncc32)cc1OCC1CCNCC1,c1cc(-n2c3c(ccnc3)nc2)cc(c1Cl)OCC1CCNCC1
N#Cc1cccc(-c2ccc([C@@H]3[C@@H](CN4CCN(c5ccc(O)cc5)CC4)CC[C@H]3C(=O)C(F)(F)F)cc2)c1,O=C([C@@H]1CC[C@H](CN2CCN(c3ccc(O)cc3)CC2)[C@H]1c1ccc(-c2cccc(C#N)c2)cc1)C(F)(F)F
O=c1c2cccnc2n(CC2CCC2)c2c1ncc1nc(-c3ccco3)nn12,O=c1c2c(nccc2)n(CC2CCC2)c2c1ncc1nc(nn21)-c1occc1
NS(=O)(=O)c1cc2c(s1)N=C(SSCC(F)(F)F)C(c1ccc(O)cc1)CN2,N1CC(C(=Nc2c1cc(S(N)(=O)=O)s2)SSCC(F)(F)F)c1ccc(O)cc1
COc1cc[nH]c(=O)c1,c1(=O)cc(cc[nH]1)OC
COc1ccc(CC(C)NC(C)(C)c2ccccc2)cc1O,c1c(c(OC)ccc1CC(NC(C)(C)c1ccccc1)C)O
CC(C)(O)C#Cc1nc(CO)cc2nc(-c3ccc(F)cc3)ccc12,Fc1ccc(cc1)-c1ccc2c(cc(nc2C#CC(C)(C)O)CO)n1
COc1ccc(-c2ccc3ncnc(Nc4cccc(C#N)c4)c3c2)cc1C(=O)O,c1c2c(c(Nc3cccc(c3)C#N)ncn2)cc(-c2cc(C(=O)O)c(OC)cc2)c1
N=C(N)c1ccc(C(=O)Nc2nc(C(=N)N)cs2)c(Oc2ncccn2)c1,n1c(nccc1)Oc1cc(ccc1C(=O)Nc1scc(C(=N)N)n1)C(N)=N
CC(C)(Cc1ccc2cccnc2c1)NC(=O)c1cnc(COc2ccc3c(c2)C(Cc2ccccc2)CN(C(N)=O)CC3)s1,CC(C)(NC(=O)c1cnc(COc2ccc3c(c2)C(Cc2ccccc2)CN(C(N)=O)CC3)s1)Cc1ccc2cccnc2c1
CCc1cc(C)c(NCc2ccccn2)c(C(=O)c2nc(-c3cccc(NC(=O)c4cccc(Cl)c4)c3)n3nccnc23)c1,c1c(nccc1)CNc1c(cc(cc1C)CC)C(=O)c1c2n(nccn2)c(n1)-c1cc(ccc1)NC(=O)c1cc(ccc1)Cl
O=C(Nc1nnc(C(=O)Nc2ccc([N+](=O)[O-])cc2)s1)c1cccc(-c2ccc(O)cc2)c1,c1c(ccc(-c2cc(C(Nc3sc(nn3)C(Nc3ccc(cc3)[N+](=O)[O-])=O)=O)ccc2)c1)O
O=C(NCC1C2CC3CC(C2)CC1C3)Nc1c(F)cccc1F,N(CC1C2CC3CC(C2)CC1C3)C(Nc1c(F)cccc1F)=O
Clc1ccc(N2CCN(C3CCOCC3)CC2)c(Cl)c1Cl,c1(N2CCN(C3CCOCC3)CC2)ccc(Cl)c(c1Cl)Cl
Cc1ccc(C(=O)Nc2cc(F)c(Oc3cncnc3)c(Cl)c2)nc1,Cc1ccc(C(=O)Nc2cc(F)c(Oc3cncnc3)c(Cl)c2)nc1
CC(C)N1CCN(C(=O)[C@H](N)C[C@@H](N)Cc2c(F)cc(Cl)cc2Cl)CC1,O=C(N1CCN(CC1)C(C)C)[C@@H](C[C@H](Cc1c(Cl)cc(cc1F)Cl)N)N
CN(CCC(O)COc1ccc(-c2ccccc2)cc1)C[C@H]1CCc2c(O)cccc21,CN(CCC(COc1ccc(cc1)-c1ccccc1)O)C[C@H]1CCc2c(cccc21)O
