smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
Cc1nc(NCc2ccco2)cc(N2CCC(CO)CC2)n1,<bos>,O,C,<0>,C1CCNCC1,<3>,<1>,c1cncnc1,<5>,<3>,(,C,),N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,
COCCNC(=O)CN1CCN(c2ccc(Cl)cc2)C1=O,<bos>,C,O,C,C,N,C=O,C,<2>,O=C1NCCN1,<5>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(=O)oc2cc(OCC(=O)Nc3ccc(F)cc3)ccc12,<bos>,C,<3>,O=c1ccc2ccccc2o1,<7>,O,C,C=O,N,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)(C)C(=O)Nc1cccc(OCC(N)=O)c1,<bos>,C,C,(,C,),(,C,),C=O,N,<0>,c1ccccc1,<4>,O,C,C=O,N,<eos>,,,,,,,,,,,,,,,
CC(C)(C)C(=O)NCCC(=O)NCC(=O)N1CCCCC1,<bos>,C,C,(,C,),(,C,),C=O,N,C,C,C=O,N,C,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,
OC1=Nc2c(cnn2C2CCCC2)C(C2(O)CCCC2)C1,<bos>,O,<0>,C1=Nc2[nH]ncc2CC1,<7>,<3>,(,<0>,C1CCCC1,),<0>,C1CCCC1,<0>,O,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(NC(=O)CN2CCOc3ccccc32)on1,<bos>,C,<1>,c1cnoc1,<4>,N,C=O,C,<6>,c1ccc2c(c1)NCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(Cc1csc(N2CCCC2=O)n1)N1CCC1,<bos>,C1CNC1,<2>,C=O,C,<0>,c1cscn1,<3>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCCn1c(C)nnc1SCC(=O)N(C)C,<bos>,C,N,(,C,),C=O,C,S,<3>,c1nnc[nH]1,<4>,<0>,(,C,),C,C,C,C,<eos>,,,,,,,,,,,,,
Cc1ccccc1CC(=O)Nc1ccnn1C1CCCCC1,<bos>,C,<0>,c1ccccc1,<5>,C,C=O,N,<4>,c1cn[nH]c1,<3>,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
CCn1c(-c2cccc(OCCOC)c2)ccc(N)c1=O,<bos>,C,C,<6>,O=c1cccc[nH]1,<5>,<2>,(,N,),<4>,c1ccccc1,<0>,O,C,C,O,C,<eos>,,,,,,,,,,,,,,,
O=C(Nc1cccc(N2CCCC2)c1)N1CCCC(O)C1,<bos>,O,<1>,C1CCNCC1,<3>,C=O,N,<0>,c1ccccc1,<4>,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)CSc2nnc(Nc3cccc(F)c3)o2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C=O,C,S,<0>,c1nnco1,<3>,N,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,
Cc1c(C(=O)Nc2ccccc2)nnn1-c1ccc(C(F)(F)F)cc1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,<2>,c1c[nH]nn1,<0>,<1>,(,C,),C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,
COc1cc(Cl)ccc1NC(=O)CC(NC(C)=O)c1ccc(C)s1,<bos>,C,C=O,N,C,(,<4>,c1ccsc1,<2>,C,),C,C=O,N,<3>,c1ccccc1,<4>,<0>,(,Cl,),O,C,<eos>,,,,,,,,,,
COc1ccc(C(=O)CNc2ccc(NC(C)=O)cc2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C=O,C,N,<0>,c1ccccc1,<3>,N,C=O,C,<eos>,,,,,,,,,,,,,
CCOC(=O)COC(=O)c1cc(-c2cccc(Cl)c2)[nH]n1,<bos>,C,C,O,C=O,C,O,C=O,<1>,c1cn[nH]c1,<4>,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,
CCOC(=O)c1cnn(C2CCCN(C(=O)C3CCC3)C2)c1,<bos>,C,C,O,C=O,<0>,c1cn[nH]c1,<3>,<1>,C1CCNCC1,<3>,C=O,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,,,,
COC(CNC(=O)Cc1cc(C)on1)c1ccccc1,<bos>,C,O,C,(,<0>,c1ccccc1,),C,N,C=O,C,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,
Nc1ccc(CC(=O)Nc2cc(Cl)c(N)c(Cl)c2)cc1,<bos>,N,<3>,c1ccccc1,<0>,<2>,(,Cl,),<4>,(,Cl,),N,C=O,C,<3>,c1ccccc1,<0>,N,<eos>,,,,,,,,,,,,,
Cc1csc(C(C#N)C(=O)N2CCN(C(=O)C(C)(C)C)CC2)n1,<bos>,C,C,(,C,),(,C,),C=O,<2>,C1CNCCN1,<5>,C=O,C,(,C#N,),<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,
Cn1cc(-n2ccnc(NCc3cccc(Cl)c3)c2=O)cn1,<bos>,Cl,<4>,c1ccccc1,<0>,C,N,<2>,O=c1cncc[nH]1,<6>,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1oncc1C(=O)N1CCc2onc(COCC3CC3)c2C1,<bos>,C,<4>,c1cnoc1,<0>,C=O,<6>,c1noc2c1CNCC2,<0>,C,O,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(F)cc1NC(=O)c1cccc(-n2cnnn2)c1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,F,),N,C=O,<0>,c1ccccc1,<4>,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(SCC(=O)NC(C)(C)C)cc1,<bos>,C,C,(,C,),(,C,),N,C=O,C,S,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,
COC(=O)c1ccc(NC(=O)NC(C)c2cccnc2)cc1,<bos>,C,C,(,<1>,c1ccncc1,),N,C=O,N,<3>,c1ccccc1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,
c1cc(C2CCCN(Cc3nc(C4CC4)no3)C2)[nH]n1,<bos>,C1CC1,<0>,<0>,c1ncon1,<2>,C,<3>,C1CCNCC1,<1>,<4>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)CSc1nncn1Cc1ccc(OC)cc1,<bos>,C,C,N,(,C,C,),C=O,C,S,<0>,c1nnc[nH]1,<4>,C,<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,,,
O=C(c1cccs1)N1CCN(CCc2cccc(F)c2)CC1,<bos>,F,<4>,c1ccccc1,<0>,C,C,<2>,C1CNCCN1,<5>,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)c2cncc(Br)c2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),N,C=O,<1>,c1ccncc1,<5>,Br,<eos>,,,,,,,,,,,,,,,,
CCC(C)N(C)C(=O)Cn1nnc(-c2cccc(C(F)(F)F)c2)n1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<0>,c1nn[nH]n1,<3>,C,C=O,N,(,C,),C,(,C,),C,C,<eos>,,,,,,
CN(Cc1ccncc1)C(=O)CSc1nc2cc(Cl)ccc2o1,<bos>,c1ccncc1,<0>,C,N,(,C,),C=O,C,S,<5>,c1ccc2ocnc2c1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(C)cc1-c1nnn(CC(=O)Nc2ccccc2C#N)n1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),<0>,c1nn[nH]n1,<3>,C,C=O,N,<0>,c1ccccc1,<5>,C#N,<eos>,,,,,,,,,,,,,
COCCOc1ccccc1C(=O)N1CCCCC1,<bos>,C,O,C,C,O,<0>,c1ccccc1,<5>,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CN(CCO)c1cccc(NC(=O)Cn2cnc3ccccc32)c1,<bos>,O,C,C,N,(,C,),<0>,c1ccccc1,<4>,N,C=O,C,<4>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,
CCSc1nnc(SCC(=O)NCc2ccccc2Cl)s1,<bos>,C,C,S,<0>,c1nncs1,<3>,S,C,C=O,N,C,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,
N#CC1(C(=O)N2CCCCC2Cc2ccc(Cl)cc2)CCOCC1,<bos>,Cl,<3>,c1ccccc1,<0>,C,<2>,C1CCNCC1,<3>,C=O,<0>,C1CCOCC1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,
O=C(C1CCCO1)N1CCCN(c2ccc(F)cc2)CC1,<bos>,F,<3>,c1ccccc1,<0>,<5>,C1CNCCNC1,<2>,C=O,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CN(Cc1ccc(Cl)cc1)C(=O)C1CC1c1ccco1,<bos>,Cl,<3>,c1ccccc1,<0>,C,N,(,C,),C=O,<0>,C1CC1,<2>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,
O=C(CC12CC3CC(CC(C3)C1)C2)N1CCC2(CC1)OCCO2,<bos>,C1C2CC3CC1CC(C2)C3,<7>,C,C=O,<5>,C1CC2(CCN1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)CCNC(=O)Cn1c(=O)nc2n1C(=O)N(c1ccccc1)C2,<bos>,C,C,(,C,),C,C,N,C=O,C,<8>,O=C1NCc2nc(=O)[nH]n21,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
CC1CCCC(C)N1C(=O)c1cccnc1N1CCOCC1,<bos>,C,<2>,C1CCNCC1,<3>,<4>,(,C,),C=O,<1>,c1ccncc1,<2>,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,
CC(C)Nc1cc(Sc2ccc3c(c2)OCO3)ncn1,<bos>,C,C,(,C,),N,<1>,c1cncnc1,<5>,S,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Nc1cc(C2CC2)nn1C(F)F)c1cn2cccnc2n1,<bos>,F,C,(,F,),<3>,c1cn[nH]c1,<4>,<1>,(,<0>,C1CC1,),N,C=O,<5>,c1cnc2nccn2c1,<eos>,,,,,,,,,,,,,,,
COc1ccc(NC(=O)CC(N)c2ccccc2)cc1Cl,<bos>,N,C,(,<0>,c1ccccc1,),C,C=O,N,<0>,c1ccccc1,<3>,<4>,(,Cl,),O,C,<eos>,,,,,,,,,,,,,,
CCNC(=O)c1ccc(NCC(=O)N2CCc3ccccc32)cc1,<bos>,C,C,N,C=O,<0>,c1ccccc1,<3>,N,C,C=O,<8>,c1ccc2c(c1)CCN2,<eos>,,,,,,,,,,,,,,,,,,,,
CCn1c(SCC(=O)N(C)C2=CCCCC2)nc2ccccc21,<bos>,C,N,(,<0>,C1=CCCCC1,),C=O,C,S,<5>,c1ccc2[nH]cnc2c1,<4>,C,C,<eos>,,,,,,,,,,,,,,,,,,
,<bos>,c1ccccc1,<0>,C,(,<4>,c1ccsc1,),C,N,C=O,<1>,c1cocn1,<3>,<5>,(,C,),C,<eos>,,,,,,,,,,,,,,
N#Cc1ccc(OC2COC3C(NC(=O)C4CCCO4)COC23)cc1,<bos>,C#N,<0>,c1ccccc1,<3>,O,<5>,C1CC2OCCC2O1,<1>,N,C=O,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cn1cc(CNC(=O)c2ccc(=O)n(C)n2)cn1,<bos>,C,<6>,O=c1cccn[nH]1,<4>,C=O,N,C,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(CNC(=O)c1ccc(Cl)cc1Cl)Nc1ccccc1,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,Cl,),C=O,N,C,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
CN(CCCNc1ccc(C#N)cc1)S(C)(=O)=O,<bos>,C,O=[SH2]=O,N,(,C,),C,C,C,N,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,,
CCn1nc(C)c(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C,<bos>,C,<3>,O=c1cccc[nH]1,<2>,<5>,(,C,),C,N,C=O,<0>,c1cn[nH]c1,<3>,<1>,(,C,),<4>,(,C,),C,C,<eos>,,,,,,,,
CN(CC(=O)NCc1ccc(Cl)cc1)C(=O)C1CCCC1,<bos>,C1CCCC1,<0>,C=O,N,(,C,),C,C=O,N,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,
CCCn1c(C)nnc1SCc1ccoc1C(=O)OC,<bos>,C,O,C=O,<4>,c1ccoc1,<0>,C,S,<3>,c1nnc[nH]1,<4>,<0>,(,C,),C,C,C,<eos>,,,,,,,,,,,,,,
COC(=O)CCNC(=O)Nc1ccc2c(c1)COC2,<bos>,C,O,C=O,C,C,N,C=O,N,<0>,c1ccc2c(c1)COC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(NC(=O)NCc1cc(=O)[nH]c2ccccc12)c1nnc2ccccn12,<bos>,C,C,(,<4>,c1ccn2cnnc2c1,),N,C=O,N,C,<3>,O=c1ccc2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)(C)c1nnc(SCC(=O)NCCc2ccccc2F)n1N,<bos>,C,C,(,C,),(,C,),<3>,c1nnc[nH]1,<0>,<4>,(,N,),S,C,C=O,N,C,C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,
O=C(Cn1cnc(-c2ccccc2F)cc1=O)N1CCCCC1,<bos>,F,<5>,c1ccccc1,<0>,<3>,O=c1ccnc[nH]1,<6>,C,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCn1ccc2cc(C(=O)NCCCC(N)=O)ccc21,<bos>,C,C,<4>,c1ccc2[nH]ccc2c1,<0>,C=O,N,C,C,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
Oc1cc(-c2cnc3ccccn23)nc(N2CCc3ccccc3C2)n1,<bos>,c1ccn2ccnc2c1,<4>,<5>,c1cncnc1,<1>,<3>,(,<8>,c1ccc2c(c1)CCNC2,),O,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCCCN(C)C(=O)Cc1ccc(N2CCCC2=O)cc1,<bos>,O=C1CCCN1,<5>,<3>,c1ccccc1,<0>,C,C=O,N,(,C,),C,C,C,C,C,<eos>,,,,,,,,,,,,,,,,
O=C(Cn1nc(-c2ccc(F)cc2)ccc1=O)NCc1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,C,N,C=O,C,<6>,O=c1cccn[nH]1,<4>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,
C#Cc1cccc(N(Cc2ccccc2)C(=O)CN2CCOCC2)c1,<bos>,C#C,<0>,<0>,c1ccccc1,<4>,N,(,C,<0>,c1ccccc1,),C=O,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,
CNC(=O)c1cc(C(C)=O)ccc1NC(=O)C1(O)CCCC1,<bos>,C,N,C=O,<4>,c1ccccc1,<3>,<0>,(,C=O,C,),N,C=O,<0>,C1CCCC1,<0>,O,<eos>,,,,,,,,,,,,,,,
C#CCn1c(SCC(=O)C2=NC=CC2)nc2ccccc21,<bos>,C#C,<0>,C,<4>,c1ccc2[nH]cnc2c1,<5>,S,C,C=O,<3>,C1=CN=CC1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1nc(NC(=O)n2ccc3ncccc3c2=O)oc1C,<bos>,C,<0>,c1cocn1,<3>,<1>,(,C,),N,C=O,<2>,O=c1[nH]ccc2ncccc12,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1C(C)NC(=O)C1(C)Sc2ccccc2NC1=O,<bos>,C,<0>,c1ccccc1,<5>,C,(,C,),N,C=O,<2>,O=C1CSc2ccccc2N1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,
Nc1cccc2ccc(C3CN(C(=O)c4c[nH]c5ccccc45)C3)nc12,<bos>,N,<2>,c1ccc2ncccc2c1,<5>,<0>,C1CNC1,<2>,C=O,<6>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc2ncc(CCO)c(NC(=O)CCN3CCCCC3=O)n2n1,<bos>,O,C,C,<0>,c1cnc2ccnn2c1,<8>,<5>,(,C,),N,C=O,C,C,<6>,O=C1CCCCN1,<eos>,,,,,,,,,,,,,,,,
N#Cc1ccc(-c2noc(-c3cnccn3)n2)nc1,<bos>,C#N,<1>,c1ccncc1,<4>,<0>,c1ncon1,<2>,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCC(C)N1CCc2nc(N)c(C#N)c(-c3nccs3)c2C1,<bos>,N,<1>,c1cnc2c(c1)CNCC2,<7>,<0>,(,C#N,),<5>,(,<3>,c1cscn1,),C,(,C,),C,C,<eos>,,,,,,,,,,,,,
CN(CCc1ccsc1)C(=O)NCc1ccccc1,<bos>,c1ccsc1,<0>,C,C,N,(,C,),C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(CSc1nnc2[nH]c(=O)c3c(n12)CCCC3)N1CCCCC1,<bos>,C1CCNCC1,<3>,C=O,C,S,<6>,O=c1[nH]c2nncn2c2c1CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC1CCN(C(=O)c2ccc(OC(F)F)cc2)C(C)C1,<bos>,F,C,(,F,),O,<3>,c1ccccc1,<0>,C=O,<3>,C1CCNCC1,<0>,<4>,(,C,),C,<eos>,,,,,,,,,,,,,,
O=C(COC(=O)c1ccc(F)cc1F)NC1CCCCC1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),C=O,O,C,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,
CCn1cc(C(=O)Nc2cccnc2)c(=O)c2cc(Cl)ccc21,<bos>,C,C,<4>,O=c1cc[nH]c2ccccc12,<2>,<8>,(,Cl,),C=O,N,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
COc1cccc(C(=O)N2CCC(c3nc(C)no3)CC2)c1F,<bos>,C,O,<0>,c1ccccc1,<4>,<5>,(,F,),C=O,<3>,C1CCNCC1,<0>,<2>,c1ncon1,<0>,C,<eos>,,,,,,,,,,,,,,,
O=C(NCC(=O)N1CCCCC1)Nc1ccccc1,<bos>,C1CCNCC1,<3>,C=O,C,N,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1cc(CNC(=O)NCc2cccnc2)cc(OC)c1OC,<bos>,C,O,<2>,c1ccccc1,<0>,<3>,(,O,C,),<4>,(,O,C,),C,N,C=O,N,C,<1>,c1ccncc1,<eos>,,,,,,,,,,
Cc1ccc(CNC(=O)Nc2ccc(CN3CCCC3=O)cc2)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,N,C=O,N,<0>,c1ccccc1,<3>,C,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,
O=C(Cn1nnc(Cc2ccccc2)n1)NC1CCCC1,<bos>,c1ccccc1,<0>,C,<0>,c1nn[nH]n1,<3>,C,C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
NC(=O)N1CCCC(C(=O)Nc2cccc(C(=O)NC3CC3)c2)C1,<bos>,N,C=O,<3>,C1CCNCC1,<1>,C=O,N,<0>,c1ccccc1,<4>,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
COCCNc1nc(-c2cc3ccc(C)cc3[nH]c2=O)cs1,<bos>,C,O,C,C,N,<3>,c1cscn1,<0>,<2>,O=c1ccc2ccccc2[nH]1,<7>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(C)OCC(=O)N1CCN(Cc2n[nH]c3c2CCC3)CC1,<bos>,C,C,C,(,C,),O,C,C=O,<2>,C1CNCCN1,<5>,C,<0>,c1n[nH]c2c1CCC2,<eos>,,,,,,,,,,,,,,,,,
Cn1cnc(CNC(=O)Nc2cccc(N3CCCCC3)c2)n1,<bos>,C,<3>,c1nc[nH]n1,<0>,C,N,C=O,N,<0>,c1ccccc1,<4>,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(C)c(S(=O)(=O)N2CCc3ccc(Cl)cc3C2)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),O=[SH2]=O,<8>,c1ccc2c(c1)CCNC2,<1>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccccc1CN1CCN(C(=O)Nc2nccs2)CC1,<bos>,C,<0>,c1ccccc1,<5>,C,<2>,C1CNCCN1,<5>,C=O,N,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,
Cn1cc(Cl)cc1C(=O)NC1CCN(C(=O)c2ccco2)CC1,<bos>,C,<3>,c1cc[nH]c1,<2>,<0>,(,Cl,),C=O,N,<0>,C1CCNCC1,<3>,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,
O=C1Nc2ccccc2C(=O)N2CCN(C(=O)c3ccccc3)CC12,<bos>,c1ccccc1,<0>,C=O,<14>,O=C1Nc2ccccc2C(=O)N2CCNCC12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(O)Cn2cnc3cc(C)c(C)cc32)c(OC)c1,<bos>,C,<0>,c1ccc2[nH]cnc2c1,<4>,<1>,(,C,),C,C,(,O,),<3>,c1ccccc1,<0>,<4>,(,O,C,),O,C,<eos>,,,,,,,,,
O=S(=O)(NCc1cc(-c2ccccc2)no1)c1ccc2c(c1)CCO2,<bos>,c1ccccc1,<0>,<1>,c1cnoc1,<4>,C,N,O=[SH2]=O,<0>,c1ccc2c(c1)CCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(c1cccc(-c2ccoc2)c1)N(Cc1ccsc1)C1CC1,<bos>,c1ccsc1,<0>,C,N,(,<0>,C1CC1,),C=O,<0>,c1ccccc1,<4>,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,
CCC(=O)N1CC(C)(C)Oc2ccc(NC(=O)N(C)CCO)cc21,<bos>,C,C,C=O,<6>,c1ccc2c(c1)NCCO2,<0>,<8>,(,C,),<8>,(,C,),N,C=O,N,(,C,),C,C,O,<eos>,,,,,,,,,
COc1cccc(Cn2cnc(NCc3cccs3)n2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,C,<3>,c1nc[nH]n1,<0>,N,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(COC(=O)c1cccc(F)c1)NC1CCCCC1,<bos>,F,<4>,c1ccccc1,<0>,C=O,O,C,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCn1nc(N)cc1C(=O)N(C)CC(=O)N(C)C,<bos>,C,N,(,C,),C=O,C,N,(,C,),C=O,<4>,c1cn[nH]c1,<3>,<1>,(,N,),C,C,<eos>,,,,,,,,,,,
COc1ccc(CNc2cnn(CC(F)(F)F)c2)c(OC)c1,<bos>,F,C,(,F,),(,F,),C,<3>,c1cn[nH]c1,<0>,N,C,<3>,c1ccccc1,<0>,<4>,(,O,C,),O,C,<eos>,,,,,,,,
C=CCNC(=O)Nc1sc(C)c(C)c1C(N)C(F)(F)F,<bos>,F,C,(,F,),(,F,),C,(,N,),<0>,c1ccsc1,<4>,<2>,(,C,),<1>,(,C,),N,C=O,N,C,<0>,C=C,<eos>,,,
CCS(=O)(=O)N1CCC(C(=O)N2CCCCC2C)CC1,<bos>,C,C,O=[SH2]=O,<3>,C1CCNCC1,<0>,C=O,<3>,C1CCNCC1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1c(-c2cc(C(=O)Nc3ccccn3)no2)ccc(C)c1C,<bos>,C,O,<5>,c1ccccc1,<0>,<3>,(,C,),<4>,(,C,),<4>,c1cnoc1,<1>,C=O,N,<2>,c1ccncc1,<eos>,,,,,,,,,,,,
CCc1ccccc1NC(=O)CSc1nncs1,<bos>,C,C,<0>,c1ccccc1,<5>,N,C=O,C,S,<0>,c1nncs1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCC(=O)N1CCCN(C(=O)Nc2cc(C)ccc2F)CC1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,F,),N,C=O,<5>,C1CNCCNC1,<2>,C=O,C,C,<eos>,,,,,,,,,,,,,,,,
N#CC1(c2nnc3scc(CC4CCCO4)n23)CC1,<bos>,C#N,<0>,C1CC1,<0>,<3>,c1cn2cnnc2s1,<1>,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)CC(=O)NC2(C#N)CCCC2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),O=[SH2]=O,C,C=O,N,<0>,C1CCCC1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,
Cc1noc(CNC(=O)CCc2nc(-c3cccs3)no2)n1,<bos>,C,<0>,c1ncon1,<2>,C,N,C=O,C,C,<2>,c1ncon1,<0>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,
NC(=O)CCn1cnnc1S(=O)(=O)N1CCOCC1,<bos>,N,C=O,C,C,<4>,c1nnc[nH]1,<0>,O=[SH2]=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCCC(=O)N1CCC(NC(=O)Nc2cccc(Cl)c2)C1,<bos>,C,C,C,C,C=O,<3>,C1CCNC1,<0>,N,C=O,N,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,
CCn1nc(-c2cccc(OC)c2)cc1C(=O)Nc1ccccc1F,<bos>,C,O,<4>,c1ccccc1,<0>,<1>,c1cn[nH]c1,<4>,<3>,(,C,C,),C=O,N,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,
COc1ccc(C(C)=O)c(OCc2c(C(C)=O)oc3ccccc23)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,C=O,C,),O,C,<6>,c1ccc2occc2c1,<5>,C=O,C,<eos>,,,,,,,,,,,,,,,
O=c1cnc(C2NCCc3c(F)cccc32)c[nH]1,<bos>,F,<5>,c1ccc2c(c1)CCNC2,<9>,<4>,O=c1cncc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)COC(=O)CNc1cc2c(cc1Cl)NC(=O)CO2,<bos>,C,C,(,C,),C,O,C=O,C,N,<6>,O=C1COc2ccccc2N1,<7>,Cl,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc2[nH]nc(C(=O)NC(C(N)=O)c3ccccc3)c2c1,<bos>,N,C=O,C,(,<0>,c1ccccc1,),N,C=O,<6>,c1ccc2[nH]ncc2c1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(C(C)(C)NC(=O)NCc2nc(C)sc2C)cc1,<bos>,C,<3>,c1cscn1,<0>,<1>,(,C,),C,N,C=O,N,C,(,C,),(,C,),<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,
