smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
Cc1nnc(CNC(=O)NCCNC(=O)CC2CCCCO2)s1,<bos>,C,<0>,c1nncs1,<3>,C,N,C=O,N,C,C,N,C=O,C,<2>,C1CCOCC1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(C)c(NC(=O)Cc2noc(-c3cnccn3)n2)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),N,C=O,C,<0>,c1ncon1,<2>,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,
CC(=O)N1CCC(C(C(=O)Nc2ccncc2)C(F)(F)F)CC1,<bos>,C,C=O,<3>,C1CCNCC1,<0>,C,(,C,(,F,),(,F,),F,),C=O,N,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,
COC(=O)Nc1cccc(NC(=O)C(C)Sc2ccccn2)c1,<bos>,c1ccncc1,<2>,S,C,(,C,),C=O,N,<4>,c1ccccc1,<0>,N,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,
COCc1c(C(=O)OC)c[nH]c1C(=O)N1CCCC(C)C1,<bos>,C,O,C=O,<0>,c1cc[nH]c1,<1>,<2>,(,C=O,<3>,C1CCNCC1,<1>,C,),C,O,C,<eos>,,,,,,,,,,,,,,,,,
CC(NCC(O)C(C)(C)C)c1ccc(Cl)c(F)c1,<bos>,C,C,(,C,),(,C,),C,(,O,),C,N,C,(,C,),<0>,c1ccccc1,<3>,<4>,(,F,),Cl,<eos>,,,,,,,,
Oc1ccc(N2CCOCC2)cc1CNc1ccccc1F,<bos>,C1COCCN1,<5>,<0>,c1ccccc1,<4>,<3>,(,O,),C,N,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,
Cc1noc(C(=O)Nc2nc3c(s2)CCCCC3)c1N,<bos>,C,<1>,c1cnoc1,<4>,<0>,(,N,),C=O,N,<0>,c1nc2c(s1)CCCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nnn2c1COC(CNc1nccc(-c3cccnc3)n1)C2,<bos>,C,<0>,c1nnn2c1COCC2,<7>,C,N,<3>,c1cncnc1,<1>,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cn1c(CNC(=O)NCc2ccc(Cl)cc2)cc(=O)n(C)c1=O,<bos>,C,<4>,O=c1cc[nH]c(=O)[nH]1,<3>,<7>,(,C,),C,N,C=O,N,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,
O=C(NCCc1ccccc1Cl)C1CCOc2ccccc21,<bos>,Cl,<5>,c1ccccc1,<0>,C,C,N,C=O,<6>,c1ccc2c(c1)CCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(C)C(=O)OCc1cn2cc(Cl)cc(Cl)c2n1,<bos>,Cl,<1>,c1ccn2ccnc2c1,<5>,<8>,(,Cl,),C,O,C=O,C,(,C,),O,C,C,<eos>,,,,,,,,,,,,,,,,
CCOC(=O)C1CCCN(C(=O)CNC(=O)OC(C)(C)C)C1,<bos>,C,C,(,C,),(,C,),O,C=O,N,C,C=O,<3>,C1CCNCC1,<1>,C=O,O,C,C,<eos>,,,,,,,,,,,,,,
COC(=O)C(CC(=O)c1ccc(F)cc1)c1ccccc1,<bos>,C,O,C=O,C,(,<0>,c1ccccc1,),C,C=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)CNC(=O)c1cccc(CNC(=O)c2cccs2)c1,<bos>,C,C,(,C,),C,N,C=O,<0>,c1ccccc1,<4>,C,N,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1nc(C)c(CNC(=O)C2CCN(c3ncccn3)CC2)s1,<bos>,C,<3>,c1cscn1,<1>,<0>,(,C,),C,N,C=O,<0>,C1CCNCC1,<3>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,
c1ccc(Cc2nnc(-c3ccncc3)nn2)cc1,<bos>,c1ccccc1,<0>,C,<0>,c1nncnn1,<3>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C)cc1-c1nc(C)nc(C)c1N,<bos>,C,<3>,c1cncnc1,<5>,<1>,(,C,),<0>,(,N,),<4>,c1ccccc1,<3>,<0>,(,C,),O,C,<eos>,,,,,,,,,,,,,
CSc1cccc(NC(=O)N2CCC(Cn3cccn3)CC2)c1,<bos>,C,S,<0>,c1ccccc1,<4>,N,C=O,<3>,C1CCNCC1,<0>,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1nc2cc(S(=O)(=O)N3CCN(C)CC3)ccc2n1C1CC1,<bos>,C,<5>,c1ccc2[nH]cnc2c1,<0>,<4>,(,<0>,C1CC1,),O=[SH2]=O,<5>,C1CNCCN1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)(C)NC(=O)Cn1nc(-c2ccc3c(c2)CCCC3)ccc1=O,<bos>,C,C,(,C,),(,C,),N,C=O,C,<6>,O=c1cccn[nH]1,<4>,<0>,c1ccc2c(c1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,
CCOc1cccc(OC)c1OCC1CCCC(=O)C1,<bos>,C,O,<4>,c1ccccc1,<0>,<5>,(,O,C,<3>,O=C1CCCCC1,),O,C,C,<eos>,,,,,,,,,,,,,,,,,,,
CCOC(=O)CN(C(=O)CC1CCCCC1)c1ccccc1F,<bos>,C1CCCCC1,<0>,C,C=O,N,(,<0>,c1ccccc1,<5>,F,),C,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(NC(=O)CNC(=O)N2CCCCC2)cc1,<bos>,C,C=O,N,<0>,c1ccccc1,<3>,N,C=O,C,N,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ncccc1CNC(=O)c1ccc(-c2cscn2)cc1,<bos>,C,O,<2>,c1ccncc1,<1>,C,N,C=O,<0>,c1ccccc1,<3>,<0>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cnc(COC(=O)Cc2nc(-c3ccsc3)oc2C)o1,<bos>,C,<1>,c1cocn1,<0>,<3>,(,<0>,c1ccsc1,),C,C=O,O,C,<3>,c1cocn1,<1>,C,<eos>,,,,,,,,,,,,,,,,,
Cn1cccc(C(=O)N2CC(O)CC2c2ccccc2Cl)c1=O,<bos>,C,<6>,O=c1cccc[nH]1,<2>,C=O,<3>,C1CCNC1,<2>,<0>,(,O,),<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,
O=C(C1CCCCN1C(=O)c1n[nH]c2c1CCCC2)N1CCCCCC1,<bos>,C1CCCNCC1,<4>,C=O,<2>,C1CCNCC1,<3>,C=O,<0>,c1n[nH]c2c1CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1cc(F)ccc1-n1cccn1)C1CCCO1,<bos>,F,<0>,c1ccccc1,<4>,<3>,(,<3>,c1cn[nH]c1,),N,C=O,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C1CC1)N(C)S(=O)(=O)c1cc(C2CC2)on1,<bos>,C,C,(,<0>,C1CC1,),N,(,C,),O=[SH2]=O,<1>,c1cnoc1,<4>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
O=C(COc1ccc(F)cc1)Nc1ccccc1Cn1cccn1,<bos>,F,<3>,c1ccccc1,<0>,O,C,C=O,N,<0>,c1ccccc1,<5>,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,
C(#CC1CCCc2ccccc21)c1noc(C2CC2)n1,<bos>,C1CC1,<0>,<2>,c1ncon1,<0>,<0>,C#C,<1>,<9>,c1ccc2c(c1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-n2cnnn2)cc1NC(=O)CCc1ccco1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,<4>,c1nnn[nH]1,),N,C=O,C,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccnc(CNC(=O)NCc2ccccc2OC(F)(F)F)n1,<bos>,F,C,(,F,),(,F,),O,<5>,c1ccccc1,<0>,C,N,C=O,N,C,<3>,c1cncnc1,<1>,C,<eos>,,,,,,,,,,,,,
Cc1cc(Br)c2c(c1)C(=O)C(=O)N2,<bos>,C,<6>,O=C1Nc2ccccc2C1=O,<4>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C1CN(C(=O)Cn2nc(-c3cccs3)oc2=O)c2ccccc2N1,<bos>,c1ccsc1,<4>,<4>,O=c1[nH]nco1,<2>,C,C=O,<3>,O=C1CNc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=c1[nH]c2cc3nc(-c4c(F)cccc4Cl)[nH]c3cc2[nH]1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,Cl,),<7>,O=c1[nH]c2cc3nc[nH]c3cc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(CNC(=O)CCn2cc(C)cn2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),C,N,C=O,C,C,<3>,c1cn[nH]c1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
Cc1noc(C)c1CCC(=O)Nc1ccc(C#N)cn1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,C,C=O,N,<4>,c1ccncc1,<1>,C#N,<eos>,,,,,,,,,,,,,,,,,,
CCOCC(O)Cn1nc(CO)cc1-c1ccc(F)cc1,<bos>,C,C,O,C,C,(,O,),C,<3>,c1cn[nH]c1,<1>,<4>,(,<0>,c1ccccc1,<3>,F,),C,O,<eos>,,,,,,,,,,,,,
COCc1nc(-c2ccncc2)nc(Nc2cc(C)cc(C)c2)c1N,<bos>,C,<2>,c1ccccc1,<0>,<4>,(,C,),N,<5>,c1cncnc1,<1>,<0>,(,N,),<3>,(,<0>,c1ccncc1,),C,O,C,<eos>,,,,,,,,,,
CN1c2ccccc2NC(=O)C12CCN(C(=O)OC(C)(C)C)CC2,<bos>,C,C,(,C,),(,C,),O,C=O,<13>,O=C1Nc2ccccc2NC12CCNCC2,<9>,C,<eos>,,,,,,,,,,,,,,,,,,,,
OCc1ncc(-c2ccc(Cl)c(Cl)c2)n1-c1ccccc1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),<1>,c1c[nH]cn1,<3>,<2>,(,<0>,c1ccccc1,),C,O,<eos>,,,,,,,,,,,,,,,,
CCN(CC(F)(F)F)C(=O)n1c(=O)n(C)c2ccccc21,<bos>,F,C,(,F,),(,F,),C,N,(,C,C,),C=O,<2>,O=c1[nH]c2ccccc2[nH]1,<9>,C,<eos>,,,,,,,,,,,,,,,
Cc1ccc(CNC(=O)CNC(=O)c2ccc(Cl)cc2F)cc1,<bos>,F,<4>,c1ccccc1,<3>,<0>,(,Cl,),C=O,N,C,C=O,N,C,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,
Cc1nc(CNC(=O)N2CCc3ccccc3C2)oc1C,<bos>,C,<0>,c1cocn1,<3>,<1>,(,C,),C,N,C=O,<8>,c1ccc2c(c1)CCNC2,<eos>,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccnc(SCc2cccc(Cl)c2Cl)c1,<bos>,Cl,<4>,c1ccccc1,<0>,<5>,(,Cl,),C,S,<4>,c1ccncc1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,
CCCCC(=O)Nc1nc2c(OC)cc(OC)cc2s1,<bos>,C,O,<8>,c1ccc2scnc2c1,<5>,<1>,(,O,C,),N,C=O,C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(-n2ccnc2SCc2cccc(C(=O)N(C)C)c2)o1,<bos>,C,N,(,C,),C=O,<0>,c1ccccc1,<4>,C,S,<3>,c1c[nH]cn1,<2>,<4>,c1ccoc1,<2>,C,<eos>,,,,,,,,,,,,,,,,
CCOC(=O)c1sccc1S(=O)(=O)N=c1cc(C)cc[nH]1,<bos>,C,C,O,C=O,<4>,c1ccsc1,<0>,O=[SH2]=O,<0>,N=c1cccc[nH]1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(=O)NCc1cccc(C(=O)Nc2ncnc3c2CCC3)c1,<bos>,C,C=O,N,C,<0>,c1ccccc1,<4>,C=O,N,<2>,c1ncc2c(n1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(-n2cncn2)c(Cl)c1)c1cccc(F)c1F,<bos>,F,<4>,c1ccccc1,<0>,<5>,(,F,),C=O,N,<0>,c1ccccc1,<4>,<3>,(,<3>,c1nc[nH]n1,),Cl,<eos>,,,,,,,,,,,,,,,
COc1cc(C(=O)Oc2c(C)nn(C)c2C)ccc1-n1cncn1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),O,C=O,<0>,c1ccccc1,<4>,<3>,(,<3>,c1nc[nH]n1,),O,C,<eos>,,,,,,,,,,
CCC(C)C(=O)NCCCN1CC(C)OC(C)C1,<bos>,C,<1>,C1COCCN1,<5>,<3>,(,C,),C,C,C,N,C=O,C,(,C,),C,C,<eos>,,,,,,,,,,,,,,,
O=C(CCc1nc(-c2cccs2)no1)N(CC(F)F)C1CC1,<bos>,F,C,(,F,),C,N,(,<0>,C1CC1,),C=O,C,C,<2>,c1ncon1,<0>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,
Cc1cccc(C(=O)Nc2ccc(Cn3cncn3)cc2)c1O,<bos>,C,<4>,c1ccccc1,<0>,<5>,(,O,),C=O,N,<0>,c1ccccc1,<3>,C,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,
CC1CCCCC1NC(=O)Nc1ccc2c(c1)OCCO2,<bos>,C,<0>,C1CCCCC1,<5>,N,C=O,N,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1csc(=O)n1CC(=O)NCCSc1ccc(Cl)cc1,<bos>,C,<3>,O=c1[nH]ccs1,<2>,C,C=O,N,C,C,S,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1C1CC1C(=O)NCCc1ccn[nH]1,<bos>,C,<0>,c1ccccc1,<5>,<0>,C1CC1,<2>,C=O,N,C,C,<4>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,
Nc1cccc(-c2n[nH]c(C3CC(=O)N(C4CCCCC4)C3)n2)c1,<bos>,N,<0>,c1ccccc1,<4>,<0>,c1nc[nH]n1,<2>,<3>,O=C1CCCN1,<5>,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCC(=O)NC1CCCN(C(=O)NC(C)CCc2ccco2)C1,<bos>,c1ccoc1,<4>,C,C,C,(,C,),N,C=O,<3>,C1CCNCC1,<1>,N,C=O,C,C,C,<eos>,,,,,,,,,,,,,,,,
Cc1nc(-c2cccc(NC(=O)CCC3CCCO3)c2)no1,<bos>,C,<2>,c1ncon1,<0>,<0>,c1ccccc1,<4>,N,C=O,C,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc2c(c1)S(=O)(=O)N=C(NCCc1ccco1)N2,<bos>,C,O,<9>,O=S1(=O)N=CNc2ccccc21,<4>,N,C,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(OC)c(CNC(=O)NCc2cccnc2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),C,N,C=O,N,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
CC1CC(C)CN(C(=O)CCN2C(=O)C(C)Oc3ccccc32)C1,<bos>,C,<1>,C1CCNCC1,<3>,<5>,(,C,),C=O,C,C,<10>,O=C1COc2ccccc2N1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,
CCOC(=O)N1CCC(Nc2nc(CC)ns2)CC1,<bos>,C,C,O,C=O,<3>,C1CCNCC1,<0>,N,<2>,c1ncsn1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1nn(C)c2ncnc(NC3CCCN(CCc4ccccc4)C3=O)c12,<bos>,C,<4>,c1ncc2cn[nH]c2n1,<2>,<6>,(,C,),N,<2>,O=C1CCCCN1,<6>,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
CNC(=O)CC1CC2CN(C(=O)Nc3nc[nH]n3)CC2O1,<bos>,C,N,C=O,C,<0>,C1CC2CNCC2O1,<4>,C=O,N,<0>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)NCc2nnc3n2CCCCC3)cc1N,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,N,),C=O,N,C,<0>,c1nnc2n1CCCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)n2cc(CN(CCC#N)CC3CC3)nc2n1,<bos>,C,<1>,c1cnc2nccn2c1,<5>,<8>,(,C,),C,N,(,C,<0>,C1CC1,),C,C,C#N,<eos>,,,,,,,,,,,,,,,,
CCOc1ccncc1C(=O)NC1CCCCCC1C,<bos>,C,C,O,<0>,c1ccncc1,<5>,C=O,N,<0>,C1CCCCCC1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
N#CCc1ccc(NC(=O)c2ccc(C(F)(F)F)nc2)cc1,<bos>,F,C,(,F,),(,F,),<4>,c1ccncc1,<1>,C=O,N,<3>,c1ccccc1,<0>,C,C#N,<eos>,,,,,,,,,,,,,,,,
CC1CCN(S(=O)(=O)NCc2cccc(CN3CCCC3=O)c2)CC1,<bos>,C,<0>,C1CCNCC1,<3>,O=[SH2]=O,N,C,<0>,c1ccccc1,<4>,C,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1c(NC(=O)NCC(C)C)sc(C(N)=O)c1C#N,<bos>,C,C,(,C,),C,N,C=O,N,<2>,c1ccsc1,<1>,<4>,(,C=O,N,),<0>,(,C#N,),C=O,O,C,C,<eos>,,,,,,,,,
Cc1ccc(CN(C)C(=O)Cn2nnc(-c3ccsc3)n2)cc1,<bos>,C,<3>,c1ccccc1,<0>,C,N,(,C,),C=O,C,<3>,c1nn[nH]n1,<0>,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,
CCC(NC(=O)NCC(=O)NC1CC1)c1ccc(Br)cc1,<bos>,C,C,C,(,<0>,c1ccccc1,<3>,Br,),N,C=O,N,C,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
CCOCCNC(=O)c1csc(C(CC)CC)n1,<bos>,C,C,C,(,C,C,),<3>,c1cscn1,<0>,C=O,N,C,C,O,C,C,<eos>,,,,,,,,,,,,,,,,,
CC(CNC(=O)C1CCC(Cc2ccccc2)CC1)N1CCOCC1,<bos>,C,C,(,<5>,C1COCCN1,),C,N,C=O,<0>,C1CCCCC1,<3>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(N)cc1NC(=O)CCn1c(=O)n(C)c2ccccc21,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,N,),N,C=O,C,C,<2>,O=c1[nH]c2ccccc2[nH]1,<9>,C,<eos>,,,,,,,,,,,,,,,,,,
CCc1ccc(OC)c(CC(=O)N=c2[nH]nc(C(=O)c3ccco3)[nH]2)c1,<bos>,C,C,<0>,c1ccccc1,<4>,<3>,(,O,C,),C,C=O,<0>,N=c1[nH]cn[nH]1,<3>,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,
CCOc1ccccc1OCc1nnc(N2CCCC2)n1C,<bos>,C,<4>,c1nnc[nH]1,<0>,<3>,(,<3>,C1CCNC1,),C,O,<5>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,,,,
CC(C)(O)CNC(=O)NCc1ccccc1-n1cccn1,<bos>,C,C,(,C,),(,O,),C,N,C=O,N,C,<0>,c1ccccc1,<5>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,
C=CCn1c(C)nnc1SC(C)C(=O)NCc1ccc(F)cc1Cl,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,Cl,),C,N,C=O,C,(,C,),S,<3>,c1nnc[nH]1,<4>,<0>,(,C,),C,<0>,C=C,<eos>,,,,,,,,
CC(=O)c1c(C)[nH]c(C(=O)C(C#N)c2nc3ccccc3[nH]2)c1C,<bos>,C,C=O,<1>,c1cc[nH]c1,<4>,<2>,(,C,),<0>,(,C,),C=O,C,(,<5>,c1ccc2[nH]cnc2c1,),C#N,<eos>,,,,,,,,,,,,,,
CCC(CC)C(=O)N1CCC(CC(=O)NCc2cccs2)CC1,<bos>,C,C,C,(,C,C,),C=O,<3>,C1CCNCC1,<0>,C,C=O,N,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,
O=C(CCc1ccccc1)Nc1ccc(C(=O)N2CCCC2)cc1,<bos>,c1ccccc1,<0>,C,C,C=O,N,<0>,c1ccccc1,<3>,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1[nH]c2ccccc2c1C(=O)N(Cc1ccccc1F)C1CC1,<bos>,F,<5>,c1ccccc1,<0>,C,N,(,<0>,C1CC1,),C=O,<6>,c1ccc2[nH]ccc2c1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)CC(CNC(=O)N(C)C)(c1ccc(F)cc1)C(C)O,<bos>,C,C,(,C,),C,C,(,C,(,O,),C,),(,<0>,c1ccccc1,<3>,F,),C,N,C=O,N,(,C,),C,<eos>,,,,,,
CCn1nc(C(F)(F)F)cc1C(=O)Oc1ccc(C(=O)OC)cc1,<bos>,F,C,(,F,),(,F,),<1>,c1cn[nH]c1,<4>,<3>,(,C,C,),C=O,O,<3>,c1ccccc1,<0>,C=O,O,C,<eos>,,,,,,,,,,
CCNC(=O)C(C)NC(=O)c1c(C)c2ccccc2oc1=O,<bos>,C,C,N,C=O,C,(,C,),N,C=O,<2>,O=c1ccc2ccccc2o1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,
C#CCNC(=O)CSc1nnc(-c2ccccc2)n1N,<bos>,N,<4>,c1nnc[nH]1,<0>,<3>,(,<0>,c1ccccc1,),S,C,C=O,N,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccncc1NC(=O)N(C)CC(=O)NCc1ccccc1F,<bos>,C,<0>,c1ccncc1,<5>,N,C=O,N,(,C,),C,C=O,N,C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,
COc1cc(C)sc1C(=O)N(Cc1ccc(C)s1)C1CC1,<bos>,C,O,<1>,c1ccsc1,<2>,<4>,(,C,),C=O,N,(,<0>,C1CC1,),C,<4>,c1ccsc1,<2>,C,<eos>,,,,,,,,,,,,,,
Nc1nccc(C(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)n1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<3>,(,Cl,),N,C=O,<1>,c1cncnc1,<3>,N,<eos>,,,,,,,,,,,,,
COCCOC(C)C(=O)Nc1cc(F)c(F)c(F)c1,<bos>,F,<2>,c1ccccc1,<0>,<3>,(,F,),<4>,(,F,),N,C=O,C,(,C,),O,C,C,O,C,<eos>,,,,,,,,,,,
O=C(Nc1nc(C(=O)N2CCSc3ccccc32)co1)C1CC1,<bos>,C1CC1,<0>,C=O,N,<3>,c1cocn1,<0>,C=O,<6>,c1ccc2c(c1)NCCS2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(Cl)cc1S(=O)(=O)Nc1cc(-c2ccco2)no1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,Cl,),O=[SH2]=O,N,<4>,c1cnoc1,<1>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
CCCCn1c(N)c(NCC(=O)Nc2cccnc2)c(=O)[nH]c1=O,<bos>,C,C,C,C,<4>,O=c1cc[nH]c(=O)[nH]1,<2>,<3>,(,N,),N,C,C=O,N,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
CCOc1cc(CC(=O)OC)c(NC(C)=O)cc1OC,<bos>,C,O,C=O,C,<2>,c1ccccc1,<3>,<0>,(,O,C,C,),<5>,(,O,C,),N,C=O,C,<eos>,,,,,,,,,,,,,
CC1=C(C(=O)OC(C)C)C(c2ccc(Cl)cc2)NC(=O)N1,<bos>,C,C,(,C,),O,C=O,<4>,O=C1NC=CCN1,<5>,<3>,(,C,),<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,
CC(C)NS(=O)(=O)c1ccc(S(=O)(=O)NC2CC2)s1,<bos>,C,C,(,C,),N,O=[SH2]=O,<4>,c1ccsc1,<2>,O=[SH2]=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Nc1cccnc1)C1CCCN1S(=O)(=O)N1CCCCC1,<bos>,C1CCNCC1,<3>,O=[SH2]=O,<3>,C1CCNC1,<4>,C=O,N,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(CNC(=O)Cc2ccc(F)cc2)cc1F,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,F,),C,N,C=O,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,
CC1CCCCC1NC(=O)c1cc(NC(=O)C2CC2)n(C)n1,<bos>,C,<0>,C1CCCCC1,<5>,N,C=O,<1>,c1cn[nH]c1,<4>,<3>,(,C,),N,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
CCNC(=O)c1ccc2c(c1)n(Cc1ccccc1)c(=O)c1ccnn12,<bos>,C,C,N,C=O,<5>,O=c1[nH]c2ccccc2n2nccc12,<2>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C2CCCN(C(=O)Cc3ccc(Cl)cc3)C2)[nH]n1,<bos>,C,<1>,c1cn[nH]c1,<4>,<1>,C1CCNCC1,<3>,C=O,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
COC(=O)C(C#N)C(=O)CCc1c(Cl)cccc1Cl,<bos>,Cl,<0>,c1ccccc1,<5>,<4>,(,Cl,),C,C,C=O,C,(,C#N,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,
COCCSc1nncn1-c1ccc(C)c(Cl)c1,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,Cl,),<4>,c1nnc[nH]1,<0>,S,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1cnc(C(=O)Nc2ccnn2-c2ccc(C(F)(F)F)cc2)cn1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<4>,N,C=O,<3>,c1cnccn1,<0>,C,<eos>,,,,,,,,,,,,,,
COc1ccc(CN(C(=O)c2csnn2)C2CCCC2)cc1,<bos>,c1csnn1,<0>,C=O,N,(,<0>,C1CCCC1,),C,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
