smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
NC(=O)Nc1cccc(CNC(=O)c2c[nH]c3cccc(F)c23)c1,<bos>,F,<8>,c1ccc2[nH]ccc2c1,<6>,C=O,N,C,<4>,c1ccccc1,<0>,N,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCCOC(=O)Cn1c(C)nc2ccccc2c1=O,<bos>,C,C,C,C,O,C=O,C,<2>,O=c1[nH]cnc2ccccc12,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
OCC1CCCN1c1cc(NCC2CCCCC2)ncn1,<bos>,O,C,<4>,C1CCNC1,<3>,<1>,c1cncnc1,<5>,N,C,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1cccc(C(=O)N2CCN(Cc3cccs3)CC2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,C=O,<2>,C1CNCCN1,<5>,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
N#Cc1cccc(C(=O)Nc2cccc(N3CCCC3)c2)c1,<bos>,C1CCNC1,<3>,<4>,c1ccccc1,<0>,N,C=O,<4>,c1ccccc1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CCc1ccsc1)Nc1cccnc1-n1cccn1,<bos>,c1ccsc1,<0>,C,C,C=O,N,<1>,c1ccncc1,<2>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)C(NC(=O)c1ccnn1C)c1cccs1,<bos>,C,C,(,C,),C,(,<4>,c1ccsc1,),N,C=O,<4>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nc(CNC(=O)CCOc2ccccc2C)c(C)s1,<bos>,C,<3>,c1cscn1,<0>,<1>,(,C,),C,N,C=O,C,C,O,<5>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
CCOc1ccc(C2NC(=O)NC(CC)=C2C(=O)OC)cc1,<bos>,C,O,C=O,<4>,O=C1NC=CCN1,<5>,<3>,(,C,C,),<3>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,,,,,
COc1cc(Cl)c(C)cc1NC(=O)COC(=O)Cc1cccnc1,<bos>,C,O,<2>,c1ccccc1,<3>,<5>,(,C,),<0>,(,Cl,),N,C=O,C,O,C=O,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,
CC(=O)N(C)CC(=O)N1CCOC(c2ccc(Cl)cc2)C1,<bos>,C,C=O,N,(,C,),C,C=O,<5>,C1COCCN1,<1>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
COCc1oc2c(c1-c1csc(NC(C)C)n1)CCC2,<bos>,C,C,(,C,),N,<3>,c1cscn1,<0>,<1>,c1cc2c(o1)CCC2,<0>,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(c1cccs1)N1CCN(c2ncnc3[nH]cnc23)CC1,<bos>,c1ccsc1,<4>,C=O,<2>,C1CNCCN1,<5>,<2>,c1ncc2nc[nH]c2n1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CCCC(O)c1ccc(Cl)cc1)Nc1cccc(Cl)c1,<bos>,Cl,<3>,c1ccccc1,<0>,C,(,O,),C,C,C,C=O,N,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,
,<bos>,F,<3>,c1ccccc1,<3>,N,(,<0>,C1CC1,),C=O,<1>,c1cscn1,<3>,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,
CCS(=O)(=O)c1ccc(NC(=O)NCC(=O)NC)cc1,<bos>,C,N,C=O,C,N,C=O,N,<0>,c1ccccc1,<3>,O=[SH2]=O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCCCC(=O)N1CCN(C(C)c2ccc(F)c(F)c2)CC1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C,(,C,),<5>,C1CNCCN1,<2>,C=O,C,C,C,C,C,<eos>,,,,,,,,,,,,,,
CC(Sc1nnnn1C(C)(C)C)C(=O)NC1CCCC1,<bos>,C,C,(,C,),(,C,),<4>,c1nnn[nH]1,<0>,S,C,(,C,),C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,
O=C(CCOc1ccccc1Br)NCc1cccnc1,<bos>,Br,<5>,c1ccccc1,<0>,O,C,C,C=O,N,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(Sc1nnnn1C)C(=O)NCc1ccccc1,<bos>,C,<4>,c1nnn[nH]1,<0>,S,C,(,C,),C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(c1c[nH]c2cccc(F)c12)N(Cc1ccccc1F)C1CC1,<bos>,F,<8>,c1ccc2[nH]ccc2c1,<6>,C=O,N,(,<0>,C1CC1,),C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C)c1NC(=O)COc1ccc2ccc(=O)oc2c1,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),N,C=O,C,O,<7>,O=c1ccc2ccccc2o1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(NC(=O)CC2CC2c2cccs2)n(C2CCCC2)n1,<bos>,C,<1>,c1cn[nH]c1,<4>,<3>,(,<0>,C1CCCC1,),N,C=O,C,<0>,C1CC1,<2>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,
Cn1nnc(NC(=O)Cc2ccc(N3CCCC3=O)cc2)n1,<bos>,C,<3>,c1nn[nH]n1,<0>,N,C=O,C,<0>,c1ccccc1,<3>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)NCC(=O)Nc1ccc(C(=O)N2CCCCC2)cc1,<bos>,C,O=[SH2]=O,N,C,C=O,N,<0>,c1ccccc1,<3>,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
NC(=O)CNC(=O)c1ccccc1NC(=O)c1scnc1C1CC1,<bos>,N,C=O,C,N,C=O,<0>,c1ccccc1,<5>,N,C=O,<1>,c1cscn1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1Cn1ccc(-c2ccccn2)c1,<bos>,C,<0>,c1ccccc1,<5>,C,<3>,c1cc[nH]c1,<0>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(c1ccncc1)N1CCC(c2ccccc2F)CC1,<bos>,F,<5>,c1ccccc1,<0>,<0>,C1CCNCC1,<3>,C=O,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
N#Cc1cccc(C(=O)N2CCN(CCOc3ccccc3F)CC2)c1,<bos>,F,<5>,c1ccccc1,<0>,O,C,C,<5>,C1CNCCN1,<2>,C=O,<4>,c1ccccc1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,
CCc1nc(CN(C(=O)Nc2cccs2)C2CC2)cs1,<bos>,C,C,<3>,c1cscn1,<0>,C,N,(,<0>,C1CC1,),C=O,N,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCCCn1nccc1NC(=O)c1ccc(C)nc1,<bos>,C,C,C,C,<3>,c1cn[nH]c1,<4>,N,C=O,<1>,c1ccncc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1S(=O)(=O)NCCc1ccc2c(c1)NCCO2,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),O=[SH2]=O,N,C,C,<0>,c1ccc2c(c1)NCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(NC1CC(=O)N(CCc2ccc(F)cc2)C1)c1ccccc1,<bos>,F,<3>,c1ccccc1,<0>,C,C,<5>,O=C1CCCN1,<3>,N,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=S(=O)(c1cccc(F)c1F)N1CCCCC1CO,<bos>,F,<4>,c1ccccc1,<0>,<5>,(,F,),O=[SH2]=O,<3>,C1CCNCC1,<2>,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2nnnn2C2CCCCC2)cc1N,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,N,),<0>,c1nnn[nH]1,<4>,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCNC(=O)N1CCN(c2cc(F)cc(C(F)(F)F)c2)CC1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<2>,(,F,),<5>,C1CNCCN1,<2>,C=O,N,C,C,<eos>,,,,,,,,,,,,,
C=CCNC(=O)CN1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,<bos>,F,<3>,c1ccccc1,<0>,O=[SH2]=O,<5>,C1CNCCN1,<2>,C,C=O,N,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(CSc1nc2sccc2c(=O)[nH]1)Nc1ccc(F)c(F)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),N,C=O,C,S,<3>,O=c1[nH]cnc2sccc12,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)Cc2ccc(NC(=O)C(C)C)cc2)cc1C,<bos>,C,C,(,C,),C=O,N,<3>,c1ccccc1,<0>,C,C=O,N,<0>,c1ccccc1,<3>,<4>,(,C,),C,<eos>,,,,,,,,,,,,,,
CCc1nc(CC(=O)N2CCCC(N3CCNC3=O)C2)cs1,<bos>,C,C,<3>,c1cscn1,<0>,C,C=O,<3>,C1CCNCC1,<1>,<2>,O=C1NCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)CSc1nc2nc(SC)cc(C)n2n1,<bos>,C,C,N,(,C,C,),C=O,C,S,<5>,c1cnc2ncnn2c1,<1>,<8>,(,C,),S,C,<eos>,,,,,,,,,,,,,,,,
CCN1C(=O)C2CCC1CN(C(=O)c1cccn1C)C2,<bos>,C,C,<2>,O=C1NC2CCC1CNC2,<8>,C=O,<4>,c1cc[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCC(=O)c1ccc(OCC(=O)NC(C)(C)CC)cc1,<bos>,C,C,C,(,C,),(,C,),N,C=O,C,O,<3>,c1ccccc1,<0>,C=O,C,C,<eos>,,,,,,,,,,,,,,,,
COCCn1nc(C)c(CNC(=O)c2[nH]c(C)c(C(C)=O)c2C)c1C,<bos>,C,C=O,<1>,c1cc[nH]c1,<4>,<2>,(,C,),<0>,(,C,),C=O,N,C,<0>,c1cn[nH]c1,<3>,<1>,(,C,),<4>,(,C,),C,C,O,C,<eos>,,,,
CC(C)(O)c1sc(N2CCCCC2)nc1C1CCC1,<bos>,C,C,(,C,),(,O,),<1>,c1cscn1,<0>,<3>,(,<3>,C1CCNCC1,),<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,,
COc1c(N)cccc1C(=O)NCc1ccccc1Cl,<bos>,C,O,<5>,c1ccccc1,<4>,<0>,(,N,),C=O,N,C,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
CCN(Cc1cnc2ccccn12)C(=O)Nc1ccc(SC)cc1,<bos>,C,C,N,(,C,<4>,c1ccn2ccnc2c1,),C=O,N,<0>,c1ccccc1,<3>,S,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nc(-c2ncccn2)sc1C(=O)NCCc1ccccn1,<bos>,C,<0>,c1cscn1,<1>,<3>,(,<3>,c1cncnc1,),C=O,N,C,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
C=C(C)CN(CC)C(=O)c1ccn2nnnc2c1,<bos>,C,<0>,C=C,<0>,C,N,(,C,C,),C=O,<0>,c1ccn2nnnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(NC(=O)NC1CCCCC1)C(=O)NC(C#N)C(C)C,<bos>,C,C,(,C,),C,(,C#N,),N,C=O,C,(,C,),N,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,
Cc1nc(C)c(-c2c(O)n[nH]c2-c2ccc(Cl)cc2)s1,<bos>,C,<3>,c1cscn1,<1>,<0>,(,C,),<0>,c1cn[nH]c1,<4>,<1>,(,O,),<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,
Cn1cnnc1CCNC(=O)C1CCOc2ccccc2C1,<bos>,C,<4>,c1nnc[nH]1,<0>,C,C,N,C=O,<7>,c1ccc2c(c1)CCCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)C(O)CN1CCN(Cc2cccnc2)CC1,<bos>,C,C,(,C,),(,C,),C,(,O,),C,<2>,C1CNCCN1,<5>,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,
CCC1COCCN1C(=O)c1cccnc1OCC1CCOC1,<bos>,C,C,<0>,C1COCCN1,<5>,C=O,<1>,c1ccncc1,<2>,O,C,<0>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1cccc(O)c1)C1CCN(c2ccccc2F)C1=O,<bos>,F,<5>,c1ccccc1,<0>,<5>,O=C1CCCN1,<2>,C=O,N,<0>,c1ccccc1,<4>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC1CCN(c2ncnc(N3CCCC3)c2N)CC1,<bos>,N,<0>,c1cncnc1,<1>,<5>,(,<3>,C1CCNC1,),<3>,C1CCNCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1CNC(=O)CSc1nncn1-c1ccccc1,<bos>,C,O,<0>,c1ccccc1,<5>,C,N,C=O,C,S,<0>,c1nnc[nH]1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NCCOC(=O)c1c[nH]c2ccccc12)c1ccco1,<bos>,c1ccoc1,<4>,C=O,N,C,C,O,C=O,<6>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC1CC1c1ccc(CN(C(=O)c2ccc3cc[nH]c3c2)C2CC2)o1,<bos>,c1ccc2[nH]ccc2c1,<1>,C=O,N,(,<0>,C1CC1,),C,<2>,c1ccoc1,<4>,<2>,C1CC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
CCSc1ncccc1C(=O)N1CC(c2ccccn2)C1,<bos>,C,C,S,<2>,c1ccncc1,<1>,C=O,<2>,C1CNC1,<0>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC(C(=O)Nc1cc(Cl)ccc1N1CCOCC1)c1ccccc1,<bos>,Cl,<0>,c1ccccc1,<4>,<3>,(,<5>,C1COCCN1,),N,C=O,C,(,<0>,c1ccccc1,),O,C,<eos>,,,,,,,,,,,,,,,,,
COc1cc(NC(=O)c2ccncc2)cc(OCC(C)C)c1,<bos>,C,C,(,C,),C,O,<0>,c1ccccc1,<2>,<4>,(,O,C,),N,C=O,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,
O=C(Nc1cccc(-c2nc[nH]n2)c1)c1c[nH]c2ccccc2c1=O,<bos>,c1nc[nH]n1,<0>,<4>,c1ccccc1,<0>,N,C=O,<2>,O=c1cc[nH]c2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
NC(=O)CNC(=O)C1(c2ccc(F)cc2)CCCCC1,<bos>,F,<3>,c1ccccc1,<0>,<0>,C1CCCCC1,<0>,C=O,N,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(COC(=O)c1ccccc1F)NCc1ccc(Cl)cc1,<bos>,F,<5>,c1ccccc1,<0>,C=O,O,C,C=O,N,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1c(CCNC(=O)NC(C)COc2ccccc2F)cnn1C,<bos>,C,<3>,c1cn[nH]c1,<0>,<4>,(,C,),C,C,N,C=O,N,C,(,C,),C,O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,
CC(=O)NCCNC(=O)N1CC(NC(=O)c2ccccc2N)C(C(C)C)C1,<bos>,C,C=O,N,C,C,N,C=O,<3>,C1CCNC1,<0>,<1>,(,C,(,C,),C,),N,C=O,<0>,c1ccccc1,<5>,N,<eos>,,,,,,,,,,,
O=C(Nc1cccc(Cl)c1F)c1ccc2ccccc2n1,<bos>,F,<5>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,<5>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)c1ccc(NC(=O)c2c[nH]c3ccccc23)c(O)c1,<bos>,C,O=[SH2]=O,<0>,c1ccccc1,<3>,<4>,(,O,),N,C=O,<6>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCN1C(=O)CC(C(=O)OC)=C1Cn1nccn1,<bos>,C,O,C=O,<3>,O=C1CC=CN1,<5>,<4>,(,C,<3>,c1cn[nH]n1,),C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cccc(C(O)CNC(=O)c2ccccc2C(F)(F)F)c1,<bos>,F,C,(,F,),(,F,),<5>,c1ccccc1,<0>,C=O,N,C,C,(,O,),<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,
O=C(CCNC(=O)c1ccc(N2CCCC2=O)cc1)Nc1nccs1,<bos>,O=C1CCCN1,<5>,<3>,c1ccccc1,<0>,C=O,N,C,C,C=O,N,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<2>,C1CCNCC1,<3>,C=O,C,C,<15>,O=c1[nH]cnc2ccccc12,<2>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1cc(OC)c(C(=O)NCc2ccccc2F)cc1OC,<bos>,C,O,<2>,c1ccccc1,<5>,<0>,(,O,C,),<3>,(,O,C,),C=O,N,C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,
Cc1cc2cc(CCNC3=NC=NC4=NC=NC43)c(=O)[nH]c2cc1C,<bos>,C,<6>,O=c1ccc2ccccc2[nH]1,<2>,<7>,(,C,),C,C,N,<0>,C1=NC=NC2=NC=NC12,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(c1ccsc1)N1CCN(CCO)CC1,<bos>,O,C,C,<2>,C1CNCCN1,<5>,C=O,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1cc(C(=O)NCc2ccnc(OC3CCC3)c2)ccc1C,<bos>,C,C=O,N,<4>,c1ccccc1,<0>,<3>,(,C,),C=O,N,C,<0>,c1ccncc1,<4>,O,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2ccc(C)c(NC(=O)NC(C)C3CC3)c2)cc1,<bos>,C,C,(,<0>,C1CC1,),N,C=O,N,<4>,c1ccccc1,<0>,<3>,(,C,),C=O,N,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,
Cc1ccc(C(=O)CCCC(=O)N2CCNC(=O)C2)cc1C,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),C=O,C,C,C,C=O,<3>,O=C1CNCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ncc(C(F)(F)F)cc1Cl)c1ccncc1Cl,<bos>,F,C,(,F,),(,F,),<1>,c1ccncc1,<4>,<5>,(,Cl,),N,C=O,<0>,c1ccncc1,<5>,Cl,<eos>,,,,,,,,,,,,,,
CCOC(=O)c1cc(CNc2nnnn2-c2ccccc2OC)n[nH]1,<bos>,C,C,O,C=O,<4>,c1cn[nH]c1,<1>,C,N,<0>,c1nnn[nH]1,<4>,<0>,c1ccccc1,<5>,O,C,<eos>,,,,,,,,,,,,,,,,,,
COc1cccc(C(=O)N(C)CCCc2ccccc2)c1F,<bos>,C,O,<0>,c1ccccc1,<4>,<5>,(,F,),C=O,N,(,C,),C,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
CCC(OC1CCCC1)C(=O)NCc1nc(C)no1,<bos>,C,C,C,(,O,<0>,C1CCCC1,),C=O,N,C,<2>,c1ncon1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cn1ncc2c(Oc3ccc4c(c3)CCC4)ncnc21,<bos>,C,<6>,c1ncc2cn[nH]c2n1,<2>,O,<0>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCCN(CC(F)F)c1ncnc2ccc(F)cc12,<bos>,F,C,(,F,),C,N,(,C,C,C,),<7>,c1ccc2ncncc2c1,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cnn(CCC(=O)N2CCN(Cc3ccc4c(c3)CCO4)CC2)c1,<bos>,C,<0>,c1cn[nH]c1,<3>,C,C,C=O,<2>,C1CNCCN1,<5>,C,<0>,c1ccc2c(c1)CCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccnc(NC(=O)CCCc2ccc3c(c2)CC(=O)N3C)c1,<bos>,C,<0>,c1ccncc1,<4>,N,C=O,C,C,C,<5>,O=C1Cc2ccccc2N1,<9>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,(,C,),C,<2>,O=c1[nH]ccc2ncncc12,<8>,<7>,(,O,C,),<3>,(,C,),O,C,<eos>,,,,,,,,,,,,,,,
CCN(CCC(=O)OC)C(=O)c1cnc2ccc(C)cn12,<bos>,C,<1>,c1ccn2ccnc2c1,<4>,C=O,N,(,C,C,),C,C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCSc1sc(NC(=O)CNC(=O)OC(C)(C)C)nc1C,<bos>,C,C,(,C,),(,C,),O,C=O,N,C,C=O,N,<3>,c1cscn1,<1>,<0>,(,C,),S,C,C,<eos>,,,,,,,,,,,
Cc1nccn1-c1ccc(CNC(=O)c2ccc3[nH]nnc3c2)cc1,<bos>,C,<3>,c1c[nH]cn1,<2>,<0>,c1ccccc1,<3>,C,N,C=O,<0>,c1ccc2[nH]nnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(SCC(=O)NCC2CCCO2)[nH]c(=O)c1C,<bos>,C,<2>,O=c1ccnc[nH]1,<5>,<3>,(,C,),S,C,C=O,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ncc(CNC(=O)NCc2ccco2)c(OC)n1,<bos>,C,O,<3>,c1cncnc1,<0>,<5>,(,O,C,),C,N,C=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)Nc2cccc(-n3nnnc3C)c2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C=O,N,<0>,c1ccccc1,<4>,<4>,c1nnn[nH]1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ncc(C(C)N(C)S(=O)(=O)c2cccc(C#N)c2)s1,<bos>,C,<3>,c1cscn1,<1>,C,(,C,),N,(,C,),O=[SH2]=O,<0>,c1ccccc1,<4>,C#N,<eos>,,,,,,,,,,,,,,,,,,
Nc1cc(Br)ccc1NC(=O)Cc1ccc(F)cc1,<bos>,N,<4>,c1ccccc1,<3>,<0>,(,Br,),N,C=O,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(CC)N(C)C(=O)NCc1nnc2n1CCC2,<bos>,C,C,C,(,C,C,),N,(,C,),C=O,N,C,<0>,c1nnc2n1CCC2,<eos>,,,,,,,,,,,,,,,,,,,
C=CCNC(=O)NCC(=O)NCCc1ccc(F)cc1C,<bos>,C,<4>,c1ccccc1,<3>,<0>,(,F,),C,C,N,C=O,C,N,C=O,N,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,
Cc1cccc(C)c1NC(=O)CNc1cccc(N2CCCC2=O)c1,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),N,C=O,C,N,<0>,c1ccccc1,<4>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,
Cc1c(CNC(=O)CCNC(=O)c2ccc(F)cc2)cnn1C,<bos>,C,<4>,c1cn[nH]c1,<0>,<3>,(,C,),C,N,C=O,C,C,N,C=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,
COC(=O)C(NC(=O)Cc1ccc(F)cc1)C(C)C,<bos>,C,O,C=O,C,(,C,(,C,),C,),N,C=O,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,
C=CCNC(=O)CCc1nnc(C2(c3ccc(F)cc3F)CCC2)o1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),<0>,C1CCC1,<0>,<3>,c1nnco1,<0>,C,C,C=O,N,C,<0>,C=C,<eos>,,,,,,,,,,,,,,
CNc1snc(C)c1C(=O)NCc1ccc(O)cc1,<bos>,C,N,<4>,c1cnsc1,<0>,<1>,(,C,),C=O,N,C,<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NCc1ccccc1)c1ccc(=O)n(Cc2ccccc2F)n1,<bos>,F,<5>,c1ccccc1,<0>,C,<6>,O=c1cccn[nH]1,<4>,C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(Cc1cccs1)NC(=O)Cc1cn2ccsc2n1,<bos>,c1ccsc1,<4>,C,C,(,C,),N,C=O,C,<0>,c1cn2ccsc2n1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(OCC(=O)NCc2ccncc2)nc(N2CCCCC2)n1,<bos>,C,<1>,c1cncnc1,<5>,<3>,(,<3>,C1CCNCC1,),O,C,C=O,N,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
CCCN(C(=O)Cc1nc(-c2ccco2)oc1C)C(C)C,<bos>,C,<1>,c1cocn1,<0>,<3>,(,<4>,c1ccoc1,),C,C=O,N,(,C,(,C,),C,),C,C,C,<eos>,,,,,,,,,,,,,
CC(C)C(C(=O)n1ncc2c1CCNC2)c1ccc(F)cc1,<bos>,C,C,(,C,),C,(,C=O,<2>,c1n[nH]c2c1CNCC2,),<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,
Cn1cnnc1-c1ccc(NC(=O)CC2CCCC2)cc1,<bos>,C,<4>,c1nnc[nH]1,<0>,<0>,c1ccccc1,<3>,N,C=O,C,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Nc1nc(-c2c(F)cccc2Cl)c(C2CCCO2)o1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,Cl,),<0>,c1cocn1,<3>,<1>,(,<4>,C1CCOC1,),N,<eos>,,,,,,,,,,,,,,,,,,
Cn1cc(C2CC2C(=O)Nc2ccc(CN3CCOCC3)cc2)cn1,<bos>,C,<3>,c1cn[nH]c1,<0>,<0>,C1CC1,<2>,C=O,N,<0>,c1ccccc1,<3>,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccsc1CNC(=O)Cc1nnc(-c2sccc2C)o1,<bos>,C,<0>,c1ccsc1,<4>,<0>,c1nnco1,<3>,C,C=O,N,C,<4>,c1ccsc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,
