smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
COc1ccccc1C(NC(=O)NC1CC1)c1ccco1,<bos>,C,O,<5>,c1ccccc1,<0>,C,(,<4>,c1ccoc1,),N,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
Cc1nc2nc(S(=O)(=O)N3CCCC3C(N)=O)nn2c(C)c1C,<bos>,C,<1>,c1cnc2ncnn2c1,<5>,<0>,(,C,),<8>,(,C,),O=[SH2]=O,<3>,C1CCNC1,<4>,C=O,N,<eos>,,,,,,,,,,,,,,
CCc1nc(CN(C)C(=O)CN2CCOCC2)cs1,<bos>,C,C,<3>,c1cscn1,<0>,C,N,(,C,),C=O,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,
O=C(Cc1c(F)cccc1Cl)Nc1cccc(-n2cnnn2)c1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,Cl,),C,C=O,N,<0>,c1ccccc1,<4>,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,,
CSc1ncnc(Nc2c[nH]ccc2=O)c1C#N,<bos>,C,S,<1>,c1cncnc1,<5>,<0>,(,C#N,),N,<2>,O=c1cc[nH]cc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(NC(=O)CCc2cccnc2)ncc1Cl,<bos>,C,<0>,c1ccncc1,<2>,<5>,(,Cl,),N,C=O,C,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,
COCCn1cc(NC(=O)NCCc2cc(C)ccc2OC)cn1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),C,C,N,C=O,N,<0>,c1cn[nH]c1,<3>,C,C,O,C,<eos>,,,,,,,,,,,
CC(C)c1nnc(NC(=O)CC(C#N)c2nc3ccccc3o2)s1,<bos>,C,C,(,C,),<3>,c1nncs1,<0>,N,C=O,C,C,(,C#N,),<5>,c1ccc2ocnc2c1,<eos>,,,,,,,,,,,,,,,
Cc1nc(CCSc2nc(N)cc(=O)[nH]2)nc2ccccc12,<bos>,C,<7>,c1ccc2ncncc2c1,<5>,C,C,S,<5>,O=c1ccnc[nH]1,<3>,N,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)Nc1ccc(Cl)c(NC(=O)c2ncccc2C)c1,<bos>,C,<1>,c1ccncc1,<2>,C=O,N,<4>,c1ccccc1,<0>,<3>,(,Cl,),N,C=O,O,C,C,<eos>,,,,,,,,,,,,,,
CC(O)CNC(=O)c1ccc2c(c1)NC(=O)CS2,<bos>,C,C,(,O,),C,N,C=O,<7>,O=C1CSc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(OCC(O)CN2CCOCC2C2CC2)cc1,<bos>,C1CC1,<0>,<0>,C1COCCN1,<5>,C,C,(,O,),C,O,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,
Cc1cn2c(CCNC(=O)NCc3ccco3)c(C)nc2s1,<bos>,C,<4>,c1cn2ccsc2n1,<1>,<0>,(,C,),C,C,N,C=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,
COc1ncnc(Nc2ccc3c(c2)OCO3)c1N,<bos>,C,O,<1>,c1cncnc1,<5>,<0>,(,N,),N,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NCC1CCCO1)Nc1ccccc1Oc1ccccc1,<bos>,C1CCOC1,<4>,C,N,C=O,N,<0>,c1ccccc1,<5>,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nc(Cl)cc(OCc2ccccc2)c1C#N,<bos>,Cl,<2>,c1ccncc1,<0>,<4>,(,C,),<5>,(,C#N,),O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
Nc1cccc(C(=O)Nc2ccccc2SCc2ccncc2)c1,<bos>,N,<0>,c1ccccc1,<4>,C=O,N,<0>,c1ccccc1,<5>,S,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NCc1cccnc1)c1ccc(-c2ccccc2)o1,<bos>,c1ccccc1,<0>,<2>,c1ccoc1,<4>,C=O,N,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)CN(CCC#N)C(=O)Nc1ccc(C#N)cc1,<bos>,C,C,(,C,),(,C,),C,N,(,C=O,N,<0>,c1ccccc1,<3>,C#N,),C,C,C#N,<eos>,,,,,,,,,,,
COC(=O)C(C)C1(O)C(=O)Nc2ccc(C)cc21,<bos>,C,<5>,O=C1Cc2ccccc2N1,<2>,<2>,(,O,),C,(,C,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,,
COc1ccccc1CNC(=O)CNc1cc(F)c(F)c(F)c1,<bos>,F,<2>,c1ccccc1,<0>,<3>,(,F,),<4>,(,F,),N,C,C=O,N,C,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,
CC(OC(=O)c1cncc2cnccc12)C(=O)N1CCOCC1,<bos>,C1COCCN1,<5>,C=O,C,(,C,),O,C=O,<1>,c1cc2ccncc2cn1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)NCCC(O)c2cc(F)ccc2F)on1,<bos>,F,<0>,c1ccccc1,<4>,<3>,(,F,),C,(,O,),C,C,N,C=O,<4>,c1cnoc1,<1>,C,<eos>,,,,,,,,,,,,
NC(=O)c1csc(C(=O)NCCc2nnc3n2CCC3)c1,<bos>,N,C=O,<0>,c1ccsc1,<2>,C=O,N,C,C,<0>,c1nnc2n1CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(NCc1cccc(OC(F)(F)F)c1)c1ccc(=O)[nH]c1,<bos>,F,C,(,F,),(,F,),O,<4>,c1ccccc1,<0>,C,N,C=O,<4>,O=c1cccc[nH]1,<eos>,,,,,,,,,,,,,,,
C=C(C)COC(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1,<bos>,C,<0>,C=C,<0>,C,O,C=O,<0>,c1ccccc1,<3>,O=[SH2]=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Nc1cccc(OCc2cccnc2)c1)NC1CCCC1,<bos>,C1CCCC1,<0>,N,C=O,N,<0>,c1ccccc1,<4>,O,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NCC(O)c1ccccc1Cl)c1cc(Cl)c[nH]1,<bos>,Cl,<5>,c1ccccc1,<0>,C,(,O,),C,N,C=O,<2>,c1cc[nH]c1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(-n2cnnn2)cc1Cl)c1ccco1,<bos>,c1nnn[nH]1,<4>,<0>,c1ccccc1,<3>,<4>,(,Cl,),N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
CCN(C(C)C)S(=O)(=O)c1cc(N)cc(N)c1,<bos>,N,<0>,c1ccccc1,<4>,<2>,(,N,),O=[SH2]=O,N,(,C,(,C,),C,),C,C,<eos>,,,,,,,,,,,,,
COc1ccccc1CCC(=O)Nc1cccc(NC(N)=O)c1,<bos>,C,O,<5>,c1ccccc1,<0>,C,C,C=O,N,<0>,c1ccccc1,<4>,N,C=O,N,<eos>,,,,,,,,,,,,,,,,,
O=C(c1cc2ccccc2s1)N1CCCN(c2nccs2)CC1,<bos>,c1cscn1,<3>,<5>,C1CNCCNC1,<2>,C=O,<5>,c1ccc2sccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COCCCNC(=O)Nc1cc(C)nn1-c1ccncc1,<bos>,c1ccncc1,<0>,<3>,c1cn[nH]c1,<4>,<1>,(,C,),N,C=O,N,C,C,C,O,C,<eos>,,,,,,,,,,,,,,,
CCOCc1ccc(C(=O)Nc2ccccc2N2CCOCC2)o1,<bos>,C,C,O,C,<4>,c1ccoc1,<2>,C=O,N,<0>,c1ccccc1,<5>,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,
C=CCSc1nc2c(C)c(C)ccc2c(=O)[nH]1,<bos>,C,<7>,O=c1[nH]cnc2ccccc12,<3>,<6>,(,C,),S,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(N2CCC(CNC(=O)C3CC(=O)N(C(C)(C)C)C3)C2)cc1,<bos>,C,C,(,C,),(,C,),<5>,O=C1CCCN1,<3>,C=O,N,C,<0>,C1CCNC1,<3>,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,
CCN(CCNC(=O)NCCc1ccccn1)c1ccccc1C,<bos>,C,C,N,(,<0>,c1ccccc1,<5>,C,),C,C,N,C=O,N,C,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,
COC(=O)CN1CCN(c2cccc(OC)c2)C1=O,<bos>,C,O,C=O,C,<2>,O=C1NCCN1,<5>,<0>,c1ccccc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(C)c1cc(C(=O)N2CCNC(=O)C2)on1,<bos>,C,C,C,(,C,),<1>,c1cnoc1,<4>,C=O,<3>,O=C1CNCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)C(CC(=O)Nc1cccc(OC)c1)C(C)C,<bos>,C,O,C=O,C,(,C,(,C,),C,),C,C=O,N,<0>,c1ccccc1,<4>,O,C,<eos>,,,,,,,,,,,,,
CN1CCOC(C(=O)N2CCCc3cc(Br)ccc32)C1,<bos>,Br,<0>,c1ccc2c(c1)CCCN2,<9>,C=O,<1>,C1COCCN1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C(=O)Nc1cccc(-n2ccnc2)c1)c1ccccc1,<bos>,C,C,(,C,),(,<0>,c1ccccc1,),C=O,N,<0>,c1ccccc1,<4>,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,
CCN1C(=O)c2ccccc2NC1C=Cc1ccccc1O,<bos>,C,C,<2>,O=C1NCNc2ccccc21,<3>,<0>,C=C,<1>,<0>,c1ccccc1,<5>,O,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cccc(OC)c1CN(C)C(=O)c1ccc(SC)cc1,<bos>,C,O,<0>,c1ccccc1,<5>,<4>,(,O,C,),C,N,(,C,),C=O,<0>,c1ccccc1,<3>,S,C,<eos>,,,,,,,,,,,
COc1cccc2cc(C(=O)OCC(=O)N3CC(C)CC(C)C3)oc12,<bos>,C,<1>,C1CCNCC1,<3>,<5>,(,C,),C=O,C,O,C=O,<5>,c1ccc2occc2c1,<2>,O,C,<eos>,,,,,,,,,,,,,,,
CCc1ccc(S(=O)(=O)N(Cc2ccc(OC)c(F)c2)C2CC2)cc1,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,F,),C,N,(,<0>,C1CC1,),O=[SH2]=O,<3>,c1ccccc1,<0>,C,C,<eos>,,,,,,,,,,,
COc1ccc2cc(CN(Cc3ccccc3O)C3CC3)c(=O)[nH]c2c1,<bos>,O,<5>,c1ccccc1,<0>,C,N,(,<0>,C1CC1,),C,<2>,O=c1ccc2ccccc2[nH]1,<7>,O,C,<eos>,,,,,,,,,,,,,,,,
COc1ccc(-c2nn3c(Cc4ccccc4)nnc3s2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<0>,c1nn2cnnc2s1,<3>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC1CN(C(=O)NCc2cnn(-c3ccccc3)c2C2CC2)CCO1,<bos>,C1CC1,<0>,<4>,c1cn[nH]c1,<0>,<3>,(,<0>,c1ccccc1,),C,N,C=O,<5>,C1COCCN1,<1>,C,<eos>,,,,,,,,,,,,,,,
O=C(CNC(=O)N1CCc2sccc2C1)NC1CCCCC1,<bos>,C1CCCCC1,<0>,N,C=O,C,N,C=O,<7>,c1cc2c(s1)CCNC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(N2CCCC(c3ccnc(-c4ccccc4)n3)C2)nn1,<bos>,C,<5>,c1ccnnc1,<2>,<3>,C1CCNCC1,<1>,<1>,c1cncnc1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
N#CCCN(CCC(N)=O)C(=O)c1ccc(C#N)cc1,<bos>,N,C=O,C,C,N,(,C,C,C#N,),C=O,<3>,c1ccccc1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(-n2cnnc2SCC(=O)NCc2ccco2)cc1,<bos>,C,<0>,c1ccccc1,<3>,<4>,c1nnc[nH]1,<0>,S,C,C=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1csc(NCc2cccc(C)c2C)n1,<bos>,C,<0>,c1ccccc1,<4>,<5>,(,C,),C,N,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)N2CCC(C(O)c3ccccc3)CC2)cc1C,<bos>,O,C,(,<0>,c1ccccc1,),<0>,C1CCNCC1,<3>,C=O,<0>,c1ccccc1,<3>,<4>,(,C,),C,<eos>,,,,,,,,,,,,,,
Cc1noc(NC(=O)c2nc(C)n(-c3cccc(Cl)c3)n2)n1,<bos>,Cl,<4>,c1ccccc1,<0>,<3>,c1nc[nH]n1,<0>,<2>,(,C,),C=O,N,<2>,c1ncon1,<0>,C,<eos>,,,,,,,,,,,,,,,
CN(C)S(=O)(=O)c1cccc(NC(=O)C2C3CCCC32)c1,<bos>,C,N,(,C,),O=[SH2]=O,<0>,c1ccccc1,<4>,N,C=O,<3>,C1CC2CC2C1,<eos>,,,,,,,,,,,,,,,,,,,
CCCC1CCC(NC(=O)CCc2nnc3n2CCCCC3)CC1,<bos>,C,C,C,<0>,C1CCCCC1,<3>,N,C=O,C,C,<0>,c1nnc2n1CCCCC2,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)(C)c1csc(NC(=O)CSc2n[nH]c(N)n2)n1,<bos>,C,C,(,C,),(,C,),<0>,c1cscn1,<3>,N,C=O,C,S,<0>,c1nc[nH]n1,<2>,N,<eos>,,,,,,,,,,,,,
CCn1ncc2cc(NC(=O)c3cc(OC)c4c(c3)OCCO4)cnc21,<bos>,C,O,<2>,c1ccc2c(c1)OCCO2,<0>,C=O,N,<0>,c1cnc2[nH]ncc2c1,<4>,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCCc1noc(CN2CCN(C(=O)c3ccccc3)CC2)n1,<bos>,C,C,C,<0>,c1ncon1,<2>,C,<2>,C1CNCCN1,<5>,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
FC(F)(F)CN(Cc1cccnc1)Cc1nc2ccccc2o1,<bos>,F,C,(,F,),(,F,),C,N,(,C,<1>,c1ccncc1,),C,<5>,c1ccc2ocnc2c1,<eos>,,,,,,,,,,,,,,
CCOc1ccc(Cl)c(C(=O)NC2CCCc3occc32)n1,<bos>,C,C,O,<2>,c1ccncc1,<4>,<5>,(,Cl,),C=O,N,<8>,c1cc2c(o1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,
CCc1ccc(-c2nccn2Cc2cc(C)no2)o1,<bos>,C,C,<4>,c1ccoc1,<2>,<3>,c1c[nH]cn1,<2>,C,<4>,c1cnoc1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(-n2nc(C)cc2NC(=O)Nc2ccccc2CC(N)=O)cc1,<bos>,C,<3>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<4>,<1>,(,C,),N,C=O,N,<0>,c1ccccc1,<5>,C,C=O,N,<eos>,,,,,,,,,,,,
Cc1ccc(C(=O)NCc2cn3ccccc3n2)cc1C,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),C=O,N,C,<5>,c1ccn2ccnc2c1,<eos>,,,,,,,,,,,,,,,,,,,
CNC(=O)c1cc(F)cc(S(=O)(=O)N=c2ccc(C)c[nH]2)c1,<bos>,C,<4>,N=c1cccc[nH]1,<0>,O=[SH2]=O,<0>,c1ccccc1,<4>,<2>,(,F,),C=O,N,C,<eos>,,,,,,,,,,,,,,,,,
CC(NC(=O)c1cnc(C2CCCO2)s1)c1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,C,(,C,),N,C=O,<1>,c1cscn1,<3>,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,
Cn1nc(C(=O)NCc2ccc(F)cc2)c2c1-c1ccsc1CC2,<bos>,F,<3>,c1ccccc1,<0>,C,N,C=O,<8>,c1cc2c(s1)CCc1cn[nH]c1-2,<10>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(CCCCO)NCc1cc(F)c(F)c(F)c1,<bos>,F,<2>,c1ccccc1,<0>,<3>,(,F,),<4>,(,F,),C,N,C=O,C,C,C,C,O,<eos>,,,,,,,,,,,,
COc1ccc(C(=O)NCCNc2cccnc2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C=O,N,C,C,N,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,
Cc1ccc2c(CN3CCOCC3CC(C)C)cc(=O)oc2c1,<bos>,C,C,(,C,),C,<0>,C1COCCN1,<5>,C,<3>,O=c1ccc2ccccc2o1,<7>,C,<eos>,,,,,,,,,,,,,,,,,,
CCOC(=O)c1ccc(-c2ccc(C)o2)[nH]c1=O,<bos>,C,C,O,C=O,<2>,O=c1cccc[nH]1,<5>,<4>,c1ccoc1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1cc(NC(=O)CC2CCCCC2)ccc1N1CCCC1=O,<bos>,N,C=O,<4>,c1ccccc1,<0>,<3>,(,<5>,O=C1CCCN1,),N,C=O,C,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,
CCn1nnc2c(=O)n(-c3ccccc3)cnc21,<bos>,C,C,<6>,O=c1[nH]cnc2[nH]nnc12,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCC(C)NC(=O)N1CCN(C(=O)c2cc(OC)ccc2OC)CC1,<bos>,C,C,C,(,C,),N,C=O,<5>,C1CNCCN1,<2>,C=O,<4>,c1ccccc1,<0>,<3>,(,O,C,),O,C,<eos>,,,,,,,,,,
O=C(CC1(N2CCCC2=O)CCCCC1)NCC1CCOC1,<bos>,C1CCOC1,<0>,C,N,C=O,C,<0>,C1CCCCC1,<0>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
Clc1ccc(-c2n[nH]cc2-c2nnc3cccnn23)cc1,<bos>,Cl,<0>,c1ccccc1,<3>,<1>,c1cn[nH]c1,<0>,<4>,c1cnn2cnnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC(C(=O)Nc1cccc(-c2nnnn2C2CC2)c1)c1ccccc1,<bos>,C,O,C,(,<0>,c1ccccc1,),C=O,N,<0>,c1ccccc1,<4>,<0>,c1nnn[nH]1,<4>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,
O=C(CCc1nc(-c2ccccn2)no1)NCc1ccc2c(c1)OCO2,<bos>,c1ccncc1,<2>,<0>,c1ncon1,<2>,C,C,C=O,N,C,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccsc1-c1nnc(SCCOC(C)C)n1C,<bos>,C,C,(,C,),O,C,C,S,<3>,c1nnc[nH]1,<0>,<4>,(,C,),<4>,c1ccsc1,<0>,C,<eos>,,,,,,,,,,,,
CC(C(=O)NC1CCCCCC1)c1ccsc1,<bos>,C,C,(,<0>,c1ccsc1,),C=O,N,<0>,C1CCCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)NC(=O)CCCSc1nnc(NC2CC2)s1,<bos>,C,C,(,C,),N,C=O,C,C,C,S,<0>,c1nncs1,<3>,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,
O=C(CCCn1cncn1)Nc1c[nH]cc(Br)c1=O,<bos>,Br,<6>,O=c1cc[nH]cc1,<2>,N,C=O,C,C,C,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCn1nnc2cc(-c3nccn3-c3cccc(NC(C)=O)c3)ccc21,<bos>,C,C,<4>,c1ccc2[nH]nnc2c1,<0>,<3>,c1c[nH]cn1,<2>,<0>,c1ccccc1,<4>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(CN(CC(=O)Nc2ccccc2)C(C)=O)cc1O,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,),C,N,(,C=O,C,),C,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,
Cc1ccc(S(C)(=O)=O)cc1C(=O)N1CCOCC1C,<bos>,C,O=[SH2]=O,<0>,c1ccccc1,<4>,<3>,(,C,),C=O,<5>,C1COCCN1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(CNC(=O)NCc2ccnc(OC(C)(C)C)c2)c(F)c1,<bos>,C,C,(,C,),(,C,),O,<4>,c1ccncc1,<0>,C,N,C=O,N,C,<3>,c1ccccc1,<4>,<0>,(,C,),F,<eos>,,,,,,,
Cc1cc(C)c(S(=O)(=O)NCc2ccc(-n3ccnc3C)nc2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<2>,(,C,),<4>,(,C,),O=[SH2]=O,N,C,<1>,c1ccncc1,<4>,<2>,c1c[nH]cn1,<3>,C,<eos>,,,,,,,,,,
N#Cc1cccc(OCC(=O)NCCc2ccccc2F)c1,<bos>,F,<5>,c1ccccc1,<0>,C,C,N,C=O,C,O,<0>,c1ccccc1,<4>,C#N,<eos>,,,,,,,,,,,,,,,,,,
COC(=O)Nc1cc(C(=O)Nc2ccc(SC)cc2)ccc1F,<bos>,C,O,C=O,N,<4>,c1ccccc1,<0>,<3>,(,F,),C=O,N,<0>,c1ccccc1,<3>,S,C,<eos>,,,,,,,,,,,,,,
CC(C)CS(=O)(=O)NC(c1ncc[nH]1)C(C)C,<bos>,C,C,(,C,),C,(,<3>,c1c[nH]cn1,),N,O=[SH2]=O,C,C,(,C,),C,<eos>,,,,,,,,,,,,,,
CC1CC2(C)CCC1(OCC(=O)Nc1cccnc1)C2(C)C,<bos>,C,<5>,C1CC2CCC1C2,<2>,<3>,(,C,),<6>,(,C,),<6>,(,C,),O,C,C=O,N,<1>,c1ccncc1,<eos>,,,,,,,,,,
CC(=O)N1CCc2c(c(COC(=O)c3cccc(C)c3)nn2C)C1,<bos>,C,C=O,<6>,c1n[nH]c2c1CNCC2,<0>,<2>,(,C,),C,O,C=O,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,,
CC1CCN(C(=O)C(C)NC(C)c2ccccc2)CC1,<bos>,C,C,(,<0>,c1ccccc1,),N,C,(,C,),C=O,<3>,C1CCNCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,
CCc1nc2cc(NCc3cnc4cnccn34)ccc2o1,<bos>,C,C,<5>,c1ccc2ocnc2c1,<0>,N,C,<3>,c1cn2ccnc2cn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cn1nnnc1-c1cccc(C(=O)N2CCN3CCCCC3C2)c1,<bos>,C,<4>,c1nnn[nH]1,<0>,<0>,c1ccccc1,<4>,C=O,<6>,C1CCN2CCNCC2C1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)c1cc(C(=O)N2CCOC3CCCC32)c2ccccc2n1,<bos>,C,C,(,C,),<5>,c1ccc2ncccc2c1,<7>,C=O,<3>,C1CC2NCCOC2C1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(=O)c(C(=O)N2CCNCC2)nn1-c1ccccc1,<bos>,C,<3>,O=c1cc[nH]nc1,<6>,<4>,(,<0>,c1ccccc1,),C=O,<2>,C1CNCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
CC1COCC(CN2CCCC(O)C2)N1c1ccccc1,<bos>,C,<4>,C1COCCN1,<0>,<5>,(,<0>,c1ccccc1,),C,<3>,C1CCNCC1,<1>,O,<eos>,,,,,,,,,,,,,,,,,,
CC1=NC(c2ccccc2C)=CC1C(=O)Nc1ccc(F)cn1,<bos>,C,<5>,c1ccccc1,<0>,<1>,C1=CN=CC1,<4>,<3>,(,C,),C=O,N,<4>,c1ccncc1,<1>,F,<eos>,,,,,,,,,,,,,,,
COCCCSc1c(C)nc2scc(C#N)c2c1C,<bos>,C,<1>,c1cnc2sccc2c1,<0>,<8>,(,C,),<6>,(,C#N,),S,C,C,C,O,C,<eos>,,,,,,,,,,,,,,
Cc1cc(OC(C)C(=O)Nc2cnccc2C)ccc1Cl,<bos>,C,<4>,c1ccccc1,<0>,<3>,(,Cl,),O,C,(,C,),C=O,N,<5>,c1ccncc1,<0>,C,<eos>,,,,,,,,,,,,,
CC(C)(C)OC(=O)NCCSc1nnc(-c2ccncc2)o1,<bos>,C,C,(,C,),(,C,),O,C=O,N,C,C,S,<0>,c1nnco1,<3>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,
O=C(Nc1ccccc1CC(=O)N1CCCC1)C1CC=CC1,<bos>,C1CCNC1,<3>,C=O,C,<0>,c1ccccc1,<5>,N,C=O,<3>,C1=CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
OC(COc1cccc2cccnc12)CN1CCOCC1,<bos>,C1COCCN1,<5>,C,C,(,O,),C,O,<2>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1nc(CNC(=O)NCCNS(C)(=O)=O)oc1C,<bos>,C,<0>,c1cocn1,<3>,<1>,(,C,),C,N,C=O,N,C,C,N,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,
CCCOc1ccc(S(=O)(=O)Nc2cccnc2)cc1C,<bos>,c1ccncc1,<1>,N,O=[SH2]=O,<0>,c1ccccc1,<3>,<4>,(,C,),O,C,C,C,<eos>,,,,,,,,,,,,,,,,,
COCc1nc(C(C)(C)CC(O)c2cccc(N)c2)no1,<bos>,N,<0>,c1ccccc1,<4>,C,(,O,),C,C,(,C,),(,C,),<0>,c1ncon1,<2>,C,O,C,<eos>,,,,,,,,,,
COCc1cc(C(=O)OC(C)(C)C)n(Cc2cccnc2)n1,<bos>,C,C,(,C,),(,C,),O,C=O,<4>,c1cn[nH]c1,<1>,<3>,(,C,<1>,c1ccncc1,),C,O,C,<eos>,,,,,,,,,,
CCCC1CN(C(=O)c2sc(CC)nc2C)CCO1,<bos>,C,C,<3>,c1cscn1,<1>,<0>,(,C,),C=O,<5>,C1COCCN1,<1>,C,C,C,<eos>,,,,,,,,,,,,,,,,
NC(=O)c1ccccc1NC(=O)c1cc(F)cc2[nH]cnc12,<bos>,F,<1>,c1ccc2[nH]cnc2c1,<8>,C=O,N,<5>,c1ccccc1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-c2nc(C)c(C(=O)NCc3cn[nH]c3)s2)cc1,<bos>,C,<0>,c1ccccc1,<3>,<3>,c1cscn1,<1>,<0>,(,C,),C=O,N,C,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,
Nc1cc(Cl)cc2c(NCc3ccccc3)nccc12,<bos>,N,<9>,c1ccc2cnccc2c1,<4>,<1>,(,Cl,),N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(NC(C)c2nc(C3CC3)no2)c(Cl)c1,<bos>,C1CC1,<0>,<0>,c1ncon1,<2>,C,(,C,),N,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,C,<eos>,,,,,,,,,,,,
