smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
COCC(C)NC(=O)NC(C)C1CCCO1,<bos>,C,C,(,<4>,C1CCOC1,),N,C=O,N,C,(,C,),C,O,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1C1CCCN1S(C)(=O)=O,<bos>,C,O=[SH2]=O,<3>,C1CCNC1,<4>,<0>,c1cnoc1,<1>,<4>,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(-c2nnn(CC(=O)Nc3nnc(C4CC4)s3)n2)c1,<bos>,C,<0>,c1ccccc1,<4>,<0>,c1nn[nH]n1,<3>,C,C=O,N,<0>,c1nncs1,<3>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
CSc1cc(N2CC3CCC(C2)N(CCO)C3=O)nc(C)n1,<bos>,C,S,<5>,c1cncnc1,<1>,<3>,(,C,),<8>,O=C1NC2CCC1CNC2,<2>,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,
CCc1cccc(OCc2nc(CC)c(CO)s2)c1,<bos>,C,C,<0>,c1cscn1,<3>,<1>,(,C,O,),C,O,<4>,c1ccccc1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,,
,<bos>,C,S,<5>,O=c1ccnc[nH]1,<2>,<3>,(,C,),C,C#N,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,
N#CCC1NCCc2c(OC(F)(F)F)cc(Cl)cc21,<bos>,F,C,(,F,),(,F,),O,<5>,c1ccc2c(c1)CCNC2,<9>,<1>,(,Cl,),C,C#N,<eos>,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)N(C)Cc2cccnc2)cn1,<bos>,c1ccncc1,<1>,C,N,(,C,),C=O,N,<1>,c1ccncc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NCC(O)c1ccc(Cl)cc1)c1ccccc1-c1ccccc1,<bos>,Cl,<3>,c1ccccc1,<0>,C,(,O,),C,N,C=O,<0>,c1ccccc1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
CCOc1ccccc1NC(=O)C(C)Nc1c(C)cccc1CC,<bos>,C,C,<0>,c1ccccc1,<5>,<4>,(,C,),N,C,(,C,),C=O,N,<5>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,
CC(C)Cn1ncc(C(=O)Nc2ccc(=O)n(C)c2)c1C1CC1,<bos>,C,C,(,C,),C,<3>,c1cn[nH]c1,<0>,<4>,(,<0>,C1CC1,),C=O,N,<4>,O=c1cccc[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,
CC1CN(CC(O)COCc2cccc3c2OCCO3)CC(C)O1,<bos>,C,<1>,C1COCCN1,<5>,<3>,(,C,),C,C,(,O,),C,O,C,<5>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)CNc2ccccc2O)cc1Cl,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,C,N,<0>,c1ccccc1,<5>,O,<eos>,,,,,,,,,,,,,,,,,,
O=C(NCC1CCN(c2ccc(F)cc2)C1)c1ccon1,<bos>,F,<3>,c1ccccc1,<0>,<3>,C1CCNC1,<0>,C,N,C=O,<1>,c1cnoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1cccc(-c2cc(C(=O)N(C)c3ccccn3)[nH]n2)c1,<bos>,C,N,(,<2>,c1ccncc1,),C=O,<4>,c1cn[nH]c1,<1>,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(F)c(NS(=O)(=O)c2ccccc2O)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,F,),N,O=[SH2]=O,<0>,c1ccccc1,<5>,O,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)C1CCCN1C(=O)c1cccc(NC2CCCC2)c1,<bos>,C,O,C=O,<4>,C1CCNC1,<3>,C=O,<0>,c1ccccc1,<4>,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(Cl)cc1Cl)N1CCOCC1,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,Cl,),N,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nn(C)c2ncc(NC(=O)C(C)c3cccs3)cc12,<bos>,C,C,(,<4>,c1ccsc1,),C=O,N,<0>,c1cnc2[nH]ncc2c1,<6>,<4>,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,
CCOc1ccc(OCCN2Cc3ncccc3C2=O)cc1,<bos>,C,C,O,<0>,c1ccccc1,<3>,O,C,C,<2>,O=C1NCc2ncccc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1[nH]c(=O)[nH]c(=O)c1CCCC(=O)NC(C)c1cccnc1,<bos>,c1ccncc1,<1>,C,(,C,),N,C=O,C,C,C,<2>,O=c1cc[nH]c(=O)[nH]1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NCc1ccccc1F)c1cnc2sc3c(n2c1=O)CCC3,<bos>,F,<5>,c1ccccc1,<0>,C,N,C=O,<2>,O=c1ccnc2sc3c(n12)CCC3,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2ccc3[nH]c(=O)c(=O)[nH]c3c2)cc1F,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,F,),N,C=O,<6>,O=c1[nH]c2ccccc2[nH]c1=O,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCC(=O)NCc1ccnc(Oc2ccc(F)cc2F)c1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),O,<4>,c1ccncc1,<0>,C,N,C=O,C,C,<eos>,,,,,,,,,,,,,,,,,
CC(C)(C#N)C(=O)Nc1ccc2c(c1)OCO2,<bos>,C,C,(,C,),(,C#N,),C=O,N,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ncc(CNC(=O)c2ccc(Br)cc2F)s1,<bos>,F,<4>,c1ccccc1,<3>,<0>,(,Br,),C=O,N,C,<1>,c1cscn1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
CCN(CCCOC)C(=O)c1nn(C)cc1C,<bos>,C,<0>,c1cn[nH]c1,<1>,<3>,(,C,),C=O,N,(,C,C,),C,C,C,O,C,<eos>,,,,,,,,,,,,,,,
O=C(CS(=O)(=O)c1ccccc1)N1CCCc2ccccc21,<bos>,c1ccccc1,<0>,O=[SH2]=O,C,C=O,<9>,c1ccc2c(c1)CCCN2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(Sc1nncn1CC1CCCO1)C(=O)Nc1ccccc1O,<bos>,C1CCOC1,<4>,C,<4>,c1nnc[nH]1,<0>,S,C,(,C,),C=O,N,<0>,c1ccccc1,<5>,O,<eos>,,,,,,,,,,,,,,,,,
COc1cc(C)c(S(=O)(=O)N2CCn3cccc3C2C)cc1OC,<bos>,C,O,<2>,c1ccccc1,<5>,<3>,(,O,C,),<0>,(,C,),O=[SH2]=O,<7>,c1cc2n(c1)CCNC2,<8>,C,<eos>,,,,,,,,,,,,,,,
CCn1nnc2cc(C(=O)NC3(c4ccccc4)CCOCC3)ccc21,<bos>,C,C,<4>,c1ccc2[nH]nnc2c1,<0>,C=O,N,<0>,C1CCOCC1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COCC(c1ccccn1)N(C)C(=O)c1ccccc1-c1cccs1,<bos>,c1ccsc1,<4>,<5>,c1ccccc1,<0>,C=O,N,(,C,),C,(,<2>,c1ccncc1,),C,O,C,<eos>,,,,,,,,,,,,,,,,
Cc1cc(C(=O)NC(C)C(=O)Nc2ccccc2)n(C)n1,<bos>,C,<1>,c1cn[nH]c1,<4>,<3>,(,C,),C=O,N,C,(,C,),C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
CC(C)(C)CCC(=O)Nc1ccc(C(N)=O)nc1,<bos>,C,C,(,C,),(,C,),C,C,C=O,N,<1>,c1ccncc1,<4>,C=O,N,<eos>,,,,,,,,,,,,,,,,,
O=C(Cc1cccs1)NCC1(Br)CCOCC1,<bos>,Br,<0>,C1CCOCC1,<0>,C,N,C=O,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCCCOc1ccccc1NC(=O)NC1CC1,<bos>,C,C,C,C,O,<0>,c1ccccc1,<5>,N,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)N2CCCC2Cn2cccn2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),C=O,<3>,C1CCNC1,<4>,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cccc(CN2CCN(C(=O)c3ccc4[nH]cnc4c3)CC2)c1,<bos>,C,<0>,c1ccccc1,<4>,C,<2>,C1CNCCN1,<5>,C=O,<0>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CN(C)c1ncccc1NC(=O)C1(COc2ccccc2)CCC1,<bos>,C,N,(,C,),<2>,c1ccncc1,<1>,N,C=O,<0>,C1CCC1,<0>,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
CCN(CC)S(=O)(=O)c1cccc(C(=O)N2CCOCC2)c1,<bos>,C,C,N,(,C,C,),O=[SH2]=O,<0>,c1ccccc1,<4>,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1S(=O)(=O)Nc1ccc2c(c1)CCC2,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),O=[SH2]=O,N,<0>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
COCCc1noc(CCCC(=O)Nc2ccc(C#N)cc2)n1,<bos>,C,O,C,C,<0>,c1ncon1,<2>,C,C,C,C=O,N,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,,
COc1cccc(C2CC(=O)c3cc(N)ccc3O2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,O=C1CCOc2ccccc21,<8>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cnn(C2CCCN(c3ccc4nnnn4n3)C2)c1,<bos>,C,<0>,c1cn[nH]c1,<3>,<1>,C1CCNCC1,<3>,<1>,c1cnn2nnnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCC(C)(C)NC(=O)C(C)Nc1ccc(C(=O)OC)cc1F,<bos>,C,C,C,(,C,),(,C,),N,C=O,C,(,C,),N,<3>,c1ccccc1,<0>,<4>,(,F,),C=O,O,C,<eos>,,,,,,,,
C#CCOC(=O)c1nn(CC)cc1Br,<bos>,C,C,<3>,c1cn[nH]c1,<1>,<0>,(,Br,),C=O,O,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-n2ccnc2SC(C)C(=O)NC2CC2)cc1C,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),<2>,c1c[nH]cn1,<3>,S,C,(,C,),C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,
COc1cc(CCNC(=O)CCCc2ccccc2)ccc1O,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,O,),C,C,N,C=O,C,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
COc1ccccc1C(=O)NCc1ccnc(OC(C)(C)C)c1,<bos>,C,C,(,C,),(,C,),O,<4>,c1ccncc1,<0>,C,N,C=O,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,
COc1ccc(OC)c(CN(C(=O)Cc2ccsc2)C2CC2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),C,N,(,<0>,C1CC1,),C=O,C,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,
COc1ccc(NC(=O)C2CC3CCCC(C)C3N2)cc1F,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,F,),N,C=O,<5>,C1CCC2NCCC2C1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccccc1OCC(=O)N1CCC(O)(C(F)(F)F)C1,<bos>,F,C,(,F,),(,F,),<1>,C1CCNC1,<3>,<1>,(,O,),C=O,C,O,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,
CS(=O)(=O)N1CCN(C(=O)NCc2ccc3c(c2)OCO3)CC1,<bos>,C,O=[SH2]=O,<2>,C1CNCCN1,<5>,C=O,N,C,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CNC(=O)C1CCCN(C(=O)NCC2(c3ccccc3)CC2)C1,<bos>,C,N,C=O,<1>,C1CCNCC1,<3>,C=O,N,C,<0>,C1CC1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
Nc1cnc2nc(COc3ccccc3Cl)oc2c1,<bos>,N,<0>,c1cnc2ncoc2c1,<5>,C,O,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCCC(=O)N1CCCCC1)NC12CC3CC(CC(C3)C1)C2,<bos>,C1CCNCC1,<3>,C=O,C,C,N,C=O,N,<7>,C1C2CC3CC1CC(C2)C3,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCC(CC(=O)Nc1cc(C(C)C)n[nH]1)C(=O)Cc1ccccc1,<bos>,C,C,(,C,),<1>,c1cn[nH]c1,<4>,N,C=O,C,C,(,C=O,C,<0>,c1ccccc1,),C,C,<eos>,,,,,,,,,,,,,,
Cc1ccc(N2CC(c3nc4ccccc4n3C)CC2=O)cc1,<bos>,C,<0>,c1ccccc1,<3>,<5>,O=C1CCCN1,<3>,<5>,c1ccc2[nH]cnc2c1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CN(C(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C)c1ccccc1,<bos>,C,<2>,O=c1[nH]c(=O)c2[nH]cnc2[nH]1,<6>,<10>,(,C,),C,C=O,N,(,C,),<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
NC(=O)Cn1cc(NC(=O)c2cccc3ccccc23)cn1,<bos>,N,C=O,C,<3>,c1cn[nH]c1,<0>,N,C=O,<2>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCn1c(C)c(C)n2c3c(=O)[nH]c(=O)n(C)c3nc12,<bos>,C,<10>,O=c1[nH]c(=O)c2c(nc3[nH]ccn32)[nH]1,<9>,<11>,(,C,),<13>,(,C,),C,C,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)C(C(=O)N1CCOCC1)N1CCCC1=O,<bos>,C,C,(,C,),C,(,<5>,O=C1CCCN1,),C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)c1nc(C(C)NC(=O)C2CC(=O)N(C3CC3)C2)cs1,<bos>,C,C,(,C,),<3>,c1cscn1,<0>,C,(,C,),N,C=O,<3>,O=C1CCCN1,<5>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,
Cc1c(-c2ccccc2F)c(=O)oc2cc(O)ccc12,<bos>,C,<3>,O=c1ccc2ccccc2o1,<2>,<7>,(,O,),<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOc1cc(F)ccc1NC(=O)CCc1c(C)nc(=O)[nH]c1C,<bos>,C,<3>,O=c1nccc[nH]1,<4>,<5>,(,C,),C,C,C=O,N,<3>,c1ccccc1,<4>,<0>,(,F,),O,C,C,<eos>,,,,,,,,,,,,
,<bos>,C,O,C,C,(,C,),N,<3>,O=c1ccnc[nH]1,<5>,<4>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(CNC(=O)c1cn2cccnc2n1)N(C)c1ccccc1,<bos>,C,N,(,<0>,c1ccccc1,),C,(,C,),C,N,C=O,<5>,c1cnc2nccn2c1,<eos>,,,,,,,,,,,,,,,,,,,
NC(=O)C1CCN(C(=O)c2cccc(Cl)c2)CC1,<bos>,Cl,<4>,c1ccccc1,<0>,C=O,<3>,C1CCNCC1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)nc(N(CCO)CC(F)(F)F)n1,<bos>,F,C,(,F,),(,F,),C,N,(,<3>,c1cncnc1,<1>,<5>,(,C,),C,),C,C,O,<eos>,,,,,,,,,,,
CCN1CC(C(=O)N2CCN(C(=O)c3ccc(C)cc3)CC2)CC1=O,<bos>,C,C,<5>,O=C1CCCN1,<3>,C=O,<2>,C1CNCCN1,<5>,C=O,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)c1ccc(Oc2ncnc(NC(C)C)c2N)cc1,<bos>,C,C,(,C,),N,<5>,c1cncnc1,<1>,<0>,(,N,),O,<3>,c1ccccc1,<0>,C=O,C,<eos>,,,,,,,,,,,,,,,
COc1ccc(OCC(=O)Nc2cccc(NC(=O)C3CC3)c2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,O,C,C=O,N,<0>,c1ccccc1,<4>,N,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
CS(=O)c1ccc(C#CCNC(=O)c2ccco2)cc1,<bos>,C,O=[SH2],<3>,c1ccccc1,<0>,<0>,C#C,<1>,C,N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CN1CCN(S(=O)(=O)c2cccc(Cl)c2C#N)CC1,<bos>,Cl,<0>,c1ccccc1,<4>,<5>,(,C#N,),O=[SH2]=O,<2>,C1CNCCN1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cn1ncc(COc2ccc(Cl)c(Cl)c2)c1N,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),O,C,<0>,c1cn[nH]c1,<3>,<4>,(,N,),C,<eos>,,,,,,,,,,,,,,,,
CC(C)c1nnc(S(=O)C(=O)c2cc[nH]n2)n1C(C)C,<bos>,C,C,(,C,),<4>,c1nnc[nH]1,<0>,<3>,(,C,(,C,),C,),O=[SH2],C=O,<1>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,
Cc1[nH]c2ccccc2c1C(=O)NC1CCSc2ccccc21,<bos>,C,<5>,c1ccc2[nH]ccc2c1,<6>,C=O,N,<6>,c1ccc2c(c1)CCCS2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1ccsc1COC(=O)c1cccc(F)c1,<bos>,C,C,O,C=O,<0>,c1ccsc1,<4>,C,O,C=O,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NCCO)Nc1cc(-c2ccccc2)ns1,<bos>,O,C,C,N,C=O,N,<4>,c1cnsc1,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1nscc1C(=O)N1CCN(CC(O)c2ccco2)CC1,<bos>,O,C,(,<4>,c1ccoc1,),C,<5>,C1CNCCN1,<2>,C=O,<0>,c1cnsc1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NCc1cccnc1)c1cnc2sccn2c1=O,<bos>,c1ccncc1,<1>,C,N,C=O,<2>,O=c1ccnc2sccn12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1cnc(N2CCC(c3nncn3CC3CC3)CC2)nc1,<bos>,C1CC1,<0>,C,<4>,c1nnc[nH]1,<0>,<0>,C1CCNCC1,<3>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
c1nc(NCC2CCCO2)c2oc3nc4c(cc3c2n1)COCC4,<bos>,C1CCOC1,<4>,C,N,<2>,c1ncc2oc3nc4c(cc3c2n1)COCC4,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCn1cnnc1CNC(=O)C1CCCN1C(=O)C1CCCC1,<bos>,C,C,<4>,c1nnc[nH]1,<0>,C,N,C=O,<4>,C1CCNC1,<3>,C=O,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NC1CCCCCC1)c1c(CO)nnn1-c1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,<2>,c1c[nH]nn1,<1>,<0>,(,C,O,),C=O,N,<0>,C1CCCCCC1,<eos>,,,,,,,,,,,,,,,,,,
CCC(CO)NC(=O)c1cc2cc(Cl)ccc2o1,<bos>,C,C,C,(,C,O,),N,C=O,<5>,c1ccc2occc2c1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccn(Cc2ccccc2)n1)N1CCc2sccc2C1,<bos>,c1ccccc1,<0>,C,<3>,c1cn[nH]c1,<1>,N,C=O,<7>,c1cc2c(s1)CCNC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C1C(=O)N(Cc2cccc(F)c2F)c2ccc(Cl)cc21,<bos>,F,<4>,c1ccccc1,<0>,<5>,(,F,),C,<2>,O=C1Nc2ccccc2C1=O,<6>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccn2ncc(C(=O)NCC(C)(C)c3ccncc3)c2c1,<bos>,C,C,(,C,),(,<0>,c1ccncc1,),C,N,C=O,<6>,c1ccn2nccc2c1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(NCCc1cccs1)c1cnn2c1CCCC2,<bos>,c1ccsc1,<4>,C,C,N,C=O,<1>,c1cc2n(n1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCn1c(-c2cc(OC)c(OC)c(OC)c2)nc2ccccc2c1=O,<bos>,C,O,<2>,c1ccccc1,<0>,<3>,(,O,C,),<4>,(,O,C,),<3>,O=c1[nH]cnc2ccccc12,<2>,C,C,<eos>,,,,,,,,,,,,,,
Cc1cccc(CNC(=O)Nc2cccc(Cn3ccnc3)c2)c1,<bos>,C,<0>,c1ccccc1,<4>,C,N,C=O,N,<0>,c1ccccc1,<4>,C,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,
CCn1cnnc1CCNC(=O)c1ccc(C(F)(F)F)cn1,<bos>,F,C,(,F,),(,F,),<1>,c1ccncc1,<4>,C=O,N,C,C,<0>,c1nnc[nH]1,<4>,C,C,<eos>,,,,,,,,,,,,,,
CC(C)c1ccsc1C(=O)N1CCOCC1C,<bos>,C,C,(,C,),<0>,c1ccsc1,<4>,C=O,<5>,C1COCCN1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCN(CCO)C(=O)C1CC(F)c2ccccc21,<bos>,O,C,C,N,(,C,C,),C=O,<8>,c1ccc2c(c1)CCC2,<6>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOc1ccccc1OCC#CCNC(=O)c1cnc(C)nc1C,<bos>,C,<3>,c1cncnc1,<0>,<5>,(,C,),C=O,N,C,<0>,C#C,<1>,C,O,<5>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,
Clc1ccc2[nH]c(-c3noc(-c4cnn5ccccc45)n3)cc2c1,<bos>,Cl,<0>,c1ccc2[nH]ccc2c1,<5>,<0>,c1ncon1,<2>,<6>,c1ccn2nccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1[nH]c2nc(NCCc3ccsc3)nn2c(=O)c1C,<bos>,C,<3>,O=c1cc[nH]c2ncnn12,<7>,<2>,(,C,),N,C,C,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)N1CCC(C(=O)OCC=Cc2ccccc2)CC1,<bos>,C,O=[SH2]=O,<3>,C1CCNCC1,<0>,C=O,O,C,<0>,C=C,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
C(=Cc1cccc2cccnc12)c1nnc(C2CCOC2)o1,<bos>,C1CCOC1,<0>,<3>,c1nnco1,<0>,<0>,C=C,<1>,<2>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CN(Cc1ccco1)C(=O)NCCc1ccc2c(c1)OCCO2,<bos>,c1ccoc1,<4>,C,N,(,C,),C=O,N,C,C,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccccc1OC(=O)c1cnc2ccccn2c1=O,<bos>,C#N,<0>,c1ccccc1,<5>,O,C=O,<2>,O=c1ccnc2ccccn12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1cc(C(=O)NC2CC2)ccc1OCc1ccc(F)cc1,<bos>,C1CC1,<0>,N,C=O,<0>,c1ccccc1,<3>,<4>,(,O,C,),O,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,
COc1cccc(CC(=O)N2CCC3(CC2)OCCCO3)c1,<bos>,C,O,<0>,c1ccccc1,<4>,C,C=O,<6>,C1COC2(CCNCC2)OC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCC(NC(=O)Nc1ccc2c(c1)COC2)c1ccncc1,<bos>,C,C,C,(,<0>,c1ccncc1,),N,C=O,N,<0>,c1ccc2c(c1)COC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
C#Cc1ccc(-n2nnc(C(=O)Nc3nc(C)cs3)c2C2CC2)cc1,<bos>,C#C,<0>,<3>,c1ccccc1,<0>,<2>,c1c[nH]nn1,<0>,<1>,(,<0>,C1CC1,),C=O,N,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,
Nc1nn2c(COc3ccccc3Cl)nnc2s1,<bos>,Cl,<5>,c1ccccc1,<0>,O,C,<3>,c1nn2cnnc2s1,<0>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccccc1N1CCOC(CC(=O)c2ccccc2)C1,<bos>,C,C,O,<0>,c1ccccc1,<5>,<5>,C1COCCN1,<1>,C,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)N1CCN(C(=O)c2ccccc2OC(=O)c2cccs2)CC1,<bos>,C,C,(,C,),<5>,C1CNCCN1,<2>,C=O,<0>,c1ccccc1,<5>,O,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,
CCNC(=O)CN(C)c1csc2ncnc(C(=O)OCC)c12,<bos>,C,C,O,C=O,<2>,c1ncc2ccsc2n1,<4>,N,(,C,),C,C=O,N,C,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1nc2ccc(Cc3ccc(F)c(F)c3)cc2c(=O)[nH]1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C,<8>,O=c1[nH]cnc2ccccc12,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCN(CCO)C(=O)COc1ccc(Cl)cc1Br,<bos>,Br,<4>,c1ccccc1,<3>,<0>,(,Cl,),O,C,C=O,N,(,C,C,),C,C,O,<eos>,,,,,,,,,,,,,,,
COc1ccc(CNC(=O)CO)cc1OC(F)F,<bos>,F,C,(,F,),O,<4>,c1ccccc1,<0>,<3>,(,O,C,),C,N,C=O,C,O,<eos>,,,,,,,,,,,,,,,
,<bos>,O,<1>,c1ccc2c(c1)CCO2,<6>,<10>,(,<0>,c1ccccc1,),N,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,
